G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,@,Northeastern,L,64,66,24,50,.480,7,22,.318,9,13,.692,5,23,10,6,5,13,17,22,58,.379,7,16,.438,15,18,.833,12,33,13,7,0,11,14,98.5,101.5,64.9,.260,.440,.570,41.1,41.7,9.2,11.9,.550,18.8,19.2,.180,.440,14.2,60.0,.259
2,2010-11-16,N,George Washington,W,76,67,25,51,.490,11,29,.379,15,18,.833,6,29,12,11,5,16,22,22,64,.344,7,21,.333,16,20,.800,12,32,11,7,5,15,20,104.1,91.8,73.0,.353,.569,.638,47.5,48.0,15.1,11.6,.598,21.2,23.1,.294,.398,16.9,65.7,.250
3,2010-11-17,@,Villanova,L,66,82,25,62,.403,11,32,.344,5,11,.455,9,24,13,3,2,10,18,32,58,.552,1,12,.083,17,22,.773,7,29,21,2,4,7,13,97.1,120.6,68.3,.177,.516,.491,45.3,52.0,4.4,4.3,.492,12.9,29.0,.081,.560,9.3,68.2,.293
4,2010-11-19,,Marist,W,58,37,20,53,.377,9,24,.375,9,13,.692,13,35,7,6,7,11,18,12,45,.267,4,17,.235,9,15,.600,10,23,4,7,6,11,18,105.5,67.3,55.2,.245,.453,.490,60.3,35.0,10.9,25.0,.462,15.7,50.0,.170,.311,17.4,68.8,.200
5,2010-11-22,N,Hampton,L,50,51,16,64,.250,4,26,.154,14,18,.778,19,42,7,8,6,17,18,19,48,.396,3,17,.176,10,16,.625,5,29,9,8,7,17,19,72.5,73.9,69.1,.281,.406,.345,59.2,43.8,11.6,19.4,.281,19.0,44.2,.219,.427,23.4,82.1,.208
6,2010-11-23,N,Nevada,W,66,57,22,56,.393,8,17,.471,14,22,.636,11,29,9,11,5,9,17,21,57,.368,4,18,.222,11,18,.611,19,43,8,6,2,18,21,101.5,87.7,64.5,.393,.304,.497,40.3,40.9,16.9,12.8,.464,11.9,31.4,.250,.404,21.5,48.6,.193
7,2010-11-27,,Cornell,W,66,61,18,49,.367,7,18,.389,23,29,.793,9,36,10,7,2,14,16,20,56,.357,9,28,.321,12,15,.800,7,28,12,5,2,11,23,98.5,91.0,67.5,.592,.367,.526,56.3,55.6,10.4,7.1,.439,18.2,30.0,.469,.438,14.8,79.4,.214
8,2010-11-30,@,Kentucky,L,57,91,18,63,.286,8,22,.364,13,17,.765,13,26,8,3,0,13,16,32,54,.593,10,16,.625,17,24,.708,10,39,21,5,10,13,15,81.4,130.0,69.7,.270,.349,.401,40.0,44.4,4.3,0.0,.349,15.5,31.0,.206,.685,16.6,56.5,.315
9,2010-12-04,@,Bucknell,L,49,52,20,60,.333,5,20,.250,4,9,.444,9,34,11,3,3,10,13,18,58,.310,6,23,.261,10,12,.833,8,34,11,3,3,10,13,75.4,80.0,65.5,.150,.333,.381,50.0,55.0,4.6,8.6,.375,13.5,25.7,.067,.362,13.6,75.8,.172
10,2010-12-09,,La Salle,L,81,84,27,61,.443,13,29,.448,14,20,.700,7,30,17,8,5,20,28,29,60,.483,5,15,.333,21,29,.724,10,35,13,14,6,17,23,98.8,102.4,82.1,.328,.475,.574,46.2,63.0,9.8,11.1,.549,22.1,21.9,.230,.525,18.7,69.7,.350
