G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,@,South Florida,W,82,77,32,78,.410,4,20,.200,14,27,.519,13,41,14,13,3,9,15,26,71,.366,10,31,.323,15,17,.882,12,42,14,5,10,17,23,96.5,90.6,85.5,.346,.256,.451,49.4,43.8,15.3,7.5,.436,9.0,30.2,.179,.437,17.7,70.0,.211
2,2015-11-15,,Reinhardt,W,97,82,38,68,.559,3,15,.200,18,27,.667,8,44,19,10,2,17,17,29,72,.403,12,37,.324,12,15,.800,6,28,18,11,2,17,24,107.8,91.1,90.0,.397,.221,.600,61.1,50.0,11.1,5.7,.581,17.4,26.7,.265,.486,17.7,85.7,.167
3,2015-11-19,,Alabama-Birmingham,L,63,79,25,71,.352,5,25,.200,8,14,.571,10,36,14,7,2,12,18,29,59,.492,8,23,.348,13,18,.722,6,36,21,8,6,15,22,80.8,101.3,78.1,.197,.352,.406,50.0,56.0,9.0,5.6,.387,13.4,25.0,.113,.559,18.2,81.3,.220
4,2015-11-23,N,Samford,L,79,83,25,48,.521,6,16,.375,23,35,.657,4,24,12,5,4,10,22,27,61,.443,10,23,.435,19,27,.704,10,30,12,6,2,10,27,109.7,115.3,72.2,.729,.333,.611,44.4,48.0,6.9,10.5,.583,13.4,16.7,.479,.525,11.9,66.7,.311
5,2015-11-24,N,Idaho,L,63,69,21,59,.356,6,28,.214,15,19,.789,9,32,7,9,2,16,24,22,53,.415,7,27,.259,18,25,.720,10,36,13,5,4,20,20,84.0,92.0,75.0,.322,.475,.463,47.1,33.3,12.0,7.7,.407,19.0,25.7,.254,.481,23.6,69.7,.340
6,2015-11-25,@,North Texas,W,86,74,30,69,.435,8,21,.381,18,23,.783,7,29,11,10,4,6,18,24,56,.429,6,17,.353,20,26,.769,10,37,8,5,6,18,19,110.3,94.9,77.6,.333,.304,.538,43.9,36.7,12.8,10.3,.493,7.0,20.6,.261,.482,20.8,68.8,.357
7,2015-12-01,,Southern Miss,W,69,59,23,59,.390,13,38,.342,10,18,.556,13,42,16,9,1,13,19,21,58,.362,7,25,.280,10,13,.769,8,34,10,6,3,11,14,103.0,88.1,67.4,.305,.644,.511,55.3,69.6,13.4,3.0,.500,16.1,33.3,.169,.422,14.6,78.4,.172
8,2015-12-05,,Austin Peay,L,71,80,23,60,.383,13,31,.419,12,17,.706,9,28,14,8,3,11,21,26,57,.456,7,18,.389,21,27,.778,14,39,15,4,6,12,17,102.9,115.9,69.0,.283,.517,.521,41.8,60.9,11.6,7.7,.492,13.9,26.5,.200,.518,14.7,57.6,.368
9,2015-12-10,@,Seton Hall,L,69,78,26,60,.433,9,17,.529,8,14,.571,6,30,14,5,2,11,25,26,65,.400,6,18,.333,20,29,.690,16,47,15,9,2,8,17,97.2,109.9,71.2,.233,.283,.518,39.0,53.8,7.0,4.3,.508,14.2,16.2,.133,.446,9.2,60.0,.308
10,2015-12-17,N,Paine,W,85,77,24,53,.453,6,22,.273,31,42,.738,10,41,15,7,3,20,22,29,70,.414,2,16,.125,17,24,.708,8,31,13,8,1,14,30,100.0,90.6,85.2,.792,.415,.583,56.9,62.5,8.2,5.6,.509,21.5,30.3,.585,.429,14.7,79.5,.243
11,2015-12-22,@,Ole Miss,L (1 OT),80,83,31,65,.477,6,20,.300,12,17,.706,10,37,16,12,5,19,22,30,71,.423,8,29,.276,15,20,.750,11,35,17,9,4,16,17,95.2,98.8,74.5,.262,.308,.547,51.4,51.6,14.3,11.9,.523,20.6,29.4,.185,.479,16.6,71.1,.211
12,2015-12-30,,Arkansas State,L,81,84,23,52,.442,9,21,.429,26,40,.650,8,32,14,6,1,14,22,31,61,.508,6,19,.316,16,25,.640,10,36,20,7,1,13,25,106.6,110.5,76.4,.769,.404,.570,47.1,60.9,7.9,2.4,.529,16.5,23.5,.500,.557,15.1,70.6,.262
13,2016-01-02,,Little Rock,L,61,67,19,55,.345,10,24,.417,13,22,.591,10,33,12,6,2,8,15,23,52,.442,7,18,.389,14,20,.700,9,40,11,7,5,9,16,98.4,108.1,62.5,.400,.436,.466,45.2,63.2,9.7,5.9,.436,10.9,24.4,.236,.510,12.8,71.9,.269
