G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,N,Iowa State,L,62,68,23,63,.365,9,23,.391,7,11,.636,6,35,14,7,3,18,21,29,65,.446,2,10,.200,8,15,.533,6,35,12,7,2,12,18,78.5,86.1,79.2,.175,.365,.454,50.0,60.9,8.9,5.5,.437,20.9,17.1,.111,.462,14.3,82.9,.123
2,2015-11-17,@,Auburn,W,91,84,31,54,.574,8,15,.533,21,26,.808,8,33,13,2,5,16,23,31,67,.463,10,24,.417,12,22,.545,12,27,13,8,3,10,22,121.3,112.0,74.9,.481,.278,.686,55.0,41.9,2.7,11.6,.648,19.4,34.8,.389,.537,11.4,67.6,.179
3,2015-11-20,,Portland,W,85,63,29,61,.475,7,19,.368,20,29,.690,14,43,19,10,10,18,15,22,60,.367,10,27,.370,9,14,.643,7,25,11,11,1,19,24,107.6,79.7,78.7,.475,.311,.568,63.2,65.5,12.7,30.3,.533,19.4,43.8,.328,.450,22.2,80.6,.150
4,2015-11-22,,Omaha,W,87,82,24,62,.387,5,18,.278,34,46,.739,18,50,9,5,7,12,18,34,72,.472,5,14,.357,9,15,.600,7,31,12,11,0,8,30,110.1,103.8,79.0,.742,.290,.519,61.7,37.5,6.3,12.1,.427,12.5,42.9,.548,.507,9.2,82.1,.125
5,2015-11-25,,Air Force,W,81,70,25,48,.521,13,25,.520,18,23,.783,6,35,15,4,4,17,17,26,62,.419,10,22,.455,8,18,.444,8,22,15,8,4,10,21,114.1,98.6,71.2,.479,.521,.687,61.4,60.0,5.6,10.0,.656,22.4,30.0,.375,.500,12.4,78.4,.129
6,2015-11-29,,Northern Colorado,W,82,52,26,54,.481,10,23,.435,20,30,.667,12,44,17,3,8,16,13,20,62,.323,1,7,.143,11,18,.611,9,27,5,10,2,9,23,115.5,73.2,71.4,.556,.426,.601,62.0,65.4,4.2,14.5,.574,19.0,40.0,.370,.331,11.3,78.0,.177
7,2015-12-02,,Fort Lewis,W,95,71,37,67,.552,9,18,.500,12,14,.857,17,45,23,6,3,10,17,27,61,.443,11,26,.423,6,11,.545,4,17,12,6,2,12,16,135.7,101.4,70.4,.209,.269,.645,72.6,62.2,8.6,8.6,.619,12.0,56.7,.179,.533,15.3,87.5,.098
8,2015-12-06,@,Colorado State,W,88,77,31,66,.470,8,22,.364,18,21,.857,12,35,18,4,3,7,19,26,64,.406,12,23,.522,13,17,.765,11,33,11,4,4,8,20,125.7,110.0,70.0,.318,.333,.579,51.5,58.1,5.7,7.3,.530,8.4,35.3,.273,.500,10.0,67.6,.203
9,2015-12-12,,BYU,W,92,83,31,68,.456,10,24,.417,20,23,.870,10,43,18,7,3,12,18,30,77,.390,9,29,.310,14,18,.778,9,33,10,8,5,9,20,110.8,100.0,83.2,.338,.353,.583,56.6,58.1,8.4,6.3,.529,13.2,29.4,.294,.448,9.5,78.6,.182
10,2015-12-18,,Nicholls State,W,85,68,30,60,.500,9,27,.333,16,26,.615,13,41,19,7,10,14,18,23,55,.418,8,19,.421,14,24,.583,6,27,14,13,0,13,21,116.4,93.2,73.4,.433,.450,.587,60.3,63.3,9.6,27.8,.575,16.2,38.2,.267,.491,16.4,82.4,.255
11,2015-12-19,,Hampton,W,95,53,31,65,.477,9,24,.375,24,32,.750,10,49,23,3,7,6,15,21,65,.323,2,14,.143,9,22,.409,5,31,4,5,4,8,24,123.4,68.8,77.3,.492,.369,.592,61.3,74.2,3.9,13.7,.546,7.0,27.8,.369,.338,9.6,88.6,.138
12,2015-12-22,N,Penn State,W,71,70,18,48,.375,7,16,.438,28,39,.718,10,35,12,3,7,11,13,25,59,.424,7,19,.368,13,16,.813,6,24,7,7,2,7,27,104.4,102.9,67.6,.813,.333,.534,59.3,66.7,4.4,17.5,.448,14.2,35.7,.583,.483,9.5,80.6,.220
13,2015-12-23,N,SMU,L,66,70,23,58,.397,12,27,.444,8,17,.471,9,32,13,4,1,16,17,29,60,.483,0,5,.000,12,14,.857,8,33,10,2,1,10,11,93.0,98.6,70.9,.293,.466,.499,49.2,56.5,5.6,1.8,.500,19.5,26.5,.138,.483,13.0,74.2,.200
14,2016-01-01,@,California,L,65,79,21,66,.318,3,11,.273,20,25,.800,15,35,6,6,3,8,23,27,52,.519,6,18,.333,19,25,.760,6,35,15,2,7,14,25,91.5,111.3,71.4,.379,.167,.417,50.0,28.6,8.5,8.8,.341,9.3,34.1,.303,.577,18.0,76.9,.365
15,2016-01-03,@,Stanford,W,56,55,21,51,.412,6,23,.261,8,13,.615,8,37,14,3,4,17,20,17,54,.315,3,15,.200,18,24,.750,7,28,7,9,2,6,15,86.2,84.6,65.3,.255,.451,.490,56.9,66.7,4.6,10.3,.471,22.9,27.6,.157,.343,8.4,80.6,.333
