G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,Northern Illinois,W,96,34,31,67,.463,14,28,.500,20,26,.769,9,34,23,14,6,9,13,14,57,.246,3,18,.167,3,5,.600,12,33,7,4,4,28,23,124.7,44.2,77.4,.388,.418,.605,50.7,74.2,18.2,15.4,.567,10.2,30.0,.299,.272,32.0,67.6,.053
2,2011-11-14,,High Point,W,67,65,24,52,.462,13,32,.406,6,19,.316,9,29,17,6,4,10,16,23,52,.442,7,18,.389,12,14,.857,6,27,8,3,0,16,18,103.1,100.0,65.3,.365,.615,.549,51.8,70.8,9.2,11.8,.587,14.1,30.0,.115,.510,21.4,76.9,.231
3,2011-11-17,N,Iona,W,91,90,34,76,.447,12,25,.480,11,20,.550,12,41,15,10,2,7,22,31,64,.484,9,17,.529,19,27,.704,7,41,20,3,0,12,16,112.3,111.1,81.2,.263,.329,.532,50.0,44.1,12.3,4.3,.526,7.6,26.1,.145,.555,13.5,80.6,.297
4,2011-11-18,N,Temple,W,85,77,26,55,.473,6,16,.375,27,33,.818,7,27,14,6,3,12,24,27,52,.519,3,12,.250,20,27,.741,8,29,14,6,6,11,26,118.1,106.9,71.8,.600,.291,.601,48.2,53.8,8.3,7.5,.527,14.5,25.0,.491,.548,14.5,71.4,.385
5,2011-11-20,N,Alabama,L,56,65,20,57,.351,5,22,.227,11,19,.579,13,35,11,5,3,8,17,23,53,.434,5,19,.263,14,18,.778,9,38,15,4,1,9,21,91.8,106.6,61.3,.333,.386,.424,47.9,55.0,8.2,8.8,.395,10.8,31.0,.193,.481,12.8,71.0,.264
6,2011-11-23,,Western Michigan,W,80,37,30,63,.476,8,19,.421,12,17,.706,8,34,16,9,5,7,24,8,45,.178,3,13,.231,18,29,.621,14,35,5,1,3,20,20,119.4,55.2,67.4,.270,.302,.563,49.3,53.3,13.4,15.6,.540,9.0,27.6,.190,.211,25.4,65.0,.400
7,2011-11-26,,Coppin State,W,78,57,30,66,.455,12,34,.353,6,10,.600,15,34,20,4,7,5,14,21,51,.412,10,24,.417,5,9,.556,9,28,13,3,1,13,15,130.0,95.0,60.0,.152,.515,.551,54.8,66.7,6.7,25.9,.545,6.6,44.1,.091,.510,19.0,67.9,.098
8,2011-11-29,,Miami (FL),W,76,65,26,47,.553,4,16,.250,20,29,.690,6,26,10,4,5,10,17,21,54,.389,8,23,.348,15,20,.750,9,25,12,4,1,11,22,116.9,100.0,65.1,.617,.340,.625,51.0,38.5,6.2,16.1,.596,14.1,27.3,.426,.463,14.8,69.0,.278
9,2011-12-03,@,Xavier,L,63,66,23,56,.411,5,18,.278,12,21,.571,10,23,9,13,1,13,25,22,41,.537,6,12,.500,16,27,.593,9,30,9,6,3,22,17,92.6,97.1,67.9,.375,.321,.477,43.4,39.1,19.1,3.4,.455,16.5,32.3,.214,.610,29.0,59.1,.390
10,2011-12-07,,Western Carolina,W,65,60,20,52,.385,6,18,.333,19,36,.528,15,36,10,10,7,15,20,21,57,.368,8,21,.381,10,17,.588,14,34,9,8,6,19,24,92.9,85.7,69.6,.692,.346,.470,51.4,50.0,14.3,19.4,.442,17.8,42.9,.365,.439,22.6,60.0,.175
11,2011-12-10,,Eastern Michigan,W,61,36,20,55,.364,9,28,.321,12,23,.522,15,37,14,8,5,7,13,13,42,.310,4,15,.267,6,13,.462,5,29,3,3,5,16,14,103.4,61.0,58.6,.418,.509,.463,56.1,70.0,13.6,18.5,.445,9.6,38.5,.218,.357,24.9,81.5,.143
12,2011-12-17,N,Butler,L,65,67,26,65,.400,6,21,.286,7,12,.583,11,33,14,8,6,8,20,24,53,.453,7,16,.438,12,22,.545,10,33,11,4,7,12,15,97.0,100.0,66.6,.185,.323,.460,50.0,53.8,11.9,16.2,.446,10.2,32.4,.108,.519,15.9,68.8,.226
13,2011-12-20,,Fort Wayne,W,81,56,32,60,.533,8,23,.348,9,12,.750,12,38,17,6,2,13,20,21,61,.344,2,15,.133,12,18,.667,13,29,11,5,1,11,18,120.9,83.6,67.1,.200,.383,.616,56.7,53.1,9.0,4.3,.600,16.5,42.9,.150,.361,13.7,66.7,.197
14,2011-12-28,@,Iowa,W,79,76,33,66,.500,6,20,.300,7,11,.636,8,32,11,6,1,7,21,26,55,.473,3,11,.273,21,29,.724,7,32,15,1,4,10,13,111.3,107.0,71.0,.167,.303,.555,50.0,33.3,8.5,2.3,.545,8.9,24.2,.106,.500,12.7,77.4,.382
15,2011-12-31,,Illinois,W,75,60,25,44,.568,9,17,.529,16,28,.571,3,24,15,10,0,13,16,24,56,.429,5,21,.238,7,13,.538,12,28,10,7,0,17,21,111.9,89.6,67.2,.636,.386,.654,46.2,60.0,14.9,0.0,.670,18.5,15.8,.364,.473,21.5,63.6,.125
16,2012-01-05,@,Penn State,L,45,65,15,47,.319,6,23,.261,9,12,.750,6,25,10,6,5,12,15,24,55,.436,10,21,.476,7,10,.700,10,35,16,7,1,10,16,76.3,110.2,59.2,.255,.489,.427,41.7,66.7,10.2,14.7,.383,18.5,19.4,.191,.527,14.3,65.5,.127
17,2012-01-08,@,Minnesota,W,79,66,30,55,.545,10,15,.667,9,19,.474,5,26,12,9,6,10,17,24,58,.414,5,10,.500,13,19,.684,11,32,16,8,7,13,20,114.5,95.7,69.0,.345,.273,.617,44.8,40.0,13.0,12.5,.636,13.5,19.2,.164,.457,16.2,65.6,.224
18,2012-01-12,,Wisconsin,L,62,67,21,61,.344,8,24,.333,12,22,.545,11,30,12,4,0,3,21,19,40,.475,9,20,.450,20,24,.833,3,31,13,1,4,11,16,101.6,109.8,61.4,.361,.393,.434,49.2,57.1,6.6,0.0,.410,4.0,28.2,.197,.588,17.6,86.4,.500
19,2012-01-17,,Iowa,W,75,68,23,56,.411,4,15,.267,25,35,.714,14,37,12,7,3,10,23,22,49,.449,5,12,.417,19,30,.633,6,28,10,6,5,13,25,108.7,98.6,69.4,.625,.268,.516,56.9,52.2,10.1,8.1,.446,12.1,38.9,.446,.500,17.0,79.3,.388
20,2012-01-21,@,Michigan State,L,58,83,18,62,.290,3,20,.150,19,24,.792,16,32,7,4,2,11,18,30,50,.600,7,13,.538,16,22,.727,5,32,18,6,5,11,19,86.6,123.9,67.4,.387,.323,.395,50.0,38.9,6.0,5.4,.315,13.0,37.2,.306,.670,15.4,76.2,.320
21,2012-01-24,,Michigan,L,64,66,23,52,.442,9,26,.346,9,12,.750,6,21,16,6,5,9,14,27,50,.540,6,14,.429,6,9,.667,7,30,15,2,1,12,13,106.7,110.0,60.0,.231,.500,.555,41.2,69.6,10.0,13.9,.529,13.5,20.7,.173,.600,18.1,68.2,.120
22,2012-01-28,@,Northwestern,W,58,56,24,54,.444,6,20,.300,4,8,.500,5,19,10,7,3,5,18,20,45,.444,8,21,.381,8,14,.571,11,33,16,0,7,16,12,101.8,98.2,57.2,.148,.370,.502,36.5,41.7,12.3,12.5,.500,8.0,18.5,.074,.533,23.7,56.0,.178
23,2012-02-04,,Indiana,L,61,78,21,71,.296,5,21,.238,14,20,.700,13,30,8,7,8,3,25,23,55,.418,3,10,.300,29,35,.829,12,44,10,1,7,11,17,85.9,109.9,70.6,.282,.296,.379,40.5,38.1,9.9,17.8,.331,3.6,28.9,.197,.445,13.3,58.6,.527
24,2012-02-07,@,Ohio State,L,84,87,28,54,.519,11,19,.579,17,25,.680,5,21,10,5,1,3,25,26,50,.520,9,16,.563,26,34,.765,11,31,11,0,2,7,16,133.3,138.1,63.0,.463,.352,.638,40.4,35.7,7.9,2.9,.620,4.4,20.0,.315,.610,9.6,59.3,.520
