G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,Ohio Northern,W,84,48,32,68,.471,4,19,.211,16,25,.640,13,44,10,15,4,11,22,15,51,.294,2,17,.118,16,22,.727,6,32,9,2,1,20,23,109.1,62.3,76.7,.368,.279,.526,57.9,31.3,19.5,11.8,.500,12.1,33.3,.235,.314,24.6,83.8,.314
2,2013-11-11,@,Temple,W,81,77,26,60,.433,11,22,.500,18,28,.643,7,33,10,3,4,7,21,30,65,.462,5,19,.263,12,19,.632,10,38,15,3,7,7,20,112.5,106.9,72.2,.467,.367,.553,46.5,38.5,4.2,8.7,.525,8.7,20.0,.300,.500,8.6,72.2,.185
3,2013-11-13,@,Seton Hall,L,76,78,27,57,.474,8,21,.381,14,18,.778,3,21,12,6,3,8,31,19,39,.487,8,20,.400,32,43,.744,7,35,13,4,4,12,18,113.4,116.4,67.5,.316,.368,.580,37.5,44.4,9.0,15.8,.544,10.9,9.7,.246,.590,16.8,72.0,.821
4,2013-11-17,,St. Peter's,W,75,58,28,54,.519,7,17,.412,12,17,.706,10,30,15,6,3,8,15,20,50,.400,8,24,.333,10,12,.833,5,21,14,6,5,11,15,123.0,95.1,60.9,.315,.315,.604,58.8,53.6,9.8,11.5,.583,11.4,38.5,.222,.480,16.5,80.0,.200
5,2013-11-21,,Western Carolina,W,72,59,23,61,.377,2,18,.111,24,30,.800,19,45,8,7,5,11,18,22,61,.361,4,15,.267,11,17,.647,14,32,9,7,4,12,24,107.5,88.1,67.2,.492,.295,.478,58.4,34.8,10.4,10.9,.393,12.8,51.4,.393,.393,14.8,65.0,.180
6,2013-11-22,,USC Upstate,W,79,78,24,55,.436,18,34,.529,13,17,.765,5,20,16,5,0,6,13,31,57,.544,11,20,.550,5,5,1.000,5,29,26,4,1,11,14,121.5,120.0,64.7,.309,.618,.626,40.8,66.7,7.7,0.0,.600,8.7,17.2,.236,.640,15.6,75.0,.088
7,2013-11-23,,Niagara,W,102,97,34,56,.607,8,17,.471,26,33,.788,5,23,16,2,3,10,27,33,70,.471,5,21,.238,26,33,.788,16,31,8,3,4,9,28,130.8,124.4,77.7,.589,.304,.712,42.6,47.1,2.6,6.1,.679,12.2,25.0,.464,.507,9.5,52.9,.371
8,2013-11-27,,Youngstown State,W,83,79,26,60,.433,9,22,.409,22,28,.786,10,31,13,8,1,12,20,24,54,.444,8,24,.333,23,26,.885,7,25,14,10,3,13,21,112.2,106.8,73.8,.467,.367,.566,55.4,50.0,10.8,3.3,.508,14.1,35.7,.367,.519,16.4,75.0,.426
9,2013-12-01,,Kennesaw State,W,68,51,17,44,.386,3,11,.273,31,39,.795,9,39,8,6,4,19,14,18,58,.310,7,25,.280,8,9,.889,9,28,7,6,2,20,27,93.2,69.9,72.9,.886,.250,.544,58.2,47.1,8.2,12.1,.420,23.3,32.1,.705,.371,24.3,76.9,.138
10,2013-12-04,,Bucknell,L,59,66,23,62,.371,7,28,.250,6,8,.750,10,33,9,4,4,6,13,23,54,.426,9,20,.450,11,13,.846,5,32,14,4,1,8,11,95.2,106.5,62.5,.129,.452,.448,50.8,39.1,6.5,11.8,.427,8.4,27.0,.097,.509,11.7,82.1,.204
