G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,N,Stony Brook,W,76,61,27,55,.491,2,14,.143,20,26,.769,7,41,12,4,3,14,17,23,63,.365,9,27,.333,6,9,.667,5,24,15,7,2,13,19,101.3,81.3,74.8,.473,.255,.564,63.1,44.4,5.3,8.3,.509,17.2,26.9,.364,.437,16.2,87.2,.095
2,2017-11-12,,Maryland-Eastern Shore,W,96,43,33,54,.611,9,19,.474,21,33,.636,14,42,15,6,7,12,12,19,56,.339,3,19,.158,2,6,.333,6,17,4,4,0,13,25,143.3,64.2,66.8,.611,.352,.689,71.2,45.5,9.0,18.9,.694,14.7,56.0,.389,.366,18.1,82.4,.036
3,2017-11-15,,Butler,W,79,65,27,47,.574,9,20,.450,16,23,.696,6,38,14,6,7,20,17,23,67,.343,8,22,.364,11,11,1.000,8,24,10,10,3,10,17,108.2,89.0,73.1,.489,.426,.682,61.3,51.9,8.2,15.6,.670,25.7,27.3,.340,.403,12.2,80.0,.164
4,2017-11-18,,Bucknell,W,80,78,28,59,.475,4,13,.308,20,25,.800,9,35,12,3,5,16,12,30,65,.462,10,24,.417,8,11,.727,8,24,16,8,3,10,21,106.7,104.0,75.1,.424,.220,.564,59.3,42.9,4.0,12.2,.508,18.4,36.0,.339,.538,12.5,76.5,.123
5,2017-11-20,,Jackson State,W,76,45,26,52,.500,11,27,.407,13,19,.684,14,40,16,3,7,15,7,18,60,.300,6,20,.300,3,4,.750,11,24,6,9,2,11,17,122.6,72.6,62.0,.365,.519,.623,62.5,61.5,4.8,17.5,.606,19.7,51.9,.250,.350,15.1,70.3,.050
6,2017-11-24,N,St. Bonaventure,L,61,63,19,45,.422,5,23,.217,18,23,.783,8,30,11,5,6,20,19,21,55,.382,0,7,.000,21,25,.840,8,25,7,12,2,9,22,89.7,92.6,67.9,.511,.511,.545,54.5,57.9,7.4,12.5,.478,26.3,32.0,.400,.382,11.9,73.3,.382
7,2017-11-25,N,New Mexico,W,80,65,24,46,.522,8,15,.533,24,27,.889,7,36,15,3,6,22,18,21,63,.333,9,29,.310,14,14,1.000,10,22,12,7,2,13,26,109.6,89.0,73.2,.587,.326,.680,62.1,62.5,4.1,17.6,.609,27.2,36.8,.522,.405,15.7,74.4,.222
8,2017-11-27,@,Syracuse,L,70,72,23,51,.451,11,23,.478,13,20,.650,9,27,22,7,5,18,21,28,63,.444,3,18,.167,13,20,.650,13,32,12,12,5,13,18,98.6,101.4,71.0,.392,.451,.579,45.8,95.7,9.9,11.1,.559,22.9,32.1,.255,.468,15.2,58.1,.206
9,2017-12-01,,Purdue,L,75,80,22,63,.349,10,28,.357,21,26,.808,14,33,12,6,1,7,19,27,53,.509,9,20,.450,17,19,.895,6,33,17,4,7,9,23,111.9,119.4,66.7,.413,.444,.498,50.0,54.5,9.0,3.0,.429,8.5,34.1,.333,.594,12.7,76.0,.321
10,2017-12-03,@,Illinois,W (1 OT),92,91,35,59,.593,8,18,.444,14,19,.737,8,34,15,6,5,25,19,36,70,.514,8,25,.320,11,15,.733,7,24,13,16,1,15,19,108.2,107.1,75.6,.322,.305,.676,58.6,42.9,7.1,11.1,.661,26.9,32.0,.237,.571,16.3,78.8,.157
11,2017-12-07,,Ohio,W,87,62,32,66,.485,9,26,.346,14,16,.875,11,45,16,7,8,19,19,21,60,.350,5,20,.250,15,22,.682,6,28,9,10,3,15,18,107.4,76.5,80.5,.242,.394,.591,61.6,50.0,8.6,20.0,.553,20.5,33.3,.212,.392,17.6,85.0,.250
12,2017-12-09,,Gardner-Webb,W,82,60,30,55,.545,10,20,.500,12,20,.600,8,33,21,5,6,10,15,22,57,.386,4,17,.235,12,13,.923,11,31,5,3,3,16,20,122.4,89.6,67.3,.364,.364,.636,51.6,70.0,7.5,15.0,.636,13.4,28.6,.218,.421,20.2,69.4,.211
13,2017-12-12,,Catholic,W,76,59,26,51,.510,11,24,.458,13,21,.619,11,35,18,7,6,15,16,23,64,.359,6,19,.316,7,9,.778,12,28,15,7,0,12,16,113.4,88.1,66.6,.412,.471,.623,55.6,69.2,10.4,13.3,.618,19.7,40.7,.255,.406,14.9,66.7,.109
14,2017-12-21,,Fairleigh Dickinson,W,75,50,24,50,.480,7,20,.350,20,23,.870,9,47,15,1,6,17,15,17,71,.239,6,32,.188,10,15,.667,13,31,7,12,2,9,18,104.2,69.4,71.5,.460,.400,.616,60.3,62.5,1.4,15.4,.550,21.8,33.3,.400,.282,10.3,74.5,.141
15,2017-12-29,,UMBC,W,66,45,21,55,.382,10,24,.417,14,17,.824,8,43,11,5,4,15,12,19,65,.292,7,38,.184,0,1,.000,5,33,10,7,2,12,16,93.0,63.4,71.3,.309,.436,.523,56.6,52.4,7.0,14.8,.473,19.2,22.2,.255,.346,15.5,87.5,.000
16,2018-01-02,,Penn State,W,75,69,24,53,.453,4,13,.308,23,34,.676,7,33,13,2,1,5,12,29,69,.420,9,26,.346,2,4,.500,12,34,20,4,3,6,24,113.6,104.5,66.0,.642,.245,.542,49.3,54.2,3.0,2.3,.491,6.7,24.1,.434,.486,7.8,68.4,.029
17,2018-01-04,@,Michigan State,L,61,91,20,53,.377,8,20,.400,13,15,.867,8,26,12,2,0,12,17,32,56,.571,16,28,.571,11,15,.733,7,33,30,4,9,7,17,95.3,142.2,63.6,.283,.377,.507,44.1,60.0,3.1,0.0,.453,16.6,23.5,.245,.714,10.0,72.0,.196
