G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-09,,Air Force,W,67,57,24,51,.471,8,17,.471,11,18,.611,4,28,19,9,4,8,19,19,46,.413,8,26,.308,11,15,.733,5,31,14,2,2,16,21,104.7,89.1,63.8,.353,.333,.563,47.5,79.2,14.1,20.0,.549,11.8,13.3,.216,.500,23.1,82.8,.239
2,2018-11-13,,Hardin-Simmons,W,97,52,31,65,.477,7,21,.333,28,32,.875,15,51,25,6,4,13,21,16,61,.262,5,25,.200,15,24,.625,9,26,9,7,4,13,22,126.0,67.5,77.3,.492,.323,.605,66.2,80.6,7.8,11.1,.531,13.9,46.9,.431,.303,15.2,80.0,.246
3,2018-11-17,@,Drake,L,69,75,28,61,.459,5,20,.250,8,13,.615,11,27,11,13,2,18,23,27,49,.551,10,27,.370,11,18,.611,6,30,15,6,3,22,17,93.2,101.4,73.9,.213,.328,.514,47.4,39.3,17.6,9.1,.500,21.1,31.4,.131,.653,27.7,72.7,.224
4,2018-11-21,N,Cal Poly,W,54,42,22,52,.423,6,16,.375,4,6,.667,7,32,17,4,1,16,20,15,41,.366,3,16,.188,9,14,.643,4,20,8,9,2,15,10,88.5,68.9,61.3,.115,.308,.492,61.5,77.3,6.6,4.0,.481,22.6,30.4,.077,.402,23.9,86.2,.220
5,2018-11-23,N,USC Upstate,W,82,50,29,57,.509,8,23,.348,16,22,.727,9,34,15,9,2,10,17,17,52,.327,9,21,.429,7,11,.636,7,25,10,3,4,20,22,118.8,72.5,69.3,.386,.404,.608,57.6,51.7,13.0,6.5,.579,12.9,33.3,.281,.413,25.9,78.1,.135
6,2018-11-24,@,Portland,W,91,68,34,67,.507,13,27,.481,10,13,.769,10,37,22,6,3,10,26,18,52,.346,8,25,.320,24,29,.828,8,28,13,4,4,13,17,126.4,94.4,72.0,.194,.403,.622,56.9,64.7,8.3,11.1,.604,12.0,33.3,.149,.423,16.5,77.1,.462
7,2018-11-28,,Rice,W,74,60,25,54,.463,11,27,.407,13,15,.867,9,36,20,4,2,14,20,19,53,.358,7,24,.292,15,21,.714,7,27,12,10,8,12,17,110.4,89.6,67.1,.278,.500,.605,57.1,80.0,6.0,6.9,.565,18.6,31.0,.241,.425,16.0,79.4,.283
8,2018-12-01,@,UTSA,W,69,68,26,64,.406,8,23,.348,9,17,.529,9,40,14,4,2,14,21,20,55,.364,8,21,.381,20,21,.952,4,30,8,5,2,11,17,92.0,90.7,74.5,.266,.359,.479,57.1,53.8,5.3,5.9,.469,16.3,25.7,.141,.436,14.5,88.6,.364
9,2018-12-05,@,Texas A&M-Corpus Christi,W,61,55,18,45,.400,1,17,.059,24,29,.828,7,33,15,6,5,16,19,22,57,.386,3,15,.200,8,16,.500,10,30,9,7,5,13,24,89.7,80.9,67.7,.644,.378,.519,52.4,83.3,8.8,11.9,.411,21.4,25.9,.533,.412,16.8,72.2,.140
10,2018-12-08,,Houston Baptist,W,90,80,30,57,.526,6,18,.333,24,28,.857,9,31,16,7,1,11,26,23,54,.426,7,21,.333,27,35,.771,13,31,8,7,0,13,21,126.8,112.7,71.5,.491,.316,.640,50.0,53.3,9.9,3.0,.579,13.5,33.3,.421,.491,15.5,62.9,.500
