G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,@,San Diego State,L,60,76,20,56,.357,8,28,.286,12,14,.857,8,32,9,9,2,18,22,24,56,.429,12,27,.444,16,22,.727,9,32,18,9,2,12,14,84.5,107.0,71.1,.250,.500,.479,50.0,45.0,12.7,6.9,.429,22.3,25.8,.214,.536,15.3,72.7,.286
2,2018-11-10,@,Colorado State,L,67,92,22,58,.379,5,19,.263,18,27,.667,11,27,9,3,0,7,26,27,50,.540,12,23,.522,26,30,.867,6,31,21,3,1,8,18,100.0,137.3,66.5,.466,.328,.473,46.6,40.9,4.5,0.0,.422,9.0,30.6,.310,.660,11.1,72.7,.520
3,2018-11-17,@,Southern Illinois,L,48,78,18,58,.310,3,25,.120,9,16,.563,12,31,6,8,3,15,15,28,57,.491,9,22,.409,13,17,.765,10,40,21,7,3,16,14,68.6,111.4,69.8,.276,.431,.366,43.7,33.3,11.4,8.6,.336,18.6,28.6,.155,.570,19.7,65.5,.228
4,2018-11-19,@,UMass,L,60,92,21,54,.389,3,12,.250,15,20,.750,5,24,11,5,2,17,19,34,63,.540,10,22,.455,14,20,.700,9,39,22,10,3,12,23,78.9,121.1,75.5,.370,.222,.472,38.1,52.4,6.6,4.9,.417,21.1,14.3,.278,.619,14.2,67.9,.222
5,2018-11-23,N,California Baptist,W (3 OT),115,107,33,74,.446,8,24,.333,41,54,.759,12,45,10,1,7,9,27,37,78,.474,8,25,.320,25,36,.694,11,37,12,5,1,16,42,117.3,109.2,71.5,.730,.324,.577,54.9,30.3,1.0,13.2,.500,8.3,31.6,.554,.526,14.4,75.0,.321
6,2018-11-24,@,Little Rock,W,75,66,27,65,.415,10,28,.357,11,19,.579,9,34,14,6,3,7,17,26,56,.464,4,19,.211,10,19,.526,9,40,13,5,4,15,18,104.2,91.7,71.5,.292,.431,.507,45.9,51.9,8.3,8.1,.492,8.6,22.5,.169,.500,18.7,73.5,.179
7,2018-11-27,@,Cincinnati,L,49,105,16,50,.320,4,21,.190,13,17,.765,9,25,11,7,0,29,19,41,64,.641,11,19,.579,12,18,.667,8,30,19,13,6,14,17,62.8,134.6,78.3,.340,.420,.422,45.5,68.8,9.0,0.0,.360,33.3,29.0,.260,.727,16.2,66.7,.188
8,2018-12-05,@,Texas Tech,L,47,65,14,43,.326,5,15,.333,14,18,.778,6,29,7,6,3,20,24,26,62,.419,3,15,.200,10,20,.500,15,39,15,8,4,13,18,69.1,95.6,67.5,.419,.349,.456,42.6,50.0,8.8,6.4,.384,28.0,20.0,.326,.444,15.4,60.5,.161
9,2018-12-08,@,UCSB,L,45,55,18,54,.333,7,16,.438,2,5,.400,5,23,7,4,1,10,20,20,44,.455,3,12,.250,12,20,.600,8,35,11,0,5,12,14,76.3,93.2,59.4,.093,.296,.399,39.7,38.9,6.8,3.1,.398,15.1,15.6,.037,.489,18.3,69.2,.273
10,2018-12-10,,Champion Baptist,W,84,51,33,73,.452,6,21,.286,12,18,.667,15,43,23,23,6,13,7,20,52,.385,5,14,.357,6,9,.667,3,30,10,5,6,26,13,106.3,64.6,79.4,.247,.288,.515,58.9,69.7,29.1,15.8,.493,13.7,35.7,.164,.433,31.6,90.3,.115
11,2018-12-20,@,North Texas,L,66,77,21,48,.438,7,9,.778,17,21,.810,5,25,10,6,0,16,17,25,49,.510,12,24,.500,15,22,.682,5,30,18,10,3,15,22,95.7,111.6,69.2,.438,.188,.569,45.5,47.6,8.7,0.0,.510,21.6,16.7,.354,.633,20.1,80.0,.306
12,2018-12-22,@,Missouri State,L,72,93,27,52,.519,9,20,.450,9,16,.563,5,28,10,2,2,20,24,28,53,.528,10,27,.370,27,36,.750,4,26,17,12,5,8,21,97.3,125.7,74.4,.308,.385,.604,51.9,37.0,2.7,7.7,.606,25.1,18.5,.173,.623,10.2,85.2,.509
13,2018-12-29,@,Troy,L,63,71,24,54,.444,6,15,.400,9,12,.750,7,28,8,1,2,11,15,25,55,.455,6,18,.333,15,19,.789,8,30,13,8,3,8,13,98.4,110.9,63.9,.222,.278,.528,48.3,33.3,1.6,5.4,.500,15.6,24.1,.167,.509,11.1,72.4,.273
14,2019-01-05,,Mississippi Valley State,W,64,52,22,50,.440,7,19,.368,13,19,.684,9,34,15,9,4,16,20,19,52,.365,2,15,.133,12,23,.522,8,27,8,12,4,19,16,91.4,74.3,70.0,.380,.380,.542,55.7,68.2,12.9,10.8,.510,21.3,32.1,.260,.385,23.2,75.8,.231
15,2019-01-12,,Alabama State,W,82,71,27,47,.574,7,12,.583,21,34,.618,8,36,13,7,3,17,21,23,52,.442,8,17,.471,17,28,.607,7,24,10,6,3,12,25,115.5,100.0,71.2,.723,.255,.649,60.0,48.1,9.9,8.6,.649,21.2,32.0,.447,.519,15.5,80.0,.327
16,2019-01-14,,Alabama A&M,W,50,49,17,48,.354,6,25,.240,10,22,.455,7,31,16,10,6,12,17,20,51,.392,0,9,.000,9,16,.563,8,34,12,7,3,13,18,78.1,76.6,63.5,.458,.521,.428,47.7,94.1,15.6,14.3,.417,17.0,21.2,.208,.392,18.2,75.0,.176
17,2019-01-19,@,Southern,L (1 OT),67,69,21,45,.467,8,17,.471,17,25,.680,6,22,7,9,1,14,16,24,53,.453,8,19,.421,13,16,.813,11,31,16,6,5,17,21,101.5,104.5,58.4,.556,.378,.589,41.5,33.3,13.6,2.9,.556,19.8,23.1,.378,.528,21.9,59.3,.245
18,2019-01-21,@,Alcorn State,L,69,74,22,55,.400,9,20,.450,16,24,.667,11,29,17,6,1,12,25,23,52,.442,8,20,.400,20,30,.667,13,34,20,7,3,14,22,103.0,110.4,67.3,.436,.364,.520,46.0,77.3,9.0,3.1,.482,15.3,34.4,.291,.519,17.4,58.1,.385
19,2019-01-26,,Texas Southern,W,90,86,33,62,.532,10,18,.556,14,24,.583,8,32,22,6,3,14,25,28,57,.491,4,18,.222,26,38,.684,5,27,8,9,2,11,20,112.5,107.5,80.2,.387,.290,.613,54.2,66.7,7.5,7.7,.613,16.0,26.7,.226,.526,12.8,82.8,.456
20,2019-01-28,,Prairie View,L,63,79,17,47,.362,4,18,.222,25,37,.676,8,31,12,11,5,24,29,25,50,.500,2,9,.222,27,41,.659,7,28,11,15,1,18,24,77.8,97.5,80.5,.787,.383,.488,52.5,70.6,13.6,12.2,.404,27.1,27.6,.532,.520,20.6,76.7,.540
21,2019-02-02,@,Grambling,L,55,79,16,46,.348,4,15,.267,19,31,.613,8,25,6,4,6,14,18,28,55,.509,11,20,.550,12,23,.522,12,36,17,11,7,11,23,83.3,119.7,65.8,.674,.326,.453,41.0,37.5,6.1,17.1,.391,18.7,25.0,.413,.609,14.3,58.6,.218
22,2019-02-04,@,Jackson State,L,52,65,18,45,.400,7,17,.412,9,16,.563,8,23,10,8,3,16,23,18,41,.439,9,20,.450,20,28,.714,6,24,13,7,8,16,17,83.9,104.8,62.5,.356,.378,.494,48.9,55.6,12.9,14.3,.478,23.3,30.8,.200,.549,22.8,71.4,.488
23,2019-02-09,@,Alabama State,W,75,69,24,42,.571,6,11,.545,21,31,.677,3,25,8,8,4,18,22,22,57,.386,4,18,.222,21,30,.700,16,36,7,8,2,15,20,105.6,97.2,71.0,.738,.262,.661,41.0,33.3,11.3,10.3,.643,24.1,13.0,.500,.421,17.4,57.9,.368
24,2019-02-11,@,Alabama A&M,W,69,60,21,41,.512,3,9,.333,24,30,.800,5,25,11,8,5,14,18,21,47,.447,6,15,.400,12,21,.571,6,25,8,7,0,13,24,107.8,93.8,64.1,.732,.220,.624,50.0,52.4,12.5,15.6,.549,20.2,20.8,.585,.511,18.6,76.9,.255
25,2019-02-16,,Southern,W,61,45,22,42,.524,5,17,.294,12,14,.857,4,21,9,6,3,14,15,18,42,.429,1,8,.125,8,12,.667,4,21,10,5,1,19,12,100.0,73.8,60.7,.333,.405,.627,50.0,40.9,9.8,8.8,.583,22.3,19.0,.286,.440,28.5,81.0,.190
