G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,South Dakota State,L,54,65,22,58,.379,5,19,.263,5,12,.417,14,47,8,4,2,18,24,17,57,.298,14,35,.400,17,23,.739,10,35,14,4,5,8,16,80.6,97.0,66.8,.207,.328,.424,57.3,36.4,6.0,9.1,.422,22.0,35.9,.086,.421,10.5,76.7,.298
2,2017-11-12,@,Denver,W,83,69,28,62,.452,8,22,.364,19,26,.731,11,40,16,10,8,12,26,21,63,.333,5,19,.263,22,30,.733,15,40,12,4,0,14,20,109.2,90.8,75.8,.419,.355,.558,50.0,57.1,13.2,18.2,.516,13.9,30.6,.306,.373,15.3,65.9,.349
3,2017-11-14,,Chapman,W,91,52,35,71,.493,6,19,.316,15,22,.682,21,49,17,8,12,8,17,15,52,.288,7,19,.368,15,20,.750,8,26,11,3,0,16,23,131.9,75.4,69.0,.310,.268,.559,65.3,48.6,11.6,36.4,.535,8.9,53.8,.211,.356,20.6,77.8,.288
4,2017-11-17,@,Kansas State,L,49,71,16,54,.296,4,20,.200,13,17,.765,11,37,11,2,6,17,19,24,61,.393,9,19,.474,14,18,.778,9,35,15,8,2,8,22,72.1,104.4,68.3,.315,.370,.395,51.4,68.8,2.9,14.3,.333,21.5,29.7,.241,.467,10.3,74.3,.230
5,2017-11-19,@,Arizona State,L,78,99,28,61,.459,12,25,.480,10,16,.625,13,31,21,7,2,19,28,30,49,.612,14,23,.609,25,38,.658,5,24,17,6,2,10,17,106.8,135.6,73.3,.262,.410,.569,56.4,75.0,9.6,7.7,.557,21.7,40.6,.164,.755,13.0,78.3,.510
6,2017-11-23,N,Rider,L,82,90,32,65,.492,9,22,.409,9,19,.474,10,34,16,6,5,17,27,29,61,.475,9,22,.409,23,35,.657,9,35,14,7,3,13,20,101.2,111.1,81.3,.292,.338,.554,49.3,50.0,7.4,12.8,.562,18.7,27.8,.138,.549,14.3,72.7,.377
7,2017-11-24,N,Northern Arizona,W,77,71,25,50,.500,7,16,.438,20,29,.690,8,31,12,6,5,17,20,22,58,.379,8,20,.400,19,23,.826,11,31,12,3,3,12,21,108.5,100.0,71.4,.580,.320,.604,50.0,48.0,8.5,13.2,.570,21.0,28.6,.400,.448,14.8,67.6,.328
8,2017-11-26,@,UCLA,L,63,87,22,64,.344,10,24,.417,9,14,.643,10,36,14,4,4,15,27,28,65,.431,5,17,.294,26,40,.650,12,46,12,9,5,7,13,81.8,113.0,77.3,.219,.375,.446,43.9,63.6,5.2,8.3,.422,17.5,22.7,.141,.469,7.7,68.4,.400
9,2017-11-29,,Whittier,W,112,65,41,66,.621,11,22,.500,19,28,.679,13,54,22,9,3,14,12,24,74,.324,13,42,.310,4,8,.500,8,25,12,2,3,16,26,134.9,78.3,83.1,.424,.333,.706,68.4,53.7,10.8,9.4,.705,15.0,43.3,.288,.412,17.1,83.7,.054
10,2017-12-02,,Nevada,L,65,76,28,65,.431,4,15,.267,5,11,.455,18,45,11,3,4,12,15,26,57,.456,10,22,.455,14,21,.667,6,30,17,3,3,5,14,100.0,116.9,65.1,.169,.231,.463,60.0,39.3,4.6,11.4,.462,14.6,42.9,.077,.544,6.9,81.8,.246
11,2017-12-06,@,Utah State,L,59,62,21,58,.362,5,17,.294,12,18,.667,13,38,8,4,4,12,14,21,58,.362,7,23,.304,13,17,.765,10,31,16,4,2,9,16,90.8,95.4,65.3,.310,.293,.443,55.1,38.1,6.2,11.4,.405,15.3,38.2,.207,.422,12.0,71.4,.224
12,2017-12-09,@,Texas-Rio Grande Valley,L,59,73,22,53,.415,5,13,.385,10,13,.769,8,40,12,3,4,22,23,25,62,.403,3,17,.176,20,27,.741,6,27,16,12,5,9,16,77.6,96.1,75.5,.245,.245,.499,59.7,54.5,3.9,8.9,.462,27.1,27.6,.189,.427,10.7,84.2,.323
13,2017-12-16,@,Saint Mary's,L,66,73,26,54,.481,6,14,.429,8,13,.615,10,33,11,5,5,15,26,23,56,.411,5,16,.313,22,29,.759,10,31,15,4,3,6,15,101.5,112.3,65.5,.241,.259,.548,51.6,42.3,7.7,12.5,.537,20.0,32.3,.148,.455,7.9,69.7,.393
14,2017-12-19,@,Montana,L,68,86,21,49,.429,6,15,.400,20,27,.741,7,24,10,6,4,13,18,32,61,.525,7,15,.467,15,25,.600,11,29,15,6,2,11,22,97.1,122.9,70.4,.551,.306,.550,45.3,47.6,8.6,8.7,.490,17.4,28.0,.408,.582,13.1,60.7,.246
15,2017-12-21,N,Idaho,W,67,59,22,61,.361,6,22,.273,17,21,.810,9,37,9,4,4,9,18,22,61,.361,8,27,.296,7,14,.500,8,35,10,2,2,11,18,94.4,83.1,70.8,.344,.361,.472,51.4,40.9,5.6,11.8,.410,11.3,25.0,.279,.426,14.0,77.8,.115
16,2017-12-28,,New Mexico State,L,60,65,21,54,.389,4,16,.250,14,21,.667,12,43,10,4,9,13,18,22,61,.361,4,20,.200,17,25,.680,8,31,11,7,5,6,15,88.2,95.6,67.9,.389,.296,.469,58.1,47.6,5.9,22.0,.426,16.9,34.3,.259,.393,7.6,79.5,.279
17,2018-01-04,@,UC-Davis,L,53,64,18,50,.360,4,17,.235,13,19,.684,7,39,7,6,0,22,25,22,50,.440,4,17,.235,16,28,.571,5,29,11,12,1,12,20,73.6,88.9,72.2,.380,.340,.449,57.4,38.9,8.3,0.0,.400,27.2,22.6,.260,.480,15.9,86.5,.320
18,2018-01-06,,Long Beach State,W,86,73,34,70,.486,14,25,.560,4,6,.667,15,43,21,6,3,16,21,26,59,.441,5,13,.385,16,22,.727,7,29,7,8,2,13,14,114.7,97.3,74.7,.086,.357,.590,59.7,61.8,8.0,6.5,.586,18.0,40.5,.057,.483,15.8,80.0,.271
19,2018-01-11,,Cal State Fullerton,L,64,67,24,54,.444,7,14,.500,9,12,.750,4,29,13,9,3,14,22,19,42,.452,6,16,.375,23,31,.742,3,27,9,6,1,16,12,91.4,95.7,69.7,.222,.259,.536,51.8,54.2,12.9,11.5,.509,19.0,14.3,.167,.524,22.0,89.3,.548
20,2018-01-13,@,Cal State Northridge,W,71,54,29,60,.483,10,22,.455,3,5,.600,12,39,14,5,6,12,17,17,50,.340,5,18,.278,15,15,1.000,5,22,13,2,4,10,11,114.5,87.1,62.3,.083,.367,.569,63.9,48.3,8.1,18.8,.567,16.1,41.4,.050,.390,14.9,84.4,.300
21,2018-01-18,,Cal Poly,W,80,73,33,64,.516,5,17,.294,9,13,.692,9,39,17,6,2,15,18,26,60,.433,7,22,.318,14,20,.700,4,23,6,7,3,13,14,103.9,94.8,77.3,.203,.266,.570,62.9,51.5,7.8,5.3,.555,17.6,32.1,.141,.492,15.8,88.2,.233
22,2018-01-20,@,UCSB,L,58,70,23,59,.390,6,23,.261,6,9,.667,9,29,11,1,0,9,24,24,55,.436,4,13,.308,18,26,.692,11,40,13,3,1,8,15,90.6,109.4,63.8,.153,.390,.458,42.0,47.8,1.6,0.0,.441,12.5,23.7,.102,.473,10.6,64.5,.327
23,2018-01-24,,UC-Riverside,W,79,40,32,64,.500,6,19,.316,9,15,.600,10,52,11,5,3,9,17,14,57,.246,2,20,.100,10,18,.556,4,24,5,3,4,8,13,112.9,57.1,69.8,.234,.297,.555,68.4,34.4,7.1,8.1,.547,11.2,33.3,.141,.263,10.9,91.3,.175
24,2018-01-31,@,Long Beach State,W,75,68,28,59,.475,2,9,.222,17,20,.850,12,40,11,4,4,12,21,24,55,.436,6,15,.400,14,26,.538,5,25,11,7,6,9,19,107.1,97.1,69.9,.339,.153,.547,61.5,39.3,5.7,10.0,.492,14.9,37.5,.288,.491,11.8,84.8,.255
25,2018-02-03,@,Cal State Fullerton,W,63,58,22,57,.386,3,14,.214,16,19,.842,9,38,14,7,4,13,23,19,58,.328,5,18,.278,15,20,.750,10,32,8,8,2,10,19,91.3,84.1,68.8,.333,.246,.477,54.3,63.6,10.1,10.0,.412,16.5,29.0,.281,.371,12.9,74.4,.259
