G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,@,Stetson,L,60,65,19,73,.260,4,19,.211,18,25,.720,26,44,6,16,2,19,23,23,42,.548,6,12,.500,13,24,.542,4,33,15,8,4,29,23,76.9,83.3,78.1,.342,.260,.353,57.1,31.6,20.5,6.7,.288,18.3,47.3,.247,.619,35.2,81.8,.310
2,2011-11-14,@,Houston Baptist,L (1 OT),74,76,26,51,.510,6,14,.429,16,23,.696,9,30,13,8,4,23,17,29,66,.439,8,24,.333,10,17,.588,15,33,14,8,0,18,22,96.1,98.7,68.0,.451,.275,.597,47.6,50.0,10.4,9.5,.569,27.1,33.3,.314,.500,19.5,58.3,.152
3,2011-11-17,,Florida Christian,W,62,44,24,61,.393,3,20,.150,11,28,.393,15,40,15,15,5,15,17,17,45,.378,1,12,.083,9,19,.474,8,39,7,8,4,25,21,84.9,60.3,72.7,.459,.328,.417,50.6,62.5,20.5,15.2,.418,16.8,32.6,.180,.389,31.6,75.8,.200
4,2011-11-21,,Jacksonville,L,55,65,20,56,.357,5,21,.238,10,15,.667,15,29,11,4,2,14,9,28,54,.519,5,11,.455,4,5,.800,8,28,19,2,6,12,14,90.2,106.6,61.3,.268,.375,.436,50.9,55.0,6.6,4.7,.402,18.2,42.9,.179,.565,17.6,63.6,.074
5,2011-11-23,,Webber,W,71,64,26,65,.400,3,15,.200,16,21,.762,16,37,10,7,6,18,20,23,53,.434,4,20,.200,14,22,.636,12,33,9,4,0,22,18,94.7,85.3,75.2,.323,.231,.473,52.9,38.5,9.3,18.2,.423,19.4,43.2,.246,.472,25.7,63.6,.264
6,2011-11-27,@,Illinois State,L,51,75,19,48,.396,6,15,.400,7,13,.538,8,17,9,3,4,7,14,27,42,.643,10,17,.588,11,15,.733,6,28,23,1,3,9,11,96.2,141.5,52.7,.271,.313,.471,37.8,47.4,5.7,16.0,.458,11.4,26.7,.146,.762,15.5,60.0,.262
7,2011-11-29,@,North Florida,L,56,61,21,50,.420,5,12,.417,9,21,.429,8,30,13,13,6,16,23,18,43,.419,4,13,.308,21,31,.677,10,39,13,7,6,21,16,82.4,89.7,68.4,.420,.240,.467,43.5,61.9,19.1,20.0,.470,21.1,21.6,.180,.465,26.7,68.8,.488
8,2011-12-03,,Florida A&M,W,74,59,23,48,.479,4,15,.267,24,33,.727,10,30,10,9,7,10,17,22,54,.407,2,11,.182,13,15,.867,8,25,5,6,2,18,26,110.4,88.1,67.4,.688,.313,.581,54.5,43.5,13.4,16.3,.521,13.6,37.0,.500,.426,22.7,71.4,.241
9,2011-12-10,@,UCF,L,51,53,21,48,.438,6,13,.462,3,6,.500,5,17,13,2,0,9,16,16,38,.421,1,9,.111,20,25,.800,8,27,8,5,3,15,8,91.1,94.6,55.9,.125,.271,.501,38.6,61.9,3.6,0.0,.500,15.0,20.8,.063,.434,23.1,60.0,.526
10,2011-12-14,@,Baylor,L,42,69,16,46,.348,2,7,.286,8,15,.533,8,21,11,7,1,18,16,28,50,.560,6,11,.545,7,15,.467,11,35,15,6,9,16,14,66.7,109.5,62.6,.326,.152,.395,37.5,68.8,11.1,2.6,.370,25.3,25.0,.174,.620,21.9,54.2,.140
