G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,@,Missouri,W,69,61,20,54,.370,6,14,.429,23,29,.793,14,39,9,6,1,15,18,24,63,.381,5,23,.217,8,16,.500,15,35,10,10,6,17,25,97.2,85.9,70.7,.537,.259,.509,52.7,45.0,8.5,2.5,.426,18.1,41.2,.426,.421,19.4,62.5,.127
2,2014-11-17,@,Kansas State,L,73,83,25,53,.472,7,18,.389,16,20,.800,6,21,17,9,2,14,24,28,48,.583,8,13,.615,19,29,.655,9,29,22,6,2,16,18,104.3,118.6,69.6,.377,.340,.584,42.0,68.0,12.9,5.7,.538,18.3,23.1,.302,.667,20.6,62.5,.396
3,2014-11-19,,Missouri S&T,W,90,77,31,58,.534,6,17,.353,22,33,.667,11,34,20,14,9,23,24,24,60,.400,10,21,.476,19,28,.679,10,30,13,13,1,27,30,102.3,87.5,88.0,.569,.293,.611,53.1,64.5,15.9,23.1,.586,23.8,35.5,.379,.483,26.9,69.7,.317
4,2014-11-22,@,Little Rock,L,68,73,25,60,.417,9,23,.391,9,20,.450,14,34,12,6,3,18,23,24,47,.511,6,15,.400,19,26,.731,6,32,17,6,5,21,25,91.9,98.6,73.9,.333,.383,.489,51.5,48.0,8.1,9.4,.492,20.6,35.0,.150,.574,26.1,76.9,.404
5,2014-11-23,N,Samford,L,55,64,19,58,.328,4,17,.235,13,28,.464,14,28,8,6,2,14,18,22,41,.537,9,15,.600,11,16,.688,6,33,14,5,11,23,27,80.9,94.1,68.5,.483,.293,.386,45.9,42.1,8.8,7.7,.362,16.4,34.1,.224,.646,32.1,70.0,.268
6,2014-11-26,@,Youngstown State,L,63,66,21,60,.350,4,14,.286,17,24,.708,14,37,6,12,2,16,16,24,53,.453,6,16,.375,12,19,.632,9,29,19,5,3,17,15,87.5,91.7,71.7,.400,.233,.441,56.1,28.6,16.7,5.4,.383,18.3,41.2,.283,.509,21.5,71.9,.226
7,2014-11-29,,William Jewell,W,84,44,31,63,.492,6,21,.286,16,24,.667,14,37,14,22,3,14,15,17,49,.347,6,15,.400,4,9,.444,10,29,8,8,0,31,23,113.5,59.5,74.3,.381,.333,.565,56.1,45.2,29.7,8.8,.540,15.8,42.4,.254,.408,36.8,69.7,.082
8,2014-12-03,@,Milwaukee,L,56,65,22,62,.355,4,15,.267,8,14,.571,12,33,7,13,3,11,18,22,49,.449,8,23,.348,13,18,.722,7,34,14,4,7,17,16,82.4,95.6,67.6,.226,.242,.408,49.3,31.8,19.1,11.5,.387,13.8,30.8,.129,.531,22.8,75.0,.265
9,2014-12-06,@,South Dakota State,L,61,81,20,53,.377,7,17,.412,14,18,.778,8,25,9,5,4,15,25,25,51,.490,6,18,.333,25,30,.833,9,27,12,9,9,10,19,91.0,120.9,67.4,.340,.321,.496,48.1,45.0,7.5,12.1,.443,19.6,30.8,.264,.549,13.3,65.4,.490
10,2014-12-09,@,Iowa State,L,56,73,22,53,.415,7,21,.333,5,6,.833,6,25,11,5,1,16,20,26,56,.464,7,24,.292,14,19,.737,11,36,18,6,3,14,12,83.6,109.0,66.9,.113,.396,.501,41.0,50.0,7.5,3.1,.481,22.3,19.4,.094,.527,17.7,63.3,.250
