G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-09,,Morgan State,W,89,50,31,65,.477,11,25,.440,16,22,.727,17,52,18,3,5,16,16,20,65,.308,3,18,.167,7,15,.467,10,31,7,4,1,12,22,120.3,67.6,74.3,.338,.385,.590,62.7,58.1,4.1,10.6,.562,17.5,44.7,.246,.331,14.3,77.8,.108
2,2013-11-12,,Ohio,W,79,69,18,44,.409,5,18,.278,38,51,.745,10,31,9,4,4,9,21,24,54,.444,5,17,.294,16,21,.762,10,30,6,2,1,14,34,116.2,101.5,67.6,1.159,.409,.579,50.8,50.0,5.9,10.8,.466,11.7,33.3,.864,.491,18.0,67.7,.296
3,2013-11-16,@,Marquette,W,52,35,22,52,.423,3,18,.167,5,15,.333,5,32,16,10,8,11,19,10,53,.189,1,18,.056,14,21,.667,14,46,4,6,2,18,18,78.8,53.0,66.1,.288,.346,.440,41.0,72.7,15.2,22.9,.452,15.7,13.5,.096,.198,22.2,65.9,.264
4,2013-11-20,,American,W,63,52,20,56,.357,3,16,.188,20,29,.690,14,32,10,15,2,14,10,21,46,.457,4,12,.333,6,7,.857,5,25,14,6,7,26,19,90.0,74.3,70.1,.518,.286,.451,56.1,50.0,21.4,5.9,.384,16.7,41.2,.357,.500,34.5,78.3,.130
5,2013-11-25,,Wyoming,W,65,50,23,56,.411,8,23,.348,11,16,.688,13,41,8,2,7,6,15,19,53,.358,2,14,.143,10,13,.769,6,27,6,0,3,8,18,110.2,84.7,58.9,.286,.411,.511,60.3,34.8,3.4,17.9,.482,8.6,38.2,.196,.377,11.9,82.4,.189
6,2013-11-29,,North Florida,W,99,64,36,52,.692,14,23,.609,13,22,.591,6,30,20,9,1,12,16,20,52,.385,9,19,.474,15,20,.750,9,23,7,1,1,17,16,143.5,92.8,69.3,.423,.442,.793,56.6,55.6,13.0,3.0,.827,16.1,30.0,.250,.471,21.7,72.7,.288
7,2013-12-04,,Maryland,W,76,60,25,48,.521,8,18,.444,18,29,.621,5,27,11,8,4,11,15,25,64,.391,2,18,.111,8,13,.615,17,40,6,4,3,14,23,113.4,89.6,67.5,.604,.375,.615,40.3,44.0,11.9,8.7,.604,15.1,17.9,.375,.406,16.6,56.4,.125
8,2013-12-07,,Central Connecticut,W,74,56,29,55,.527,4,17,.235,12,18,.667,10,26,10,6,7,11,12,23,50,.460,2,11,.182,8,8,1.000,6,25,9,3,3,19,16,112.1,84.8,65.7,.327,.309,.582,51.0,34.5,9.1,17.9,.564,14.8,34.5,.218,.480,26.1,72.7,.160
9,2013-12-11,,Bryant,W,86,48,32,61,.525,8,20,.400,14,20,.700,9,37,16,13,10,8,11,16,58,.276,6,24,.250,10,14,.714,11,33,7,1,2,19,20,121.1,67.6,70.7,.328,.328,.610,52.9,50.0,18.3,29.4,.590,10.2,29.0,.230,.328,22.7,71.8,.172
10,2013-12-14,,North Dakota State,W,79,62,27,51,.529,10,20,.500,15,21,.714,8,33,16,5,1,10,16,22,52,.423,5,17,.294,13,20,.650,5,24,8,1,2,7,22,125.4,98.4,63.2,.412,.392,.648,57.9,59.3,7.9,2.9,.627,14.1,29.6,.294,.471,10.2,83.3,.250
11,2013-12-18,,Delaware,W,76,64,24,59,.407,6,18,.333,22,32,.688,16,45,7,8,7,13,14,25,57,.439,7,18,.389,7,15,.467,7,28,9,5,1,13,22,107.0,90.1,70.7,.542,.305,.512,61.6,29.2,11.3,17.9,.458,14.9,43.2,.373,.500,16.9,80.6,.123
