G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,@,St. John's (NY),L,58,77,17,60,.283,7,25,.280,17,24,.708,6,36,9,4,4,13,25,24,58,.414,2,16,.125,27,36,.750,7,42,13,6,4,7,23,75.3,100.0,76.8,.400,.417,.406,46.2,52.9,5.2,9.5,.342,15.4,14.6,.283,.431,8.5,81.1,.466
2,2014-11-17,,Maine,W,90,86,30,51,.588,6,18,.333,24,38,.632,7,26,21,8,6,13,20,30,59,.508,9,19,.474,17,21,.810,10,29,20,8,1,18,27,118.4,113.2,76.0,.745,.353,.652,47.3,70.0,10.5,15.0,.647,15.8,26.9,.471,.585,20.7,65.5,.288
3,2014-11-19,@,Albany (NY),L,48,65,15,53,.283,6,28,.214,12,21,.571,9,32,10,4,0,18,17,22,56,.393,5,20,.250,16,19,.842,8,40,9,10,4,16,21,65.8,89.0,72.5,.396,.528,.381,44.4,66.7,5.5,0.0,.340,22.2,22.0,.226,.438,19.7,74.2,.286
4,2014-11-22,,UMass-Lowell,L,61,63,20,44,.455,9,21,.429,12,15,.800,6,29,12,4,4,21,19,21,55,.382,7,21,.333,14,24,.583,11,31,12,15,1,13,17,91.0,94.0,67.3,.341,.477,.597,48.3,60.0,6.0,11.8,.557,29.1,23.1,.273,.445,16.4,67.6,.255
5,2014-11-24,@,Marquette,L,57,62,19,51,.373,4,15,.267,15,19,.789,17,36,7,5,6,17,27,18,51,.353,3,10,.300,23,34,.676,14,33,12,9,1,12,18,90.5,98.4,62.6,.373,.294,.475,52.2,36.8,7.9,14.6,.412,22.1,47.2,.294,.382,15.2,57.6,.451
6,2014-11-29,@,Duquesne,W,84,81,29,51,.569,12,24,.500,14,20,.700,9,25,21,6,3,21,22,26,61,.426,12,24,.500,17,24,.708,11,25,16,9,1,14,21,113.5,109.5,74.0,.392,.471,.694,50.0,72.4,8.1,8.1,.686,25.8,39.1,.275,.525,16.2,59.3,.279
7,2014-12-03,@,UMass-Lowell,L,67,71,23,59,.390,8,26,.308,13,21,.619,13,32,11,11,4,17,21,22,50,.440,10,19,.526,17,24,.708,7,27,12,8,3,18,19,91.8,97.3,72.7,.356,.441,.486,54.2,47.8,15.1,12.9,.458,19.8,39.4,.220,.540,22.7,73.1,.340
8,2014-12-06,@,Michigan,W,72,70,27,46,.587,11,17,.647,7,9,.778,4,24,16,4,7,13,15,23,54,.426,11,24,.458,13,14,.929,7,21,8,6,2,7,12,120.0,116.7,60.0,.196,.370,.716,53.3,59.3,6.7,23.3,.707,20.5,22.2,.152,.528,10.3,74.1,.241
9,2014-12-09,,St. Francis (NY),W,68,66,20,41,.488,6,14,.429,22,29,.759,4,34,11,3,7,13,20,20,59,.339,7,22,.318,19,27,.704,9,28,9,8,7,5,22,103.0,100.0,65.8,.707,.341,.621,54.8,55.0,4.5,18.9,.561,19.2,17.4,.537,.398,6.5,76.9,.322
10,2014-12-12,@,Holy Cross,L,66,76,20,42,.476,8,18,.444,18,32,.563,2,25,14,5,4,17,27,19,51,.373,7,20,.350,31,37,.838,8,29,10,6,7,12,28,91.7,105.6,72.4,.762,.429,.577,46.3,70.0,6.9,12.9,.571,22.9,8.7,.429,.441,14.9,74.2,.608
