G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,Tulane,L,96,102,38,76,.500,9,26,.346,11,13,.846,7,29,11,6,5,11,22,36,70,.514,9,24,.375,21,26,.808,12,40,21,4,6,13,18,112.9,120.0,84.8,.171,.342,.584,42.0,28.9,7.1,10.9,.559,11.8,20.0,.145,.579,13.6,64.7,.300
2,2017-11-13,@,Fordham,L,68,81,22,58,.379,6,19,.316,18,27,.667,9,36,13,3,2,13,22,27,59,.458,11,24,.458,16,27,.593,8,33,14,9,4,8,20,93.2,111.0,73.3,.466,.328,.480,52.2,59.1,4.1,5.7,.431,15.5,26.5,.310,.551,10.0,77.1,.271
3,2017-11-15,,New Rochelle,W,104,68,39,79,.494,11,40,.275,15,22,.682,17,54,22,7,7,15,20,25,75,.333,3,14,.214,15,23,.652,14,36,8,8,0,14,19,119.5,78.2,86.7,.278,.506,.581,60.0,56.4,8.0,11.5,.563,14.4,43.6,.190,.353,14.0,72.5,.200
4,2017-11-17,N,Miami (OH),L,74,78,27,74,.365,13,33,.394,7,11,.636,12,35,18,11,5,14,20,29,57,.509,7,19,.368,13,20,.650,8,40,15,10,2,18,16,93.7,98.7,78.9,.149,.446,.467,46.7,66.7,13.9,13.2,.453,15.0,27.3,.095,.570,21.3,74.2,.228
5,2017-11-18,N,Hartford,W,86,84,30,62,.484,12,23,.522,14,14,1.000,4,30,17,5,1,11,18,30,59,.508,8,24,.333,16,18,.889,5,28,16,4,7,11,20,114.7,112.0,74.6,.226,.371,.626,51.7,56.7,6.7,2.9,.581,13.8,14.8,.226,.576,14.0,83.9,.271
6,2017-11-22,@,UMass-Lowell,L,66,74,26,64,.406,6,28,.214,8,12,.667,8,42,12,3,1,19,20,28,69,.406,3,14,.214,15,20,.750,7,36,14,8,3,11,17,80.5,90.2,81.6,.188,.438,.473,53.8,46.2,3.7,1.8,.453,21.4,21.6,.125,.428,12.3,82.9,.217
7,2017-11-25,@,Brown,L,86,94,29,65,.446,8,26,.308,20,28,.714,9,28,11,13,5,19,32,30,54,.556,3,16,.188,31,41,.756,8,39,18,7,0,24,27,96.6,105.6,88.9,.431,.400,.549,41.8,37.9,14.6,13.2,.508,19.5,22.5,.308,.583,24.6,70.4,.574
8,2017-11-28,@,NJIT,L,69,73,20,53,.377,7,22,.318,22,25,.880,10,36,8,6,0,16,19,29,58,.500,5,17,.294,10,20,.500,6,30,15,8,4,10,21,97.2,102.8,71.2,.472,.415,.532,54.5,40.0,8.5,0.0,.443,19.8,29.4,.415,.543,12.9,81.3,.172
9,2017-11-30,,Hartford,W,79,78,27,51,.529,8,19,.421,17,30,.567,6,34,12,8,3,13,21,29,63,.460,10,27,.370,10,18,.556,11,35,10,8,2,13,24,108.2,106.8,72.9,.588,.373,.605,49.3,44.4,11.0,8.3,.608,16.6,20.0,.333,.540,15.4,71.8,.159
10,2017-12-04,,Stony Brook,W,75,71,28,60,.467,6,17,.353,13,20,.650,10,37,9,9,5,17,18,28,66,.424,6,17,.353,9,17,.529,12,35,11,10,5,18,20,96.2,91.0,78.3,.333,.283,.540,51.4,32.1,11.5,10.2,.517,19.7,30.3,.217,.470,19.5,69.2,.136
11,2017-12-10,,Fairfield,L,72,76,22,54,.407,3,14,.214,25,37,.676,8,37,8,6,2,11,18,30,61,.492,5,21,.238,11,15,.733,4,29,12,2,0,11,28,96.0,101.3,74.9,.685,.259,.503,56.1,36.4,8.0,5.0,.435,13.3,24.2,.463,.533,13.9,87.9,.180
12,2017-12-17,,St. Peter's,L,56,71,18,58,.310,5,29,.172,15,28,.536,14,36,9,5,5,13,21,27,67,.403,3,11,.273,14,20,.700,16,43,12,8,2,10,20,80.0,101.4,70.4,.483,.500,.393,45.6,50.0,7.1,8.9,.353,15.4,34.1,.259,.425,11.6,57.9,.209
13,2017-12-22,@,Binghamton,W,74,66,26,46,.565,7,18,.389,15,25,.600,6,29,10,2,0,15,18,23,53,.434,6,20,.300,14,17,.824,4,23,10,7,0,11,23,110.4,98.5,67.5,.543,.391,.639,55.8,38.5,3.0,0.0,.641,20.6,24.0,.326,.491,15.3,85.2,.264
14,2017-12-29,,Fairleigh Dickinson,L,71,82,27,61,.443,5,22,.227,12,18,.667,12,39,13,2,4,13,19,30,70,.429,9,23,.391,13,17,.765,12,34,16,9,4,4,17,101.4,117.1,70.3,.295,.361,.510,53.4,48.1,2.9,8.5,.484,15.7,35.3,.197,.493,4.9,69.2,.186
15,2017-12-31,,Mount St. Mary's,W,71,57,25,45,.556,11,21,.524,10,17,.588,4,34,16,4,3,14,24,19,49,.388,7,24,.292,12,20,.600,5,21,8,5,5,13,16,109.2,87.7,64.8,.378,.467,.669,61.8,64.0,6.2,12.0,.678,20.9,20.0,.222,.459,18.2,85.7,.245
16,2018-01-04,@,Saint Francis (PA),L,68,85,24,66,.364,11,35,.314,9,15,.600,13,36,13,4,3,13,17,31,60,.517,9,27,.333,14,16,.875,5,36,18,8,2,8,15,94.4,118.1,71.9,.227,.530,.465,50.0,54.2,5.6,9.1,.447,15.1,29.5,.136,.592,10.6,82.1,.233
17,2018-01-06,@,Robert Morris,L,79,88,29,57,.509,7,20,.350,14,17,.824,11,31,14,7,2,19,16,32,66,.485,9,23,.391,15,18,.833,12,29,12,12,4,13,17,106.8,118.9,74.3,.298,.351,.607,51.7,48.3,9.5,4.7,.570,22.6,39.3,.246,.553,14.8,62.5,.227
18,2018-01-11,@,Fairleigh Dickinson,W,90,85,28,60,.467,7,23,.304,27,39,.692,14,38,12,7,1,14,19,32,63,.508,7,12,.583,14,20,.700,8,26,17,5,1,14,28,113.9,107.6,78.5,.650,.383,.573,59.4,42.9,8.9,2.0,.525,15.1,43.8,.450,.563,16.2,75.0,.222
19,2018-01-13,,Wagner,W,69,67,23,48,.479,8,18,.444,15,26,.577,6,32,11,2,3,17,22,25,65,.385,7,23,.304,10,20,.500,12,32,11,6,2,11,22,95.8,93.1,72.4,.542,.375,.572,50.0,47.8,2.8,7.1,.563,22.0,23.1,.313,.438,12.9,68.4,.154
20,2018-01-18,,Bryant,W,83,79,30,55,.545,10,23,.435,13,20,.650,5,31,20,7,4,10,14,30,64,.469,12,27,.444,7,11,.636,7,30,22,3,1,9,21,118.6,112.9,70.4,.364,.418,.643,50.8,66.7,10.0,10.8,.636,13.4,17.9,.236,.563,11.5,78.8,.109
21,2018-01-20,@,Central Connecticut,L,63,72,24,57,.421,8,25,.320,7,12,.583,6,26,10,3,5,12,21,25,61,.410,6,20,.300,16,23,.696,14,38,12,5,3,13,15,90.0,102.9,69.8,.211,.439,.502,40.6,41.7,4.3,12.2,.491,16.1,20.0,.123,.459,15.3,58.8,.262
22,2018-01-25,@,Mount St. Mary's,L,80,86,24,58,.414,9,23,.391,23,28,.821,13,36,10,6,1,11,20,28,52,.538,13,21,.619,17,23,.739,6,24,17,4,2,11,21,115.9,124.6,68.6,.483,.397,.561,60.0,41.7,8.7,3.2,.491,13.4,41.9,.397,.663,14.9,79.3,.327
23,2018-01-27,,Central Connecticut,W (1 OT),94,89,29,59,.492,12,28,.429,24,30,.800,9,37,15,3,3,16,23,34,70,.486,6,21,.286,15,23,.652,11,35,17,9,2,11,21,116.0,109.9,71.6,.508,.475,.642,51.4,51.7,3.7,6.1,.593,17.9,27.3,.407,.529,12.0,71.8,.214
24,2018-02-01,@,Sacred Heart,W,69,60,25,62,.403,6,26,.231,13,17,.765,4,29,13,9,1,10,19,24,56,.429,4,15,.267,8,16,.500,9,37,7,3,3,18,18,93.2,81.1,74.3,.274,.419,.492,43.9,52.0,12.2,2.4,.452,12.5,12.5,.210,.464,22.1,73.5,.143
25,2018-02-03,@,Bryant,W,84,71,28,64,.438,14,35,.400,14,21,.667,13,49,16,2,4,14,15,28,77,.364,7,34,.206,8,10,.800,10,33,9,7,2,7,18,109.1,92.2,76.9,.328,.547,.568,59.8,57.1,2.6,9.3,.547,15.9,36.1,.219,.409,7.9,78.3,.104
26,2018-02-08,,Saint Francis (PA),W,83,67,33,64,.516,6,17,.353,11,13,.846,8,45,14,3,5,15,18,25,67,.373,5,21,.238,12,23,.522,7,30,8,10,6,6,16,107.8,87.0,77.1,.203,.266,.591,60.0,42.4,3.9,10.9,.563,17.6,25.8,.172,.410,7.1,84.1,.179
27,2018-02-10,,Robert Morris,L,82,96,26,55,.473,8,25,.320,22,34,.647,15,34,12,8,2,15,25,31,52,.596,10,15,.667,24,35,.686,9,29,12,7,0,13,30,113.9,133.3,71.9,.618,.455,.576,54.0,46.2,11.1,5.4,.545,17.4,42.9,.400,.692,15.9,67.9,.462
28,2018-02-15,@,St. Francis (NY),L,79,84,31,61,.508,5,19,.263,12,18,.667,9,32,12,6,7,12,15,30,62,.484,13,29,.448,11,14,.786,5,30,13,9,2,11,17,106.8,113.5,73.6,.295,.311,.568,51.6,38.7,8.1,21.2,.549,14.7,26.5,.197,.589,13.8,82.1,.177
