G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,Colorado-Colorado Springs,W,99,70,33,55,.600,5,13,.385,28,39,.718,10,41,17,5,3,8,21,25,65,.385,6,23,.261,14,22,.636,7,25,11,6,3,10,27,132.0,93.3,75.0,.709,.236,.673,62.1,51.5,6.7,7.1,.645,9.8,35.7,.509,.431,11.7,81.6,.215
2,2013-11-11,@,Gonzaga,L,61,93,18,56,.321,5,17,.294,20,28,.714,6,24,8,6,1,9,17,34,59,.576,14,31,.452,11,16,.688,9,38,16,7,3,10,19,87.1,132.9,70.0,.500,.304,.440,38.7,44.4,8.6,3.6,.366,11.5,17.1,.357,.695,13.1,66.7,.186
3,2013-11-16,,Weber State,W,88,67,30,56,.536,5,17,.294,23,33,.697,5,29,19,5,3,4,22,20,46,.435,3,13,.231,24,30,.800,4,24,10,3,2,13,27,125.7,95.7,70.0,.589,.304,.614,54.7,63.3,7.1,9.1,.580,5.3,20.0,.411,.467,17.7,85.7,.522
4,2013-11-19,@,UTEP,L,74,82,22,61,.361,8,21,.381,22,32,.688,7,29,10,5,2,7,28,23,59,.390,4,12,.333,32,43,.744,16,48,10,5,7,13,26,97.4,107.9,76.3,.525,.344,.486,37.7,45.5,6.6,4.3,.426,8.4,17.9,.361,.424,14.1,57.9,.542
5,2013-11-22,,Northern Colorado,W,72,65,23,56,.411,1,12,.083,25,33,.758,13,35,7,6,4,10,12,24,53,.453,8,19,.421,9,13,.692,3,20,12,5,4,12,24,105.9,95.6,68.4,.589,.214,.502,63.6,30.4,8.8,11.8,.420,12.2,43.3,.446,.528,16.9,88.0,.170
6,2013-11-25,,Prairie View,W,95,68,27,57,.474,8,18,.444,33,44,.750,17,42,20,6,1,11,21,25,53,.472,6,18,.333,12,20,.600,3,20,13,8,0,12,27,131.9,94.4,71.7,.772,.316,.610,67.7,74.1,8.3,2.9,.544,12.4,50.0,.579,.528,16.1,89.3,.226
7,2013-11-27,,Bethune-Cookman,W,66,52,17,42,.405,3,8,.375,29,36,.806,7,24,7,4,7,5,11,19,47,.404,4,8,.500,10,11,.909,7,24,7,4,1,10,26,117.9,92.9,56.2,.857,.190,.558,50.0,41.2,7.1,17.9,.440,7.8,29.2,.690,.447,16.1,70.8,.213
8,2013-11-30,,New Mexico State,W,85,83,30,73,.411,4,14,.286,21,29,.724,16,41,13,13,5,9,22,30,58,.517,10,17,.588,13,21,.619,8,34,17,3,8,21,24,106.3,103.8,80.4,.397,.192,.490,54.7,43.3,16.3,12.2,.438,9.4,38.1,.288,.603,23.6,75.8,.224
9,2013-12-03,,Colorado,L,62,67,19,57,.333,3,14,.214,21,27,.778,12,35,11,7,4,18,21,23,57,.404,3,19,.158,18,24,.750,12,38,9,11,5,14,21,84.9,91.8,73.1,.474,.246,.444,47.9,57.9,9.6,10.5,.360,20.5,31.6,.368,.430,17.0,65.7,.316
10,2013-12-08,,Southwestern Oklahoma State,W,109,55,36,57,.632,10,18,.556,27,35,.771,9,43,26,7,4,8,16,18,56,.321,6,22,.273,13,20,.650,4,19,5,3,2,13,26,147.3,74.3,73.6,.614,.316,.740,69.4,72.2,9.5,11.8,.719,9.8,37.5,.474,.375,16.6,89.5,.232
11,2013-12-11,,Denver,L,70,80,25,46,.543,4,8,.500,16,21,.762,6,25,15,3,2,10,14,29,57,.509,9,23,.391,13,18,.722,12,28,17,7,2,6,18,116.7,133.3,59.8,.457,.174,.625,47.2,60.0,5.0,5.9,.587,15.2,27.3,.348,.588,8.4,61.3,.228
12,2013-12-23,,UIC,W,74,61,27,62,.435,3,16,.188,17,24,.708,14,42,15,4,5,6,16,23,55,.418,5,14,.357,10,15,.667,5,28,7,5,2,11,23,110.4,91.0,66.8,.387,.258,.504,60.0,55.6,6.0,12.2,.460,7.6,37.8,.274,.464,15.0,84.8,.182
13,2013-12-28,,Lamar,W,86,71,35,68,.515,6,22,.273,10,20,.500,15,44,20,6,5,8,14,30,64,.469,6,13,.462,5,11,.455,6,28,10,4,1,9,17,121.1,100.0,71.4,.294,.324,.555,61.1,57.1,8.5,9.8,.559,9.4,40.5,.147,.516,11.5,82.9,.078
14,2014-01-01,,San Diego State,L,61,71,20,52,.385,3,14,.214,18,25,.720,12,32,7,3,2,14,19,27,56,.482,5,16,.313,12,21,.571,14,36,7,10,6,13,20,93.8,109.2,65.4,.481,.269,.477,47.1,35.0,4.6,5.0,.413,18.0,35.3,.346,.527,16.5,58.8,.214
15,2014-01-04,@,New Mexico,L,73,80,25,67,.373,8,20,.400,15,20,.750,10,36,7,2,2,5,24,27,63,.429,5,18,.278,21,30,.700,15,46,15,1,6,8,19,102.8,112.7,70.9,.299,.299,.477,43.9,28.0,2.8,4.4,.433,6.1,24.4,.224,.468,9.4,63.4,.333
16,2014-01-08,@,San Jose State,W,66,64,21,52,.404,4,10,.400,20,27,.741,9,24,12,9,1,8,13,19,40,.475,9,19,.474,17,22,.773,8,27,11,4,4,19,19,104.8,101.6,62.6,.519,.192,.509,47.1,57.1,14.3,4.8,.442,11.0,32.1,.385,.588,27.4,65.2,.425
17,2014-01-11,,Fresno State,W,76,57,25,52,.481,9,17,.529,17,23,.739,10,41,15,5,1,9,15,18,52,.346,8,21,.381,13,18,.722,4,23,11,7,3,6,18,122.6,91.9,62.2,.442,.327,.604,64.1,60.0,8.1,3.2,.567,12.5,34.5,.327,.423,9.0,88.6,.250
18,2014-01-15,@,Utah State,L,50,57,17,47,.362,5,19,.263,11,20,.550,12,34,11,6,6,14,18,19,48,.396,11,21,.524,8,12,.667,8,29,17,7,6,14,18,84.7,96.6,59.1,.426,.404,.442,54.0,64.7,10.2,22.2,.415,19.9,36.4,.234,.510,20.7,73.3,.167
19,2014-01-18,,Air Force,W,74,68,23,54,.426,5,19,.263,23,32,.719,7,34,11,6,3,6,15,24,55,.436,9,28,.321,11,14,.786,4,29,16,2,4,11,23,108.8,100.0,68.4,.593,.352,.535,54.0,47.8,8.8,11.1,.472,8.0,21.9,.426,.518,15.1,87.1,.200
20,2014-01-25,,New Mexico,L,66,68,18,56,.321,6,19,.316,24,33,.727,12,36,12,6,0,6,17,23,49,.469,7,20,.350,15,18,.833,2,28,14,2,2,11,26,100.0,103.0,66.1,.589,.339,.460,56.3,66.7,9.1,0.0,.375,7.7,31.6,.429,.541,16.0,92.3,.306
21,2014-01-29,@,Nevada,L,67,76,22,60,.367,3,18,.167,20,25,.800,13,34,6,4,5,10,25,23,52,.442,5,17,.294,25,33,.758,8,29,12,5,6,10,21,97.1,110.1,69.3,.417,.300,.466,54.0,27.3,5.8,14.3,.392,12.2,38.2,.333,.490,12.9,72.4,.481
22,2014-02-01,@,San Diego State,L,56,65,21,58,.362,2,14,.143,12,18,.667,8,38,6,1,6,10,23,21,56,.375,0,10,.000,23,34,.676,10,37,5,4,6,4,18,83.6,97.0,67.4,.310,.241,.421,50.7,28.6,1.5,13.0,.379,13.1,22.9,.207,.375,5.3,75.0,.411
23,2014-02-05,,UNLV,W,75,57,25,50,.500,7,15,.467,18,28,.643,9,33,18,5,2,5,18,21,59,.356,7,22,.318,8,16,.500,17,34,12,3,2,9,20,127.1,96.6,59.0,.560,.300,.592,49.3,72.0,8.5,5.4,.570,7.3,34.6,.360,.415,11.9,58.5,.136
24,2014-02-08,@,Air Force,W,68,56,19,46,.413,5,17,.294,25,33,.758,18,42,11,6,1,16,17,21,50,.420,6,23,.261,8,12,.667,6,17,15,8,7,9,28,115.3,94.9,59.2,.717,.370,.551,71.2,57.9,10.2,3.7,.467,20.6,62.1,.543,.480,13.9,80.0,.160
25,2014-02-11,,Utah State,L,62,71,17,57,.298,3,18,.167,25,28,.893,8,25,8,4,3,3,18,24,49,.490,7,15,.467,16,17,.941,6,37,14,1,0,13,22,95.4,109.2,64.7,.491,.316,.441,40.3,47.1,6.2,8.8,.325,4.1,20.5,.439,.561,18.6,73.9,.327
26,2014-02-15,@,Fresno State,L,66,75,22,53,.415,7,18,.389,15,24,.625,9,34,9,2,3,13,18,26,51,.510,6,20,.300,17,23,.739,4,28,13,9,3,6,19,100.0,113.6,66.2,.453,.340,.512,54.8,40.9,3.0,9.7,.481,16.8,27.3,.283,.569,8.8,86.2,.333
27,2014-02-18,,Boise State,L,72,84,27,61,.443,6,19,.316,12,15,.800,15,29,17,6,2,12,14,29,53,.547,13,22,.591,13,13,1.000,8,29,21,6,0,12,14,112.5,131.3,64.2,.246,.311,.528,50.0,63.0,9.4,6.5,.492,15.0,41.7,.197,.670,16.9,63.6,.245
28,2014-02-22,,Wyoming,W,82,67,30,59,.508,7,15,.467,15,20,.750,11,32,20,3,5,5,20,21,42,.500,10,17,.588,15,22,.682,2,20,15,3,4,8,18,136.7,111.7,60.5,.339,.254,.599,61.5,66.7,5.0,20.0,.568,6.8,37.9,.254,.619,13.2,91.3,.357
29,2014-02-26,@,UNLV,L,70,78,23,56,.411,8,18,.444,16,22,.727,8,35,12,2,1,10,25,27,67,.403,7,28,.250,17,27,.630,18,45,10,4,5,8,19,101.4,113.0,68.8,.393,.321,.527,43.8,52.2,2.9,2.6,.482,13.1,22.9,.286,.455,9.1,60.0,.254
30,2014-03-05,,San Jose State,W,78,66,26,53,.491,6,15,.400,20,32,.625,11,32,16,5,4,9,12,24,54,.444,12,25,.480,6,7,.857,6,27,13,3,1,13,24,120.0,101.5,65.3,.604,.283,.572,54.2,61.5,7.7,13.8,.547,11.7,34.4,.377,.556,18.5,77.8,.111
31,2014-03-08,@,Wyoming,L,75,83,20,56,.357,8,22,.364,27,33,.818,11,35,8,2,3,12,28,28,56,.500,8,21,.381,19,26,.731,4,25,18,2,5,8,28,102.7,113.7,72.5,.589,.393,.523,58.3,40.0,2.7,8.6,.429,14.3,34.4,.482,.571,10.5,85.7,.339
32,2014-03-12,N,Utah State,L,69,73,27,63,.429,3,17,.176,12,18,.667,10,34,11,5,7,6,17,24,60,.400,11,21,.524,14,19,.737,11,34,14,3,0,9,18,103.0,109.0,67.3,.286,.270,.482,50.0,40.7,7.5,17.9,.452,7.7,30.3,.190,.492,11.5,68.6,.233
