G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,UC-Santa Cruz,W,73,43,26,46,.565,4,13,.308,17,29,.586,8,39,17,8,3,13,24,15,51,.294,5,17,.294,8,22,.364,7,26,10,4,0,12,21,110.6,65.2,65.6,.630,.283,.611,60.0,65.4,12.1,8.8,.609,17.9,29.6,.370,.343,16.3,81.6,.157
2,2013-11-13,@,Cal State Bakersfield,L,66,74,23,57,.404,7,20,.350,13,17,.765,10,30,11,7,3,14,20,24,49,.490,9,16,.563,17,21,.810,4,27,13,9,9,15,18,94.3,105.7,69.5,.298,.351,.507,52.6,47.8,10.0,9.1,.465,17.7,30.3,.228,.582,20.3,83.3,.347
3,2013-11-18,@,UCLA,L,50,86,21,62,.339,7,30,.233,1,2,.500,11,26,7,8,0,17,19,30,55,.545,6,12,.500,20,29,.690,9,36,19,16,2,10,9,72.5,124.6,69.4,.032,.484,.397,41.9,33.3,11.6,0.0,.395,21.3,28.9,.016,.600,12.7,62.5,.364
4,2013-11-26,@,UC-Davis,W,73,67,22,46,.478,9,17,.529,20,24,.833,3,22,13,5,1,14,17,25,45,.556,6,15,.400,11,15,.733,2,19,15,4,3,15,20,109.0,100.0,66.8,.522,.370,.636,53.7,59.1,7.5,3.3,.576,19.6,15.0,.435,.622,22.3,90.5,.244
5,2013-11-30,,UC-Irvine,L,53,79,19,56,.339,5,15,.333,10,19,.526,8,27,11,7,1,11,22,28,52,.538,4,13,.308,19,29,.655,11,43,18,10,7,16,21,76.8,114.5,69.4,.339,.268,.408,38.6,57.9,10.1,2.6,.384,14.5,20.0,.179,.577,19.6,63.3,.365
6,2013-12-07,@,UTEP,L,51,69,17,59,.288,6,22,.273,11,14,.786,8,28,12,8,0,10,29,18,41,.439,3,10,.300,30,45,.667,11,44,10,6,3,13,16,77.3,104.5,66.0,.237,.373,.388,38.9,70.6,12.1,0.0,.339,13.2,19.5,.186,.476,17.2,64.5,.732
7,2013-12-14,,William Jessup,W,85,54,32,54,.593,8,16,.500,13,20,.650,8,35,25,4,3,8,25,13,43,.302,5,18,.278,23,34,.676,7,24,9,3,1,13,19,132.8,84.4,64.3,.370,.296,.669,59.3,78.1,6.3,12.0,.667,11.2,32.0,.241,.360,18.0,79.4,.535
8,2013-12-21,@,Cal State Fullerton,L,51,59,19,55,.345,9,23,.391,4,4,1.000,4,28,11,6,0,11,22,19,45,.422,6,17,.353,15,26,.577,9,36,15,2,1,14,12,81.0,93.7,63.1,.073,.418,.448,43.8,57.9,9.5,0.0,.427,16.2,12.9,.073,.489,19.6,72.7,.333
9,2013-12-29,,UC-Riverside,W,69,67,20,44,.455,4,12,.333,25,33,.758,8,34,9,5,2,15,24,21,53,.396,4,16,.250,21,30,.700,13,30,9,2,0,12,25,104.5,101.5,66.5,.750,.273,.578,53.1,45.0,7.6,5.4,.500,20.1,32.0,.568,.434,15.1,66.7,.396
10,2014-01-02,@,Montana State,L,55,70,21,55,.382,6,20,.300,7,9,.778,6,31,7,4,1,9,15,26,55,.473,13,29,.448,5,8,.625,3,28,13,8,1,7,14,87.3,111.1,62.5,.164,.364,.464,52.5,33.3,6.3,3.8,.436,13.2,19.4,.127,.591,10.6,89.3,.091
11,2014-01-04,@,Montana,L,70,82,26,52,.500,7,23,.304,11,18,.611,10,27,10,4,1,12,18,29,50,.580,5,16,.313,19,23,.826,4,23,12,8,2,8,18,109.4,128.1,63.7,.346,.442,.578,54.0,38.5,6.3,2.9,.567,16.5,34.5,.212,.630,11.6,81.0,.380
12,2014-01-09,@,Northern Arizona,L,65,75,25,52,.481,10,18,.556,5,10,.500,8,24,13,2,0,10,19,24,50,.480,11,16,.688,16,28,.571,11,32,14,6,5,8,13,108.3,125.0,59.5,.192,.346,.573,42.9,52.0,3.3,0.0,.577,15.0,27.6,.096,.590,11.2,59.3,.320
13,2014-01-11,@,Southern Utah,W,77,49,29,48,.604,9,16,.563,10,13,.769,6,28,18,4,2,9,19,16,50,.320,1,12,.083,16,17,.941,11,21,8,3,1,12,13,132.8,84.5,58.1,.271,.333,.711,57.1,62.1,6.9,5.3,.698,14.2,37.5,.208,.330,17.1,66.7,.320
14,2014-01-16,,Portland State,L (1 OT),64,68,23,52,.442,0,14,.000,18,22,.818,9,32,14,2,2,11,19,26,54,.481,5,17,.294,11,17,.647,8,28,14,5,2,9,22,100.0,106.3,56.7,.423,.269,.512,53.3,60.9,3.1,5.4,.442,15.0,31.0,.346,.528,12.7,74.2,.204
15,2014-01-18,,Eastern Washington,W,75,64,26,52,.500,6,15,.400,17,25,.680,9,35,14,6,2,10,23,20,49,.408,6,17,.353,18,28,.643,6,22,12,6,3,11,23,113.6,97.0,66.1,.481,.288,.587,61.4,53.8,9.1,6.3,.558,13.5,36.0,.327,.469,15.0,81.3,.367
16,2014-01-23,@,North Dakota,L,71,82,23,54,.426,6,18,.333,19,28,.679,10,23,9,8,0,11,20,26,45,.578,4,15,.267,26,31,.839,6,29,16,8,4,11,18,106.0,122.4,66.5,.519,.333,.527,44.2,39.1,11.9,0.0,.481,14.0,30.3,.352,.622,15.6,68.4,.578
17,2014-01-25,@,Northern Colorado,L,62,72,23,49,.469,6,20,.300,10,12,.833,5,18,11,2,3,10,24,21,48,.438,4,13,.308,26,31,.839,12,31,13,4,0,9,14,103.3,120.0,59.7,.245,.408,.567,36.7,47.8,3.3,8.6,.531,15.5,20.8,.204,.479,12.5,52.0,.542
