G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,@,Bradley,L,65,72,24,54,.444,3,16,.188,14,21,.667,9,31,9,5,1,15,20,25,54,.463,6,13,.462,16,21,.762,7,30,12,9,3,11,20,94.2,104.3,69.0,.389,.296,.508,50.8,37.5,7.2,2.4,.472,19.0,28.1,.259,.519,14.7,75.9,.296
2,2013-11-10,@,Illinois,L,62,86,23,70,.329,4,20,.200,12,23,.522,19,38,8,2,2,8,20,32,61,.525,4,12,.333,18,28,.643,14,35,14,2,11,5,19,91.2,126.5,67.6,.329,.286,.383,52.1,34.8,2.9,4.1,.357,9.0,47.5,.171,.557,6.3,57.6,.295
3,2013-11-12,@,Chicago State,L,75,79,24,55,.436,11,21,.524,16,24,.667,8,32,10,5,0,13,18,28,57,.491,9,20,.450,14,23,.609,7,31,15,9,1,10,20,105.6,111.3,71.2,.436,.382,.565,50.8,41.7,7.0,0.0,.536,16.4,25.0,.291,.570,12.8,77.4,.246
4,2013-11-16,,Alabama State,L,73,84,23,55,.418,3,18,.167,24,33,.727,13,25,12,6,4,12,27,24,48,.500,4,16,.250,32,39,.821,9,29,11,4,2,12,26,104.3,120.0,69.6,.600,.327,.516,46.3,52.2,8.6,12.5,.445,14.5,39.4,.436,.542,15.3,57.1,.667
5,2013-11-19,@,Auburn,L,54,78,18,52,.346,6,15,.400,12,24,.500,9,26,11,4,4,14,21,26,58,.448,3,10,.300,23,31,.742,13,39,12,9,3,9,18,78.3,113.0,68.6,.462,.288,.426,40.0,61.1,5.8,8.3,.404,18.1,25.7,.231,.474,11.0,56.7,.397
6,2013-11-22,,Dalton State,W,85,61,26,47,.553,7,15,.467,26,33,.788,6,40,15,2,6,14,20,18,58,.310,7,22,.318,18,23,.783,3,19,8,6,3,9,24,116.4,83.6,73.5,.702,.319,.678,67.8,57.7,2.7,16.7,.628,18.3,27.3,.553,.371,11.5,91.9,.310
7,2013-11-25,@,Alabama A&M,W,76,69,27,58,.466,5,14,.357,17,23,.739,12,31,14,8,5,12,14,26,53,.491,3,9,.333,14,19,.737,4,22,20,3,5,10,23,111.8,101.5,68.5,.397,.241,.551,58.5,51.9,11.8,11.4,.509,14.8,40.0,.293,.519,13.9,82.6,.264
8,2013-11-27,,Fort Valley State,W,78,66,27,49,.551,7,16,.438,17,26,.654,9,31,15,6,3,16,19,26,51,.510,4,15,.267,10,16,.625,7,19,13,11,4,13,23,118.2,100.0,66.5,.531,.327,.636,62.0,55.6,9.1,8.3,.622,20.7,42.9,.347,.549,18.2,75.9,.196
9,2013-11-30,@,Central Michigan,L,61,66,23,50,.460,9,26,.346,6,8,.750,7,18,12,4,5,8,13,26,43,.605,6,12,.500,8,11,.727,4,23,10,5,0,10,9,110.9,120.0,54.5,.160,.520,.567,43.9,52.2,7.3,16.1,.550,12.9,26.9,.120,.674,17.2,73.3,.186
10,2013-12-08,@,Florida State,L,53,77,20,52,.385,4,13,.308,9,14,.643,9,21,10,8,2,16,24,24,44,.545,7,18,.389,22,27,.815,7,28,13,8,7,15,15,81.5,118.5,65.2,.269,.250,.452,42.9,50.0,12.3,7.7,.423,21.4,30.0,.173,.625,20.9,63.2,.500
