G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-12,@,Evansville,L (1 OT),77,80,27,58,.466,8,24,.333,15,24,.625,9,31,16,6,5,18,29,21,51,.412,6,14,.429,32,43,.744,5,27,9,10,1,17,25,95.1,98.8,71.9,.414,.414,.555,53.4,59.3,7.4,13.5,.534,20.6,29.0,.259,.471,19.2,81.5,.627
2,2011-11-15,,Chattanooga,W,57,46,20,54,.370,6,22,.273,11,19,.579,11,33,14,9,5,10,21,16,44,.364,2,14,.143,12,19,.632,5,27,10,5,1,15,19,90.5,73.0,62.5,.352,.407,.452,55.0,70.0,14.3,16.7,.426,13.7,33.3,.204,.386,22.1,81.5,.273
3,2011-11-19,,Louisville,L,53,69,18,46,.391,4,18,.222,13,17,.765,3,22,11,8,0,14,20,24,47,.511,5,18,.278,16,23,.696,6,30,10,4,5,13,17,81.5,106.2,65.0,.370,.391,.490,42.3,61.1,12.3,0.0,.435,20.6,11.1,.283,.564,18.3,76.0,.340
4,2011-11-21,,Savannah State,W,57,42,17,38,.447,3,10,.300,20,36,.556,8,26,10,12,3,14,13,15,41,.366,4,12,.333,8,13,.615,6,25,9,4,3,22,27,91.9,67.7,62.1,.947,.263,.517,51.0,58.8,19.4,10.3,.487,20.3,29.6,.526,.415,31.8,75.0,.195
5,2011-11-23,,Gardner-Webb,W,68,66,21,53,.396,7,23,.304,19,27,.704,10,23,12,4,0,4,14,26,48,.542,8,16,.500,6,14,.429,3,24,14,2,1,12,23,109.7,106.5,61.7,.509,.434,.517,48.9,57.1,6.5,0.0,.462,5.7,32.3,.358,.625,18.0,81.3,.125
6,2011-11-27,@,Indiana,L,59,75,21,55,.382,5,18,.278,12,22,.545,13,30,7,13,4,19,22,19,47,.404,8,13,.615,29,36,.806,11,29,9,14,6,16,18,84.3,107.1,70.3,.400,.327,.451,50.8,33.3,18.6,11.8,.427,22.5,41.9,.218,.489,20.0,60.7,.617
7,2011-11-29,,Oakland City,W,98,53,35,77,.455,15,34,.441,13,18,.722,24,55,26,7,7,10,20,17,58,.293,3,23,.130,16,20,.800,4,23,8,5,2,14,18,130.7,70.7,74.5,.234,.442,.573,70.5,74.3,9.3,20.0,.552,10.5,55.8,.169,.319,17.2,88.6,.276
8,2011-12-03,,Valparaiso,L (1 OT),71,77,24,70,.343,6,20,.300,17,29,.586,19,40,12,4,5,13,25,27,51,.529,5,16,.313,18,27,.667,3,33,11,5,2,14,24,93.4,101.3,67.8,.414,.286,.424,54.8,50.0,5.3,14.3,.386,13.4,38.8,.243,.578,18.0,87.5,.353
9,2011-12-07,,Xavier,L,61,73,19,62,.306,2,21,.095,21,28,.750,16,39,9,5,1,16,26,21,53,.396,2,12,.167,29,37,.784,10,36,9,8,1,13,22,82.4,98.6,74.4,.452,.339,.405,52.0,47.4,6.8,2.4,.323,17.5,38.1,.339,.415,15.6,69.7,.547
10,2011-12-10,@,Ball State,L,55,58,20,65,.308,3,22,.136,12,19,.632,16,38,13,2,2,14,24,17,45,.378,5,14,.357,19,31,.613,8,37,13,7,4,12,19,80.9,85.3,67.9,.292,.338,.371,50.7,65.0,2.9,6.5,.331,15.9,35.6,.185,.433,16.7,73.3,.422
11,2011-12-17,N,Purdue,W,67,65,24,53,.453,7,16,.438,12,22,.545,10,33,11,4,7,12,15,26,65,.400,6,21,.286,7,12,.583,11,33,14,8,6,8,20,100.0,97.0,66.6,.415,.302,.528,50.0,45.8,6.0,15.9,.519,15.9,31.3,.226,.446,10.2,67.6,.108
12,2011-12-20,@,Gonzaga,L,55,71,24,65,.369,6,25,.240,1,4,.250,13,33,16,4,1,10,15,24,49,.490,9,18,.500,14,21,.667,8,34,9,4,5,10,14,88.7,114.5,62.4,.062,.385,.411,49.3,66.7,6.5,3.2,.415,13.0,33.3,.015,.582,14.5,71.4,.286
