G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Southern Utah,W,99,82,34,63,.540,5,20,.250,26,35,.743,7,40,17,7,7,13,33,22,57,.386,6,18,.333,32,46,.696,6,29,7,5,0,14,29,115.1,95.3,86.2,.556,.317,.622,58.0,50.0,8.1,17.9,.579,14.0,23.3,.413,.439,15.1,84.6,.561
2,2017-11-13,,Wyoming,L,66,75,24,59,.407,4,20,.200,14,23,.609,8,28,15,9,3,11,21,26,51,.510,9,20,.450,14,19,.737,5,30,14,5,7,16,16,91.7,104.2,72.0,.390,.339,.472,48.3,62.5,12.5,9.7,.441,13.6,24.2,.237,.598,21.0,80.0,.275
3,2017-11-18,,Long Beach State,W,89,81,31,56,.554,5,19,.263,22,29,.759,5,32,18,10,3,18,18,30,68,.441,9,20,.450,12,16,.750,11,30,13,7,0,18,26,107.2,97.6,82.7,.518,.339,.638,51.6,58.1,12.0,6.3,.598,20.5,20.8,.393,.507,19.2,71.1,.176
4,2017-11-23,N,St. John's (NY),L,77,82,22,50,.440,11,24,.458,22,25,.880,9,35,11,2,2,21,26,25,66,.379,6,15,.400,26,30,.867,13,31,11,14,3,6,22,104.1,110.8,73.6,.500,.480,.622,53.0,50.0,2.7,3.9,.550,25.3,33.3,.440,.424,7.0,66.7,.394
5,2017-11-24,N,Long Beach State,L,69,74,26,64,.406,3,24,.125,14,20,.700,17,40,12,4,6,16,26,24,55,.436,6,18,.333,20,30,.667,11,33,16,10,4,13,21,95.8,102.8,71.9,.313,.375,.469,54.8,46.2,5.6,16.2,.430,17.9,43.6,.219,.491,15.8,67.6,.364
6,2017-11-26,N,Marist,W,65,46,24,56,.429,5,15,.333,12,15,.800,12,43,14,5,4,15,16,17,51,.333,5,27,.185,7,13,.538,4,21,7,6,5,12,15,98.5,69.7,65.7,.268,.268,.515,67.2,58.3,7.6,16.7,.473,19.2,41.4,.214,.382,17.3,88.6,.137
7,2017-12-02,,Loyola Marymount,W,78,74,28,50,.560,2,13,.154,20,29,.690,7,26,16,7,8,10,15,27,63,.429,10,26,.385,10,15,.667,12,29,14,5,0,13,25,113.0,107.2,69.0,.580,.260,.612,47.3,57.1,10.1,21.6,.580,13.6,29.2,.400,.508,15.6,61.3,.159
8,2017-12-05,,Eastern Kentucky,W,74,62,30,54,.556,7,17,.412,7,14,.500,9,33,21,9,4,12,15,25,55,.455,9,24,.375,3,6,.500,4,23,11,7,2,12,19,113.8,95.4,64.8,.259,.315,.610,58.9,70.0,13.8,12.9,.620,16.5,32.1,.130,.536,17.2,85.7,.055
9,2017-12-09,,Arkansas-Pine Bluff,W,85,58,29,57,.509,5,15,.333,22,25,.880,11,31,20,11,2,11,14,21,46,.457,8,18,.444,8,10,.800,5,21,12,7,3,19,20,126.9,86.6,66.8,.439,.263,.617,59.6,69.0,16.4,7.1,.553,13.8,40.7,.386,.543,27.2,80.0,.174
10,2017-12-12,,Jacksonville State,W,70,69,24,46,.522,8,18,.444,14,22,.636,7,22,17,5,4,12,17,24,57,.421,5,11,.455,16,17,.941,10,27,6,6,2,11,21,109.4,107.8,63.8,.478,.391,.620,44.9,70.8,7.8,8.7,.609,17.5,29.2,.304,.465,14.5,60.0,.281
11,2017-12-16,N,Saint Louis,W,63,60,19,46,.413,6,16,.375,19,29,.655,10,32,9,8,5,12,20,22,50,.440,4,15,.267,12,22,.545,11,27,8,5,4,14,25,100.0,95.2,62.6,.630,.348,.527,54.2,47.4,12.7,14.3,.478,16.7,38.5,.413,.480,18.8,66.7,.240
12,2017-12-21,@,Kent State,L,78,79,23,55,.418,6,23,.261,26,36,.722,13,34,7,6,3,19,27,22,56,.393,10,25,.400,25,32,.781,10,34,14,7,3,15,27,101.3,102.6,77.2,.655,.418,.541,50.0,30.4,7.8,9.7,.473,20.9,35.1,.473,.482,17.4,67.7,.446
13,2017-12-29,,Colorado,W,76,57,28,54,.519,6,15,.400,14,23,.609,7,36,17,11,9,14,18,20,58,.345,7,25,.280,10,16,.625,11,36,10,1,3,17,19,105.6,79.2,71.8,.426,.278,.585,50.0,60.7,15.3,27.3,.574,17.7,21.9,.259,.405,20.6,72.5,.172
14,2017-12-31,,Utah,L,64,66,23,55,.418,6,18,.333,12,16,.750,12,29,15,8,1,9,17,21,44,.477,11,23,.478,13,16,.813,4,23,13,5,1,12,12,106.7,110.0,59.6,.291,.327,.511,55.8,65.2,13.3,4.8,.473,12.6,38.7,.218,.602,18.9,81.0,.295
15,2018-01-05,,Oregon,W,76,64,28,53,.528,6,13,.462,14,25,.560,11,42,17,8,2,12,15,25,69,.362,8,29,.276,6,11,.545,14,33,11,7,3,10,20,111.8,94.1,68.1,.472,.245,.586,56.0,60.7,11.8,5.0,.585,15.6,36.7,.264,.420,11.9,68.9,.087
16,2018-01-11,@,Arizona,L,53,62,22,56,.393,6,14,.429,3,8,.375,8,31,7,5,2,15,16,22,53,.415,6,21,.286,12,16,.750,8,33,14,9,4,11,11,81.5,95.4,65.2,.143,.250,.443,48.4,31.8,7.7,6.3,.446,20.1,24.2,.054,.472,15.4,74.2,.226
17,2018-01-13,@,Arizona State,L,75,77,29,65,.446,11,26,.423,6,9,.667,13,34,21,5,1,13,21,27,57,.474,7,16,.438,16,22,.727,10,33,15,8,5,12,13,108.7,111.6,69.4,.138,.400,.541,50.7,72.4,7.2,2.4,.531,15.8,36.1,.092,.535,15.1,67.7,.281
18,2018-01-18,,UCLA,W,69,63,23,63,.365,7,17,.412,16,22,.727,15,39,14,1,3,7,17,22,58,.379,7,23,.304,12,14,.857,8,33,10,5,5,9,21,104.5,95.5,65.6,.349,.270,.470,54.2,60.9,1.5,8.6,.421,8.7,37.5,.254,.440,12.2,75.0,.207
19,2018-01-20,,USC,L,67,74,22,54,.407,4,18,.222,19,23,.826,11,35,12,6,3,14,25,22,49,.449,10,23,.435,20,24,.833,4,23,16,6,4,8,19,101.5,112.1,66.2,.426,.333,.516,60.3,54.5,9.1,11.5,.444,17.7,36.7,.352,.551,11.7,85.7,.408
20,2018-01-27,@,Oregon,L,57,66,21,48,.438,3,17,.176,12,16,.750,3,24,12,4,4,12,20,21,47,.447,5,18,.278,19,24,.792,5,24,13,6,4,10,17,89.1,103.1,64.0,.333,.354,.513,50.0,57.1,6.3,13.8,.469,17.8,13.6,.250,.500,14.6,80.8,.404
21,2018-02-01,@,Stanford,L,71,80,24,49,.490,5,13,.385,18,24,.750,3,24,11,7,4,21,27,29,52,.558,5,12,.417,17,28,.607,8,27,15,8,5,18,25,92.2,103.9,76.9,.490,.265,.588,47.1,45.8,9.1,10.0,.541,25.8,13.6,.367,.606,21.6,72.4,.327
