G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-13,@,George Mason,L,53,66,18,55,.327,5,22,.227,12,15,.800,12,38,14,8,3,24,20,26,56,.464,5,15,.333,9,20,.450,7,32,18,13,7,17,19,70.7,88.0,74.8,.273,.400,.427,54.3,77.8,10.7,7.3,.373,27.9,32.4,.218,.509,20.6,78.8,.161
2,2010-11-17,,Holy Cross,W,72,49,26,50,.520,6,16,.375,14,17,.824,7,35,20,6,9,15,16,21,53,.396,3,7,.429,4,11,.364,7,23,8,6,5,15,16,109.1,74.2,66.2,.340,.320,.620,60.3,76.9,9.1,19.6,.580,20.5,30.4,.280,.425,20.5,80.0,.075
3,2010-11-20,@,Mercer,W,75,69,22,46,.478,10,24,.417,21,31,.677,8,27,13,9,3,18,21,23,48,.479,3,16,.188,20,25,.800,6,23,10,11,1,16,25,107.1,98.6,70.3,.674,.522,.618,54.0,59.1,12.9,9.4,.587,22.9,32.0,.457,.510,21.1,76.0,.417
4,2010-11-24,@,Bryant,W,69,66,25,51,.490,6,19,.316,13,18,.722,9,30,11,6,3,13,9,29,67,.433,8,28,.286,0,0,,14,33,17,2,1,12,16,107.8,103.1,64.3,.353,.373,.579,47.6,44.0,9.4,7.7,.549,17.9,32.1,.255,.493,15.2,60.0,.000
5,2010-11-28,,Colorado,W,82,66,25,49,.510,10,23,.435,22,26,.846,10,29,22,6,6,16,23,19,49,.388,2,9,.222,26,32,.813,12,27,5,7,0,15,21,122.4,98.5,67.3,.531,.469,.668,51.8,88.0,9.0,15.0,.612,20.7,40.0,.449,.408,18.9,61.3,.531
6,2010-12-01,,Fordham,W,80,57,28,57,.491,15,27,.556,9,11,.818,6,29,21,2,4,9,19,22,53,.415,4,17,.235,9,18,.500,10,29,10,4,2,11,16,125.0,89.1,63.9,.193,.474,.643,50.0,75.0,3.1,11.1,.623,12.6,24.0,.158,.453,15.2,69.7,.170
7,2010-12-04,@,Michigan,L,62,65,22,54,.407,9,26,.346,9,11,.818,8,29,11,5,1,11,16,25,53,.472,10,26,.385,5,10,.500,11,32,11,2,1,14,12,101.6,106.6,61.5,.204,.481,.523,47.5,50.0,8.2,3.7,.491,15.7,27.6,.167,.566,19.5,65.6,.094
8,2010-12-07,,Worcester Tech,W,69,54,16,36,.444,9,23,.391,28,34,.824,3,24,11,8,5,16,14,19,49,.388,6,13,.462,10,11,.909,7,27,10,6,2,18,24,106.2,83.1,65.2,.944,.639,.662,47.1,68.8,12.3,13.9,.569,23.5,13.0,.778,.449,24.9,75.0,.204
9,2010-12-11,,Boston University,W,87,71,27,50,.540,10,24,.417,23,29,.793,9,38,16,3,6,10,15,27,65,.415,12,26,.462,5,8,.625,7,23,11,5,3,8,22,129.9,106.0,67.3,.580,.480,.682,62.3,59.3,4.5,15.4,.640,13.6,36.0,.460,.508,10.4,80.6,.077
10,2010-12-22,@,UConn,L,52,81,18,60,.300,4,31,.129,12,14,.857,12,27,8,7,2,15,19,29,55,.527,6,12,.500,17,24,.708,13,39,16,8,6,16,15,74.3,115.7,69.5,.233,.517,.390,40.9,44.4,10.0,4.7,.333,18.4,31.6,.200,.582,19.4,53.6,.309
11,2010-12-29,,Monmouth,W,74,69,19,40,.475,8,17,.471,28,35,.800,7,26,16,10,8,17,13,23,47,.489,12,21,.571,11,18,.611,4,20,18,8,0,17,26,108.8,101.5,67.6,.875,.425,.653,56.5,84.2,14.7,30.8,.575,23.1,30.4,.700,.617,23.4,82.6,.234
12,2010-12-31,,MIT,W,84,58,30,56,.536,5,16,.313,19,20,.950,15,41,19,11,9,18,15,21,61,.344,7,20,.350,9,13,.692,14,23,11,11,3,16,19,121.7,84.1,68.8,.357,.286,.641,64.1,63.3,15.9,22.0,.580,21.6,62.5,.339,.402,19.2,65.0,.148
13,2011-01-05,@,Boston College,W,78,69,25,56,.446,5,15,.333,23,24,.958,6,28,14,3,0,10,14,29,57,.509,7,18,.389,4,8,.500,5,26,18,7,5,14,19,109.9,97.2,70.6,.429,.268,.579,51.9,56.0,4.2,0.0,.491,12.9,22.2,.411,.570,18.7,81.5,.070
14,2011-01-08,@,Dartmouth,W,68,53,26,49,.531,5,15,.333,11,14,.786,7,31,13,7,5,12,16,20,49,.408,6,17,.353,7,9,.778,3,19,7,5,1,12,17,111.5,86.9,61.5,.286,.306,.611,62.0,50.0,11.5,15.6,.582,17.7,30.4,.224,.469,18.4,88.9,.143
15,2011-01-15,@,George Washington,W,67,62,20,53,.377,7,17,.412,20,28,.714,14,33,12,4,3,12,18,24,56,.429,4,15,.267,10,16,.625,13,32,9,6,3,12,24,106.3,98.4,63.5,.528,.321,.505,50.8,60.0,6.3,7.3,.443,15.3,42.4,.377,.464,15.9,59.4,.179
16,2011-01-22,,Dartmouth,W,59,50,17,38,.447,6,18,.333,19,23,.826,3,22,13,9,4,13,11,20,55,.364,8,23,.348,2,5,.400,12,28,10,7,1,16,21,98.3,83.3,60.2,.605,.474,.603,44.0,76.5,15.0,12.5,.526,21.0,15.8,.500,.436,21.8,61.3,.036
17,2011-01-28,,Columbia,W,77,66,28,52,.538,4,11,.364,17,23,.739,7,38,16,9,6,16,14,24,64,.375,6,18,.333,12,17,.706,8,27,10,6,1,12,18,104.1,89.2,73.6,.442,.212,.612,58.5,57.1,12.2,13.0,.577,20.3,26.9,.327,.422,14.3,79.5,.188
18,2011-01-29,,Cornell,W,78,57,27,58,.466,10,20,.500,14,20,.700,10,31,17,2,6,4,10,25,58,.431,5,16,.313,2,3,.667,9,30,12,2,3,13,20,125.8,91.9,62.5,.345,.345,.578,50.8,63.0,3.2,14.3,.552,5.6,32.3,.241,.474,17.9,70.0,.034
19,2011-02-04,@,Princeton,L,61,65,21,48,.438,3,16,.188,16,20,.800,8,32,7,5,6,14,19,21,53,.396,5,14,.357,18,21,.857,8,26,11,9,6,8,18,96.8,103.2,63.2,.417,.333,.530,55.2,33.3,7.9,15.4,.469,19.6,30.8,.333,.443,11.3,75.0,.340
20,2011-02-05,@,Penn,W (2 OT),83,82,28,54,.519,7,19,.368,20,27,.741,6,37,20,4,5,17,16,30,72,.417,8,23,.348,14,16,.875,9,30,19,6,1,11,24,103.8,102.5,63.8,.500,.352,.621,55.2,71.4,5.0,10.2,.583,20.3,22.2,.370,.472,12.1,77.5,.194
21,2011-02-11,,Yale,W,78,75,27,53,.509,4,9,.444,20,25,.800,9,21,12,12,3,12,20,25,48,.521,8,13,.615,17,19,.895,8,28,12,5,6,18,23,116.4,111.9,67.5,.472,.170,.601,42.9,44.4,17.9,8.6,.547,15.6,31.0,.377,.604,24.0,60.0,.354
22,2011-02-12,,Brown,W,85,78,30,54,.556,9,18,.500,16,20,.800,8,33,15,7,6,18,12,30,62,.484,11,23,.478,7,7,1.000,3,19,11,10,2,13,20,114.9,105.4,74.4,.370,.333,.669,63.5,50.0,9.5,15.4,.639,22.1,33.3,.296,.573,16.6,89.3,.113
23,2011-02-18,@,Cornell,W,73,60,19,41,.463,6,16,.375,29,35,.829,9,28,11,3,2,9,11,24,59,.407,6,24,.250,6,6,1.000,14,30,14,3,1,7,21,130.4,107.1,56.2,.854,.390,.633,48.3,57.9,5.4,5.7,.537,13.5,36.0,.707,.458,10.2,57.6,.102
24,2011-02-19,@,Columbia,W,61,42,20,39,.513,3,7,.429,18,18,1.000,7,35,11,6,4,15,15,16,47,.340,1,6,.167,9,13,.692,6,16,11,10,2,9,14,108.9,75.0,55.9,.462,.179,.641,68.6,55.0,10.7,9.8,.551,24.0,41.2,.462,.351,14.5,82.4,.191
25,2011-02-25,@,Brown,W,74,68,26,58,.448,8,24,.333,14,16,.875,8,33,15,7,2,10,14,25,53,.472,10,23,.435,8,11,.727,6,28,14,4,3,14,13,110.4,101.5,66.9,.276,.414,.564,54.1,57.7,10.4,6.7,.517,13.2,26.7,.241,.566,19.4,80.6,.151
