G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,William & Mary,W,100,66,37,61,.607,8,15,.533,18,25,.720,8,36,16,10,1,9,25,20,53,.377,5,22,.227,21,27,.778,10,28,4,3,9,15,20,138.9,91.7,72.4,.410,.246,.686,56.3,43.2,13.9,3.2,.672,11.0,30.8,.295,.425,18.6,73.7,.396
2,2017-11-14,@,Tennessee,L,53,84,19,57,.333,7,17,.412,8,17,.471,8,27,9,7,4,15,23,27,57,.474,12,27,.444,18,23,.783,12,44,20,7,9,16,20,73.6,116.7,72.0,.298,.298,.407,38.0,47.4,9.7,13.3,.395,18.7,20.0,.140,.579,19.1,61.3,.316
3,2017-11-18,,Citadel,L,77,79,30,65,.462,5,12,.417,12,12,1.000,10,34,15,12,10,18,22,27,64,.422,10,25,.400,15,23,.652,9,28,13,11,5,17,14,95.1,97.5,80.8,.185,.185,.545,54.8,50.0,14.8,25.6,.500,20.3,34.5,.185,.500,18.5,72.7,.234
4,2017-11-21,,Methodist,W,99,63,35,66,.530,4,12,.333,25,34,.735,14,36,17,17,3,14,18,24,52,.462,5,12,.417,10,11,.909,6,23,10,6,1,29,25,122.2,77.8,81.2,.515,.182,.603,61.0,48.6,21.0,7.5,.561,14.6,45.2,.379,.510,33.6,78.6,.192
5,2017-11-24,@,Charlotte,L,67,70,24,52,.462,4,14,.286,15,21,.714,9,31,3,8,1,20,28,23,47,.489,4,9,.444,20,37,.541,8,23,10,6,3,14,23,93.1,97.2,71.8,.404,.269,.541,57.4,12.5,11.1,2.6,.500,24.4,37.5,.288,.532,17.8,73.3,.426
6,2017-11-28,@,Pitt,L,63,71,25,67,.373,2,11,.182,11,15,.733,13,26,9,11,1,10,17,22,40,.550,8,19,.421,19,22,.864,5,32,14,5,7,21,15,91.3,102.9,68.8,.224,.164,.425,44.8,36.0,15.9,4.8,.388,11.9,32.5,.164,.650,29.4,72.2,.475
7,2017-12-01,,Johnson & Wales (NC),W,90,54,35,64,.547,2,9,.222,18,28,.643,9,43,13,12,10,12,17,22,70,.314,6,24,.250,4,10,.400,11,33,6,6,4,19,21,109.8,65.9,81.5,.438,.141,.582,56.6,37.1,14.6,21.7,.563,13.4,29.0,.281,.357,20.3,75.6,.057
8,2017-12-04,@,College of Charleston,L,58,70,23,52,.442,7,13,.538,5,9,.556,5,20,11,4,2,11,16,21,45,.467,7,18,.389,21,25,.840,9,29,11,5,7,13,14,93.5,112.9,61.6,.173,.250,.515,40.8,47.8,6.5,7.4,.510,16.4,20.0,.096,.544,18.6,62.5,.467
9,2017-12-10,,Toccoa Falls,W,110,39,45,70,.643,7,17,.412,13,18,.722,14,42,26,16,1,7,9,14,43,.326,8,26,.308,3,5,.600,2,11,8,2,2,24,17,159.4,56.5,69.5,.257,.243,.700,79.2,57.8,23.2,5.9,.693,8.2,60.9,.186,.419,34.6,93.3,.070
10,2017-12-17,N,Wofford,L,57,70,20,42,.476,4,10,.400,13,21,.619,0,22,7,5,2,9,16,23,51,.451,9,22,.409,15,18,.833,8,35,11,6,1,10,20,93.4,114.8,61.3,.500,.238,.548,38.6,35.0,8.2,6.9,.524,14.8,0.0,.310,.539,14.4,73.3,.294
11,2017-12-19,@,Western Carolina,W,72,61,24,51,.471,5,10,.500,19,25,.760,6,35,12,5,2,10,18,22,68,.324,5,29,.172,12,16,.750,14,31,13,5,3,10,18,104.3,88.4,69.2,.490,.196,.573,53.0,50.0,7.2,5.1,.520,13.7,26.1,.373,.360,11.7,67.4,.176
12,2017-12-30,@,Winthrop,L,60,76,20,63,.317,4,18,.222,16,25,.640,8,27,7,19,1,12,19,24,48,.500,6,21,.286,22,25,.880,7,41,8,9,7,25,21,76.9,97.4,78.4,.397,.286,.401,39.7,35.0,24.4,3.7,.349,13.8,19.0,.254,.563,29.5,73.1,.458
13,2018-01-03,,UNC Asheville,W,84,74,29,63,.460,9,20,.450,17,26,.654,14,35,17,5,4,12,16,25,56,.446,9,20,.450,15,17,.882,5,28,9,7,4,13,22,115.1,101.4,72.7,.413,.317,.557,55.6,58.6,6.8,11.1,.532,13.7,37.8,.270,.527,16.9,80.8,.268
14,2018-01-06,,Charleston Southern,W,80,59,29,57,.509,10,18,.556,12,14,.857,5,29,15,8,3,13,14,20,59,.339,4,18,.222,15,18,.833,12,33,8,7,6,14,10,112.7,83.1,70.6,.246,.316,.628,46.8,51.7,11.3,7.3,.596,17.0,19.2,.211,.373,17.2,66.7,.254
15,2018-01-09,@,Gardner-Webb,L,45,62,17,55,.309,1,15,.067,10,16,.625,11,35,10,2,2,15,15,19,49,.388,6,13,.462,18,23,.783,7,34,11,7,7,11,16,69.2,95.4,65.3,.291,.273,.359,50.7,58.8,3.1,5.6,.318,19.3,28.9,.182,.449,15.5,77.4,.367
