G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-11,@,Fairfield,L,72,80,26,72,.361,9,39,.231,11,19,.579,7,30,14,6,3,9,21,28,56,.500,4,17,.235,20,24,.833,7,44,13,5,5,16,22,90.0,100.0,79.7,.264,.542,.444,40.5,53.8,7.5,7.7,.424,10.0,15.9,.153,.536,19.2,76.7,.357
2,2017-11-13,,La Salle,L (2 OT),71,75,25,74,.338,5,20,.250,16,25,.640,11,34,10,11,3,7,19,26,61,.426,2,13,.154,21,26,.808,12,50,6,3,8,17,18,88.8,93.8,64.1,.338,.270,.413,40.5,40.0,13.8,6.3,.372,7.5,22.4,.216,.443,18.8,65.7,.344
3,2017-11-15,,Navy,W,66,45,27,59,.458,7,22,.318,5,8,.625,7,34,16,9,7,15,19,16,57,.281,2,18,.111,11,15,.733,9,30,4,8,2,17,15,93.0,63.4,71.5,.136,.373,.525,53.1,59.3,12.7,17.9,.517,19.3,25.0,.085,.298,21.0,75.0,.193
4,2017-11-18,,Penn St. - Brandywine,W,99,40,34,64,.531,15,39,.385,16,22,.727,6,44,27,9,3,8,11,16,71,.225,6,30,.200,2,9,.222,10,33,6,2,0,16,17,125.3,50.6,78.9,.344,.609,.665,57.1,79.4,11.4,7.3,.648,9.7,20.7,.250,.268,17.5,79.2,.028
5,2017-11-20,N,Northern Illinois,W,93,80,35,62,.565,13,24,.542,10,17,.588,8,38,24,1,1,11,20,30,62,.484,7,17,.412,13,22,.591,7,28,11,5,2,8,19,127.4,109.6,73.3,.274,.387,.664,57.6,68.6,1.4,2.2,.669,13.6,27.6,.161,.540,9.9,81.1,.210
6,2017-11-21,N,Towson,L,71,79,28,59,.475,6,19,.316,9,14,.643,8,32,15,4,1,14,24,24,52,.462,7,16,.438,24,37,.649,7,28,14,6,4,10,18,98.6,109.7,72.1,.237,.322,.541,53.3,53.6,5.6,2.8,.525,17.6,27.6,.153,.529,12.6,77.4,.462
7,2017-11-22,N,UMKC,W,68,65,25,51,.490,5,19,.263,13,23,.565,4,34,13,5,2,18,17,21,55,.382,8,26,.308,15,20,.750,3,30,10,6,0,13,24,90.7,86.7,75.2,.451,.373,.549,53.1,52.0,6.7,6.9,.539,22.5,12.9,.255,.455,16.8,90.9,.273
8,2017-11-25,@,Monmouth,W (4 OT),101,96,30,77,.390,11,35,.314,30,50,.600,17,49,12,7,2,19,40,32,74,.432,8,22,.364,24,51,.471,14,49,15,6,4,19,39,98.1,93.2,68.7,.649,.455,.501,50.0,40.0,6.8,3.8,.461,15.9,32.7,.390,.486,16.2,69.6,.324
9,2017-11-29,@,Villanova,L,62,90,24,58,.414,6,20,.300,8,13,.615,4,29,15,3,3,13,18,33,58,.569,8,16,.500,16,19,.842,1,30,16,8,5,7,18,84.9,123.3,73.1,.224,.345,.483,49.2,62.5,4.1,7.1,.466,16.8,12.1,.138,.638,9.5,96.2,.276
10,2017-12-04,@,Howard,W,81,68,27,68,.397,11,33,.333,16,25,.640,18,48,20,6,5,16,16,23,64,.359,5,20,.250,17,22,.773,9,32,9,3,1,14,21,102.5,86.1,78.7,.368,.485,.507,60.0,74.1,7.6,11.4,.478,16.7,43.9,.235,.398,15.8,76.9,.266
11,2017-12-06,@,Lafayette,W,73,68,28,63,.444,10,25,.400,7,14,.500,7,34,10,5,1,10,15,25,58,.431,6,23,.261,12,14,.857,5,36,10,6,3,12,17,101.4,94.4,72.2,.222,.397,.524,48.6,35.7,6.9,2.9,.524,12.6,18.4,.111,.483,15.7,84.4,.207
12,2017-12-09,@,Dayton,W,78,70,26,47,.553,13,22,.591,13,18,.722,4,27,20,6,3,15,11,29,59,.492,9,26,.346,3,5,.600,6,27,16,4,3,14,15,114.7,102.9,68.0,.383,.468,.702,50.0,76.9,8.8,9.1,.691,21.3,16.0,.277,.568,18.6,79.3,.051
13,2017-12-27,,Delaware State,W,105,52,35,57,.614,14,27,.519,21,25,.840,6,31,23,9,2,7,11,19,55,.345,4,16,.250,10,14,.714,6,22,5,3,1,11,16,154.4,76.5,68.3,.439,.474,.762,58.5,65.7,13.2,5.1,.737,9.2,27.3,.368,.382,15.1,80.6,.182
14,2017-12-29,,Toledo,L,72,85,28,65,.431,8,30,.267,8,12,.667,7,30,15,3,2,6,14,30,57,.526,9,14,.643,16,20,.800,6,35,10,4,1,8,11,104.3,123.2,69.1,.185,.462,.509,46.2,53.6,4.3,4.7,.492,7.8,19.4,.123,.605,10.7,79.3,.281
15,2018-01-06,,Princeton,W,76,70,28,54,.519,6,16,.375,14,22,.636,6,27,10,5,1,8,17,25,55,.455,7,21,.333,13,16,.813,5,25,7,2,3,10,19,113.4,104.5,67.0,.407,.296,.590,51.9,35.7,7.5,2.9,.574,11.0,23.1,.259,.518,13.8,80.8,.236
16,2018-01-12,,Cornell,W,69,61,26,58,.448,6,18,.333,11,23,.478,5,33,17,11,3,9,21,23,57,.404,4,19,.211,11,15,.733,7,38,7,4,4,16,20,94.5,83.6,73.0,.397,.310,.501,46.5,65.4,15.1,7.9,.500,11.5,13.9,.190,.439,20.0,80.0,.193
17,2018-01-13,,Columbia,W,77,71,27,62,.435,12,33,.364,11,17,.647,10,39,12,7,3,20,14,28,71,.394,6,25,.240,9,15,.600,15,43,3,11,2,14,16,97.5,89.9,78.6,.274,.532,.549,47.6,44.4,8.9,6.5,.532,22.2,26.3,.177,.437,15.2,65.9,.127
18,2018-01-20,,Temple,L,51,60,17,60,.283,8,31,.258,9,14,.643,13,38,13,8,4,12,15,21,51,.412,7,16,.438,11,17,.647,8,36,5,5,2,13,17,78.5,92.3,64.9,.233,.517,.383,51.4,76.5,12.3,11.4,.350,15.3,31.7,.150,.480,18.0,75.8,.216
19,2018-01-27,,St. Joseph's,W,67,56,25,58,.431,7,31,.226,10,14,.714,8,47,10,1,3,16,18,21,69,.304,6,25,.240,8,13,.615,5,31,8,9,2,6,18,90.5,75.7,74.4,.241,.534,.518,60.3,40.0,1.4,6.8,.491,19.8,23.5,.172,.348,7.4,88.6,.116
20,2018-02-02,,Brown,W (1 OT),95,90,28,54,.519,9,19,.474,30,44,.682,6,32,14,7,5,14,18,35,71,.493,8,18,.444,12,19,.632,7,31,16,8,4,13,30,113.1,107.1,75.1,.815,.352,.634,50.8,50.0,8.3,9.4,.602,15.7,20.0,.556,.549,14.0,78.8,.169
21,2018-02-03,,Yale,W,59,50,23,61,.377,5,23,.217,8,9,.889,10,42,13,3,2,11,10,20,59,.339,1,19,.053,9,10,.900,7,35,6,5,4,8,16,89.4,75.8,65.5,.148,.377,.452,54.5,56.5,4.5,5.0,.418,14.4,26.3,.131,.347,11.1,82.1,.153
22,2018-02-06,@,Princeton,W,82,65,30,56,.536,9,24,.375,13,17,.765,8,33,14,7,2,11,17,23,57,.404,7,25,.280,12,15,.800,9,31,9,7,1,13,20,120.6,95.6,67.6,.304,.429,.640,51.6,46.7,10.3,6.3,.616,14.7,26.7,.232,.465,16.9,73.5,.211
23,2018-02-09,@,Dartmouth,W,64,61,23,56,.411,6,20,.300,12,16,.750,3,32,14,6,2,10,20,17,61,.279,6,19,.316,21,24,.875,11,42,8,2,4,10,19,90.1,85.9,71.0,.286,.357,.503,43.2,60.9,8.5,4.8,.464,13.6,8.8,.214,.328,12.1,72.5,.344
24,2018-02-10,@,Harvard,L,67,76,27,59,.458,6,24,.250,7,9,.778,5,26,13,3,1,9,18,27,58,.466,5,15,.333,17,21,.810,10,32,13,6,7,5,9,103.1,116.9,65.1,.153,.407,.529,44.8,48.1,4.6,2.3,.508,12.5,18.5,.119,.509,6.9,67.7,.293
25,2018-02-16,@,Columbia,W,74,62,26,60,.433,9,29,.310,13,21,.619,7,32,19,11,4,9,16,23,55,.418,4,17,.235,12,13,.923,7,35,7,4,0,17,22,102.8,86.1,71.6,.350,.483,.529,47.8,73.1,15.3,10.5,.508,11.4,20.0,.217,.455,21.7,78.1,.218
26,2018-02-17,@,Cornell,W,79,71,26,50,.520,11,25,.440,16,29,.552,7,27,20,4,2,12,13,27,54,.500,6,21,.286,11,13,.846,4,27,18,5,2,14,24,114.5,102.9,69.5,.580,.500,.619,50.0,76.9,5.8,6.1,.630,15.8,23.3,.320,.556,18.9,83.3,.204
27,2018-02-23,,Dartmouth,W,74,46,28,59,.475,10,31,.323,8,12,.667,8,43,18,5,3,14,14,19,56,.339,0,17,.000,8,14,.571,4,28,6,4,3,10,8,105.7,65.7,69.7,.203,.525,.572,60.6,64.3,7.1,7.7,.559,17.8,25.0,.136,.339,13.8,89.7,.143
28,2018-02-24,,Harvard,W,74,71,26,51,.510,7,26,.269,15,22,.682,7,26,13,7,3,7,17,25,53,.472,10,21,.476,11,14,.786,9,33,9,3,1,14,19,117.5,112.7,63.1,.431,.510,.602,44.1,50.0,11.1,9.4,.578,10.2,22.6,.294,.566,19.0,67.9,.208
29,2018-03-02,@,Yale,L,79,80,28,55,.509,10,20,.500,13,21,.619,2,24,19,8,3,7,22,26,58,.448,4,17,.235,24,32,.750,12,39,14,4,5,12,17,109.7,111.1,71.6,.382,.364,.608,38.1,67.9,11.1,7.3,.600,9.7,6.9,.236,.483,14.1,64.7,.414
30,2018-03-03,@,Brown,W,99,93,32,56,.571,11,18,.611,24,30,.800,5,30,15,5,6,10,18,33,67,.493,7,22,.318,20,22,.909,5,30,19,5,2,10,22,125.3,117.7,78.9,.536,.321,.705,50.0,46.9,6.3,13.3,.670,12.5,16.7,.429,.545,11.4,83.3,.299
31,2018-03-10,N,Yale,W,80,57,29,55,.527,7,22,.318,15,16,.938,7,43,14,5,2,16,15,21,64,.328,5,25,.200,10,13,.769,6,22,6,11,4,9,12,111.1,79.2,72.4,.291,.400,.639,66.2,48.3,6.9,5.1,.591,20.4,30.4,.273,.367,11.4,85.7,.156
32,2018-03-11,N,Harvard,W,68,65,24,52,.462,8,18,.444,12,16,.750,3,28,10,3,3,7,14,23,55,.418,7,18,.389,12,12,1.000,5,29,6,2,2,8,17,106.3,101.6,63.7,.308,.346,.570,49.1,41.7,4.7,8.1,.538,10.5,11.1,.231,.482,11.6,83.3,.218
33,2018-03-15,N,Kansas,L,60,76,22,56,.393,11,29,.379,5,14,.357,5,30,16,4,2,11,13,27,61,.443,7,17,.412,15,17,.882,6,38,11,8,6,8,14,85.7,108.6,69.9,.250,.518,.479,44.1,72.7,5.7,4.5,.491,14.9,13.5,.089,.500,10.4,80.6,.246
