G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,@,Hofstra,L,72,74,25,56,.446,12,27,.444,10,18,.556,6,34,13,5,3,10,23,26,65,.400,11,35,.314,11,22,.500,14,44,16,7,3,9,17,102.9,105.7,69.5,.321,.482,.558,43.6,52.0,7.1,10.0,.554,13.4,16.7,.179,.485,10.7,66.7,.169
2,2016-11-14,@,Valparaiso,L,58,78,17,57,.298,3,20,.150,21,26,.808,9,33,9,2,1,15,20,28,62,.452,5,24,.208,17,21,.810,8,35,12,3,4,13,19,76.3,102.6,76.2,.456,.351,.418,48.5,52.9,2.6,2.6,.325,17.8,25.0,.368,.492,15.3,75.0,.274
3,2016-11-16,@,Coastal Carolina,L,59,89,19,70,.271,12,36,.333,9,21,.429,15,33,6,8,1,8,22,29,63,.460,11,29,.379,20,25,.800,17,57,16,5,6,18,17,79.7,120.3,74.4,.300,.514,.369,36.7,31.6,10.8,2.9,.357,9.1,27.3,.129,.548,19.4,51.4,.317
4,2016-11-17,@,BYU,L,59,96,21,81,.259,5,29,.172,12,24,.500,14,33,6,11,2,11,21,34,65,.523,9,27,.333,19,23,.826,11,57,20,8,5,22,23,67.0,109.1,88.2,.296,.358,.319,36.7,28.6,12.5,5.3,.290,10.6,23.3,.148,.592,22.5,63.3,.292
5,2016-11-18,@,Utah,L,51,94,14,55,.255,7,22,.318,16,26,.615,6,29,5,6,2,15,22,30,62,.484,12,28,.429,22,31,.710,12,51,22,9,4,13,22,66.2,122.1,77.0,.473,.400,.379,36.3,35.7,7.8,5.9,.318,18.2,13.3,.291,.581,14.5,65.7,.355
6,2016-11-21,N,Ball State,L,77,79,25,61,.410,7,21,.333,20,32,.625,13,37,7,7,3,10,19,28,58,.483,9,27,.333,14,23,.609,10,40,17,4,6,15,28,104.1,106.8,73.6,.525,.344,.505,48.1,28.0,9.5,9.7,.467,11.6,30.2,.328,.560,17.9,70.6,.241
7,2016-11-25,@,Grand Canyon,L,37,70,13,53,.245,2,15,.133,9,18,.500,13,32,3,2,1,19,22,26,55,.473,4,17,.235,14,28,.500,16,44,11,10,5,12,19,56.1,106.1,65.9,.340,.283,.301,42.1,23.1,3.0,2.6,.264,23.6,31.7,.170,.509,14.9,54.3,.255
8,2016-11-28,,Chestnut Hill,L,73,76,23,53,.434,8,24,.333,19,25,.760,9,33,14,6,1,19,27,24,56,.429,4,16,.250,24,32,.750,10,31,7,8,1,16,20,96.1,100.0,76.0,.472,.453,.563,51.6,60.9,7.9,2.5,.509,22.7,30.0,.358,.464,18.3,70.6,.429
9,2016-11-30,@,Georgetown,L,44,96,16,59,.271,7,24,.292,5,12,.417,6,19,9,2,5,13,17,34,68,.500,14,31,.452,14,19,.737,18,50,22,6,9,10,18,62.9,137.1,70.4,.203,.407,.340,27.5,56.3,2.9,13.5,.331,16.7,15.8,.085,.603,11.5,41.9,.206
10,2016-12-04,@,Clemson,L,43,85,17,55,.309,6,20,.300,3,4,.750,11,33,8,5,1,19,20,33,61,.541,8,25,.320,11,21,.524,12,37,11,12,9,8,11,65.2,128.8,65.9,.073,.364,.378,47.1,47.1,7.6,2.8,.364,25.0,30.6,.055,.607,10.1,64.7,.180
11,2016-12-07,@,Akron,L,63,87,25,64,.391,8,17,.471,5,10,.500,7,18,10,6,2,13,22,29,51,.569,12,26,.462,17,25,.680,10,37,21,5,10,17,16,87.5,120.8,72.3,.156,.266,.458,32.7,40.0,8.3,8.0,.453,15.9,20.6,.078,.686,21.3,52.4,.333
12,2016-12-10,@,Buffalo,L,52,87,16,58,.276,8,27,.296,12,17,.706,9,25,9,5,2,11,20,27,54,.500,15,30,.500,18,24,.750,10,38,21,3,6,11,18,77.6,129.9,67.2,.293,.466,.393,39.7,56.3,7.5,8.3,.345,14.3,24.3,.207,.639,14.4,61.5,.333
13,2016-12-15,,Goldey-Beacom,W (1 OT),89,83,27,64,.422,10,30,.333,25,29,.862,14,38,17,6,2,16,21,30,68,.441,4,20,.200,19,23,.826,10,30,10,9,0,15,23,108.5,101.2,72.8,.453,.469,.572,55.9,63.0,7.3,4.2,.500,17.1,41.2,.391,.471,16.0,70.6,.279
14,2016-12-20,,Louisiana-Monroe,L,53,65,19,59,.322,4,18,.222,11,15,.733,8,26,5,6,2,13,19,23,57,.404,4,18,.222,15,19,.789,12,39,10,7,1,17,19,74.6,91.5,71.1,.254,.305,.401,40.0,26.3,8.5,5.1,.356,16.4,22.9,.186,.439,20.5,60.0,.263
15,2016-12-22,@,Mount St. Mary's,L,49,87,19,58,.328,2,15,.133,9,20,.450,18,34,8,9,0,16,17,32,47,.681,16,25,.640,7,12,.583,2,28,24,3,6,16,22,74.2,131.8,66.1,.345,.259,.363,54.8,42.1,13.6,0.0,.345,19.2,40.9,.155,.851,23.3,88.9,.149
16,2017-01-04,,South Carolina State,W,75,59,28,49,.571,5,16,.313,14,19,.737,3,27,12,6,3,7,12,25,62,.403,4,18,.222,5,8,.625,11,29,9,3,0,10,18,119.0,93.7,63.4,.388,.327,.646,48.2,42.9,9.5,6.8,.622,10.8,14.3,.286,.435,13.2,68.6,.081
17,2017-01-07,@,Florida A&M,L,53,54,20,54,.370,6,20,.300,7,20,.350,7,28,7,9,3,5,19,17,45,.378,6,21,.286,14,19,.737,7,38,10,3,2,17,20,84.1,85.7,62.8,.370,.370,.417,42.4,35.0,14.3,12.5,.426,7.3,18.4,.130,.444,23.9,75.0,.311
18,2017-01-09,@,Bethune-Cookman,W,76,73,27,51,.529,8,18,.444,14,20,.700,9,33,19,4,2,13,19,25,58,.431,6,23,.261,17,25,.680,12,29,16,9,1,9,19,115.2,110.6,65.7,.392,.353,.628,53.2,70.4,6.1,5.7,.608,17.7,34.6,.275,.483,11.4,66.7,.293
19,2017-01-14,,North Carolina A&T,W (1 OT),75,73,25,57,.439,8,14,.571,17,30,.567,11,29,14,6,4,10,15,30,55,.545,8,14,.571,5,9,.556,7,30,17,5,1,13,23,110.3,107.4,60.2,.526,.246,.526,49.2,56.0,8.8,9.8,.509,12.3,32.4,.298,.618,18.0,72.0,.091
20,2017-01-16,@,Howard,W,81,72,31,57,.544,8,14,.571,11,15,.733,4,21,11,6,1,7,22,23,53,.434,6,20,.300,20,27,.741,13,34,14,5,2,16,16,119.1,105.9,68.0,.263,.246,.632,38.2,35.5,8.8,3.0,.614,9.8,16.0,.193,.491,19.6,56.7,.377
21,2017-01-23,,Norfolk State,L,64,74,19,43,.442,8,19,.421,18,37,.486,7,28,12,2,2,12,24,25,53,.472,6,22,.273,18,28,.643,7,28,10,4,3,7,27,97.0,112.1,65.9,.860,.442,.528,50.0,63.2,3.0,6.5,.535,16.5,25.0,.419,.528,9.5,75.0,.340
22,2017-01-28,,Morgan State,L,74,76,23,53,.434,5,18,.278,23,32,.719,7,31,13,4,1,8,22,26,58,.448,7,19,.368,17,25,.680,11,36,11,2,2,8,23,108.8,111.8,68.0,.604,.340,.543,46.3,56.5,5.9,2.6,.481,10.5,21.9,.434,.509,10.3,68.6,.293
23,2017-01-30,@,Hampton,L,65,77,24,60,.400,6,19,.316,11,14,.786,8,29,7,5,1,14,18,28,66,.424,7,22,.318,14,15,.933,9,34,12,5,6,12,18,87.8,104.1,74.4,.233,.317,.488,46.0,29.2,6.8,2.3,.450,17.4,24.2,.183,.477,14.1,70.0,.212
24,2017-02-04,@,Maryland-Eastern Shore,L,57,78,17,44,.386,7,21,.333,16,25,.640,11,31,10,5,1,23,16,30,54,.556,10,24,.417,8,15,.533,5,21,16,10,1,14,18,82.6,113.0,69.0,.568,.477,.510,59.6,58.8,7.2,3.3,.466,29.2,40.7,.364,.648,18.6,80.0,.148
25,2017-02-06,,North Carolina Central,L,77,86,25,64,.391,10,30,.333,17,23,.739,13,29,12,6,3,11,20,28,50,.560,9,18,.500,21,29,.724,7,30,14,6,2,15,18,106.9,119.4,72.4,.359,.469,.514,49.2,48.0,8.3,9.4,.469,12.8,36.1,.266,.650,19.0,69.6,.420
26,2017-02-11,,Bethune-Cookman,W,76,72,24,56,.429,8,23,.348,20,22,.909,6,25,17,8,2,14,16,26,55,.473,8,19,.421,12,13,.923,7,28,11,6,2,14,21,107.0,101.4,71.3,.393,.411,.572,47.2,70.8,11.3,5.6,.500,17.4,22.2,.357,.545,18.6,73.1,.218
27,2017-02-13,,Delaware State,W,83,75,24,57,.421,9,35,.257,26,35,.743,9,40,19,3,2,13,18,26,66,.394,7,28,.250,16,20,.800,6,32,12,4,1,6,26,107.8,97.4,76.6,.614,.614,.564,55.6,79.2,3.9,5.3,.500,15.0,25.7,.456,.447,7.4,83.8,.242
28,2017-02-18,@,South Carolina State,L,79,84,28,64,.438,5,19,.263,18,26,.692,10,32,11,4,4,11,23,27,60,.450,5,19,.263,25,32,.781,9,38,16,4,0,14,21,100.0,106.3,78.8,.406,.297,.517,45.7,39.3,5.1,9.8,.477,12.6,25.6,.281,.492,15.7,71.0,.417
29,2017-02-20,@,Savannah State,W,84,83,29,71,.408,9,31,.290,17,24,.708,10,38,18,9,7,17,22,29,70,.414,11,38,.289,14,22,.636,11,34,17,5,4,15,21,96.6,95.4,86.9,.338,.437,.510,52.8,62.1,10.3,21.9,.472,17.1,30.3,.239,.493,15.7,71.8,.200
30,2017-02-27,@,Morgan State,L,66,71,23,59,.390,5,17,.294,15,21,.714,9,28,10,11,0,17,24,26,54,.481,5,11,.455,14,25,.560,14,38,10,8,3,19,19,89.2,95.9,73.9,.356,.288,.478,42.4,43.5,14.9,0.0,.432,19.8,27.3,.254,.528,22.4,57.6,.259
31,2017-03-02,,Hampton,L,82,89,23,51,.451,10,24,.417,26,37,.703,7,33,7,3,4,21,26,30,60,.500,8,19,.421,21,31,.677,6,25,15,6,4,10,27,101.2,109.9,80.7,.725,.471,.598,56.9,30.4,3.7,9.8,.549,23.4,26.9,.510,.567,11.8,81.3,.350
32,2017-03-06,N,Howard,L,73,79,19,53,.358,7,25,.280,28,48,.583,6,28,7,5,4,11,36,18,45,.400,5,19,.263,38,56,.679,8,37,10,2,0,16,30,91.3,98.8,80.2,.906,.472,.482,43.1,36.8,6.3,15.4,.425,12.7,17.1,.528,.456,18.3,73.3,.844
