G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-10,,Loyola Marymount,L,50,61,21,51,.412,2,16,.125,6,7,.857,6,31,11,6,10,24,18,23,60,.383,5,15,.333,10,12,.833,8,27,7,10,3,12,15,70.4,85.9,71.0,.137,.314,.460,53.4,52.4,8.5,22.2,.431,30.6,24.0,.118,.425,15.4,75.8,.167
2,2018-11-13,,UC-Riverside,W,72,51,23,50,.460,7,19,.368,19,33,.576,10,32,12,9,2,13,15,19,48,.396,9,24,.375,4,7,.571,6,23,8,10,3,20,27,107.5,76.1,67.0,.660,.380,.548,58.2,52.2,13.4,8.3,.530,16.5,37.0,.380,.490,28.0,78.6,.083
3,2018-11-16,,Oakland,W,74,61,31,59,.525,4,15,.267,8,11,.727,12,39,14,3,4,12,21,20,53,.377,4,16,.250,17,23,.739,7,22,8,4,3,10,11,112.1,92.4,65.6,.186,.254,.576,63.9,45.2,4.5,10.8,.559,15.7,44.4,.136,.415,13.5,79.4,.321
4,2018-11-20,,Pacific,W,96,70,36,58,.621,11,27,.407,13,24,.542,10,31,22,7,1,11,20,23,52,.442,7,11,.636,17,24,.708,8,20,11,5,0,14,20,137.1,100.0,69.9,.414,.466,.692,60.8,61.1,10.0,2.4,.716,13.7,45.5,.224,.510,18.1,72.4,.327
5,2018-11-23,,Southern Utah,W,76,71,21,55,.382,4,19,.211,30,43,.698,20,47,11,7,7,15,21,27,64,.422,9,23,.391,8,16,.500,14,25,12,6,3,13,33,107.0,100.0,70.5,.782,.345,.504,65.3,52.4,9.9,17.1,.418,16.6,64.5,.545,.492,15.4,65.9,.125
6,2018-11-28,,Valparaiso,L,64,72,27,66,.409,3,17,.176,7,9,.778,14,41,10,8,7,25,19,26,70,.371,5,18,.278,15,18,.833,15,37,16,13,4,17,13,79.0,88.9,80.9,.136,.258,.455,52.6,37.0,9.9,13.5,.432,26.2,38.9,.106,.407,17.8,64.3,.214
7,2018-12-01,,Cincinnati,L,61,65,18,51,.353,7,24,.292,18,29,.621,14,34,8,6,4,12,17,24,49,.490,6,12,.500,11,16,.688,8,30,14,7,4,16,23,95.3,101.6,63.7,.569,.471,.471,53.1,44.4,9.4,10.8,.422,15.6,38.9,.353,.551,22.0,71.4,.224
8,2018-12-08,@,Illinois,L,74,77,23,68,.338,6,24,.250,22,30,.733,14,32,7,6,5,17,22,28,59,.475,6,22,.273,15,22,.682,8,31,12,6,6,16,22,91.4,95.1,81.4,.441,.353,.450,50.8,30.4,7.4,13.5,.382,17.1,37.8,.324,.525,18.7,69.2,.254
9,2018-12-15,N,BYU,W (1 OT),92,90,26,59,.441,13,27,.481,27,32,.844,11,34,13,9,2,17,22,36,68,.529,5,16,.313,13,20,.650,9,27,13,9,0,11,24,115.0,112.5,71.0,.542,.458,.620,55.7,50.0,11.3,3.8,.551,18.6,37.9,.458,.566,12.4,71.9,.191
10,2018-12-22,@,Hawaii,W,73,59,24,56,.429,9,24,.375,16,21,.762,14,41,10,1,4,18,16,20,60,.333,7,23,.304,12,21,.571,13,27,12,8,2,9,17,107.4,86.8,68.0,.375,.429,.553,60.3,41.7,1.5,10.8,.509,21.4,50.0,.286,.392,11.4,67.5,.200
11,2018-12-23,N,Indiana State,L,79,84,24,65,.369,7,24,.292,24,32,.750,13,38,10,6,6,11,21,29,57,.509,5,12,.417,21,27,.778,5,28,12,4,3,10,28,102.6,109.1,76.5,.492,.369,.493,57.6,41.7,7.8,13.3,.423,12.1,36.1,.369,.553,12.5,83.3,.368
12,2018-12-25,N,Bucknell,L,72,97,30,79,.380,4,25,.160,8,14,.571,22,41,7,4,4,10,15,37,64,.578,14,25,.560,9,13,.692,6,32,26,3,3,12,19,96.0,129.3,74.9,.177,.316,.420,56.2,23.3,5.3,10.3,.405,10.5,45.8,.101,.688,14.6,76.0,.141
13,2019-01-02,,Colorado State,W,78,76,25,74,.338,8,34,.235,20,24,.833,21,50,14,5,3,8,17,31,66,.470,4,16,.250,10,18,.556,8,37,11,5,1,7,20,106.8,104.1,73.0,.324,.459,.457,57.5,56.0,6.8,6.0,.392,8.6,42.0,.270,.500,8.6,78.4,.152
14,2019-01-05,,Wyoming,W,68,56,22,57,.386,8,25,.320,16,21,.762,9,34,17,9,6,10,16,20,49,.408,5,15,.333,11,17,.647,6,31,4,6,4,17,17,100.0,82.4,68.0,.368,.439,.508,52.3,77.3,13.2,17.6,.456,13.0,26.5,.281,.459,22.9,80.6,.224
15,2019-01-08,@,New Mexico,W,80,69,28,56,.500,6,13,.462,18,21,.857,10,30,15,6,1,10,19,23,55,.418,4,18,.222,19,22,.864,10,27,9,6,2,11,20,121.2,104.5,66.2,.375,.232,.606,52.6,53.6,9.1,2.7,.554,13.2,37.0,.321,.455,14.4,66.7,.345
16,2019-01-16,@,Air Force,L,88,106,30,62,.484,14,28,.500,14,26,.538,10,29,15,4,4,8,18,40,67,.597,9,20,.450,17,20,.850,10,34,20,2,2,6,21,122.2,147.2,72.4,.419,.452,.592,46.0,50.0,5.6,8.5,.597,9.7,29.4,.226,.664,7.3,65.5,.254
17,2019-01-19,,San Jose State,W,94,56,34,65,.523,15,31,.484,11,15,.733,8,42,23,11,5,13,18,23,66,.348,3,15,.200,7,14,.500,10,31,13,5,3,15,13,122.1,72.7,77.4,.231,.477,.652,57.5,67.6,14.3,9.8,.638,15.3,27.6,.169,.371,17.1,77.3,.106
18,2019-01-22,,New Mexico,W,74,58,25,57,.439,14,25,.560,10,23,.435,11,37,16,4,4,10,15,22,62,.355,6,23,.261,8,15,.533,14,40,6,7,4,14,20,108.8,85.3,68.0,.404,.439,.545,48.1,64.0,5.9,10.3,.561,12.8,29.7,.175,.403,16.8,65.0,.129
19,2019-01-26,@,San Diego State,L,77,94,29,65,.446,13,30,.433,6,14,.429,12,27,15,6,2,13,22,32,57,.561,6,11,.545,24,30,.800,12,36,15,12,4,14,20,105.5,128.8,73.0,.215,.462,.537,42.9,51.7,8.2,4.3,.546,15.4,33.3,.092,.614,16.4,55.6,.421
20,2019-01-29,,Nevada,L,70,87,25,68,.368,7,26,.269,13,20,.650,14,37,14,7,2,14,26,25,52,.481,9,22,.409,28,32,.875,4,35,14,6,5,11,21,92.1,114.5,75.9,.294,.382,.452,51.4,56.0,9.2,6.7,.419,15.3,31.1,.191,.567,14.1,85.2,.538
