G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,@,UNLV,L,41,85,15,67,.224,3,13,.231,8,15,.533,20,34,6,2,2,18,21,32,60,.533,6,17,.353,15,23,.652,15,45,23,7,9,12,15,58.6,121.4,70.0,.224,.194,.277,43.0,40.0,2.9,4.7,.246,19.5,40.0,.119,.583,14.5,48.3,.250
2,2010-11-15,,Pomona-Pitzer,W,81,48,32,61,.525,2,8,.250,15,21,.714,10,37,16,18,3,19,19,14,50,.280,4,21,.190,16,22,.727,6,26,9,8,1,28,21,100.0,59.3,81.2,.344,.131,.571,58.7,50.0,22.2,10.3,.541,21.1,33.3,.246,.320,31.7,81.8,.320
3,2010-11-19,N,Lamar,L,75,90,25,68,.368,5,15,.333,20,37,.541,17,46,7,5,4,19,33,24,69,.348,7,24,.292,35,41,.854,18,45,13,5,4,16,28,86.2,103.4,87.0,.544,.221,.438,50.5,28.0,5.7,8.9,.404,18.2,38.6,.294,.399,15.3,61.7,.507
4,2010-11-20,@,SMU,W (1 OT),73,69,27,46,.587,6,11,.545,13,19,.684,5,26,15,7,2,19,19,22,48,.458,16,37,.432,9,13,.692,2,15,19,4,1,14,18,107.4,101.5,60.1,.413,.239,.663,63.4,55.6,10.3,18.2,.652,25.7,27.8,.283,.625,20.5,91.3,.188
5,2010-11-21,N,Portland State,L,58,69,23,53,.434,2,8,.250,10,14,.714,13,32,9,4,2,14,17,26,50,.520,8,24,.333,9,13,.692,5,22,16,5,1,11,15,95.1,113.1,61.4,.264,.151,.486,59.3,39.1,6.6,7.7,.453,19.0,43.3,.189,.600,16.4,79.2,.180
6,2010-11-28,@,San Jose State,L,77,80,29,62,.468,6,16,.375,13,18,.722,11,33,17,7,7,16,22,25,57,.439,8,22,.364,22,24,.917,7,28,15,6,2,10,16,105.5,109.6,73.5,.290,.258,.546,54.1,58.6,9.6,20.0,.516,18.5,34.4,.210,.509,12.8,75.9,.386
7,2010-12-02,,UTSA,W,82,75,25,57,.439,10,21,.476,22,28,.786,13,40,16,7,7,15,17,26,70,.371,8,25,.320,15,19,.789,15,33,9,9,3,9,20,112.3,102.7,72.7,.491,.368,.583,54.8,64.0,9.6,15.6,.526,17.6,41.9,.386,.429,10.2,64.3,.214
8,2010-12-12,@,Stanford,L,48,55,19,48,.396,3,11,.273,7,9,.778,9,22,7,7,4,14,14,20,58,.345,7,19,.368,8,12,.667,20,39,12,5,4,15,16,82.8,94.8,58.0,.188,.229,.459,36.1,36.8,12.1,10.3,.427,21.1,32.1,.146,.405,19.1,39.4,.138
9,2010-12-14,@,Saint Mary's,L,56,75,23,54,.426,4,8,.500,6,14,.429,6,31,8,3,7,13,16,28,66,.424,13,33,.394,6,10,.600,13,40,18,4,3,9,12,83.6,111.9,67.2,.259,.148,.462,43.7,34.8,4.5,21.2,.463,17.7,18.2,.111,.523,11.3,65.8,.091
10,2010-12-19,,Montana State,W,78,67,26,48,.542,11,19,.579,15,18,.833,6,28,16,4,5,17,22,23,60,.383,6,23,.261,15,26,.577,14,32,14,5,1,14,16,111.4,95.7,70.0,.375,.396,.690,46.7,61.5,5.7,13.5,.656,23.1,25.0,.313,.433,16.2,61.1,.250
