G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,Jacksonville,W,79,67,24,54,.444,8,17,.471,23,30,.767,11,36,13,7,3,15,21,25,59,.424,5,17,.294,12,20,.600,13,34,11,7,2,16,23,109.7,93.1,71.9,.556,.315,.579,51.4,54.2,9.7,7.1,.519,18.0,34.4,.426,.466,18.9,65.8,.203
2,2011-11-14,,UCF,W,73,50,28,55,.509,3,14,.214,14,25,.560,14,42,14,6,6,19,15,18,59,.305,6,30,.200,8,20,.400,13,28,4,9,5,14,22,102.8,70.4,70.7,.455,.255,.546,60.0,50.0,8.5,20.7,.536,22.1,48.3,.255,.356,17.0,68.3,.136
3,2011-11-16,,Stetson,W,79,66,32,56,.571,4,10,.400,11,17,.647,11,34,15,9,5,17,12,25,67,.373,10,33,.303,6,9,.667,17,32,14,8,0,17,14,111.3,93.0,70.7,.304,.179,.616,51.5,46.9,12.7,14.7,.607,21.0,42.3,.196,.448,19.3,57.5,.090
4,2011-11-20,,South Alabama,W,80,39,25,48,.521,5,21,.238,25,30,.833,13,42,10,8,14,19,13,16,68,.235,0,24,.000,7,8,.875,13,24,8,5,0,16,21,111.1,54.2,71.5,.625,.438,.643,63.6,40.0,11.1,31.8,.573,23.4,54.2,.521,.235,18.2,69.0,.103
5,2011-11-24,N,UMass,W,73,53,20,57,.351,3,12,.250,30,39,.769,15,47,7,14,9,23,22,19,68,.279,2,23,.087,13,21,.619,13,35,6,15,3,22,30,85.9,62.4,85.3,.684,.211,.483,57.3,35.0,16.5,20.0,.377,23.3,40.5,.526,.294,22.0,71.1,.191
6,2011-11-25,N,Harvard,L,41,46,17,47,.362,3,8,.375,4,10,.400,5,26,5,13,7,16,21,12,44,.273,5,19,.263,17,24,.708,9,36,9,10,1,17,17,65.1,73.0,63.1,.213,.170,.396,41.9,29.4,20.6,28.0,.394,23.6,15.6,.085,.330,23.5,70.0,.386
7,2011-11-26,N,UConn,L (1 OT),76,78,26,60,.433,9,19,.474,15,20,.750,10,32,11,12,4,16,20,26,54,.481,11,25,.440,15,22,.682,10,31,14,9,8,19,15,102.7,105.4,66.2,.333,.317,.547,50.8,42.3,16.2,13.8,.508,18.7,32.3,.250,.583,22.8,68.8,.278
8,2011-11-30,@,Michigan State,L,49,65,21,54,.389,4,20,.200,3,6,.500,8,30,13,3,5,18,21,21,52,.404,8,19,.421,15,20,.750,11,31,11,10,8,12,11,75.4,100.0,64.7,.111,.370,.431,49.2,61.9,4.6,15.2,.426,24.0,28.6,.056,.481,16.3,66.7,.288
9,2011-12-05,,Charleston Southern,W,76,51,30,62,.484,8,26,.308,8,11,.727,14,44,19,7,7,21,19,17,57,.298,7,25,.280,10,14,.714,8,26,8,10,0,20,18,101.3,68.0,74.9,.177,.419,.565,62.9,63.3,9.3,21.9,.548,23.8,43.8,.129,.360,23.9,78.9,.175
10,2011-12-11,,UNC Greensboro,W,75,60,26,50,.520,8,20,.400,15,22,.682,11,33,17,13,9,26,16,22,62,.355,5,23,.217,11,17,.647,14,28,8,13,0,21,20,98.7,78.9,76.3,.440,.400,.620,54.1,65.4,17.1,23.1,.600,30.1,44.0,.300,.395,23.1,61.1,.177
11,2011-12-18,,Loyola Marymount,W,77,61,29,67,.433,6,25,.240,13,27,.481,20,45,15,6,8,16,15,20,56,.357,9,26,.346,12,16,.750,6,26,9,3,0,17,21,102.7,81.3,75.2,.403,.373,.482,63.4,51.7,8.0,26.7,.478,16.7,50.0,.194,.438,21.1,80.6,.214
12,2011-12-22,@,Florida,L,64,82,24,59,.407,7,23,.304,9,10,.900,10,31,9,7,3,19,20,28,58,.483,10,28,.357,16,24,.667,12,33,15,12,3,11,14,90.1,115.5,70.6,.169,.390,.502,48.4,37.5,9.9,10.0,.466,23.0,32.3,.153,.569,13.7,63.6,.276
13,2011-12-30,,Princeton,L (3 OT),73,75,29,69,.420,4,18,.222,11,22,.500,13,43,9,9,8,16,20,27,65,.415,8,23,.348,13,18,.722,9,38,12,8,6,19,21,88.0,90.4,60.4,.319,.261,.459,53.1,31.0,10.8,19.0,.449,16.8,31.0,.159,.477,20.5,76.9,.200
14,2012-01-04,,Auburn,W,85,56,29,54,.537,5,20,.250,22,26,.846,8,40,13,9,10,16,18,21,65,.323,4,14,.286,10,16,.625,11,25,10,4,4,13,20,114.9,75.7,74.5,.481,.370,.641,61.5,44.8,12.2,19.6,.583,19.4,36.4,.407,.354,15.2,74.4,.154
15,2012-01-07,@,Clemson,L,59,79,22,62,.355,5,19,.263,10,13,.769,12,30,10,9,1,16,24,24,49,.490,3,14,.214,28,33,.848,8,34,14,8,5,12,17,84.3,112.9,70.4,.210,.306,.433,46.9,45.5,12.9,2.9,.395,19.0,31.6,.161,.520,15.7,69.2,.571
16,2012-01-10,@,Virginia Tech,W,63,59,21,51,.412,4,13,.308,17,22,.773,12,36,8,5,15,19,25,18,59,.305,2,12,.167,21,24,.875,12,29,6,5,4,12,20,91.3,85.5,69.4,.431,.255,.513,55.4,38.1,7.2,31.9,.451,23.6,41.4,.333,.322,14.6,66.7,.356
17,2012-01-14,,UNC,W,90,57,30,62,.484,12,27,.444,18,24,.750,14,41,16,12,1,17,23,22,59,.373,4,21,.190,9,20,.450,14,33,8,6,9,22,21,118.4,75.0,76.5,.387,.435,.613,55.4,53.3,15.8,2.6,.581,18.8,42.4,.290,.407,24.3,65.9,.153
