G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Georgia,W,74,64,27,62,.435,7,22,.318,13,16,.813,9,31,10,4,5,7,18,26,61,.426,5,15,.333,7,11,.636,10,37,14,5,5,14,20,107.2,92.8,68.9,.258,.355,.532,45.6,37.0,5.8,10.9,.492,9.1,25.0,.210,.467,17.5,68.8,.115
2,2016-11-17,N,Davidson,W,95,78,30,58,.517,9,22,.409,26,32,.813,8,30,16,9,4,8,19,27,68,.397,11,40,.275,13,16,.813,18,37,19,3,2,16,25,130.1,106.8,73.4,.552,.379,.649,44.8,53.3,12.3,14.3,.595,9.9,29.6,.448,.478,17.5,55.0,.191
3,2016-11-18,N,Xavier,L,77,83,25,59,.424,9,27,.333,18,26,.692,6,26,19,10,1,12,17,30,57,.526,9,21,.429,14,19,.737,7,32,17,8,4,18,25,100.0,107.8,77.2,.441,.458,.540,44.8,76.0,13.0,2.8,.500,14.4,19.4,.305,.605,21.4,74.1,.246
4,2016-11-20,N,Oklahoma,L,64,70,21,68,.309,7,24,.292,15,21,.714,19,42,13,5,2,16,11,27,57,.474,10,20,.500,6,7,.857,4,30,20,9,7,13,23,88.9,97.2,72.2,.309,.353,.410,58.3,61.9,6.9,5.4,.360,17.0,42.2,.221,.561,17.7,85.2,.105
5,2016-11-25,,High Point,W,83,74,26,54,.481,9,28,.321,22,24,.917,8,29,19,7,6,12,14,26,57,.456,8,20,.400,14,16,.875,6,26,9,3,2,13,22,116.9,104.2,70.5,.444,.519,.635,52.7,73.1,9.9,16.2,.565,15.5,28.6,.407,.526,16.8,77.8,.246
6,2016-11-30,,Nebraska,W,60,58,18,49,.367,7,15,.467,17,22,.773,8,30,7,8,7,17,10,25,63,.397,4,18,.222,4,7,.571,14,38,6,9,5,16,20,88.2,85.3,68.4,.449,.306,.505,44.1,38.9,11.8,15.6,.439,22.2,25.0,.347,.429,19.4,61.1,.063
7,2016-12-04,,Coppin State,W,85,43,33,61,.541,8,25,.320,11,21,.524,12,37,11,12,9,8,11,17,55,.309,6,20,.300,3,4,.750,11,33,8,5,1,19,20,128.8,65.2,65.9,.344,.410,.599,52.9,33.3,18.2,25.7,.607,10.1,35.3,.180,.364,25.0,69.4,.055
8,2016-12-10,,Mercer,W,90,47,27,60,.450,13,28,.464,23,31,.742,15,41,15,11,8,7,15,17,56,.304,8,29,.276,5,7,.714,10,29,5,2,5,18,25,134.3,70.1,67.0,.517,.467,.602,58.6,55.6,16.4,29.6,.558,8.6,44.1,.383,.375,23.3,72.2,.089
9,2016-12-13,,South Carolina State,W,93,65,36,80,.450,8,31,.258,13,16,.813,21,40,17,8,2,2,5,28,54,.519,6,14,.429,3,4,.750,4,21,11,1,3,16,14,136.8,95.6,68.3,.200,.388,.531,65.6,47.2,11.8,5.0,.500,2.2,55.3,.163,.574,22.3,82.6,.056
10,2016-12-18,N,Alabama,W,67,54,24,55,.436,9,22,.409,10,14,.714,5,31,10,7,1,11,19,16,50,.320,3,20,.150,19,25,.760,10,34,7,9,3,16,15,98.5,79.4,67.8,.255,.400,.543,47.7,41.7,10.3,3.3,.518,15.1,17.2,.182,.350,20.5,72.2,.380
11,2016-12-21,@,South Carolina,W,62,60,21,51,.412,3,16,.188,17,27,.630,11,34,8,9,5,14,21,22,62,.355,2,16,.125,14,20,.700,13,32,10,8,4,13,22,89.9,87.0,69.2,.529,.314,.486,51.5,38.1,13.0,10.9,.441,18.0,36.7,.333,.371,15.4,63.9,.226
12,2016-12-28,,UNC Wilmington,W,87,73,30,54,.556,2,8,.250,25,30,.833,10,40,18,6,7,13,16,28,70,.400,8,31,.258,9,15,.600,11,27,9,6,3,11,21,117.6,98.6,74.2,.556,.148,.637,59.7,60.0,8.1,17.9,.574,16.0,38.5,.463,.457,12.5,73.2,.129
13,2016-12-31,@,Wake Forest,W,73,68,27,58,.466,8,20,.400,11,20,.550,8,30,16,11,3,11,16,25,60,.417,8,23,.348,10,11,.909,7,34,12,4,3,16,18,101.4,94.4,72.4,.345,.345,.541,46.9,59.3,15.3,8.1,.534,14.0,22.9,.190,.483,19.7,75.9,.167
