G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-14,,Eastern Illinois,W,77,46,25,62,.403,6,19,.316,21,36,.583,16,41,14,11,2,7,19,16,51,.314,3,13,.231,11,19,.579,13,38,6,3,3,21,25,111.6,66.7,69.1,.581,.306,.487,51.9,56.0,15.9,5.3,.452,8.1,39.0,.339,.343,25.9,65.8,.216
2,2010-11-17,,Indiana State,W,75,60,24,48,.500,4,10,.400,23,34,.676,8,24,14,7,0,14,20,22,52,.423,4,17,.235,12,16,.750,13,33,13,4,4,26,27,105.6,84.5,71.4,.708,.208,.585,42.1,58.3,9.9,0.0,.542,17.9,28.6,.479,.462,30.4,55.2,.231
3,2010-11-20,@,Butler,L,55,88,17,52,.327,2,5,.400,19,29,.655,10,30,6,4,2,10,21,29,61,.475,8,24,.333,22,30,.733,11,42,11,5,3,8,26,79.7,127.5,69.0,.558,.096,.418,41.7,35.3,5.8,5.4,.346,13.2,24.4,.365,.541,9.6,64.5,.361
4,2010-11-25,N,St. John's (NY),L (1 OT),73,78,25,50,.500,5,13,.385,18,23,.783,2,29,19,2,1,12,25,28,55,.509,6,15,.400,16,30,.533,7,28,20,5,4,8,22,102.8,109.9,62.7,.460,.260,.599,50.9,76.0,2.8,2.5,.550,16.5,8.7,.360,.564,10.4,79.4,.291
5,2010-11-26,N,Southern Utah,W,73,54,28,49,.571,6,13,.462,11,17,.647,4,22,20,11,1,11,21,19,44,.432,1,13,.077,15,23,.652,5,24,14,4,3,19,12,109.0,80.6,66.5,.347,.265,.640,47.8,71.4,16.4,3.2,.633,16.2,17.4,.224,.443,25.7,78.3,.341
6,2010-11-27,@,Alaska-Anchorage,L,44,62,14,48,.292,2,13,.154,14,20,.700,7,24,8,2,2,10,22,18,42,.429,6,18,.333,20,28,.714,5,28,14,5,4,8,16,74.6,105.1,59.4,.417,.271,.383,46.2,57.1,3.4,8.3,.313,14.8,23.3,.292,.500,12.6,77.3,.476
7,2010-12-08,@,Eastern Illinois,W,58,51,22,53,.415,4,21,.190,10,19,.526,7,35,16,3,1,9,15,18,65,.277,4,15,.267,11,15,.733,17,42,8,4,3,9,16,90.6,79.7,64.1,.358,.396,.468,45.5,72.7,4.7,2.0,.453,12.7,21.9,.189,.308,11.1,62.2,.169
8,2010-12-11,@,DePaul,W (1 OT),79,77,29,55,.527,3,11,.273,18,31,.581,11,35,17,7,0,19,20,29,62,.468,6,16,.375,13,18,.722,8,29,17,8,3,13,26,102.6,100.0,68.1,.564,.200,.567,54.7,58.6,9.1,0.0,.555,21.4,34.4,.327,.516,15.6,75.0,.210
9,2010-12-21,,Mount St. Joseph,W,95,43,32,54,.593,7,15,.467,24,32,.750,13,47,20,7,3,15,16,14,57,.246,3,28,.107,12,20,.600,9,21,8,8,1,16,24,131.9,59.7,72.4,.593,.278,.686,69.1,62.5,9.7,10.3,.657,17.8,52.0,.444,.272,19.4,79.1,.211
10,2010-12-28,@,Valparaiso,L,52,69,19,47,.404,3,10,.300,11,18,.611,8,23,9,9,4,14,19,26,50,.520,7,24,.292,10,13,.769,9,31,16,8,2,15,18,83.9,111.3,61.9,.383,.213,.468,42.6,47.4,14.5,15.4,.436,20.1,26.7,.234,.590,21.1,62.5,.200
11,2010-12-31,,North Carolina A&T,W,80,68,23,54,.426,3,16,.188,31,38,.816,14,42,16,3,1,14,13,24,63,.381,10,27,.370,10,13,.769,8,28,13,3,3,11,29,111.1,94.4,72.1,.704,.296,.555,60.0,69.6,4.2,2.8,.454,16.3,41.2,.574,.460,13.7,77.8,.159
12,2011-01-03,,SIU-Edwardsville,W,76,46,24,48,.500,2,11,.182,26,37,.703,10,32,17,13,3,9,12,18,52,.346,3,16,.188,7,10,.700,11,28,7,2,4,24,26,113.4,68.7,67.2,.771,.229,.579,53.3,70.8,19.4,8.3,.521,12.1,37.0,.542,.375,29.7,66.7,.135
13,2011-01-08,@,Northern Illinois,W,75,70,27,60,.450,5,14,.357,16,21,.762,10,38,13,4,2,9,20,26,62,.419,8,19,.421,10,18,.556,11,30,14,2,4,8,20,110.3,102.9,68.3,.350,.233,.536,55.9,48.1,5.9,4.7,.492,11.4,34.5,.267,.484,10.2,71.8,.161
14,2011-01-12,,Western Michigan,W,72,63,21,42,.500,5,9,.556,25,35,.714,9,30,12,8,1,15,17,24,61,.393,4,16,.250,11,14,.786,14,31,13,2,2,16,26,107.5,94.0,67.1,.833,.214,.614,49.2,57.1,11.9,2.2,.560,20.4,34.6,.595,.426,19.1,60.0,.180
15,2011-01-15,,Central Michigan,W,64,55,16,29,.552,2,3,.667,30,42,.714,2,28,9,4,4,21,15,23,52,.442,6,14,.429,3,10,.300,5,18,11,8,2,14,28,95.5,82.1,66.9,1.448,.103,.654,60.9,56.3,6.0,10.5,.586,30.0,13.3,1.034,.500,19.8,83.9,.058
