G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,Fresno Pacific,W,98,58,35,62,.565,12,33,.364,16,21,.762,13,43,25,12,5,9,15,20,59,.339,6,23,.261,12,18,.667,11,28,11,4,0,13,18,142.0,84.1,68.8,.339,.532,.681,60.6,71.4,17.4,13.9,.661,11.1,43.3,.258,.390,16.1,73.2,.203
2,2011-11-15,,Northern Iowa,W,57,41,21,51,.412,7,22,.318,8,13,.615,8,39,12,10,3,15,14,16,59,.271,6,19,.316,3,5,.600,8,31,7,7,1,14,19,86.4,62.1,65.8,.255,.431,.498,55.7,57.1,15.2,7.5,.480,20.8,25.8,.157,.322,18.6,79.5,.051
3,2011-11-23,@,Denver,L,58,70,22,48,.458,5,19,.263,9,10,.900,7,32,8,1,3,13,17,22,50,.440,10,20,.500,16,19,.842,4,23,17,9,3,6,17,96.7,116.7,59.9,.208,.396,.550,58.2,36.4,1.7,10.0,.510,19.8,26.9,.188,.540,9.2,86.2,.320
4,2011-11-27,,San Francisco State,W,86,52,31,57,.544,13,28,.464,11,18,.611,8,42,22,8,6,11,16,20,63,.317,5,16,.313,7,16,.438,11,31,13,4,0,11,17,122.9,74.3,69.6,.316,.491,.656,57.5,71.0,11.4,12.8,.658,14.4,28.6,.193,.357,13.5,75.6,.111
5,2011-11-28,,Weber State,W,87,70,27,48,.563,8,13,.615,25,34,.735,9,36,21,5,6,14,17,25,55,.455,3,12,.250,17,27,.630,7,21,7,5,1,11,27,124.3,100.0,70.5,.708,.271,.678,63.2,77.8,7.1,14.0,.646,17.9,39.1,.521,.482,14.0,79.4,.309
6,2011-12-03,@,Cal Poly,W,59,54,22,46,.478,4,15,.267,11,19,.579,7,30,11,7,6,11,10,22,55,.400,4,14,.286,6,11,.545,9,29,7,9,2,12,15,96.7,88.5,61.1,.413,.326,.536,50.8,50.0,11.5,14.6,.522,16.7,25.9,.239,.436,16.6,71.9,.109
7,2011-12-13,,Jackson State,W,77,53,26,60,.433,10,28,.357,15,22,.682,14,44,23,6,4,15,20,16,49,.327,3,8,.375,18,29,.621,5,24,8,10,3,11,19,110.0,75.7,70.1,.367,.467,.546,64.7,88.5,8.6,9.8,.517,17.6,42.4,.250,.357,14.9,85.7,.367
8,2011-12-15,,North Carolina A&T,W,84,45,28,65,.431,16,40,.400,12,18,.667,17,47,22,8,4,13,12,18,57,.316,5,19,.263,4,10,.400,9,32,9,7,4,16,18,121.7,65.2,69.2,.277,.615,.571,59.5,78.6,11.6,10.5,.554,15.0,42.5,.185,.360,20.6,76.9,.070
9,2011-12-17,,Bethune-Cookman,W,77,52,27,61,.443,5,20,.250,18,20,.900,16,42,18,8,2,11,12,21,50,.420,5,13,.385,5,10,.500,4,20,11,3,3,13,17,118.5,80.0,64.6,.328,.328,.546,67.7,66.7,12.3,5.4,.484,13.5,50.0,.295,.470,19.2,86.7,.100
10,2011-12-19,,Kennesaw State,W,74,51,31,62,.500,4,23,.174,8,10,.800,12,37,22,12,2,8,16,20,50,.400,8,19,.421,3,7,.429,8,28,13,2,1,16,11,119.4,82.3,62.0,.161,.371,.554,56.9,71.0,19.4,6.5,.532,10.7,37.5,.129,.480,23.1,75.8,.060
