G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,Louisiana-Monroe,W,80,63,23,43,.535,7,18,.389,27,43,.628,8,35,17,9,5,15,27,21,49,.429,3,10,.300,18,29,.621,4,24,13,4,0,13,31,112.7,88.7,71.1,1.000,.419,.631,59.3,73.9,12.7,12.8,.616,19.1,28.6,.628,.459,17.2,87.1,.367
2,2013-11-12,N,Duke,W,94,83,32,57,.561,3,8,.375,27,35,.771,9,36,18,7,3,10,24,30,58,.517,7,18,.389,16,28,.571,4,21,15,5,1,10,29,123.7,109.2,76.0,.614,.140,.638,63.2,56.3,9.2,7.5,.588,12.0,34.6,.474,.578,12.3,87.1,.276
3,2013-11-19,,Iona,W,86,66,33,58,.569,4,14,.286,16,25,.640,9,40,23,5,5,11,13,22,57,.386,10,31,.323,12,19,.632,6,26,12,3,1,11,19,121.1,93.0,71.5,.431,.241,.615,60.6,69.7,7.0,19.2,.603,13.6,31.0,.276,.474,14.3,83.8,.211
4,2013-11-22,,Towson,W,88,58,33,55,.600,7,16,.438,15,22,.682,7,39,19,3,7,12,17,22,60,.367,5,22,.227,9,18,.500,10,27,8,6,2,11,17,125.7,82.9,69.7,.400,.291,.672,59.1,57.6,4.3,18.4,.664,15.5,29.2,.273,.408,13.8,76.2,.150
5,2013-11-28,N,Wake Forest,W,87,78,29,62,.468,3,15,.200,26,38,.684,11,34,14,6,3,9,21,26,56,.464,8,19,.421,18,29,.621,12,31,10,5,4,13,24,117.6,105.4,74.4,.613,.242,.543,52.3,48.3,8.1,8.1,.492,10.1,36.7,.419,.536,15.7,65.7,.321
6,2013-11-29,N,Villanova,L,59,63,21,54,.389,2,11,.182,15,25,.600,6,29,9,9,4,16,22,18,52,.346,9,25,.360,18,29,.621,12,39,13,8,2,16,23,80.8,86.3,72.8,.463,.204,.448,42.6,42.9,12.3,14.8,.407,19.5,18.2,.278,.433,19.6,65.7,.346
7,2013-11-30,N,UTEP,W,67,63,22,56,.393,5,19,.263,18,26,.692,13,38,12,5,11,15,24,22,54,.407,5,13,.385,14,24,.583,11,31,9,9,6,11,23,98.5,92.6,67.9,.464,.339,.490,55.1,54.5,7.4,26.8,.438,18.0,39.4,.321,.454,14.4,69.4,.259
8,2013-12-07,@,Colorado,L,72,75,27,51,.529,5,20,.250,13,20,.650,7,32,11,3,5,12,26,23,56,.411,7,22,.318,22,37,.595,13,30,13,7,1,6,16,109.1,113.6,66.0,.392,.392,.595,51.6,40.7,4.5,14.7,.578,16.6,29.2,.255,.473,7.5,65.8,.393
9,2013-12-10,@,Florida,L,61,67,19,44,.432,8,19,.421,15,19,.789,8,36,11,5,6,24,25,20,54,.370,7,14,.500,20,34,.588,13,30,12,10,1,8,19,91.0,100.0,67.1,.432,.432,.575,54.5,57.9,7.5,15.0,.523,31.2,32.0,.341,.435,10.2,68.3,.370
10,2013-12-14,N,New Mexico,W,80,63,28,54,.519,5,14,.357,19,26,.731,10,35,19,7,7,9,23,18,54,.333,2,14,.143,25,29,.862,11,28,8,4,2,10,21,121.2,95.5,66.1,.481,.259,.603,55.6,67.9,10.6,17.5,.565,11.9,37.0,.352,.352,12.9,69.4,.463
11,2013-12-21,,Georgetown,W,86,64,25,46,.543,5,14,.357,31,46,.674,10,36,18,7,7,12,23,22,54,.407,4,15,.267,16,28,.571,8,25,13,7,5,11,32,122.9,91.4,70.1,1.000,.304,.634,59.0,72.0,10.0,17.9,.598,15.0,37.0,.674,.444,14.0,76.5,.296
12,2013-12-30,,Toledo,W,93,83,36,64,.563,7,14,.500,14,22,.636,15,40,23,4,6,18,17,32,69,.464,9,16,.563,10,14,.714,11,26,15,10,2,8,17,124.0,110.7,75.1,.344,.219,.625,60.6,63.9,5.3,11.3,.617,19.5,50.0,.219,.529,9.6,69.4,.145
13,2014-01-05,,San Diego State,L,57,61,17,57,.298,4,16,.250,19,28,.679,13,35,11,5,13,10,19,23,61,.377,3,8,.375,12,18,.667,19,47,6,5,8,15,21,86.4,92.4,66.4,.491,.281,.405,42.7,64.7,7.6,24.5,.333,12.5,31.7,.333,.402,17.7,53.7,.197
14,2014-01-08,@,Oklahoma,W,90,83,29,53,.547,8,16,.500,24,30,.800,11,34,14,4,6,14,25,24,53,.453,6,19,.316,29,36,.806,6,20,7,6,1,8,21,126.8,116.9,71.2,.566,.302,.669,63.0,48.3,5.6,17.6,.623,17.2,44.0,.453,.509,10.2,79.3,.547
15,2014-01-11,,Kansas State,W,86,60,32,57,.561,8,18,.444,14,19,.737,9,33,20,4,6,7,18,22,50,.440,1,11,.091,15,21,.714,5,22,6,1,1,9,21,134.4,93.8,64.3,.333,.316,.651,60.0,62.5,6.3,15.4,.632,9.6,34.6,.246,.450,13.0,82.8,.300
16,2014-01-13,@,Iowa State,W,77,70,30,61,.492,5,16,.313,12,19,.632,13,50,16,4,6,24,26,22,70,.314,4,25,.160,22,34,.647,14,34,12,12,3,7,17,96.3,87.5,80.1,.311,.262,.550,59.5,53.3,5.0,13.3,.533,25.5,39.4,.197,.343,7.5,72.5,.314
17,2014-01-18,,Oklahoma State,W,80,78,29,52,.558,7,18,.389,15,23,.652,5,32,13,6,11,19,14,26,66,.394,12,28,.429,14,16,.875,8,28,17,8,3,9,22,105.3,102.6,75.8,.442,.346,.636,53.3,44.8,7.9,28.9,.625,23.2,20.0,.288,.485,10.9,77.1,.212
18,2014-01-20,,Baylor,W,78,68,23,40,.575,6,15,.400,26,29,.897,7,29,12,7,4,16,15,23,59,.390,13,27,.481,9,20,.450,18,29,15,9,4,16,25,120.0,104.6,65.0,.725,.375,.725,50.0,52.2,10.8,12.5,.650,22.9,38.9,.650,.500,18.9,55.0,.153
19,2014-01-25,@,TCU,W,91,69,31,54,.574,4,10,.400,25,38,.658,14,39,20,5,5,10,22,22,51,.431,4,10,.400,21,25,.840,5,22,14,6,4,10,25,133.8,101.5,68.0,.704,.185,.632,63.9,64.5,7.4,12.2,.611,12.2,45.2,.463,.471,13.7,83.3,.412
20,2014-01-29,,Iowa State,W,92,81,32,62,.516,10,22,.455,18,21,.857,11,38,20,8,3,14,13,30,62,.484,10,26,.385,11,16,.688,5,24,17,9,3,13,17,121.1,106.6,76.3,.339,.355,.639,61.3,62.5,10.5,8.3,.597,16.3,36.7,.290,.565,15.7,84.4,.177
21,2014-02-01,@,Texas,L,69,81,25,65,.385,6,14,.429,13,19,.684,15,33,10,4,4,12,31,24,56,.429,3,10,.300,30,45,.667,14,38,8,7,12,10,19,95.8,112.5,72.2,.292,.215,.466,46.5,40.0,5.6,8.7,.431,13.9,38.5,.200,.455,11.4,56.3,.536
22,2014-02-04,@,Baylor,W,69,52,25,54,.463,6,10,.600,13,20,.650,10,45,20,5,5,13,17,16,55,.291,6,20,.300,14,21,.667,9,25,15,5,5,11,19,103.0,77.6,66.7,.370,.185,.543,64.3,80.0,7.5,14.3,.519,17.0,38.5,.241,.345,14.5,79.5,.255
23,2014-02-08,,West Virginia,W,83,69,28,51,.549,4,14,.286,23,34,.676,8,34,17,7,6,12,24,19,48,.396,6,23,.261,25,31,.806,5,25,11,4,2,14,26,116.9,97.2,71.4,.667,.275,.618,57.6,60.7,9.9,24.0,.588,15.2,28.6,.451,.458,18.2,83.9,.521
24,2014-02-10,@,Kansas State,L (1 OT),82,85,28,67,.418,3,17,.176,23,34,.676,14,38,15,7,3,11,22,30,61,.492,8,15,.533,17,26,.654,7,24,19,7,4,11,25,103.8,107.6,70.0,.507,.254,.493,61.3,53.6,8.9,6.5,.440,11.7,45.2,.343,.557,13.0,77.4,.279
25,2014-02-15,,TCU,W,95,65,40,65,.615,5,19,.263,10,17,.588,14,34,20,8,4,9,24,19,41,.463,5,10,.500,22,31,.710,3,16,9,2,2,15,14,139.7,95.6,68.6,.262,.292,.650,68.0,50.0,11.8,12.9,.654,11.0,51.9,.154,.524,21.2,87.0,.537
26,2014-02-18,@,Texas Tech,W,64,63,19,42,.452,4,14,.286,22,30,.733,13,27,6,6,3,10,16,24,51,.471,6,12,.500,9,14,.643,13,25,12,6,2,9,21,120.8,118.9,53.2,.714,.333,.569,51.9,31.6,11.3,7.7,.500,15.1,52.0,.524,.529,13.5,51.9,.176
27,2014-02-22,,Texas,W,85,54,31,60,.517,7,21,.333,16,21,.762,10,36,19,7,9,7,19,21,61,.344,4,13,.308,8,19,.421,16,33,11,4,7,12,17,126.9,80.6,66.2,.350,.350,.607,52.2,61.3,10.4,18.8,.575,9.1,37.0,.267,.377,14.6,61.9,.131
28,2014-02-24,,Oklahoma,W,83,75,25,56,.446,7,16,.438,26,30,.867,10,37,14,6,5,11,21,27,61,.443,6,14,.429,15,20,.750,8,27,17,5,1,11,23,115.3,104.2,72.7,.536,.286,.591,57.8,56.0,8.3,10.6,.509,13.5,34.5,.464,.492,13.5,77.1,.246
29,2014-03-01,@,Oklahoma State,L,65,72,23,57,.404,5,19,.263,14,18,.778,15,41,9,7,3,22,23,20,47,.426,5,17,.294,27,33,.818,2,22,12,11,8,10,16,90.3,100.0,71.6,.316,.333,.496,65.1,39.1,9.7,10.0,.447,25.1,42.9,.246,.479,13.8,92.9,.574
30,2014-03-05,,Texas Tech,W,82,57,27,52,.519,7,21,.333,21,29,.724,8,30,16,6,7,11,19,18,51,.353,3,14,.214,18,27,.667,10,30,8,8,4,12,21,122.4,85.1,67.3,.558,.404,.623,50.0,59.3,9.0,18.9,.587,14.3,28.6,.404,.382,15.8,68.8,.353
31,2014-03-08,@,West Virginia,L,86,92,28,62,.452,8,23,.348,22,32,.688,14,30,9,8,7,11,28,27,51,.529,9,16,.563,29,40,.725,10,32,15,7,3,13,24,116.2,124.3,73.6,.516,.371,.557,48.4,32.1,10.8,20.0,.516,12.5,38.9,.355,.618,15.7,61.5,.569
32,2014-03-13,N,Oklahoma State,W (1 OT),77,70,25,53,.472,5,17,.294,22,29,.759,8,43,13,4,5,13,17,25,66,.379,6,21,.286,14,19,.737,6,27,7,7,0,5,22,105.5,95.9,64.8,.547,.321,.577,61.4,52.0,5.5,11.1,.519,16.3,27.6,.415,.424,6.2,85.4,.212
33,2014-03-14,N,Iowa State,L,83,94,29,62,.468,4,15,.267,21,26,.808,10,32,11,5,3,12,20,34,63,.540,11,19,.579,15,20,.750,5,28,19,7,2,11,18,107.8,122.1,77.4,.419,.242,.558,53.3,37.9,6.5,6.8,.500,13.9,30.3,.339,.627,13.2,81.5,.238
34,2014-03-21,N,Eastern Kentucky,W,80,69,32,53,.604,0,7,.000,16,24,.667,14,42,17,2,7,14,14,22,57,.386,12,31,.387,13,16,.813,7,17,14,8,1,6,21,125.0,107.8,64.0,.453,.132,.621,71.2,53.1,3.1,26.9,.604,17.9,58.3,.302,.491,8.5,80.0,.228
