G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Furman,W,73,71,26,54,.481,6,19,.316,15,18,.833,5,27,10,6,1,9,19,24,56,.429,11,31,.355,12,20,.600,12,33,16,4,1,14,19,109.0,106.0,67.0,.333,.352,.584,45.0,38.5,9.0,4.0,.537,12.6,19.2,.278,.527,17.6,64.7,.214
2,2016-11-14,@,UNC Greensboro,L,42,61,13,39,.333,5,16,.313,11,14,.786,7,26,6,9,3,22,12,22,67,.328,10,30,.333,7,14,.500,23,43,15,15,1,14,15,66.7,96.8,62.3,.359,.410,.460,37.7,46.2,14.3,8.1,.397,32.5,25.9,.282,.403,16.0,45.2,.104
3,2016-11-19,@,William & Mary,L,59,89,23,53,.434,6,13,.462,7,8,.875,6,26,14,4,3,16,17,32,61,.525,15,34,.441,10,16,.625,10,33,27,5,7,8,12,88.1,132.8,66.7,.151,.245,.519,44.1,60.9,6.0,11.1,.491,22.0,20.7,.132,.648,10.4,66.7,.164
4,2016-11-22,,VMI,W,77,67,30,61,.492,5,11,.455,12,25,.480,10,34,13,10,1,12,14,25,57,.439,10,31,.323,7,11,.636,5,28,7,4,5,16,21,104.1,90.5,74.1,.410,.180,.528,54.8,43.3,13.5,3.8,.533,14.1,30.3,.197,.526,20.5,82.8,.123
5,2016-11-25,@,Boise State,L,56,82,22,52,.423,6,15,.400,6,11,.545,5,23,13,5,2,14,24,25,57,.439,9,27,.333,23,26,.885,16,40,10,5,2,10,18,86.2,126.2,64.8,.212,.288,.489,36.5,59.1,7.7,6.7,.481,19.7,17.2,.115,.518,12.6,52.9,.404
6,2016-11-28,@,Citadel,L,83,97,30,62,.484,7,19,.368,16,27,.593,13,27,19,2,2,13,25,30,54,.556,12,24,.500,25,36,.694,6,28,15,4,3,8,23,112.2,131.1,74.0,.435,.306,.555,49.1,63.3,2.7,6.7,.540,14.8,37.1,.258,.667,10.1,70.0,.463
7,2016-12-01,,Johnson & Wales (NC),W,107,63,33,59,.559,11,21,.524,30,38,.789,12,44,22,5,5,12,20,24,64,.375,5,16,.313,10,24,.417,14,30,8,9,4,17,28,137.2,80.8,77.7,.644,.356,.694,59.5,66.7,6.4,10.4,.653,13.5,42.9,.508,.414,18.4,69.6,.156
8,2016-12-06,@,Tennessee,L,50,90,18,50,.360,7,18,.389,7,9,.778,7,29,11,4,1,22,17,29,64,.453,16,33,.485,16,19,.842,12,36,18,9,5,6,15,73.5,132.4,68.2,.180,.360,.461,44.6,61.1,5.9,3.2,.430,28.8,22.6,.140,.578,7.6,64.7,.250
9,2016-12-13,@,USC Upstate,L,48,76,19,53,.358,2,18,.111,8,12,.667,9,26,10,2,5,14,15,26,53,.491,13,22,.591,11,15,.733,6,31,18,7,1,10,13,75.0,118.8,63.9,.226,.340,.409,45.6,52.6,3.1,16.1,.377,19.3,26.5,.151,.613,14.3,73.9,.208
10,2016-12-17,,Coastal Georgia,W,90,48,35,66,.530,8,20,.400,12,16,.750,8,40,24,10,4,10,15,17,68,.250,1,13,.077,13,17,.765,18,41,3,7,1,21,19,116.9,62.3,77.3,.242,.303,.611,49.4,68.6,13.0,7.3,.591,12.0,25.8,.182,.257,21.6,64.0,.191
11,2016-12-22,@,East Carolina,L,56,76,22,57,.386,9,21,.429,3,6,.500,5,27,14,3,1,17,20,24,55,.436,6,24,.250,22,27,.815,9,37,17,9,5,13,13,77.8,105.6,71.8,.105,.368,.468,42.2,63.6,4.2,3.2,.465,22.1,15.2,.053,.491,16.1,71.0,.400
12,2016-12-29,,Liberty,L,61,77,22,50,.440,3,18,.167,14,17,.824,8,29,11,8,1,15,14,29,53,.547,12,26,.462,7,8,.875,4,21,15,9,3,11,17,95.3,120.3,64.4,.340,.360,.525,58.0,50.0,12.5,3.7,.470,20.5,32.0,.280,.660,16.2,84.0,.132
13,2016-12-31,@,Campbell,L,58,69,18,50,.360,8,21,.381,14,17,.824,10,29,14,4,1,12,19,22,49,.449,5,17,.294,20,22,.909,4,27,9,8,4,7,19,95.1,113.1,61.3,.340,.420,.499,51.8,77.8,6.6,3.1,.440,17.1,30.3,.280,.500,10.5,82.6,.408
14,2017-01-04,@,Longwood,L,76,79,31,66,.470,7,23,.304,7,11,.636,10,22,14,11,3,9,20,29,49,.592,9,17,.529,12,17,.706,4,24,13,5,3,18,16,107.0,111.3,70.7,.167,.348,.534,47.8,45.2,15.5,9.4,.523,11.2,33.3,.106,.684,24.0,75.0,.245
15,2017-01-07,,Radford,L,63,76,25,68,.368,8,24,.333,5,9,.556,15,23,13,6,5,7,18,24,47,.511,8,16,.500,20,26,.769,12,36,7,4,8,11,15,103.3,124.6,61.3,.132,.353,.436,39.0,52.0,9.8,16.1,.426,8.8,38.5,.074,.596,15.6,40.0,.426
16,2017-01-11,@,Winthrop,L,52,75,18,58,.310,6,20,.300,10,16,.625,11,35,5,3,3,11,12,28,61,.459,11,33,.333,8,17,.471,6,35,16,6,5,6,15,77.6,111.9,67.3,.276,.345,.396,50.0,27.8,4.5,10.7,.362,14.4,27.5,.172,.549,8.0,80.0,.131
17,2017-01-14,@,High Point,L,44,77,16,49,.327,6,19,.316,6,10,.600,8,25,6,3,3,22,14,28,55,.509,7,16,.438,14,18,.778,9,33,18,11,5,12,16,65.7,114.9,67.2,.204,.388,.409,43.1,37.5,4.5,7.7,.388,29.0,25.0,.122,.573,15.9,65.4,.255
18,2017-01-19,,Charleston Southern,L,52,73,16,50,.320,3,14,.214,17,23,.739,5,27,7,1,2,14,19,25,52,.481,9,26,.346,14,22,.636,8,32,13,8,2,11,24,76.5,107.4,67.7,.460,.280,.427,45.8,43.8,1.5,7.7,.350,18.7,17.2,.340,.567,15.0,73.3,.269
19,2017-01-21,@,Gardner-Webb,L,61,78,21,49,.429,4,13,.308,15,20,.750,11,32,16,3,3,22,21,25,56,.446,10,25,.400,18,26,.692,11,30,18,19,3,9,18,89.7,114.7,67.9,.408,.265,.521,51.6,76.2,4.4,9.7,.469,27.3,36.7,.306,.536,11.6,65.6,.321
20,2017-01-26,,UNC Asheville,L,47,73,19,50,.380,7,16,.438,2,2,1.000,5,23,10,2,2,15,8,27,57,.474,12,27,.444,7,7,1.000,8,31,19,7,3,9,7,77.0,119.7,61.1,.040,.320,.461,42.6,52.6,3.3,6.7,.450,22.7,17.9,.040,.579,13.0,69.2,.123
21,2017-01-28,,Longwood,W,71,62,24,53,.453,2,11,.182,21,33,.636,8,32,10,10,1,13,16,24,58,.414,5,21,.238,9,14,.643,9,32,14,5,3,19,24,95.9,83.8,74.2,.623,.208,.517,50.0,41.7,13.5,2.7,.472,15.9,25.8,.396,.457,22.7,72.7,.155
22,2017-01-31,@,Liberty,L,51,71,16,36,.444,5,14,.357,14,18,.778,5,30,9,1,1,26,14,26,54,.481,10,30,.333,9,14,.643,3,14,20,17,2,6,16,78.5,109.2,64.6,.500,.389,.572,68.2,56.3,1.5,4.2,.514,36.9,31.3,.389,.574,9.0,89.3,.167
23,2017-02-04,@,Charleston Southern,L (1 OT),65,71,26,63,.413,2,16,.125,11,13,.846,10,40,15,2,4,13,19,22,67,.328,10,37,.270,17,22,.773,12,37,15,9,5,7,14,90.3,98.6,64.3,.206,.254,.470,51.9,57.7,2.8,13.3,.429,15.8,28.6,.175,.403,8.3,71.4,.254
24,2017-02-09,,High Point,L,58,68,23,51,.451,9,21,.429,3,5,.600,4,25,16,5,3,18,17,25,55,.455,6,17,.353,12,18,.667,10,30,16,11,5,13,13,86.6,101.5,67.0,.098,.412,.543,45.5,69.6,7.5,7.9,.539,25.2,16.7,.059,.509,17.0,67.7,.218
25,2017-02-11,,Campbell,L,57,70,22,56,.393,2,12,.167,11,16,.688,6,26,13,6,2,7,16,22,43,.512,11,23,.478,15,21,.714,3,31,12,4,2,14,16,89.1,109.4,64.3,.286,.214,.448,45.6,59.1,9.4,10.0,.411,9.9,17.6,.196,.640,20.9,87.0,.349
26,2017-02-15,@,UNC Asheville,L,48,89,19,49,.388,7,15,.467,3,11,.273,4,26,13,4,1,17,18,27,49,.551,14,27,.519,21,33,.636,5,32,16,11,4,8,15,71.6,132.8,67.5,.224,.306,.443,44.8,68.4,6.0,4.5,.459,23.9,12.9,.061,.694,11.0,81.5,.429
27,2017-02-18,,Gardner-Webb,L,56,84,19,46,.413,4,10,.400,14,24,.583,4,25,4,3,1,23,21,28,55,.509,8,19,.421,20,31,.645,8,35,13,15,2,13,23,73.7,110.5,75.6,.522,.217,.488,41.7,21.1,3.9,2.8,.457,28.6,12.9,.304,.582,15.7,72.4,.364
28,2017-02-23,@,Radford,L,57,59,19,50,.380,8,17,.471,11,16,.688,8,31,9,3,4,9,16,20,54,.370,8,25,.320,11,20,.550,12,32,11,4,4,7,17,96.6,100.0,58.6,.320,.340,.495,49.2,47.4,5.1,13.8,.460,13.5,28.6,.220,.444,9.9,65.7,.204
29,2017-02-25,,Winthrop,L,56,93,23,67,.343,7,24,.292,3,5,.600,15,31,11,2,1,13,17,31,59,.525,16,33,.485,15,18,.833,11,34,21,8,7,8,12,84.8,140.9,66.0,.075,.358,.404,47.7,47.8,3.0,3.8,.396,15.8,39.5,.045,.661,10.6,59.3,.254
