G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,Arlington Baptist,W,107,54,41,66,.621,11,23,.478,14,21,.667,13,38,26,13,6,11,20,18,49,.367,5,12,.417,13,18,.722,4,17,5,2,0,22,0,142.7,72.0,74.8,.318,.348,.704,69.1,63.4,17.3,16.2,.705,12.6,50.0,.212,.418,27.7,86.2,.265
2,2018-11-09,,Arkansas State,W,94,73,31,55,.564,8,14,.571,24,31,.774,11,38,17,8,0,18,27,26,59,.441,6,17,.353,15,24,.625,9,26,13,6,2,16,23,122.1,94.8,77.1,.564,.255,.674,59.4,54.8,10.4,0.0,.636,20.5,39.3,.436,.492,18.5,75.0,.254
3,2018-11-15,@,Denver,W,67,61,22,49,.449,10,24,.417,13,16,.813,5,26,16,5,5,9,15,25,51,.490,9,15,.600,2,11,.182,9,31,11,1,4,15,18,109.8,100.0,61.4,.327,.490,.592,45.6,72.7,8.2,13.9,.551,13.7,18.5,.265,.578,21.1,70.0,.039
4,2018-11-22,N,Elon,W,72,56,29,56,.518,11,18,.611,3,6,.500,8,27,19,4,1,6,21,18,40,.450,7,20,.350,13,19,.684,5,24,15,3,2,11,15,128.6,100.0,55.9,.107,.321,.612,52.9,65.5,7.1,5.0,.616,9.3,29.6,.054,.538,18.3,79.2,.325
5,2018-11-23,@,Pacific,W,73,71,28,56,.500,5,15,.333,12,18,.667,6,27,11,4,2,9,28,20,46,.435,3,13,.231,28,37,.757,8,29,5,6,3,9,19,110.6,107.6,66.1,.321,.268,.565,48.2,39.3,6.1,6.1,.545,12.2,22.2,.214,.467,12.4,72.4,.609
6,2018-11-24,N,UC-Riverside,W,60,48,22,53,.415,4,10,.400,12,19,.632,14,32,11,6,1,6,15,18,46,.391,3,14,.214,9,15,.600,9,29,6,2,2,15,20,105.3,84.2,56.6,.358,.189,.484,52.5,50.0,10.5,3.1,.453,8.8,41.2,.226,.424,22.0,66.7,.196
7,2018-11-27,,Howard Payne,W,90,53,37,61,.607,6,20,.300,10,18,.556,10,28,21,19,3,16,15,19,42,.452,6,14,.429,9,16,.563,4,20,10,8,1,28,13,120.0,70.7,74.6,.295,.328,.647,58.3,56.8,25.3,10.7,.656,18.7,38.5,.164,.524,36.1,81.8,.214
8,2018-12-01,@,Pepperdine,L,62,77,25,62,.403,4,18,.222,8,13,.615,8,29,13,9,1,11,24,22,46,.478,8,18,.444,25,30,.833,5,33,16,6,2,15,16,87.3,108.5,70.7,.210,.290,.455,46.8,52.0,12.7,3.6,.435,13.9,22.2,.129,.565,19.9,80.8,.543
9,2018-12-04,,Campbell,W,83,68,27,48,.563,7,14,.500,22,26,.846,3,18,11,14,0,10,23,22,45,.489,3,14,.214,21,28,.750,9,30,6,4,2,22,19,120.3,98.6,69.3,.542,.292,.688,37.5,40.7,20.3,0.0,.635,14.2,12.5,.458,.522,27.4,62.5,.467
10,2018-12-08,,Schreiner,W,93,53,32,55,.582,11,21,.524,18,24,.750,10,32,22,10,4,17,20,19,52,.365,5,19,.263,10,14,.714,10,21,5,6,1,20,23,131.0,74.6,71.0,.436,.382,.700,60.4,68.8,14.1,12.1,.682,20.4,47.6,.327,.413,25.4,68.8,.192
