G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,@,NC State,L,55,105,20,61,.328,5,21,.238,10,16,.625,8,27,8,4,3,18,19,41,74,.554,10,22,.455,13,20,.650,18,49,18,12,6,8,13,72.4,138.2,76.1,.262,.344,.401,35.5,40.0,5.3,5.8,.369,20.8,20.5,.164,.622,8.7,51.4,.176
2,2018-11-09,@,Hofstra,L,61,79,23,56,.411,8,24,.333,7,17,.412,3,32,8,5,2,11,18,29,64,.453,9,23,.391,12,18,.667,7,41,15,6,4,8,16,83.6,108.2,73.9,.304,.429,.476,43.8,34.8,6.8,4.9,.482,14.7,8.1,.125,.523,9.9,80.6,.188
3,2018-11-14,@,Marshall,L,75,98,28,54,.519,8,18,.444,11,21,.524,6,39,18,3,0,24,13,37,73,.507,19,45,.422,5,14,.357,6,30,28,12,2,9,19,91.5,119.5,82.3,.389,.333,.586,56.5,64.3,3.7,0.0,.593,27.3,20.0,.204,.637,10.2,84.6,.068
4,2018-11-18,@,Maryland,L,77,92,24,60,.400,10,29,.345,19,22,.864,6,18,11,10,1,12,18,38,61,.623,7,19,.368,9,15,.600,12,38,23,7,5,18,19,102.7,122.7,75.3,.367,.483,.546,32.1,45.8,13.3,2.4,.483,14.6,18.8,.317,.680,20.9,50.0,.148
5,2018-11-21,,North Carolina A&T,L,60,74,23,58,.397,6,22,.273,8,11,.727,11,29,9,4,3,12,19,25,54,.463,9,16,.563,15,20,.750,9,30,15,7,2,12,9,92.3,113.8,65.4,.190,.379,.474,49.2,39.1,6.2,7.9,.448,16.0,34.4,.138,.546,15.9,66.7,.278
6,2018-11-25,@,Morgan State,L,68,78,19,53,.358,5,21,.238,25,41,.610,15,42,11,4,6,26,24,25,65,.385,6,16,.375,22,27,.815,9,30,13,10,4,15,30,81.0,92.9,83.7,.774,.396,.469,58.3,57.9,4.8,12.2,.406,26.4,41.7,.472,.431,16.2,75.0,.338
7,2018-12-01,@,Loyola (MD),L,65,75,25,66,.379,3,20,.150,12,16,.750,7,33,13,4,2,11,25,22,49,.449,3,16,.188,28,37,.757,6,36,12,7,4,12,16,86.7,100.0,75.1,.242,.303,.442,47.8,52.0,5.3,6.1,.402,13.0,18.9,.182,.480,15.3,81.3,.571
8,2018-12-05,@,St. John's (NY),L,71,85,25,60,.417,12,31,.387,9,14,.643,9,31,12,5,1,14,13,31,54,.574,13,27,.481,10,16,.625,4,30,18,6,4,11,13,101.4,121.4,70.1,.233,.517,.533,50.8,48.0,7.1,3.7,.517,17.4,25.7,.150,.694,15.2,84.6,.185
9,2018-12-08,,Lehigh,L,78,85,25,63,.397,8,34,.235,20,24,.833,7,25,11,8,4,12,29,23,50,.460,6,15,.400,33,40,.825,10,39,13,4,1,19,22,98.7,107.6,78.7,.381,.540,.524,39.1,44.0,10.1,11.4,.460,13.9,19.4,.317,.520,21.6,64.3,.660
10,2018-12-15,,Wilson,W,74,59,28,61,.459,10,30,.333,8,17,.471,12,40,14,9,2,14,14,24,59,.407,8,27,.296,3,4,.750,6,28,14,4,3,18,16,102.8,81.9,72.0,.279,.492,.536,58.8,50.0,12.5,6.3,.541,16.9,35.3,.131,.475,22.8,82.4,.051
11,2018-12-18,@,American,W,56,55,21,59,.356,4,18,.222,10,14,.714,18,41,7,3,2,9,16,23,53,.434,3,23,.130,6,9,.667,5,26,7,5,2,7,12,96.6,94.8,58.0,.237,.305,.427,61.2,33.3,5.2,6.7,.390,12.1,46.2,.169,.462,10.9,82.1,.113
