G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,,Alcorn State,W,91,57,37,71,.521,10,24,.417,7,13,.538,15,40,26,6,7,8,21,18,57,.316,3,15,.200,18,28,.643,11,27,4,3,3,10,15,130.0,81.4,69.7,.183,.338,.590,59.7,70.3,8.6,16.7,.592,9.4,48.4,.099,.342,12.5,69.4,.316
2,2014-11-16,,Kennesaw State,W,93,59,35,58,.603,7,12,.583,16,26,.615,8,36,18,4,5,15,18,21,60,.350,5,20,.250,12,18,.667,7,24,7,5,5,15,22,120.8,76.6,77.0,.448,.207,.661,60.0,51.4,5.2,12.5,.664,17.6,32.0,.276,.392,18.0,80.0,.200
3,2014-11-20,N,Syracuse,W,73,59,26,54,.481,8,18,.444,13,17,.765,5,30,21,6,5,11,15,23,62,.371,4,15,.267,9,16,.563,10,31,7,11,8,12,15,104.3,84.3,69.8,.315,.333,.588,49.2,80.8,8.6,10.6,.556,15.1,19.2,.241,.403,14.7,71.4,.145
4,2014-11-21,N,Texas,L,55,71,20,64,.313,3,12,.250,12,22,.545,9,32,6,6,4,7,28,19,49,.388,3,11,.273,30,37,.811,8,43,10,3,10,12,18,76.4,98.6,71.5,.344,.188,.369,42.7,30.0,8.3,10.5,.336,8.6,20.5,.188,.418,15.3,74.2,.612
5,2014-11-26,,Cal Poly,W,72,52,26,55,.473,6,17,.353,14,20,.700,6,38,17,1,6,7,19,18,52,.346,3,12,.250,13,22,.591,4,26,7,4,1,5,18,112.5,81.3,64.5,.364,.309,.558,59.4,65.4,1.6,15.0,.527,9.8,21.4,.255,.375,7.4,88.9,.250
6,2014-11-30,@,Fresno State,W,64,57,25,55,.455,5,16,.313,9,16,.563,5,34,12,5,6,10,21,18,50,.360,5,15,.333,16,23,.696,1,28,5,5,3,11,17,92.8,82.6,69.3,.291,.291,.511,54.8,48.0,7.2,17.1,.500,13.8,15.6,.164,.410,15.3,96.7,.320
7,2014-12-03,,Montana,W (2 OT),78,76,29,58,.500,7,17,.412,13,21,.619,8,43,19,3,4,22,18,29,68,.426,7,25,.280,11,23,.478,7,27,16,9,4,9,19,96.3,93.8,65.2,.362,.293,.574,61.4,65.5,3.7,9.3,.560,24.5,28.6,.224,.478,10.2,83.3,.162
8,2014-12-07,@,Nevada,W,63,56,24,61,.393,3,12,.250,12,18,.667,10,35,10,3,3,3,20,18,54,.333,1,8,.125,19,27,.704,10,37,10,1,4,5,17,101.6,90.3,62.2,.295,.197,.453,48.6,41.7,4.8,6.5,.418,4.1,27.0,.197,.343,7.0,71.4,.352
9,2014-12-10,,Wyoming,W,45,42,19,52,.365,4,12,.333,3,7,.429,7,30,11,6,1,8,14,15,46,.326,4,15,.267,8,11,.727,8,32,8,5,1,12,9,80.4,75.0,55.8,.135,.231,.407,48.4,57.9,10.7,3.2,.404,12.6,22.6,.058,.370,19.0,74.2,.174
10,2014-12-13,,Princeton,W,67,57,25,51,.490,2,8,.250,15,21,.714,7,27,14,6,3,9,13,21,44,.477,10,25,.400,5,9,.556,4,21,15,4,0,16,19,108.1,91.9,61.6,.412,.157,.549,56.3,56.0,9.7,15.8,.510,12.9,29.2,.294,.591,24.9,83.3,.114
11,2014-12-19,,Eastern Washington,W,78,67,27,47,.574,4,14,.286,20,27,.741,6,35,13,3,5,10,15,23,54,.426,8,20,.400,13,21,.619,5,23,4,6,1,7,23,120.0,103.1,64.9,.574,.298,.652,60.3,48.1,4.6,14.7,.617,14.3,25.0,.426,.500,9.9,85.3,.241
12,2014-12-22,,Wisconsin,L,56,68,21,54,.389,5,12,.417,9,13,.692,5,29,7,4,3,6,15,24,55,.436,3,11,.273,17,18,.944,7,37,8,2,2,6,12,90.3,109.7,61.9,.241,.222,.465,43.9,33.3,6.5,6.8,.435,9.1,14.3,.167,.464,8.6,77.4,.309
13,2014-12-28,,Cal State Bakersfield,L,52,55,18,46,.391,2,15,.133,14,25,.560,9,36,10,4,2,18,19,18,46,.391,2,11,.182,17,24,.708,5,25,9,8,1,9,19,81.3,85.9,64.1,.543,.326,.449,59.0,55.6,6.3,5.7,.413,23.7,31.0,.304,.413,13.6,84.4,.370
