G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-15,,Manhattan,W,81,66,23,40,.575,3,9,.333,32,44,.727,3,30,14,8,4,21,30,16,56,.286,9,28,.321,25,36,.694,13,31,8,6,1,21,35,101.3,82.5,80.0,1.100,.225,.665,49.2,60.9,10.0,14.3,.613,25.6,14.3,.800,.366,22.3,67.5,.446
2,2014-11-18,,Northeastern,L,73,76,33,62,.532,2,10,.200,5,10,.500,8,29,15,11,4,12,14,28,52,.538,9,15,.600,11,14,.786,4,26,18,4,2,15,12,104.3,108.6,70.2,.161,.161,.547,52.7,45.5,15.7,10.8,.548,15.2,26.7,.081,.625,20.4,84.0,.212
3,2014-11-22,N,Providence,L,54,80,18,46,.391,2,12,.167,16,26,.615,6,24,6,6,2,14,19,29,54,.537,9,19,.474,13,18,.722,7,28,18,9,4,12,22,80.6,119.4,67.0,.565,.261,.463,46.2,33.3,9.0,5.7,.413,19.4,22.2,.348,.620,16.1,72.0,.241
4,2014-11-23,N,UMass,L,69,75,25,67,.373,0,7,.000,19,30,.633,16,42,6,5,2,11,26,24,57,.421,4,16,.250,23,30,.767,9,37,11,6,2,11,22,92.0,100.0,74.8,.448,.104,.425,53.2,24.0,6.7,4.9,.373,11.9,36.4,.284,.456,13.4,74.3,.404
5,2014-11-25,,Citadel,W,66,55,23,38,.605,6,14,.429,14,21,.667,5,21,10,6,2,10,12,22,47,.468,7,17,.412,4,6,.667,6,20,12,4,1,13,20,120.0,100.0,54.9,.553,.368,.688,51.2,43.5,10.9,6.7,.684,17.2,26.3,.368,.543,20.7,72.7,.085
6,2014-11-28,,Charleston Southern,W,58,47,16,43,.372,2,16,.125,24,34,.706,7,31,7,6,3,12,17,16,54,.296,8,31,.258,7,13,.538,14,37,8,5,1,18,28,90.6,73.4,64.2,.791,.372,.490,45.6,43.8,9.4,13.0,.395,16.9,23.3,.558,.370,23.0,63.2,.130
7,2014-12-01,,Nebraska,L,65,70,22,54,.407,2,18,.111,19,32,.594,10,37,10,6,3,17,17,24,58,.414,7,19,.368,15,19,.789,7,27,12,7,1,13,28,86.7,93.3,74.6,.593,.333,.470,57.8,45.5,8.0,7.7,.426,19.7,33.3,.352,.474,16.2,79.4,.259
8,2014-12-06,,UCF,W,96,73,41,66,.621,3,12,.250,11,20,.550,10,38,20,5,7,12,15,25,61,.410,6,16,.375,17,21,.810,5,23,7,5,4,12,17,123.1,93.6,77.7,.303,.182,.636,62.3,48.8,6.4,15.6,.644,13.7,35.7,.167,.459,14.5,84.8,.279
9,2014-12-13,@,Notre Dame,L,63,83,25,63,.397,7,19,.368,6,8,.750,10,34,12,3,1,10,14,31,60,.517,7,18,.389,14,18,.778,7,35,11,6,3,5,14,94.0,123.9,66.7,.127,.302,.472,49.3,48.0,4.5,2.4,.452,13.0,26.3,.095,.575,6.8,77.4,.233
10,2014-12-17,,North Florida,W,93,77,34,58,.586,5,15,.333,20,29,.690,8,36,25,7,4,15,24,24,56,.429,5,24,.208,24,33,.727,6,25,14,6,1,12,24,119.2,98.7,78.2,.500,.259,.648,59.0,73.5,9.0,12.5,.629,17.3,29.6,.345,.473,14.3,82.4,.429
11,2014-12-20,N,South Florida,W,75,62,26,53,.491,5,17,.294,18,26,.692,8,32,19,8,15,16,17,24,66,.364,2,6,.333,12,14,.857,11,29,5,12,2,13,19,101.4,83.8,74.0,.491,.321,.574,52.5,73.1,10.8,25.0,.538,19.7,30.8,.340,.379,15.2,68.6,.182
12,2014-12-22,,Stetson,W,63,59,23,49,.469,2,11,.182,15,26,.577,8,30,11,5,6,16,12,23,62,.371,7,27,.259,6,8,.750,12,34,15,7,1,16,21,90.0,84.3,69.6,.531,.224,.513,46.9,47.8,7.1,17.1,.490,20.7,26.7,.306,.427,19.6,64.7,.097
13,2014-12-30,,Florida,W,63,63,21,53,.396,4,17,.235,17,25,.680,8,37,9,7,1,15,12,26,61,.426,4,19,.211,7,13,.538,8,33,7,3,1,17,19,85.1,85.1,74.0,.472,.321,.486,52.9,42.9,9.5,2.4,.434,18.8,24.2,.321,.459,20.2,78.4,.115
14,2015-01-02,@,Mississippi State,L,55,62,19,43,.442,6,14,.429,11,19,.579,10,23,10,4,5,18,17,24,52,.462,2,14,.143,12,13,.923,7,26,7,10,4,12,23,88.7,100.0,61.6,.442,.326,.529,46.9,52.6,6.5,13.2,.512,25.7,34.5,.256,.481,17.1,65.0,.231
15,2015-01-06,,Virginia Tech,W,86,75,27,52,.519,8,16,.500,24,35,.686,13,39,11,4,6,14,18,24,58,.414,11,28,.393,16,23,.696,8,20,14,4,2,6,24,126.5,110.3,68.3,.673,.308,.627,66.1,40.7,5.9,20.0,.596,16.9,52.0,.462,.509,8.0,76.5,.276
16,2015-01-11,@,Syracuse,L,57,70,21,53,.396,2,16,.125,13,21,.619,8,30,12,4,5,13,18,22,57,.386,10,17,.588,16,22,.727,9,35,18,7,6,7,15,85.1,104.5,66.7,.396,.302,.453,46.2,57.1,6.0,12.5,.415,17.1,23.5,.245,.474,9.4,71.0,.281
17,2015-01-14,@,Pitt,L,64,73,21,51,.412,4,11,.364,18,27,.667,8,27,13,4,7,7,22,24,55,.436,3,10,.300,22,32,.688,15,38,13,4,2,6,21,103.2,117.7,62.0,.529,.216,.501,41.5,61.9,6.5,15.6,.451,9.9,25.8,.353,.464,7.9,55.9,.400
18,2015-01-17,,NC State,L,63,72,19,51,.373,4,15,.267,21,30,.700,13,33,9,9,4,12,16,27,61,.443,6,17,.353,12,18,.667,16,35,9,3,4,14,21,95.5,109.1,65.9,.588,.294,.483,48.5,47.4,13.6,9.1,.412,15.5,40.6,.412,.492,16.8,55.6,.197
19,2015-01-19,@,Clemson,W,59,55,22,46,.478,3,13,.231,12,14,.857,4,25,11,6,4,15,24,17,50,.340,5,19,.263,16,31,.516,12,26,8,7,1,10,16,93.7,87.3,63.2,.304,.283,.560,49.0,50.0,9.5,12.9,.511,22.2,22.2,.261,.390,13.4,63.6,.320
20,2015-01-24,@,UNC,L,74,78,27,61,.443,8,23,.348,12,17,.706,7,27,8,4,6,10,20,29,60,.483,2,8,.250,18,28,.643,9,33,13,4,4,5,18,104.2,109.9,70.7,.279,.377,.536,45.0,29.6,5.6,11.5,.508,12.6,22.6,.197,.500,6.4,69.0,.300
21,2015-01-28,,Wake Forest,W (2 OT),82,76,27,58,.466,5,13,.385,23,30,.767,9,35,13,7,9,10,20,24,70,.343,8,27,.296,20,29,.690,17,36,12,7,2,10,24,109.3,101.3,60.0,.517,.224,.567,49.3,48.1,9.3,20.9,.509,12.2,32.1,.397,.400,10.7,60.5,.286
22,2015-02-01,,Miami (FL),W,55,54,22,41,.537,3,9,.333,8,12,.667,7,23,9,5,3,16,12,20,47,.426,8,24,.333,6,11,.545,8,19,15,5,1,11,16,100.0,98.2,55.5,.293,.220,.589,54.8,40.9,9.1,13.0,.573,25.5,38.9,.195,.511,17.4,66.7,.128
23,2015-02-04,,Clemson,L,56,62,20,56,.357,4,14,.286,12,21,.571,13,32,7,4,4,17,23,19,47,.404,5,13,.385,19,30,.633,8,31,10,9,4,14,20,81.2,89.9,68.6,.375,.250,.424,50.8,35.0,5.8,11.8,.393,20.5,36.1,.214,.457,18.6,70.4,.404
24,2015-02-07,@,Virginia Tech,W,73,65,25,46,.543,8,18,.444,15,21,.714,9,32,18,1,9,20,21,21,52,.404,8,21,.381,15,23,.652,7,19,15,6,1,12,21,109.0,97.0,67.5,.457,.391,.652,62.7,72.0,1.5,29.0,.630,26.3,42.9,.326,.481,16.0,76.7,.288
25,2015-02-09,,Duke,L,70,73,24,53,.453,7,14,.500,15,21,.714,9,26,14,5,4,13,18,23,51,.451,7,20,.350,20,26,.769,11,31,14,3,6,10,20,107.7,112.3,64.7,.396,.264,.556,45.6,58.3,7.7,12.9,.519,17.1,31.0,.283,.520,13.6,60.7,.392
26,2015-02-14,@,Georgia Tech,W,57,53,22,48,.458,4,12,.333,9,12,.750,6,35,13,4,9,18,16,21,59,.356,3,15,.200,8,14,.571,8,30,16,8,3,10,14,85.1,79.1,66.7,.250,.250,.531,53.8,59.1,6.0,20.5,.500,25.1,21.4,.188,.381,13.2,78.4,.136
