G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,Maine,W,63,50,22,53,.415,11,25,.440,8,11,.727,5,35,14,8,7,9,16,18,58,.310,8,28,.286,6,11,.545,13,37,10,2,4,13,14,100.0,79.4,62.7,.208,.472,.541,48.6,63.6,12.7,23.3,.519,13.4,17.2,.151,.379,17.1,69.8,.103
2,2018-11-12,@,Kansas State,L,56,64,19,52,.365,7,29,.241,11,16,.688,4,34,7,4,1,17,21,23,60,.383,6,27,.222,12,27,.444,11,39,13,10,3,9,18,77.8,88.9,71.7,.308,.558,.470,46.6,36.8,5.6,3.0,.433,22.2,12.5,.212,.433,11.0,73.2,.200
3,2018-11-15,,Abilene Christian,L,61,67,25,51,.490,9,15,.600,2,11,.182,9,31,11,1,4,15,18,22,49,.449,10,24,.417,13,16,.813,5,26,16,5,5,9,15,100.0,109.8,61.4,.216,.294,.542,54.4,44.0,1.6,16.0,.578,21.1,30.0,.039,.551,13.7,81.5,.265
4,2018-11-23,@,Seattle,L,63,82,23,61,.377,7,17,.412,10,13,.769,8,36,10,2,4,12,17,29,63,.460,12,27,.444,12,18,.667,8,38,15,3,4,7,15,88.7,115.5,70.9,.213,.279,.469,48.6,43.5,2.8,11.1,.434,15.2,21.1,.164,.556,8.9,77.8,.190
5,2018-11-24,N,Longwood,W,64,62,25,51,.490,10,24,.417,4,8,.500,6,26,14,6,1,15,13,24,53,.453,7,24,.292,7,7,1.000,6,29,4,9,2,12,16,101.6,98.4,63.1,.157,.471,.584,47.3,56.0,9.5,3.4,.588,21.5,20.7,.078,.519,17.6,76.9,.132
6,2018-11-25,N,Fairfield,L,85,86,29,48,.604,1,9,.111,26,31,.839,8,32,10,6,5,12,12,34,61,.557,13,24,.542,5,9,.556,6,20,16,6,0,10,23,125.0,126.5,68.0,.646,.188,.678,61.5,34.5,8.8,13.5,.615,16.1,36.4,.542,.664,13.3,80.0,.082
7,2018-11-28,,Northern Colorado,L,72,88,31,66,.470,6,14,.429,4,5,.800,9,27,14,9,5,15,18,33,64,.516,13,27,.481,9,13,.692,9,32,15,3,3,12,12,97.3,118.9,73.8,.076,.212,.527,45.8,45.2,12.2,13.5,.515,18.0,28.1,.061,.617,14.6,66.7,.141
8,2018-12-01,@,Utah Valley,L,75,98,26,60,.433,9,25,.360,14,18,.778,5,27,13,7,1,12,21,31,58,.534,13,29,.448,23,35,.657,7,34,16,4,0,10,17,97.4,127.3,76.6,.300,.417,.547,44.3,50.0,9.1,3.4,.508,14.9,15.6,.233,.647,11.8,75.9,.397
9,2018-12-05,@,Air Force,L,65,73,23,59,.390,11,27,.407,8,13,.615,12,34,16,4,0,15,22,24,50,.480,7,26,.269,18,21,.857,5,31,18,7,3,12,16,95.6,107.4,67.6,.220,.458,.499,52.3,69.6,5.9,0.0,.483,18.7,31.6,.136,.550,16.7,81.5,.360
10,2018-12-09,,Western State,W,93,69,33,66,.500,9,20,.450,18,26,.692,13,45,18,5,5,14,16,24,65,.369,13,30,.433,8,16,.500,10,33,12,7,3,17,23,117.7,87.3,79.5,.394,.303,.593,57.7,54.5,6.3,14.3,.568,15.2,36.1,.273,.469,19.0,76.2,.123
11,2018-12-11,@,Wyoming,W (1 OT),90,87,33,66,.500,9,23,.391,15,15,1.000,10,38,14,7,0,19,20,32,61,.525,11,23,.478,12,18,.667,3,20,11,11,2,12,16,112.5,108.8,71.4,.227,.348,.615,65.5,42.4,8.8,0.0,.568,20.6,37.0,.227,.615,14.7,90.3,.197
12,2018-12-15,@,UC-Irvine,L,52,86,16,56,.286,4,15,.267,16,22,.727,11,33,7,5,4,14,11,31,67,.463,18,35,.514,6,6,1.000,10,40,21,4,8,10,16,74.3,122.9,69.7,.393,.268,.391,45.2,43.8,7.1,12.5,.321,17.4,26.8,.286,.597,12.5,68.8,.090
13,2018-12-18,,Montana State,W,76,64,26,52,.500,15,29,.517,9,12,.750,5,32,17,9,4,18,17,19,55,.345,7,20,.350,19,24,.792,5,24,11,9,1,14,15,104.1,87.7,73.1,.231,.558,.659,57.1,65.4,12.3,11.4,.644,23.8,20.8,.173,.409,17.4,84.4,.345
14,2018-12-21,@,Gonzaga,L,40,101,16,65,.246,2,18,.111,6,10,.600,10,26,8,4,0,12,15,39,57,.684,10,23,.435,13,16,.813,4,40,25,6,5,13,15,54.8,138.4,72.7,.154,.277,.287,39.4,50.0,5.5,0.0,.262,14.7,21.7,.092,.772,16.8,80.0,.228
15,2018-12-28,@,Omaha,L,84,91,35,72,.486,9,24,.375,5,9,.556,15,39,14,3,0,13,19,34,63,.540,11,23,.478,12,16,.750,6,27,17,3,2,9,11,113.5,123.0,73.9,.125,.333,.551,59.1,40.0,4.1,0.0,.549,14.6,41.7,.069,.627,11.3,80.0,.190
16,2018-12-30,@,Western Illinois,L,60,78,21,52,.404,7,20,.350,11,18,.611,6,29,11,4,1,12,18,30,60,.500,5,16,.313,13,17,.765,8,35,9,4,3,8,18,89.6,116.4,67.3,.346,.385,.495,45.3,52.4,6.0,2.3,.471,16.5,18.2,.212,.542,10.5,74.2,.217
17,2019-01-02,,South Dakota,L,70,71,23,46,.500,3,10,.300,21,23,.913,4,26,14,4,4,14,20,25,54,.463,12,23,.522,9,13,.692,7,23,12,4,1,10,21,107.7,109.2,65.1,.500,.217,.615,53.1,60.9,6.2,12.9,.533,19.7,20.0,.457,.574,14.3,75.9,.167
18,2019-01-05,,North Dakota,L,59,80,22,54,.407,7,15,.467,8,12,.667,9,34,12,0,1,17,17,29,60,.483,15,31,.484,7,14,.500,5,31,16,11,2,7,17,86.8,117.6,68.2,.222,.278,.494,52.3,54.5,0.0,3.4,.472,22.2,25.7,.148,.608,9.5,83.3,.117
19,2019-01-10,@,South Dakota State,L,66,78,25,66,.379,12,25,.480,4,6,.667,10,32,11,6,0,13,20,24,45,.533,11,25,.440,19,23,.826,2,30,14,3,1,14,14,94.3,111.4,69.9,.091,.379,.479,51.6,44.0,8.6,0.0,.470,15.9,26.3,.061,.656,20.0,91.7,.422
20,2019-01-16,,North Dakota State,W,80,65,30,56,.536,6,18,.333,14,17,.824,5,36,15,6,4,10,20,22,56,.393,6,22,.273,15,22,.682,8,31,10,5,1,11,18,115.9,94.2,69.3,.304,.321,.624,53.7,50.0,8.7,11.8,.589,13.5,17.9,.250,.446,14.2,79.5,.268
21,2019-01-20,,Oral Roberts,W,74,58,23,43,.535,8,19,.421,20,24,.833,5,30,13,8,3,14,15,20,58,.345,11,24,.458,7,10,.700,10,26,13,5,1,12,20,115.6,90.6,64.1,.558,.442,.680,53.6,56.5,12.5,8.8,.628,20.5,23.8,.465,.440,16.1,71.4,.121
22,2019-01-26,@,Purdue-Fort Wayne,L,81,91,33,59,.559,8,19,.421,7,9,.778,8,33,11,0,3,14,12,33,65,.508,12,25,.480,13,18,.722,7,25,14,6,4,5,12,115.7,130.0,70.4,.153,.322,.640,56.9,33.3,0.0,7.5,.627,18.1,30.8,.119,.600,6.4,78.1,.200
23,2019-02-03,,South Dakota State,L,82,92,25,59,.424,8,24,.333,24,26,.923,11,34,7,4,2,11,15,35,63,.556,14,29,.483,8,9,.889,5,27,17,6,2,11,22,113.9,127.8,72.3,.441,.407,.575,55.7,28.0,5.6,5.9,.492,13.4,33.3,.407,.667,14.1,82.1,.127
24,2019-02-07,@,Oral Roberts,L,65,78,23,58,.397,9,19,.474,10,13,.769,11,31,11,5,2,12,16,24,47,.511,13,29,.448,17,20,.850,6,32,15,5,5,13,16,101.6,121.9,64.3,.224,.328,.506,49.2,47.8,7.8,11.1,.474,15.8,29.7,.172,.649,18.7,76.9,.362
25,2019-02-09,@,North Dakota State,L,71,81,24,53,.453,6,20,.300,17,20,.850,4,30,7,4,1,10,21,25,53,.472,11,30,.367,20,24,.833,2,28,14,6,0,7,13,102.9,117.4,69.0,.377,.377,.568,51.7,29.2,5.8,4.3,.509,13.8,13.3,.321,.575,9.8,92.9,.377
26,2019-02-14,,Purdue-Fort Wayne,L,81,94,30,62,.484,11,32,.344,10,15,.667,11,36,14,4,4,13,13,31,65,.477,16,33,.485,16,19,.842,8,33,21,10,5,6,17,112.5,130.6,71.6,.242,.516,.586,52.2,46.7,5.6,12.5,.573,15.8,30.6,.161,.600,7.5,75.8,.246
27,2019-02-20,@,South Dakota,L,45,72,17,55,.309,5,15,.333,6,8,.750,6,31,7,2,2,9,13,25,54,.463,13,29,.448,9,12,.750,2,31,15,6,4,6,12,71.4,114.3,62.8,.145,.273,.383,50.0,41.2,3.2,8.0,.355,13.3,17.1,.109,.583,9.1,92.6,.167
28,2019-02-23,@,North Dakota,L,63,81,24,56,.429,4,23,.174,11,13,.846,5,32,6,2,1,15,19,32,62,.516,8,21,.381,9,12,.750,6,29,12,8,0,8,14,88.7,114.1,70.9,.232,.411,.507,52.5,25.0,2.8,2.4,.464,19.4,17.9,.196,.581,10.6,81.8,.145
29,2019-02-28,,Western Illinois,W,74,46,27,66,.409,8,24,.333,12,16,.750,11,43,14,12,4,8,18,17,56,.304,3,11,.273,9,11,.818,7,34,8,4,4,18,17,104.2,64.8,71.4,.242,.364,.503,55.8,51.9,16.9,8.9,.470,9.8,28.9,.182,.330,22.7,82.1,.161
30,2019-03-02,,Omaha,L,76,86,26,60,.433,6,25,.240,18,20,.900,11,34,14,1,5,11,13,33,66,.500,9,22,.409,11,16,.688,8,32,18,5,1,5,14,108.6,122.9,70.1,.333,.417,.547,51.5,53.8,1.4,11.4,.483,13.7,31.4,.300,.568,6.4,74.2,.167
