G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,UTSA,L,64,73,23,51,.451,7,21,.333,11,20,.550,12,33,19,6,2,21,14,27,54,.500,7,14,.500,12,17,.706,7,23,11,15,4,11,21,94.1,107.4,67.8,.392,.412,.529,58.9,82.6,8.8,5.0,.520,25.8,42.9,.216,.565,15.1,75.0,.222
2,2011-11-13,,UC-Riverside,W,52,41,18,47,.383,7,19,.368,9,12,.750,11,35,11,4,4,17,14,16,46,.348,2,8,.250,7,13,.538,7,25,9,4,1,14,15,88.1,69.5,58.9,.255,.404,.493,58.3,61.1,6.8,10.5,.457,24.4,37.9,.191,.370,21.2,77.4,.152
3,2011-11-19,@,New Mexico State,L,73,89,25,55,.455,3,13,.231,20,27,.741,10,24,13,3,4,16,28,26,58,.448,9,19,.474,28,39,.718,20,41,16,7,1,16,21,100.0,121.9,73.2,.491,.236,.538,36.9,52.0,4.1,10.3,.482,19.1,32.3,.364,.526,17.3,41.2,.483
4,2011-11-26,,Stephen F. Austin,L,35,53,13,42,.310,3,11,.273,6,8,.750,4,20,8,3,7,9,12,23,47,.489,2,7,.286,5,12,.417,9,29,17,3,0,8,13,68.6,103.9,51.3,.190,.262,.382,40.8,61.5,5.9,17.5,.345,16.4,16.7,.143,.511,13.2,64.0,.106
5,2011-11-29,@,Oregon,L,59,64,26,53,.491,1,6,.167,6,16,.375,8,26,12,8,4,13,15,20,46,.435,8,18,.444,16,19,.842,5,23,14,6,8,15,15,90.8,98.5,65.3,.302,.113,.487,53.1,46.2,12.3,14.3,.500,17.7,30.8,.113,.522,21.4,78.3,.348
6,2011-12-11,,New Mexico State,W,73,69,26,52,.500,7,17,.412,14,27,.519,10,34,21,5,6,13,22,21,47,.447,10,21,.476,17,32,.531,7,30,15,8,2,11,25,109.0,103.0,67.0,.519,.327,.563,53.1,80.8,7.5,23.1,.567,16.7,30.3,.269,.553,15.0,77.4,.362
7,2011-12-14,@,UNLV,L,54,65,21,51,.412,1,10,.100,11,16,.688,8,28,9,4,4,20,20,21,50,.420,6,16,.375,17,25,.680,11,32,11,10,7,14,19,79.4,95.6,67.7,.314,.196,.461,46.7,42.9,5.9,11.8,.422,25.4,27.6,.216,.480,18.5,64.5,.340
8,2011-12-17,,Southern,W,87,57,30,60,.500,12,23,.522,15,16,.938,7,33,22,8,6,6,12,22,59,.373,5,18,.278,8,12,.667,11,31,14,3,1,14,14,129.9,85.1,67.2,.267,.383,.643,51.6,73.3,11.9,14.6,.600,8.2,25.9,.250,.415,17.8,70.3,.136
9,2011-12-19,,McNeese State,W,69,54,22,44,.500,5,16,.313,20,25,.800,8,24,15,6,1,13,17,22,53,.415,4,15,.267,6,15,.400,12,25,12,4,1,12,23,113.1,88.5,60.5,.568,.364,.617,49.0,68.2,9.8,2.6,.557,18.9,38.1,.455,.453,16.6,57.1,.113
10,2011-12-22,N,Clemson,W,61,48,22,43,.512,7,20,.350,10,12,.833,3,27,13,4,2,16,15,17,56,.304,3,21,.143,11,16,.688,16,29,6,7,2,10,14,101.7,80.0,59.7,.279,.465,.626,48.2,59.1,6.7,5.7,.593,24.7,18.8,.233,.330,13.6,60.0,.196
