G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-15,,UNC Wilmington,W,76,56,26,55,.473,8,15,.533,16,22,.727,12,43,16,7,9,16,14,18,56,.321,7,18,.389,13,21,.619,6,23,7,8,4,13,18,107.0,78.9,71.2,.400,.273,.581,65.2,61.5,9.9,23.7,.545,19.6,41.4,.291,.384,16.5,83.8,.232
2,2014-11-18,,Richmond,W,63,57,23,54,.426,6,14,.429,11,15,.733,11,34,12,2,2,8,17,21,47,.447,4,14,.286,11,17,.647,5,24,9,2,3,10,17,106.8,96.6,59.1,.278,.259,.515,58.6,52.2,3.4,6.1,.481,11.6,36.7,.204,.489,15.4,82.1,.234
3,2014-11-21,N,LSU,W,70,61,26,61,.426,7,14,.500,11,23,.478,8,35,11,7,2,8,21,20,51,.392,5,16,.313,16,25,.640,3,35,11,5,4,16,22,94.6,82.4,73.9,.377,.230,.487,50.0,42.3,9.5,5.7,.484,10.0,20.0,.180,.441,20.3,90.0,.314
4,2014-11-23,N,Illinois State,L,45,64,17,50,.340,2,17,.118,9,15,.600,6,23,9,3,1,12,16,25,51,.490,5,17,.294,9,12,.750,7,32,13,7,2,13,16,71.4,101.6,62.9,.300,.340,.394,41.8,52.9,4.8,2.9,.360,17.4,19.4,.180,.539,18.7,70.8,.176
5,2014-11-24,N,Gardner-Webb,W,58,46,21,54,.389,4,14,.286,12,18,.667,6,33,5,4,4,6,15,16,55,.291,6,24,.250,8,15,.533,9,36,7,2,2,13,18,90.6,71.9,64.3,.333,.259,.464,47.8,23.8,6.3,12.9,.426,8.8,18.2,.222,.345,17.3,75.0,.145
6,2014-11-29,,VCU,W,73,67,20,42,.476,9,17,.529,24,30,.800,3,27,15,5,6,12,21,23,59,.390,8,25,.320,13,22,.591,9,26,10,5,4,10,25,107.4,98.5,67.9,.714,.405,.649,50.9,75.0,7.4,17.6,.583,17.6,15.0,.571,.458,12.6,72.7,.220
7,2014-12-03,@,George Mason,W,75,69,22,50,.440,11,25,.440,20,23,.870,15,29,17,3,2,12,18,25,54,.463,3,13,.231,16,20,.800,12,25,8,7,3,6,20,129.3,119.0,57.7,.460,.500,.616,53.7,77.3,5.2,4.9,.550,16.5,53.6,.400,.491,8.6,53.8,.296
8,2014-12-14,,North Carolina A&T,W,85,48,33,61,.541,6,23,.261,13,18,.722,11,37,20,7,4,6,10,19,48,.396,6,22,.273,4,10,.400,1,16,13,3,1,13,15,130.8,73.8,64.7,.295,.377,.611,69.8,60.6,10.8,15.4,.590,7.9,42.3,.213,.458,19.8,96.3,.083
9,2014-12-17,,Georgia State,W (1 OT),58,54,22,63,.349,5,23,.217,9,14,.643,18,48,12,1,6,14,18,22,59,.373,2,15,.133,8,15,.533,10,33,13,6,5,6,13,90.6,84.4,56.8,.222,.365,.416,59.3,54.5,1.6,13.6,.389,16.7,43.9,.143,.390,8.3,75.0,.136
10,2014-12-19,,Maryland-Eastern Shore,W,60,43,20,56,.357,5,24,.208,15,16,.938,18,35,12,11,3,9,10,16,41,.390,4,15,.267,7,13,.538,5,22,8,5,0,17,16,105.3,75.4,56.9,.286,.429,.472,61.4,60.0,19.3,11.5,.402,12.4,51.4,.268,.439,26.5,77.3,.171
11,2014-12-22,,William & Mary,W,69,62,24,56,.429,7,20,.350,14,20,.700,14,38,15,6,1,9,18,21,46,.457,9,23,.391,11,20,.550,2,22,12,3,1,8,20,113.1,101.6,61.0,.357,.357,.527,63.3,62.5,9.8,4.3,.491,12.1,41.2,.250,.554,12.6,92.3,.239
12,2014-12-29,,Mount St. Mary's,W,69,35,28,66,.424,6,20,.300,7,12,.583,15,42,18,10,4,9,17,11,50,.220,3,23,.130,10,18,.556,12,32,3,6,6,13,14,109.5,55.6,62.6,.182,.303,.481,56.8,64.3,15.9,14.8,.470,11.2,42.9,.106,.250,18.2,69.2,.200
13,2015-01-04,@,Charlotte,W,61,54,21,49,.429,6,21,.286,13,21,.619,10,32,15,8,3,15,16,18,44,.409,6,17,.353,12,17,.706,5,24,9,10,3,14,22,96.8,85.7,62.5,.429,.429,.517,57.1,71.4,12.7,11.1,.490,20.3,34.5,.265,.477,21.2,81.5,.273
14,2015-01-08,@,Marshall,W,72,51,28,58,.483,10,29,.345,6,8,.750,11,36,18,10,2,17,13,17,46,.370,10,28,.357,7,10,.700,4,21,13,9,2,22,14,105.9,75.0,68.3,.138,.500,.583,63.2,64.3,14.7,11.1,.569,21.6,39.3,.103,.478,30.2,86.2,.152
15,2015-01-10,@,Western Kentucky,L,65,72,24,53,.453,6,22,.273,11,16,.688,8,25,8,5,4,11,25,21,54,.389,6,19,.316,24,31,.774,9,32,9,1,2,7,17,100.0,110.8,65.2,.302,.415,.536,43.9,33.3,7.7,11.4,.509,15.4,25.8,.208,.444,9.2,65.4,.444
16,2015-01-15,,Rice,W,63,53,20,42,.476,6,11,.545,17,24,.708,8,37,11,8,5,16,12,21,53,.396,8,25,.320,3,6,.500,4,22,11,6,1,12,17,100.0,84.1,62.6,.571,.262,.590,62.7,55.0,12.7,17.9,.548,23.1,30.8,.405,.472,17.7,87.9,.057
17,2015-01-17,,North Texas,W,61,50,20,57,.351,10,24,.417,11,16,.688,17,42,12,2,2,13,18,17,49,.347,3,16,.188,13,21,.619,7,27,11,6,3,9,17,100.0,82.0,60.8,.281,.421,.472,60.9,60.0,3.3,6.1,.439,16.8,45.9,.193,.378,13.2,78.1,.265
18,2015-01-22,@,Middle Tennessee,L (1 OT),58,68,22,61,.361,4,14,.286,10,20,.500,16,32,12,8,4,12,25,20,44,.455,9,19,.474,19,26,.731,10,34,12,6,4,17,18,89.2,104.6,57.7,.328,.230,.411,48.5,54.5,12.3,16.0,.393,14.5,40.0,.164,.557,23.2,61.5,.432
19,2015-01-24,@,Alabama-Birmingham,L,68,81,24,54,.444,4,14,.286,16,20,.800,9,18,6,7,0,8,19,26,37,.703,5,7,.714,24,26,.923,3,26,14,4,6,13,20,111.5,132.8,60.9,.370,.259,.535,40.9,25.0,11.5,0.0,.481,11.2,28.1,.296,.770,20.9,75.0,.649
20,2015-01-29,,Florida International,W,71,56,29,58,.500,5,19,.263,8,13,.615,11,32,18,7,3,6,17,20,48,.417,4,11,.364,12,24,.500,11,32,9,4,5,14,14,116.4,91.8,60.8,.224,.328,.553,50.0,62.1,11.5,8.1,.543,8.6,34.4,.138,.458,19.1,65.6,.250
21,2015-01-31,,Florida Atlantic,W,68,57,28,55,.509,4,11,.364,8,13,.615,10,31,15,4,4,4,16,18,48,.375,8,21,.381,13,19,.684,7,27,8,0,2,10,15,117.2,98.3,57.6,.236,.200,.556,53.4,53.6,6.9,14.8,.545,6.1,33.3,.145,.458,14.9,75.0,.271
22,2015-02-07,,Charlotte,W,61,57,22,55,.400,5,17,.294,12,20,.600,9,27,12,5,4,6,19,23,47,.489,4,11,.364,7,16,.438,10,38,14,3,2,17,20,98.4,91.9,61.6,.364,.309,.473,41.5,54.5,8.1,11.1,.445,8.5,24.3,.218,.532,23.7,64.3,.149
23,2015-02-12,@,UTSA,L,67,72,29,67,.433,8,30,.267,1,3,.333,14,32,14,4,3,6,21,23,45,.511,6,13,.462,20,24,.833,7,24,11,3,2,7,6,115.5,124.1,58.4,.045,.448,.490,57.1,48.3,6.9,9.4,.493,8.1,45.2,.015,.578,11.0,72.0,.444
24,2015-02-14,@,UTEP,L,47,62,16,52,.308,3,16,.188,12,20,.600,13,32,7,6,3,11,25,19,43,.442,4,17,.235,20,30,.667,7,31,10,4,5,10,16,78.3,103.3,59.9,.385,.308,.382,50.8,43.8,10.0,11.5,.337,15.2,35.1,.231,.488,14.9,73.1,.465
