G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,Oregon State,L,82,99,22,57,.386,6,18,.333,32,46,.696,6,29,7,5,0,14,29,34,63,.540,5,20,.250,26,35,.743,7,40,17,7,7,13,33,95.3,115.1,86.2,.807,.316,.520,42.0,31.8,5.8,0.0,.439,15.1,15.4,.561,.579,14.0,76.7,.413
2,2017-11-12,@,Boise State,L,69,90,25,56,.446,6,21,.286,13,18,.722,2,24,7,5,2,12,20,34,59,.576,12,27,.444,10,12,.833,2,31,16,5,4,11,20,93.2,121.6,74.1,.321,.375,.534,43.6,28.0,6.8,6.3,.500,15.7,6.5,.232,.678,14.5,91.7,.169
3,2017-11-16,,San Jose State,W,81,69,29,64,.453,9,31,.290,14,17,.824,4,27,15,9,6,8,24,23,50,.460,2,8,.250,21,29,.724,8,37,6,4,3,22,21,105.2,89.6,76.9,.266,.484,.562,42.2,51.7,11.7,14.3,.523,10.0,12.1,.219,.480,25.6,74.2,.420
4,2017-11-21,,Benedictine,W,85,68,27,71,.380,10,27,.370,21,29,.724,17,45,16,11,7,14,21,25,62,.403,7,21,.333,11,19,.579,8,31,16,7,7,21,25,102.4,81.9,82.9,.408,.380,.501,59.2,59.3,13.3,17.1,.451,14.2,42.5,.296,.460,22.8,77.8,.177
5,2017-11-25,@,UNLV,L,82,101,35,78,.449,6,19,.316,6,9,.667,12,35,13,9,4,11,27,37,68,.544,7,17,.412,20,30,.667,13,39,25,9,8,12,14,101.2,124.7,81.3,.115,.244,.498,47.3,37.1,11.1,7.8,.487,11.8,31.6,.077,.596,12.7,63.9,.294
6,2017-11-29,@,Pepperdine,W,88,82,27,59,.458,15,30,.500,19,27,.704,4,23,19,8,2,7,24,31,60,.517,7,14,.500,13,26,.500,12,39,16,3,4,16,23,115.8,107.9,75.6,.458,.508,.613,37.1,70.4,10.5,4.3,.585,8.9,12.9,.322,.575,18.1,61.3,.217
7,2017-12-02,,San Diego Christian,W,87,68,27,53,.509,5,19,.263,28,36,.778,9,36,9,12,1,11,19,22,51,.431,8,22,.364,16,20,.800,4,20,12,3,1,17,27,119.2,93.2,72.8,.679,.358,.621,64.3,33.3,16.4,3.4,.557,13.6,36.0,.528,.510,21.9,87.1,.314
8,2017-12-06,,Long Beach State,W,94,89,34,65,.523,8,20,.400,18,23,.783,9,35,15,4,3,10,21,30,59,.508,8,20,.400,21,27,.778,5,26,13,4,0,9,21,123.7,117.1,76.4,.354,.308,.619,57.4,44.1,5.3,7.7,.585,11.6,30.0,.277,.576,11.1,83.9,.356
9,2017-12-09,@,Michigan State,L,63,88,21,65,.323,11,26,.423,10,16,.625,10,30,13,8,0,9,24,28,59,.475,9,19,.474,23,31,.742,14,48,24,6,12,11,12,88.7,123.9,71.2,.246,.400,.434,38.5,61.9,11.3,0.0,.408,11.0,22.7,.154,.551,13.0,58.8,.390
10,2017-12-16,,Central Michigan,W,86,80,27,52,.519,11,26,.423,21,24,.875,4,26,13,5,4,13,23,27,66,.409,9,33,.273,17,22,.773,16,38,12,5,4,14,20,117.8,109.6,73.4,.462,.500,.678,40.6,48.1,6.8,12.1,.625,17.0,15.4,.404,.477,15.5,57.9,.258
