G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Milligan,W,102,64,39,70,.557,5,17,.294,19,29,.655,15,47,23,4,3,11,13,27,65,.415,8,34,.235,2,6,.333,8,25,10,9,4,16,27,130.8,82.1,77.8,.414,.243,.609,65.3,59.0,5.1,9.7,.593,11.6,46.9,.271,.477,19.1,80.0,.031
2,2016-11-15,,Murray State,W,87,81,32,65,.492,6,18,.333,17,23,.739,12,35,12,3,3,9,18,27,63,.429,11,33,.333,16,19,.842,10,33,16,5,2,11,19,119.2,111.0,73.0,.354,.277,.573,51.5,37.5,4.1,10.0,.538,10.6,34.3,.262,.516,13.2,69.7,.254
3,2016-11-19,,Tennessee State,L,63,74,24,56,.429,8,22,.364,7,19,.368,7,21,13,7,4,13,26,24,47,.511,3,9,.333,23,30,.767,6,32,9,2,4,15,17,88.7,104.2,70.6,.339,.393,.484,39.6,54.2,9.9,10.5,.500,16.7,21.2,.125,.543,19.7,70.0,.489
4,2016-11-22,,Toledo,W,80,70,35,68,.515,3,10,.300,7,11,.636,10,37,13,11,6,8,18,25,58,.431,9,27,.333,11,18,.611,8,27,13,4,2,14,9,111.1,97.2,71.9,.162,.147,.546,57.8,37.1,15.3,19.4,.537,9.8,34.5,.103,.509,17.4,77.1,.190
5,2016-11-25,N,UNC Wilmington,W,68,63,24,40,.600,4,9,.444,16,32,.500,6,30,15,12,2,16,17,21,62,.339,10,36,.278,11,13,.846,14,28,13,3,2,17,22,100.0,92.6,68.2,.800,.225,.616,51.7,62.5,17.6,7.7,.650,22.5,30.0,.400,.419,20.0,63.2,.177
6,2016-11-26,N,Toledo,W (1 OT),73,70,25,56,.446,3,10,.300,20,31,.645,2,25,11,7,2,4,24,20,49,.408,7,23,.304,23,30,.767,7,41,10,1,0,16,26,101.4,97.2,64.4,.554,.179,.516,37.9,44.0,9.7,7.7,.473,5.4,5.6,.357,.480,20.2,76.7,.469
7,2016-11-27,N,Evansville,W,66,55,25,52,.481,5,14,.357,11,17,.647,5,25,14,7,3,9,19,17,40,.425,3,10,.300,18,27,.667,4,28,8,3,2,17,22,101.5,84.6,65.0,.327,.269,.549,47.2,56.0,10.8,10.0,.529,13.0,17.2,.212,.463,24.3,83.3,.450
8,2016-11-30,@,Ole Miss,W,77,62,29,60,.483,9,16,.563,10,12,.833,4,26,22,7,1,7,21,18,45,.400,7,20,.350,19,27,.704,8,33,9,4,7,16,15,114.9,92.5,67.3,.200,.267,.586,44.1,75.9,10.4,4.0,.558,9.6,13.8,.167,.478,21.7,73.3,.422
9,2016-12-03,@,South Alabama,W,67,55,26,52,.500,8,20,.400,7,11,.636,9,35,20,9,3,16,20,18,43,.419,4,17,.235,15,23,.652,3,19,7,10,0,16,16,101.5,83.3,65.6,.212,.385,.585,64.8,76.9,13.6,11.5,.577,21.9,36.0,.135,.465,22.9,89.7,.349
10,2016-12-08,,Vanderbilt,W,71,48,28,61,.459,7,24,.292,8,13,.615,5,37,15,10,3,6,14,17,53,.321,5,19,.263,9,13,.692,4,29,9,3,2,13,10,104.4,70.6,68.2,.213,.393,.528,56.1,53.6,14.7,8.8,.516,8.2,16.7,.131,.368,18.0,88.9,.170
11,2016-12-14,@,Belmont,W,79,66,28,60,.467,9,20,.450,14,17,.824,8,31,17,8,4,4,12,24,54,.444,12,29,.414,6,6,1.000,7,32,15,2,2,13,14,125.4,104.8,63.5,.283,.333,.580,49.2,60.7,12.7,16.0,.542,5.5,24.2,.233,.556,18.6,76.7,.111
