G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-13,@,New Mexico,L,54,63,17,55,.309,4,22,.182,16,25,.640,15,37,11,9,1,22,25,21,55,.382,3,20,.150,18,25,.720,12,36,14,9,4,18,23,74.0,86.3,73.4,.455,.400,.404,50.7,64.7,12.3,2.9,.345,24.8,38.5,.291,.409,21.2,64.7,.327
2,2010-11-16,@,Syracuse,L,55,66,20,56,.357,5,20,.250,10,17,.588,11,36,10,4,5,16,21,24,66,.364,7,30,.233,11,21,.524,15,40,18,7,10,12,19,77.5,93.0,71.0,.304,.357,.429,47.4,50.0,5.6,13.9,.402,20.0,30.6,.179,.417,13.6,62.5,.167
3,2010-11-19,,Indiana Tech,W,93,62,31,57,.544,4,14,.286,27,37,.730,12,37,13,16,5,14,18,22,53,.415,4,10,.400,14,21,.667,9,23,9,6,4,23,26,120.8,80.5,76.8,.649,.246,.624,61.7,41.9,20.8,11.6,.579,15.8,46.2,.474,.453,26.8,73.5,.264
4,2010-11-22,@,Mississippi State,L,76,82,32,65,.492,4,14,.286,8,15,.533,12,30,6,7,2,14,19,31,67,.463,10,27,.370,10,16,.625,15,38,14,6,2,13,13,104.1,112.3,73.4,.231,.215,.527,44.1,18.8,9.6,5.0,.523,16.3,34.3,.123,.537,14.8,54.5,.149
5,2010-11-26,,Albany (NY),W (2 OT),84,82,30,76,.395,4,19,.211,20,36,.556,20,40,18,6,4,6,20,28,65,.431,14,27,.519,12,22,.545,12,40,12,4,6,14,26,107.7,105.1,62.6,.474,.250,.451,50.0,60.0,7.7,10.5,.421,6.1,41.7,.263,.538,15.7,62.5,.185
6,2010-11-27,,Bowling Green State,W,71,62,23,47,.489,7,21,.333,18,30,.600,6,33,15,9,3,21,17,24,60,.400,5,17,.294,9,16,.563,8,27,14,13,4,22,26,89.9,78.5,78.9,.638,.447,.580,55.0,65.2,11.4,7.0,.564,25.5,24.0,.383,.442,24.6,77.1,.150
7,2010-11-28,,Niagara,W,96,77,31,64,.484,3,6,.500,31,41,.756,15,53,15,10,13,17,17,28,80,.350,9,32,.281,12,19,.632,13,32,6,11,7,16,26,107.9,86.5,88.8,.641,.094,.575,62.4,48.4,11.2,27.1,.508,16.9,44.1,.484,.406,15.2,74.5,.150
8,2010-12-01,,Akron,L,69,77,25,56,.446,7,15,.467,12,16,.750,12,35,14,4,4,20,17,30,61,.492,7,17,.412,10,13,.769,6,25,14,13,3,10,20,97.2,108.5,71.4,.286,.268,.542,58.3,56.0,5.6,9.1,.509,23.9,38.7,.214,.549,13.0,79.3,.164
9,2010-12-04,,Wright State,W,78,69,23,39,.590,6,9,.667,26,34,.765,9,33,13,8,4,20,20,24,55,.436,9,24,.375,12,14,.857,4,13,12,7,1,14,25,113.0,100.0,68.9,.872,.231,.707,71.7,56.5,11.6,12.9,.667,26.6,50.0,.667,.518,18.5,85.7,.218
10,2010-12-08,@,Western Michigan,L,69,71,27,62,.435,7,17,.412,8,13,.615,13,33,7,8,4,15,20,27,55,.491,8,18,.444,9,18,.500,14,33,15,10,6,16,17,101.5,104.4,67.9,.210,.274,.506,50.0,25.9,11.8,10.8,.492,18.0,40.6,.129,.564,20.1,58.8,.164
