G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,@,Miami (FL),L,59,86,22,55,.400,7,19,.368,8,12,.667,5,27,9,4,1,14,26,26,62,.419,10,31,.323,24,33,.727,9,39,14,6,0,7,16,80.8,117.8,72.7,.218,.345,.486,40.9,40.9,5.5,3.2,.464,18.7,14.3,.145,.500,8.3,71.0,.387
2,2015-11-16,@,North Florida,L,84,106,30,62,.484,6,12,.500,18,26,.692,7,31,10,4,3,10,19,37,66,.561,17,32,.531,15,22,.682,8,32,21,5,5,6,21,110.5,139.5,75.9,.419,.194,.565,49.2,33.3,5.3,8.8,.532,11.9,22.6,.290,.689,7.3,75.0,.227
3,2015-11-20,,Texas A&M-Kingsville,W,78,56,28,54,.519,8,18,.444,14,20,.700,6,41,20,4,3,22,17,20,69,.290,7,27,.259,9,13,.692,14,33,7,7,4,13,18,101.3,72.7,76.8,.370,.333,.614,55.4,71.4,5.2,7.1,.593,25.7,24.0,.259,.341,14.7,71.4,.130
4,2015-11-22,,Portland State,L,61,79,24,74,.324,4,19,.211,9,18,.500,13,31,11,8,3,8,15,33,67,.493,4,15,.267,9,10,.900,11,49,23,4,2,16,16,79.2,102.6,77.2,.243,.257,.369,38.8,45.8,10.4,5.8,.351,8.8,25.5,.122,.522,18.2,62.1,.134
5,2015-11-24,,Southeast Missouri State,W,83,74,32,57,.561,7,21,.333,12,17,.706,6,30,28,3,7,13,15,28,69,.406,7,22,.318,11,18,.611,13,35,16,10,0,12,16,112.2,100.0,74.3,.298,.368,.638,46.2,87.5,4.1,14.9,.623,16.7,21.4,.211,.457,13.4,64.9,.159
6,2015-11-30,@,Houston,L,65,78,21,50,.420,6,20,.300,17,25,.680,5,26,11,5,1,12,19,29,68,.426,5,22,.227,15,20,.750,17,44,11,6,4,9,17,94.2,113.0,69.2,.500,.400,.525,37.1,52.4,7.2,2.2,.480,16.2,15.6,.340,.463,10.4,55.3,.221
7,2015-12-02,@,Lamar,L,60,83,20,51,.392,3,12,.250,17,26,.654,5,29,11,5,1,15,29,24,54,.444,6,17,.353,29,43,.674,12,38,13,9,5,9,25,83.3,115.3,72.0,.510,.235,.474,43.3,55.0,6.9,2.7,.422,19.1,16.1,.333,.500,10.8,66.7,.537
8,2015-12-06,,Angelo State,W,76,75,27,68,.397,7,23,.304,15,25,.600,7,35,16,7,6,11,15,28,73,.384,7,24,.292,12,16,.750,14,50,11,6,8,17,20,90.5,89.3,83.7,.368,.338,.476,41.2,59.3,8.3,12.2,.449,12.1,16.3,.221,.432,17.4,66.7,.164
9,2015-12-11,,UT-Martin,L,64,72,22,60,.367,6,25,.240,14,19,.737,8,28,12,4,3,7,19,25,56,.446,5,16,.313,17,21,.810,10,40,8,3,1,12,17,94.1,105.9,68.0,.317,.417,.464,41.2,54.5,5.9,7.5,.417,9.2,21.1,.233,.491,15.4,66.7,.304
10,2015-12-13,@,Texas State,L,59,68,21,42,.500,5,15,.333,12,13,.923,4,28,12,6,2,22,22,28,54,.519,2,9,.222,10,19,.526,8,24,13,12,2,11,18,89.4,103.0,66.1,.310,.357,.612,53.8,57.1,9.1,4.4,.560,31.4,20.0,.286,.537,14.9,75.0,.185
11,2015-12-21,@,Utah State,L,69,94,25,58,.431,11,24,.458,8,10,.800,5,28,18,2,3,13,15,36,64,.563,11,26,.423,11,18,.611,9,34,22,8,3,5,13,98.6,134.3,69.7,.172,.414,.550,45.2,72.0,2.9,7.9,.526,17.2,16.7,.138,.648,6.4,71.9,.172
12,2015-12-22,N,North Dakota State,L,50,68,18,51,.353,3,12,.250,11,16,.688,8,31,12,4,4,13,13,26,62,.419,6,22,.273,10,11,.909,9,36,12,6,2,6,15,78.1,106.3,63.9,.314,.235,.427,46.3,66.7,6.3,10.0,.382,18.2,22.9,.216,.468,8.2,71.9,.161
13,2015-12-23,N,Idaho State,L,64,76,24,61,.393,8,25,.320,8,15,.533,9,33,16,7,1,9,16,27,56,.482,9,23,.391,13,19,.684,7,38,16,6,3,12,17,92.8,110.1,69.1,.246,.410,.470,46.5,66.7,10.1,3.0,.459,11.7,22.5,.131,.563,15.6,77.4,.232
14,2015-12-29,@,UTEP,L,64,85,25,65,.385,7,25,.280,7,15,.467,11,35,19,7,1,14,17,33,71,.465,8,18,.444,11,25,.440,22,54,26,12,3,12,15,86.5,114.9,74.0,.231,.385,.444,39.3,76.0,9.5,1.9,.438,16.3,25.6,.108,.521,12.6,52.2,.155
15,2016-01-02,,Our Lady of the Lake,W,89,81,33,58,.569,8,21,.381,15,21,.714,8,37,26,5,3,12,21,22,62,.355,12,34,.353,25,31,.806,9,24,16,2,3,7,20,121.9,111.0,73.4,.362,.362,.655,60.7,78.8,6.8,10.7,.638,15.0,34.8,.259,.452,8.4,76.3,.403
16,2016-01-07,@,Grand Canyon,L,63,83,23,52,.442,7,20,.350,10,18,.556,4,25,13,4,3,7,11,34,74,.459,10,25,.400,5,7,.714,16,42,19,3,1,5,14,96.9,127.7,64.9,.346,.385,.520,37.3,56.5,6.2,6.1,.510,10.4,13.3,.192,.527,6.1,56.8,.068
17,2016-01-09,@,Utah Valley,L,65,98,23,55,.418,7,14,.500,12,15,.800,4,24,16,2,4,13,12,36,63,.571,15,30,.500,11,11,1.000,7,36,28,8,2,9,11,91.5,138.0,70.7,.273,.255,.523,40.0,69.6,2.8,12.1,.482,17.3,12.1,.218,.690,11.7,74.1,.175
18,2016-01-14,,Chicago State,W,82,72,31,60,.517,10,25,.400,10,14,.714,7,36,22,2,6,11,20,30,79,.380,8,25,.320,4,14,.286,19,42,15,6,4,8,17,112.3,98.6,72.7,.233,.417,.615,46.2,71.0,2.7,11.1,.600,14.2,23.3,.167,.430,8.5,60.4,.051
19,2016-01-16,,UMKC,W,71,66,25,50,.500,7,20,.350,14,21,.667,8,35,16,4,5,8,21,24,56,.429,5,19,.263,13,22,.591,9,25,9,2,2,7,21,114.5,106.5,62.2,.420,.400,.592,58.3,64.0,6.5,13.5,.570,11.8,33.3,.280,.473,9.5,75.0,.232
20,2016-01-21,@,Cal State Bakersfield,L,58,77,21,51,.412,4,14,.286,12,18,.667,9,30,9,5,1,12,15,33,62,.532,5,12,.417,6,13,.462,12,34,18,2,6,8,18,92.1,122.2,63.4,.353,.275,.487,46.9,42.9,7.9,2.0,.451,16.8,29.0,.235,.573,10.5,63.6,.097
21,2016-01-23,@,Seattle,L,59,70,23,57,.404,8,25,.320,5,9,.556,11,28,16,2,3,5,14,28,55,.509,5,12,.417,9,12,.750,9,31,20,3,1,5,14,105.4,125.0,56.0,.158,.439,.481,47.5,69.6,3.6,7.0,.474,7.5,33.3,.088,.555,7.6,65.4,.164
22,2016-01-30,@,New Mexico State,L,68,92,23,57,.404,10,24,.417,12,15,.800,9,25,14,6,0,11,13,39,67,.582,10,22,.455,4,9,.444,14,38,27,6,4,10,15,101.5,137.3,66.7,.263,.421,.530,39.7,60.9,9.0,0.0,.491,14.6,27.3,.211,.657,12.3,53.3,.060
23,2016-02-04,,Utah Valley,L,77,88,31,75,.413,6,23,.261,9,14,.643,11,35,16,8,3,13,15,35,65,.538,4,13,.308,14,15,.933,4,35,19,7,3,13,15,93.9,107.3,82.4,.187,.307,.472,50.0,51.6,9.8,5.8,.453,13.7,26.2,.120,.569,15.3,85.7,.215
24,2016-02-06,,Grand Canyon,L,58,64,23,59,.390,8,25,.320,4,4,1.000,6,27,19,6,1,14,25,22,54,.407,2,8,.250,18,26,.692,11,40,13,5,2,16,10,82.9,91.4,70.1,.068,.424,.476,40.3,82.6,8.6,2.2,.458,18.7,17.1,.068,.426,19.4,65.6,.333
25,2016-02-13,@,UMKC,L,58,75,17,46,.370,7,21,.333,17,21,.810,7,22,15,6,3,17,17,27,63,.429,8,22,.364,13,18,.722,19,38,15,10,2,13,18,87.9,113.6,65.8,.457,.457,.518,36.7,88.2,9.1,7.3,.446,23.3,26.9,.370,.492,15.4,44.1,.206
26,2016-02-18,,Seattle,W,67,57,24,57,.421,11,27,.407,8,17,.471,8,31,17,4,3,7,19,20,55,.364,2,16,.125,15,23,.652,9,37,7,5,0,11,19,101.5,86.4,66.0,.298,.474,.515,45.6,70.8,6.1,7.7,.518,9.7,22.2,.140,.382,14.3,71.9,.273
27,2016-02-20,,Cal State Bakersfield,L,57,70,20,61,.328,7,24,.292,10,15,.667,9,30,12,2,7,12,20,24,65,.369,4,16,.250,18,25,.720,16,45,16,9,5,8,17,81.4,100.0,70.0,.246,.393,.418,40.0,60.0,2.9,14.3,.385,15.0,23.7,.164,.400,9.4,56.8,.277
28,2016-02-28,@,Chicago State,W,89,79,27,60,.450,11,32,.344,24,32,.750,12,36,21,7,4,8,18,30,67,.448,4,18,.222,15,21,.714,14,38,13,6,3,10,21,123.6,109.7,72.1,.533,.533,.592,48.6,77.8,9.7,8.2,.542,9.6,33.3,.400,.478,11.5,63.2,.224
29,2016-03-05,,New Mexico State,L,44,83,15,54,.278,6,22,.273,8,12,.667,3,25,10,3,4,15,17,33,68,.485,3,13,.231,14,23,.609,13,49,19,6,1,8,15,60.3,113.7,72.8,.222,.407,.369,33.8,66.7,4.1,7.3,.333,20.1,7.7,.148,.507,9.2,62.9,.206
30,2016-03-10,N,Seattle,L,52,75,18,52,.346,7,26,.269,9,17,.529,7,33,12,7,2,16,21,24,51,.471,6,13,.462,21,28,.750,6,32,12,11,1,10,18,75.4,108.7,68.7,.327,.500,.433,50.8,66.7,10.1,5.3,.413,21.0,21.2,.173,.529,13.5,81.3,.412
