G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-12,@,Texas-Arlington,L,82,89,29,64,.453,10,34,.294,14,24,.583,12,30,7,8,2,8,19,32,62,.516,5,24,.208,20,27,.741,12,39,14,6,3,13,24,110.8,120.3,73.6,.375,.531,.544,43.5,24.1,10.8,5.3,.531,9.6,30.8,.219,.556,14.8,60.0,.323
2,2016-11-13,@,Delaware State,W,74,61,24,63,.381,7,27,.259,19,24,.792,20,43,16,4,1,11,20,24,49,.490,6,15,.400,7,15,.467,4,18,11,3,4,13,21,113.8,93.8,65.3,.381,.429,.497,70.5,66.7,6.2,2.9,.437,12.9,58.8,.302,.551,18.8,85.2,.143
3,2016-11-16,@,Rice,W,71,68,23,73,.315,4,25,.160,21,24,.875,16,39,12,16,5,9,13,25,61,.410,8,26,.308,10,12,.833,9,41,13,2,6,22,18,89.9,86.1,78.6,.329,.342,.421,48.8,52.2,20.3,14.3,.342,9.6,33.3,.288,.475,24.8,71.9,.164
4,2016-11-19,@,La Salle,W,77,76,26,54,.481,7,18,.389,18,23,.783,7,30,9,2,1,14,18,25,55,.455,9,20,.450,17,22,.773,6,20,16,6,2,8,22,110.0,108.6,69.7,.426,.333,.593,60.0,34.6,2.9,2.9,.546,17.7,33.3,.333,.536,10.9,79.3,.309
5,2016-11-21,@,James Madison,W,67,56,23,56,.411,8,23,.348,13,19,.684,12,34,12,3,5,10,21,18,50,.360,5,21,.238,15,22,.682,12,35,6,4,5,14,21,106.3,88.9,62.7,.339,.411,.515,49.3,52.2,4.8,17.2,.482,13.3,34.3,.232,.410,18.8,64.7,.300
6,2016-11-27,@,Louisiana,L,73,84,27,55,.491,9,25,.360,10,21,.476,7,27,9,4,1,12,18,32,65,.492,5,20,.250,15,20,.750,12,37,14,2,3,9,15,102.8,118.3,70.7,.382,.455,.562,42.2,33.3,5.6,2.2,.573,15.6,21.9,.182,.531,10.8,62.5,.231
7,2016-11-30,@,Arizona,L,63,85,23,59,.390,8,25,.320,9,14,.643,10,24,12,3,1,11,14,36,57,.632,8,14,.571,5,10,.500,6,32,20,6,6,10,13,95.5,128.8,66.2,.237,.424,.480,42.9,52.2,4.5,2.3,.458,14.4,27.8,.153,.702,13.9,70.0,.088
8,2016-12-03,@,Southern Illinois,L,70,74,27,51,.529,9,25,.360,7,16,.438,10,33,9,6,2,15,22,24,50,.480,7,16,.438,19,30,.633,6,23,17,8,1,9,19,107.7,113.8,65.4,.314,.490,.597,58.9,33.3,9.2,5.9,.618,20.4,37.0,.137,.550,12.3,79.3,.380
9,2016-12-10,@,Louisville,L,71,102,26,74,.351,8,26,.308,11,20,.550,27,46,12,4,2,19,24,34,78,.436,11,31,.355,23,30,.767,27,50,14,10,6,9,17,94.7,136.0,74.9,.270,.351,.425,47.9,46.2,5.3,4.3,.405,18.5,54.0,.149,.506,8.9,41.3,.295
10,2016-12-13,@,Cincinnati,L,58,96,21,69,.304,5,23,.217,11,14,.786,10,29,13,0,3,10,12,40,71,.563,6,17,.353,10,17,.588,9,41,26,8,4,2,12,78.4,129.7,73.9,.203,.333,.383,41.4,61.9,0.0,5.6,.341,11.7,23.8,.159,.606,2.5,67.9,.141
11,2016-12-17,@,LSU,L,80,88,27,63,.429,7,25,.280,19,30,.633,13,33,16,8,3,10,18,33,63,.524,8,17,.471,14,17,.824,10,37,15,5,8,14,23,106.7,117.3,74.7,.476,.397,.518,47.1,59.3,10.7,6.5,.484,11.5,32.5,.302,.587,16.5,66.7,.222
12,2016-12-18,@,TCU,L,59,96,20,59,.339,5,22,.227,14,20,.700,9,27,10,7,2,13,19,36,68,.529,8,20,.400,16,23,.696,16,47,20,8,5,11,20,80.8,131.5,73.2,.339,.373,.431,36.5,50.0,9.6,4.2,.381,16.0,22.5,.237,.588,12.2,52.9,.235
13,2016-12-21,@,Baylor,L,63,89,24,61,.393,5,20,.250,10,12,.833,12,25,12,4,1,11,14,35,59,.593,8,14,.571,11,15,.733,13,34,21,3,8,8,15,100.0,141.3,63.4,.197,.328,.472,42.4,50.0,6.3,2.2,.434,14.2,36.4,.164,.661,10.8,50.0,.186
14,2017-01-02,@,Alcorn State,W,67,65,23,59,.390,4,17,.235,17,24,.708,10,34,10,7,2,9,16,25,58,.431,6,18,.333,9,15,.600,10,39,19,4,4,13,21,97.1,94.2,68.8,.407,.288,.476,46.6,43.5,10.1,5.0,.424,11.3,25.6,.288,.483,16.6,70.6,.155
15,2017-01-04,@,Southern,W,82,74,23,53,.434,3,15,.200,33,38,.868,3,25,10,9,2,12,18,25,58,.431,5,14,.357,19,26,.731,11,34,14,6,2,17,25,105.1,94.9,78.2,.717,.283,.577,42.4,43.5,11.5,4.5,.462,14.4,11.5,.623,.474,19.5,66.7,.328
