G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,,Coppin State,W,77,57,25,49,.510,9,21,.429,18,24,.750,6,34,17,3,4,9,12,20,58,.345,7,23,.304,10,14,.714,9,29,9,5,1,7,18,122.2,90.5,63.0,.490,.429,.637,54.0,68.0,4.8,11.4,.602,13.0,23.1,.367,.405,9.8,75.7,.172
2,2010-11-15,,North Carolina Central,W (1 OT),71,63,22,67,.328,4,22,.182,23,27,.852,21,45,12,13,3,13,15,22,50,.440,8,18,.444,11,17,.647,7,30,10,10,8,20,19,100.0,88.7,63.5,.403,.328,.445,60.0,54.5,18.3,9.4,.358,14.0,47.7,.343,.520,25.6,77.4,.220
3,2010-11-18,,Texas Southern,W,82,52,28,48,.583,13,24,.542,13,16,.813,7,34,20,6,1,20,19,17,52,.327,5,20,.250,13,20,.650,4,17,8,5,1,13,19,117.1,74.3,69.6,.333,.500,.737,66.7,71.4,8.6,3.1,.719,26.5,35.0,.271,.375,17.4,87.1,.250
4,2010-11-22,N,Kentucky,L,64,76,26,58,.448,3,11,.273,9,18,.500,8,29,6,2,5,14,20,29,58,.500,7,20,.350,11,22,.500,10,37,13,7,5,11,17,90.1,107.0,71.0,.310,.190,.481,43.9,23.1,2.8,13.2,.474,17.4,22.9,.155,.560,13.8,67.7,.190
5,2010-11-23,N,Virginia,L,56,74,20,45,.444,6,17,.353,10,14,.714,5,30,9,3,5,17,18,25,52,.481,7,18,.389,17,27,.630,9,31,14,8,1,9,16,87.5,115.6,64.2,.311,.378,.542,49.2,45.0,4.7,14.7,.511,24.8,18.5,.222,.548,12.2,73.5,.327
6,2010-11-24,@,Chaminade,L,64,68,25,53,.472,6,22,.273,8,14,.571,7,23,10,4,2,8,14,26,56,.464,6,16,.375,10,11,.909,10,29,9,3,1,9,12,106.7,113.3,60.4,.264,.415,.536,44.2,40.0,6.7,5.0,.528,11.8,26.9,.151,.518,12.8,61.5,.179
7,2010-12-01,@,Arkansas,L,74,84,29,62,.468,7,20,.350,9,12,.750,15,39,16,4,5,22,22,28,55,.509,5,11,.455,23,26,.885,5,21,11,11,8,12,17,98.7,112.0,74.5,.194,.323,.547,65.0,55.2,5.3,11.4,.524,24.5,48.4,.145,.555,15.1,82.8,.418
8,2010-12-05,@,Arizona,L,60,83,22,45,.489,7,20,.350,9,13,.692,2,17,13,3,0,16,19,29,52,.558,11,16,.688,14,21,.667,9,30,20,6,2,10,11,93.8,129.7,64.1,.289,.444,.586,36.2,59.1,4.7,0.0,.567,23.8,8.7,.200,.663,13.9,62.5,.269
9,2010-12-09,,Gardner-Webb,W,71,58,24,49,.490,9,19,.474,14,17,.824,5,27,17,7,3,10,17,19,46,.413,9,18,.500,11,15,.733,5,24,6,5,3,14,17,114.5,93.5,62.1,.347,.388,.622,52.9,70.8,11.3,10.7,.582,14.9,20.8,.286,.511,20.9,81.5,.239
10,2010-12-11,,Oral Roberts,W,73,60,27,53,.509,7,14,.500,12,17,.706,8,32,16,9,4,18,18,18,50,.360,9,21,.429,15,20,.750,7,22,12,7,4,17,17,104.3,85.7,70.3,.321,.264,.598,59.3,59.3,12.9,13.8,.575,22.8,34.8,.226,.450,22.2,77.4,.300
