G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-13,,Marian (IN),W,83,54,31,58,.534,8,24,.333,13,16,.813,9,31,16,9,4,6,13,20,48,.417,7,17,.412,7,13,.538,5,17,9,2,1,15,19,131.7,85.7,63.4,.276,.414,.633,64.6,51.6,14.3,12.9,.603,8.4,42.9,.224,.490,21.7,81.5,.146
2,2010-11-16,@,Louisville,L,73,88,21,60,.350,6,25,.240,25,36,.694,10,38,10,10,1,17,31,27,59,.458,6,23,.261,28,43,.651,10,44,18,11,7,14,28,86.9,104.8,83.8,.600,.417,.473,46.3,47.6,11.9,2.8,.400,18.1,22.7,.417,.508,15.0,73.7,.475
3,2010-11-20,,Ball State,W,88,55,29,61,.475,8,24,.333,22,30,.733,11,42,11,5,3,8,26,17,52,.327,2,5,.400,19,29,.655,10,30,6,4,2,10,21,127.5,79.7,69.0,.492,.393,.585,58.3,37.9,7.2,6.4,.541,9.6,35.5,.361,.346,13.2,75.6,.365
4,2010-11-23,@,Siena,W,70,57,26,57,.456,8,19,.421,10,19,.526,11,39,13,9,0,11,14,24,53,.453,2,11,.182,7,15,.467,6,30,12,8,2,15,17,102.9,83.8,67.6,.333,.333,.530,56.5,50.0,13.2,0.0,.526,14.3,31.4,.175,.472,20.0,82.4,.132
5,2010-11-27,,Evansville,L (1 OT),68,71,20,60,.333,5,14,.357,23,31,.742,16,41,8,1,2,17,22,24,54,.444,5,15,.333,18,28,.643,7,30,14,5,1,13,28,90.7,94.7,66.2,.517,.233,.455,57.7,40.0,1.3,5.1,.375,18.5,41.0,.383,.491,16.2,78.1,.333
6,2010-12-01,@,Loyola (IL),W,65,63,24,51,.471,9,18,.500,8,10,.800,9,31,14,2,3,10,17,23,56,.411,5,18,.278,12,18,.667,12,30,13,3,6,6,9,112.1,108.6,57.7,.196,.353,.583,50.8,58.3,3.4,7.9,.559,15.2,33.3,.157,.455,8.5,64.7,.214
7,2010-12-04,N,Duke,L,70,82,26,58,.448,8,15,.533,10,20,.500,10,31,15,10,0,15,24,25,53,.472,8,26,.308,24,29,.828,7,32,11,9,1,15,19,94.6,110.8,73.6,.345,.259,.519,49.2,57.7,13.5,0.0,.517,18.2,28.6,.172,.547,18.3,75.0,.453
8,2010-12-09,@,Xavier,L,49,51,15,48,.313,3,18,.167,16,18,.889,5,29,9,9,0,12,18,17,53,.321,2,18,.111,15,19,.789,13,39,9,8,3,13,15,77.8,81.0,62.8,.375,.375,.433,42.6,60.0,14.3,0.0,.344,17.5,16.1,.333,.340,17.3,64.9,.283
9,2010-12-11,,Mississippi Valley State,W,91,71,27,60,.450,8,26,.308,29,32,.906,12,31,17,3,3,6,17,27,53,.509,5,15,.333,12,16,.750,5,23,12,2,5,15,25,130.0,101.4,69.9,.533,.433,.605,57.4,63.0,4.3,7.9,.517,7.4,40.0,.483,.557,19.8,79.2,.226
10,2010-12-18,,Stanford,W,83,50,26,57,.456,9,23,.391,22,26,.846,11,36,14,3,1,8,20,16,51,.314,3,17,.176,15,24,.625,9,27,5,2,4,13,22,125.8,75.8,66.4,.456,.404,.598,57.1,53.8,4.5,2.9,.535,10.3,37.9,.386,.343,17.2,73.5,.294
11,2010-12-22,N,Utah,W,74,62,24,65,.369,4,22,.182,22,32,.688,10,36,10,7,2,6,19,21,53,.396,6,22,.273,14,25,.560,8,33,11,5,7,14,29,100.0,83.8,73.5,.492,.338,.461,52.2,41.7,9.5,6.5,.400,7.0,28.6,.338,.453,17.7,76.5,.264
12,2010-12-23,N,Florida State,W,67,64,19,50,.380,11,27,.407,18,23,.783,11,23,11,5,1,11,18,21,53,.396,10,28,.357,12,15,.800,15,35,6,4,3,18,24,108.1,103.2,62.0,.460,.540,.550,39.7,57.9,8.1,4.0,.490,15.3,35.5,.360,.491,23.0,44.4,.226
13,2010-12-25,N,Washington State,W,84,68,28,56,.500,11,27,.407,17,24,.708,4,33,16,3,0,11,22,24,59,.407,7,24,.292,13,18,.722,5,28,10,3,2,9,20,115.1,93.2,73.0,.429,.482,.623,54.1,57.1,4.1,0.0,.598,14.0,14.8,.304,.466,11.8,85.3,.220
14,2011-01-01,,Valparaiso,W,76,59,25,51,.490,7,20,.350,19,20,.950,6,26,12,9,1,11,14,22,49,.449,10,22,.455,5,11,.455,4,19,15,7,2,16,19,115.2,89.4,65.9,.392,.392,.628,57.8,48.0,13.6,3.7,.559,15.4,28.6,.373,.551,22.8,83.3,.102
15,2011-01-03,@,Milwaukee,L,52,76,21,54,.389,5,15,.333,5,10,.500,10,22,7,6,0,11,18,26,47,.553,11,23,.478,13,20,.650,9,35,15,4,2,12,13,86.7,126.7,59.6,.185,.278,.443,38.6,33.3,10.0,0.0,.435,15.8,27.8,.093,.670,17.5,57.1,.277
16,2011-01-07,,Cleveland State,W,79,56,26,54,.481,5,14,.357,22,28,.786,9,36,12,12,0,13,16,19,56,.339,5,18,.278,13,20,.650,7,28,5,5,3,18,21,106.8,75.7,73.9,.519,.259,.587,56.3,46.2,16.2,0.0,.528,16.2,30.0,.407,.384,21.6,79.4,.232
17,2011-01-09,,Youngstown State,W,84,79,25,51,.490,8,16,.500,26,33,.788,7,27,10,7,2,7,15,29,60,.483,14,24,.583,7,11,.636,11,30,18,4,2,11,27,127.3,119.7,66.0,.647,.314,.630,47.4,40.0,10.6,5.6,.569,9.5,26.9,.510,.600,14.4,64.5,.117
18,2011-01-14,@,Detroit,W,87,64,29,51,.569,10,17,.588,19,25,.760,9,35,20,10,3,17,20,21,52,.404,4,17,.235,18,30,.600,10,25,3,11,3,16,20,120.8,88.9,71.6,.490,.333,.692,58.3,69.0,13.9,8.6,.667,21.3,37.5,.373,.442,19.5,72.2,.346
19,2011-01-16,@,Wright State,L,64,69,23,51,.451,5,18,.278,13,18,.722,8,31,11,2,4,14,25,23,51,.451,4,17,.235,19,27,.704,7,25,12,6,1,8,17,98.5,106.2,65.2,.353,.353,.537,55.4,47.8,3.1,11.8,.500,19.0,30.8,.255,.490,11.1,76.7,.373
20,2011-01-21,,Green Bay,W,81,75,27,53,.509,6,15,.400,21,36,.583,9,33,17,3,1,10,19,29,60,.483,8,21,.381,9,17,.529,10,31,13,4,1,9,29,117.4,108.7,69.1,.679,.283,.578,51.6,63.0,4.3,2.6,.566,12.5,30.0,.396,.550,11.7,70.6,.150
