G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,@,Colorado State,L,58,64,21,52,.404,5,16,.313,11,16,.688,3,21,12,3,3,10,26,19,49,.388,4,13,.308,22,29,.759,11,39,4,5,2,13,18,87.9,97.0,65.7,.308,.308,.487,35.0,57.1,4.5,8.3,.452,14.4,9.7,.212,.429,17.2,62.1,.449
2,2011-11-14,,Great Falls,W,60,59,18,50,.360,2,13,.154,22,31,.710,18,41,7,6,1,21,18,21,51,.412,5,19,.263,12,16,.750,9,25,8,15,4,16,20,89.6,88.1,66.7,.620,.260,.463,62.1,38.9,9.0,3.1,.380,24.5,52.9,.440,.461,21.4,71.9,.235
3,2011-11-17,,Idaho,W,57,52,18,57,.316,8,19,.421,13,21,.619,11,33,11,5,6,8,21,17,49,.347,4,14,.286,14,22,.636,10,41,10,2,7,15,20,89.1,81.3,64.2,.368,.333,.426,44.6,61.1,7.8,17.1,.386,10.7,26.2,.228,.388,20.1,68.8,.286
4,2011-11-20,@,San Diego,W,73,60,30,50,.600,4,9,.444,9,12,.750,2,29,16,9,4,18,15,23,62,.371,5,14,.357,9,17,.529,12,28,11,7,2,15,12,101.4,83.3,72.4,.240,.180,.655,50.9,53.3,12.5,8.3,.640,24.4,11.1,.180,.411,17.6,69.2,.145
5,2011-11-23,@,North Dakota,L (1 OT),81,88,27,70,.386,6,22,.273,21,31,.677,17,37,13,13,3,18,33,23,43,.535,5,12,.417,37,56,.661,7,39,11,8,5,22,24,95.3,103.5,75.7,.443,.314,.478,48.7,48.1,15.3,9.7,.429,17.5,34.7,.300,.593,24.0,74.1,.860
6,2011-11-26,,Long Beach State,W,73,71,26,51,.510,5,15,.333,16,23,.696,9,31,14,4,4,15,25,19,47,.404,5,16,.313,28,36,.778,7,27,9,8,3,12,21,105.8,102.9,68.5,.451,.294,.589,53.4,53.8,5.8,12.9,.559,19.5,31.0,.314,.457,15.8,75.9,.596
7,2011-12-01,,San Francisco,L,62,65,25,57,.439,5,16,.313,7,10,.700,10,33,13,1,8,10,17,24,57,.421,6,11,.545,11,19,.579,12,35,8,5,5,9,13,100.0,104.8,62.4,.175,.281,.502,48.5,52.0,1.6,17.4,.482,13.9,30.3,.123,.474,12.0,65.7,.193
8,2011-12-04,@,Oregon State,L,46,71,17,54,.315,3,14,.214,9,15,.600,11,31,8,5,1,18,24,20,51,.392,8,20,.400,23,30,.767,11,37,16,9,6,12,17,68.7,106.0,67.2,.278,.259,.376,45.6,47.1,7.5,3.2,.343,22.7,29.7,.167,.471,15.5,64.5,.451
9,2011-12-07,,Montana Tech,W,64,49,25,53,.472,4,16,.250,10,15,.667,8,25,20,10,3,10,14,20,44,.455,4,10,.400,5,8,.625,5,28,7,2,2,21,14,101.6,77.8,63.0,.283,.302,.532,47.2,80.0,15.9,8.8,.509,14.3,25.8,.189,.500,30.5,77.3,.114
10,2011-12-10,,Nevada,L,64,70,19,51,.373,5,15,.333,21,29,.724,10,33,10,7,3,10,18,25,56,.446,7,15,.467,13,19,.684,12,39,13,3,7,11,21,100.0,109.4,64.4,.569,.294,.494,45.8,52.6,10.9,7.3,.422,13.4,27.0,.412,.509,14.5,65.7,.232
