G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Wright State,L,81,85,28,55,.509,9,20,.450,16,20,.800,6,24,12,9,6,17,32,27,58,.466,10,19,.526,21,31,.677,14,36,14,4,2,18,20,106.6,111.8,76.1,.364,.364,.628,40.0,42.9,11.8,15.4,.591,20.9,21.4,.291,.552,19.8,56.3,.362
2,2016-11-14,@,Arkansas,L,65,90,22,60,.367,6,18,.333,15,20,.750,10,31,10,9,1,17,16,30,61,.492,13,23,.565,17,21,.810,9,32,23,7,7,14,20,85.5,118.4,76.2,.333,.300,.468,49.2,45.5,11.8,2.6,.417,19.7,30.3,.250,.598,16.5,70.0,.279
3,2016-11-16,,Missouri Southern State,W,85,64,29,53,.547,3,9,.333,24,33,.727,11,43,12,6,5,19,22,22,61,.361,12,28,.429,8,16,.500,6,21,11,6,0,17,26,109.0,82.1,78.1,.623,.170,.619,67.2,41.4,7.7,15.2,.575,21.7,42.3,.453,.459,19.9,84.2,.131
4,2016-11-18,@,SIU-Edwardsville,W,101,83,37,54,.685,8,13,.615,19,28,.679,5,27,25,2,5,8,30,27,57,.474,5,13,.385,24,37,.649,8,25,11,1,1,8,22,140.3,115.3,72.4,.519,.241,.750,51.9,67.6,2.8,11.4,.759,10.6,22.7,.352,.518,9.7,73.3,.421
5,2016-11-21,,Mount St. Mary's,W,73,63,28,59,.475,7,20,.350,10,12,.833,13,42,16,6,7,17,19,22,54,.407,12,27,.444,7,12,.583,4,16,10,10,4,11,16,107.4,92.6,67.7,.203,.339,.564,72.4,57.1,8.8,25.9,.534,20.8,52.0,.169,.519,15.6,87.9,.130
6,2016-11-25,@,Minnesota,L,45,57,19,61,.311,2,17,.118,5,8,.625,6,30,14,4,5,9,18,21,55,.382,3,16,.188,12,22,.545,11,39,13,4,5,10,9,68.2,86.4,66.1,.131,.279,.347,43.5,73.7,6.1,12.8,.328,12.2,17.6,.082,.409,13.3,68.6,.218
7,2016-11-29,,Murray State,W (1 OT),89,85,31,61,.508,6,24,.250,21,36,.583,7,36,9,5,6,8,20,27,70,.386,13,30,.433,18,23,.783,14,40,14,2,2,12,28,112.7,107.6,70.2,.590,.393,.570,47.4,29.0,6.3,15.0,.557,9.3,21.2,.344,.479,12.9,67.4,.257
8,2016-12-03,,Texas Southern,W,74,70,24,50,.480,7,16,.438,19,30,.633,6,23,17,8,1,9,19,27,51,.529,9,25,.360,7,16,.438,10,33,9,6,2,15,22,113.8,107.7,65.4,.600,.320,.576,41.1,70.8,12.3,3.8,.550,12.3,20.7,.380,.618,20.4,63.0,.137
9,2016-12-07,@,Louisville,L,51,74,19,54,.352,5,24,.208,8,11,.727,5,30,8,7,3,16,20,27,59,.458,4,17,.235,16,26,.615,12,41,13,8,9,12,14,71.8,104.2,70.8,.204,.444,.431,42.3,42.1,9.9,7.1,.398,21.3,14.7,.148,.492,14.4,67.6,.271
10,2016-12-10,,Sam Houston State,L,73,79,23,55,.418,6,23,.261,21,25,.840,12,29,9,3,1,16,17,30,55,.545,4,10,.400,15,19,.789,6,27,18,7,3,7,21,107.4,116.2,68.0,.455,.418,.546,51.8,39.1,4.4,2.2,.473,19.3,36.4,.382,.582,9.9,73.9,.273
11,2016-12-14,,Saint Louis,W,70,55,25,49,.510,5,14,.357,15,24,.625,7,24,11,8,2,8,16,20,42,.476,9,21,.429,6,14,.429,7,24,15,2,1,21,18,112.9,88.7,62.0,.490,.286,.579,50.0,44.0,12.9,9.5,.561,11.7,29.2,.306,.583,30.2,70.8,.143
12,2016-12-19,@,UNLV,L,61,68,24,61,.393,6,15,.400,7,9,.778,8,20,14,13,3,11,18,25,44,.568,7,17,.412,11,14,.786,8,32,15,6,6,23,12,91.0,101.5,67.0,.148,.246,.467,38.5,58.3,19.4,11.1,.443,14.4,25.0,.115,.648,31.2,60.0,.250
13,2016-12-22,,UT-Martin,W,78,70,29,52,.558,5,17,.294,15,17,.882,8,25,17,7,4,15,14,26,60,.433,9,23,.391,9,14,.643,16,28,10,9,1,15,15,118.2,106.1,66.4,.327,.327,.649,47.2,58.6,10.6,10.8,.606,20.0,40.0,.288,.508,18.4,51.5,.150
14,2016-12-29,@,Bradley,L,51,60,18,66,.273,2,26,.077,13,21,.619,19,36,7,10,6,8,18,18,43,.419,10,21,.476,14,19,.737,7,36,12,4,8,18,17,79.7,93.8,64.0,.318,.394,.336,50.0,38.9,15.6,27.3,.288,9.5,39.6,.197,.535,25.7,70.8,.326
15,2017-01-01,,Drake,W,83,69,31,62,.500,6,13,.462,15,24,.625,14,41,15,12,4,13,14,27,62,.435,8,24,.333,7,12,.583,9,29,14,4,1,16,21,112.2,93.2,73.6,.387,.210,.565,58.6,48.4,16.2,10.5,.548,15.0,41.2,.242,.500,19.1,75.0,.113
16,2017-01-04,,Indiana State,W (1 OT),80,74,28,65,.431,6,17,.353,18,25,.720,13,47,7,7,7,14,16,25,64,.391,11,24,.458,13,18,.722,5,31,14,7,5,11,21,102.6,94.9,69.5,.385,.262,.520,60.3,25.0,9.0,17.5,.477,15.4,33.3,.277,.477,13.2,87.2,.203
17,2017-01-07,@,Missouri State,W,75,67,24,57,.421,7,19,.368,20,24,.833,10,29,12,6,3,10,20,26,53,.491,5,19,.263,10,18,.556,9,31,8,6,6,12,22,113.6,101.5,66.5,.421,.333,.548,48.3,50.0,9.1,8.8,.482,12.8,31.3,.351,.538,16.3,67.9,.189
18,2017-01-11,,Illinois State,L,53,60,17,50,.340,5,16,.313,14,18,.778,4,23,7,6,2,11,13,23,49,.469,5,18,.278,9,14,.643,6,32,8,6,1,13,18,82.8,93.8,64.1,.360,.320,.453,41.8,41.2,9.4,6.5,.390,15.8,13.3,.280,.520,18.9,76.0,.184
19,2017-01-14,@,Evansville,W,73,61,23,54,.426,5,16,.313,22,29,.759,9,35,13,9,9,14,23,20,50,.400,4,7,.571,17,30,.567,10,32,15,6,2,19,24,100.0,83.6,73.0,.537,.296,.539,52.2,56.5,12.3,20.9,.472,17.1,29.0,.407,.440,22.8,72.2,.340
20,2017-01-18,@,Drake,L (1 OT),84,88,31,72,.431,10,25,.400,12,20,.600,14,35,11,7,4,7,22,26,58,.448,12,27,.444,24,30,.800,12,38,12,2,6,11,22,115.1,120.5,64.8,.278,.347,.515,47.9,35.5,9.6,12.9,.500,7.9,35.0,.167,.552,13.2,63.6,.414
21,2017-01-21,,Northern Iowa,L,57,58,22,57,.386,7,23,.304,6,10,.600,10,31,9,7,1,4,11,21,45,.467,8,22,.364,8,10,.800,5,29,6,1,3,10,10,103.6,105.5,55.3,.175,.404,.462,51.7,40.9,12.7,4.3,.447,6.1,29.4,.105,.556,16.7,80.8,.178
22,2017-01-24,@,Wichita State,L,45,87,15,54,.278,1,12,.083,14,23,.609,7,23,3,7,0,13,19,32,57,.561,9,19,.474,14,20,.700,10,45,21,5,3,13,20,64.3,124.3,70.2,.426,.222,.347,33.8,20.0,10.0,0.0,.287,16.7,16.7,.259,.640,16.4,61.5,.246
23,2017-01-28,,Missouri State,W (1 OT),85,84,31,57,.544,4,12,.333,19,26,.731,7,30,16,4,2,10,18,31,64,.484,9,20,.450,13,15,.867,9,31,12,3,2,10,21,118.1,116.7,64.2,.456,.211,.613,49.2,51.6,5.6,4.5,.579,12.6,24.1,.333,.555,12.3,71.9,.203
24,2017-02-01,,Bradley,W,85,65,28,55,.509,8,16,.500,21,28,.750,15,37,16,4,3,12,23,22,46,.478,6,17,.353,15,31,.484,6,23,10,5,3,12,24,128.8,98.5,66.0,.509,.291,.622,61.7,57.1,6.1,10.3,.582,14.9,46.9,.382,.543,16.5,78.6,.326
25,2017-02-04,@,Loyola (IL),W,67,61,23,46,.500,5,12,.417,16,24,.667,5,30,7,7,3,8,16,23,55,.418,5,18,.278,10,14,.714,10,31,10,3,1,10,18,109.8,100.0,61.0,.522,.261,.584,49.2,30.4,11.5,8.1,.554,12.2,19.2,.348,.464,14.0,71.4,.182
26,2017-02-08,@,Northern Iowa,L,41,49,18,60,.300,3,19,.158,2,6,.333,9,35,8,6,1,11,18,16,43,.372,2,18,.111,15,24,.625,6,36,6,8,4,14,12,64.1,76.6,63.6,.100,.317,.326,49.3,44.4,9.4,4.0,.325,14.9,23.1,.033,.395,20.5,81.3,.349
27,2017-02-11,,Evansville,L,70,75,24,60,.400,6,17,.353,16,23,.696,9,27,11,9,1,10,21,27,50,.540,3,6,.500,18,25,.720,5,32,12,2,2,14,21,98.6,105.6,71.4,.383,.283,.493,45.8,45.8,12.7,2.3,.450,12.4,25.0,.267,.570,18.5,78.3,.360
28,2017-02-15,,Wichita State,L,68,87,23,62,.371,1,13,.077,21,24,.875,10,23,4,5,5,8,13,35,63,.556,10,16,.625,7,10,.700,13,40,13,4,4,13,18,97.1,124.3,69.6,.387,.210,.463,36.5,17.4,7.1,10.6,.379,9.8,27.0,.339,.635,16.1,50.0,.111
29,2017-02-19,@,Indiana State,W,74,68,28,58,.483,4,10,.400,14,18,.778,10,37,14,2,9,12,17,25,59,.424,10,23,.435,8,14,.571,7,28,17,8,3,12,16,105.7,97.1,69.6,.310,.172,.556,56.9,50.0,2.9,25.0,.517,15.3,32.3,.241,.508,15.5,79.4,.136
30,2017-02-22,@,Illinois State,L,46,50,18,46,.391,2,11,.182,8,19,.421,6,29,10,6,3,14,15,18,53,.340,9,26,.346,5,10,.500,10,37,13,7,5,13,16,74.2,80.6,61.9,.413,.239,.418,43.9,55.6,9.7,11.1,.413,20.3,18.2,.174,.425,18.4,69.7,.094
31,2017-02-25,,Loyola (IL),W,72,70,28,50,.560,8,14,.571,8,15,.533,6,26,14,8,7,11,12,26,53,.491,7,16,.438,11,12,.917,4,21,13,5,1,9,14,114.3,111.1,62.9,.300,.280,.630,55.3,50.0,12.7,18.9,.640,16.1,26.1,.160,.557,13.3,83.3,.208
