G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,,Cal State Northridge,W,79,58,28,56,.500,6,20,.300,17,26,.654,13,34,15,11,7,12,15,24,58,.414,2,6,.333,8,15,.533,11,29,11,8,3,17,19,114.5,84.1,69.2,.464,.357,.578,54.0,53.6,15.9,13.5,.554,14.9,41.9,.304,.431,20.7,65.6,.138
2,2014-11-18,,Utah,W,53,49,16,49,.327,3,9,.333,18,27,.667,15,34,4,13,3,11,15,16,50,.320,6,25,.240,11,16,.688,14,38,9,5,10,18,22,88.3,81.7,59.7,.551,.184,.429,47.2,25.0,21.7,12.0,.357,15.1,38.5,.367,.380,23.8,57.6,.220
3,2014-11-20,,Cal State Bakersfield,W,51,27,14,57,.246,3,24,.125,20,29,.690,17,40,8,11,9,13,15,12,56,.214,1,20,.050,2,5,.400,11,36,9,6,2,20,24,76.1,40.3,67.1,.509,.421,.360,52.6,57.1,16.4,25.0,.272,15.5,40.5,.351,.223,25.5,67.6,.036
4,2014-11-24,N,BYU,W (2 OT),92,87,32,66,.485,9,27,.333,19,31,.613,13,43,17,6,9,15,17,30,78,.385,13,30,.433,14,22,.636,12,32,13,6,4,10,24,108.2,102.4,67.7,.470,.409,.570,57.3,53.1,7.1,18.8,.553,15.7,39.4,.288,.468,10.2,71.4,.179
5,2014-11-25,N,Pitt,W,74,57,27,46,.587,3,11,.273,17,22,.773,5,21,9,8,10,9,14,20,53,.377,5,17,.294,12,17,.706,14,31,9,3,2,14,19,121.3,93.4,60.8,.478,.239,.655,40.4,33.3,13.1,27.8,.620,13.8,22.7,.370,.425,18.6,53.3,.226
6,2014-11-26,N,Arizona,L,59,61,21,48,.438,4,9,.444,13,24,.542,7,28,7,5,4,14,19,19,52,.365,3,8,.375,20,24,.833,11,32,10,7,7,11,19,90.8,93.8,64.9,.500,.188,.497,46.7,33.3,7.7,9.1,.479,19.1,25.0,.271,.394,14.8,65.6,.385
7,2014-12-04,,San Diego,W,57,48,19,51,.373,6,11,.545,13,27,.481,13,35,7,8,5,14,13,19,52,.365,6,20,.300,4,6,.667,8,30,11,8,3,12,22,91.9,77.4,61.8,.529,.216,.447,53.8,36.8,12.9,15.6,.431,18.0,37.1,.255,.423,18.0,73.3,.077
8,2014-12-07,@,Washington,L,36,49,11,54,.204,2,15,.133,12,21,.571,18,39,4,4,1,12,15,18,48,.375,5,18,.278,8,12,.667,8,32,8,4,6,11,17,63.2,86.0,57.3,.389,.278,.281,54.9,36.4,7.0,3.3,.222,15.8,42.9,.222,.427,17.0,72.4,.167
9,2014-12-10,,Long Beach State,W,60,59,21,44,.477,3,12,.250,15,25,.600,10,34,6,7,3,18,13,23,56,.411,11,29,.379,2,2,1.000,5,18,14,5,1,11,17,95.2,93.7,63.4,.568,.273,.537,65.4,28.6,11.1,11.1,.511,24.4,43.5,.341,.509,16.2,82.8,.036
10,2014-12-17,@,Cincinnati,L (1 OT),62,71,24,61,.393,5,25,.200,9,13,.692,14,29,11,8,4,17,19,25,53,.472,4,11,.364,17,21,.810,8,29,10,6,6,15,16,88.6,101.4,62.3,.213,.410,.461,50.0,45.8,11.4,9.5,.434,20.2,40.0,.148,.509,19.2,65.2,.321
