G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,@,UNC Asheville,L,61,71,21,66,.318,7,25,.280,12,23,.522,17,37,11,9,7,15,25,24,52,.462,0,7,.000,23,32,.719,13,42,13,9,8,20,16,81.3,94.7,74.6,.348,.379,.396,46.8,52.4,12.0,15.6,.371,16.3,37.0,.182,.462,22.9,60.6,.442
2,2012-11-11,,Mars Hill,W,95,68,37,61,.607,9,21,.429,12,24,.500,14,43,17,11,2,22,19,21,67,.313,7,25,.280,19,24,.792,17,32,10,13,2,22,19,115.9,82.9,81.9,.393,.344,.656,57.3,45.9,13.4,4.8,.680,23.3,48.3,.197,.366,21.9,63.0,.284
3,2012-11-15,@,Wichita State,L,63,79,26,60,.433,10,28,.357,1,4,.250,7,20,16,4,1,13,19,24,50,.480,5,18,.278,26,27,.963,9,33,14,8,3,13,11,94.0,117.9,67.4,.067,.467,.509,37.7,61.5,6.0,3.1,.517,17.4,22.6,.017,.530,17.1,59.1,.520
4,2012-11-17,@,Western Kentucky,L,81,92,26,58,.448,5,21,.238,24,31,.774,9,29,5,4,3,12,29,28,55,.509,6,15,.400,30,43,.698,11,35,12,8,4,12,23,106.6,121.1,76.1,.534,.362,.557,45.3,19.2,5.3,7.5,.491,14.2,27.3,.414,.564,13.7,64.5,.545
5,2012-11-20,N,Austin Peay,L,71,72,31,72,.431,6,23,.261,3,8,.375,15,35,18,8,3,9,15,26,52,.500,9,22,.409,11,16,.688,7,32,17,4,6,16,11,102.9,104.3,69.2,.111,.319,.468,52.2,58.1,11.6,10.0,.472,10.6,37.5,.042,.587,21.2,74.1,.212
6,2012-11-21,N,Howard,W,69,67,22,47,.468,9,22,.409,16,20,.800,6,17,17,12,1,20,18,25,52,.481,4,8,.500,13,21,.619,11,28,8,15,3,19,18,98.6,95.7,70.2,.426,.468,.611,37.8,77.3,17.1,2.3,.564,26.1,26.1,.340,.519,23.5,50.0,.250
7,2012-11-28,@,Furman,W,79,65,29,60,.483,7,15,.467,14,17,.824,4,30,19,10,1,10,19,21,58,.362,2,16,.125,21,28,.750,16,38,8,7,6,19,16,106.8,87.8,74.2,.283,.250,.580,44.1,65.5,13.5,2.4,.542,12.8,15.4,.233,.379,21.0,61.9,.362
8,2012-12-01,@,Eastern Kentucky,L,70,72,24,56,.429,7,24,.292,15,20,.750,15,34,15,5,3,13,13,28,52,.538,6,21,.286,10,16,.625,6,24,10,8,1,9,17,111.1,114.3,63.1,.357,.429,.534,58.6,62.5,7.9,9.7,.491,16.6,45.5,.268,.596,13.1,76.0,.192
9,2012-12-04,@,Illinois,L,64,72,20,52,.385,9,21,.429,15,22,.682,16,37,11,6,1,21,19,26,65,.400,7,24,.292,13,19,.684,15,31,9,12,4,11,16,92.8,104.3,68.7,.423,.404,.512,54.4,55.0,8.7,2.4,.471,25.2,50.0,.288,.454,12.9,58.3,.200
10,2012-12-08,,Appalachian State,W,70,64,23,55,.418,7,18,.389,17,24,.708,7,32,5,5,3,8,16,21,55,.382,5,19,.263,17,28,.607,10,33,8,4,4,9,18,104.5,95.5,67.4,.436,.327,.527,49.2,21.7,7.5,8.3,.482,10.8,23.3,.309,.427,11.6,71.4,.309
11,2012-12-15,@,Georgetown,L,68,81,24,52,.462,11,22,.500,9,14,.643,8,23,16,8,0,15,25,26,53,.491,6,15,.400,23,33,.697,12,32,16,9,4,9,14,103.0,122.7,65.7,.269,.423,.580,41.8,66.7,12.1,0.0,.567,20.4,28.6,.173,.547,11.6,55.6,.434
12,2012-12-21,@,Tennessee,L,52,66,21,56,.375,2,12,.167,8,11,.727,6,27,6,6,3,12,30,17,47,.362,2,14,.143,30,42,.714,13,41,10,4,5,12,13,77.6,98.5,66.6,.196,.214,.425,39.7,28.6,9.0,9.1,.393,16.4,17.6,.143,.383,15.2,61.8,.638
13,2012-12-31,,Liberty,L,62,63,23,62,.371,4,23,.174,12,12,1.000,11,26,8,16,7,11,19,20,45,.444,5,14,.357,18,22,.818,10,36,7,6,6,23,13,91.2,92.6,68.1,.194,.371,.458,41.9,34.8,23.5,22.6,.403,14.0,29.7,.194,.500,29.3,60.0,.400
14,2013-01-05,@,Citadel,W,72,55,27,57,.474,6,15,.400,12,16,.750,15,30,12,10,1,9,10,21,48,.438,6,19,.316,7,8,.875,8,22,14,4,3,16,14,122.0,93.2,59.2,.281,.263,.557,57.7,44.4,16.9,3.4,.526,12.2,51.7,.211,.500,23.6,65.2,.146
15,2013-01-07,,Warren Wilson,W,78,53,28,59,.475,5,23,.217,17,22,.773,12,40,10,12,8,16,19,21,50,.420,4,13,.308,7,14,.500,5,26,11,7,2,22,19,105.4,71.6,73.6,.373,.390,.562,60.6,35.7,16.2,21.6,.517,18.7,36.4,.288,.460,28.0,84.8,.140
16,2013-01-12,,UNC Greensboro,W,62,59,15,47,.319,1,13,.077,31,38,.816,12,38,4,7,4,15,17,20,56,.357,6,20,.300,13,22,.591,10,32,6,10,0,15,28,88.6,84.3,69.8,.809,.277,.477,54.3,26.7,10.0,11.1,.330,18.7,35.3,.660,.411,18.4,72.2,.232
17,2013-01-14,,Elon,L,67,80,23,59,.390,6,14,.429,15,19,.789,9,29,8,8,2,12,17,26,58,.448,9,25,.360,19,22,.864,8,33,18,5,4,9,16,95.7,114.3,70.2,.322,.237,.492,46.8,34.8,11.4,6.1,.441,15.0,26.5,.254,.526,11.6,71.4,.328
18,2013-01-17,@,Samford,L,60,64,27,53,.509,2,12,.167,4,7,.571,5,25,12,4,5,13,12,26,60,.433,7,17,.412,5,9,.556,12,33,16,7,3,9,8,95.2,101.6,62.8,.132,.226,.533,43.1,44.4,6.3,11.6,.528,18.8,19.2,.075,.492,12.3,62.5,.083
19,2013-01-19,@,Chattanooga,W,90,81,31,58,.534,12,22,.545,16,19,.842,6,31,23,8,0,13,27,25,63,.397,6,23,.261,25,36,.694,16,39,15,7,1,12,18,120.0,108.0,75.1,.328,.379,.671,44.3,74.2,10.7,0.0,.638,16.2,20.7,.276,.444,13.0,61.0,.397
20,2013-01-24,,Davidson,L,74,79,28,58,.483,5,13,.385,13,19,.684,9,26,8,7,2,7,19,25,47,.532,12,21,.571,17,22,.773,7,30,15,3,3,15,18,113.8,121.5,65.2,.328,.224,.552,46.4,28.6,10.8,7.7,.526,9.5,28.1,.224,.660,20.7,70.8,.362
21,2013-01-26,,Georgia Southern,L,66,72,25,54,.463,5,17,.294,11,20,.550,12,28,10,8,1,12,17,28,51,.549,8,18,.444,8,14,.571,7,27,16,8,1,14,17,103.1,112.5,64.1,.370,.315,.520,50.9,40.0,12.5,3.0,.509,15.9,37.5,.204,.627,19.5,69.6,.157
22,2013-02-02,@,Appalachian State,L,65,74,23,56,.411,4,13,.308,15,19,.789,11,30,7,9,2,17,19,27,51,.529,7,14,.500,13,20,.650,6,26,13,14,4,14,18,92.9,105.7,69.8,.339,.232,.500,53.6,30.4,12.9,5.4,.446,20.7,35.5,.268,.598,18.8,76.0,.255
23,2013-02-07,@,Davidson,L,59,73,26,69,.377,2,11,.182,5,8,.625,14,35,7,8,1,11,21,23,56,.411,7,26,.269,20,24,.833,10,37,16,6,4,11,12,85.5,105.8,69.1,.116,.159,.405,48.6,26.9,11.6,3.3,.391,13.1,34.1,.072,.473,14.0,67.7,.357
24,2013-02-09,@,Georgia Southern,W,71,62,29,55,.527,6,14,.429,7,14,.500,10,34,14,3,5,10,21,18,50,.360,6,19,.316,20,26,.769,7,26,8,6,1,5,15,116.4,101.6,61.0,.255,.255,.576,56.7,48.3,4.9,16.1,.582,14.0,34.5,.127,.420,7.4,77.4,.400
25,2013-02-11,,Wofford,W,57,56,22,52,.423,6,17,.353,7,11,.636,11,34,9,9,4,12,15,18,44,.409,5,15,.333,15,21,.714,5,24,8,4,4,13,14,95.0,93.3,60.1,.212,.327,.498,58.6,40.9,15.0,13.8,.481,17.3,36.7,.135,.466,19.4,82.1,.341
26,2013-02-14,@,UNC Greensboro,W,70,68,22,59,.373,6,17,.353,20,27,.741,12,35,12,4,4,12,19,21,48,.438,7,21,.333,19,26,.731,5,26,10,10,1,13,20,100.0,97.1,70.1,.458,.288,.487,57.4,54.5,5.7,14.8,.424,14.3,36.4,.339,.510,17.7,82.1,.396
27,2013-02-16,@,Elon,L (1 OT),73,80,25,64,.391,8,19,.421,15,22,.682,11,33,9,8,3,12,29,24,46,.522,5,16,.313,27,40,.675,4,30,13,8,8,11,19,98.6,108.1,65.5,.344,.297,.490,52.4,36.0,10.8,10.0,.453,13.9,29.7,.234,.576,14.5,84.6,.587
28,2013-02-20,,College of Charleston,L,65,67,26,71,.366,5,19,.263,8,9,.889,14,34,9,5,7,8,17,22,51,.431,3,13,.231,20,28,.714,13,40,8,3,5,13,10,97.0,100.0,66.8,.127,.268,.432,45.9,34.6,7.5,18.4,.401,9.6,34.1,.113,.461,16.8,60.6,.392
29,2013-02-23,,Coastal Carolina,W,80,70,25,53,.472,9,15,.600,21,28,.750,9,35,12,6,4,16,23,21,58,.362,5,16,.313,23,33,.697,11,32,7,10,2,15,22,106.7,93.3,75.5,.528,.283,.603,52.2,48.0,8.0,9.5,.557,19.4,30.0,.396,.405,16.9,70.3,.397
30,2013-02-28,,Chattanooga,L,72,81,23,60,.383,8,22,.364,18,25,.720,16,31,12,4,1,13,30,26,48,.542,3,8,.375,26,39,.667,11,32,9,10,3,7,23,109.1,122.7,65.7,.417,.367,.501,49.2,52.2,6.1,2.5,.450,15.3,43.2,.300,.573,9.5,57.7,.542
31,2013-03-02,,Samford,W (1 OT),56,54,21,58,.362,4,17,.235,10,15,.667,13,31,11,6,1,9,16,24,55,.436,2,18,.111,4,8,.500,14,38,11,7,1,12,14,94.9,91.5,52.4,.259,.293,.430,44.9,52.4,10.2,2.7,.397,12.1,35.1,.172,.455,16.9,56.3,.073
32,2013-03-08,N,Citadel,W,76,61,28,55,.509,7,20,.350,13,24,.542,14,34,10,9,6,10,14,26,59,.441,6,15,.400,3,9,.333,10,28,14,6,1,13,18,118.8,95.3,64.3,.436,.364,.572,54.8,35.7,14.1,13.6,.573,13.1,43.8,.236,.492,17.0,66.7,.051
33,2013-03-09,N,College of Charleston,L,70,78,27,71,.380,7,23,.304,9,12,.750,11,28,10,11,4,12,24,22,47,.468,5,13,.385,29,35,.829,7,36,11,9,6,16,13,93.3,104.0,75.2,.169,.324,.456,43.8,37.0,14.7,11.8,.430,13.5,27.5,.127,.521,20.1,70.8,.617
