G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,,Cincinnati Christian,W,89,56,32,60,.533,14,30,.467,11,15,.733,10,32,15,10,3,14,22,18,42,.429,5,15,.333,15,25,.600,3,22,10,8,1,23,13,121.9,76.7,72.5,.250,.500,.663,59.3,46.9,13.7,11.1,.650,17.3,34.5,.183,.488,29.9,88.0,.357
2,2012-11-16,,Kennesaw State,W,85,71,30,57,.526,7,25,.280,18,21,.857,8,24,19,10,3,9,23,23,45,.511,4,12,.333,21,31,.677,9,27,10,7,1,18,16,125.0,104.4,68.4,.368,.439,.635,47.1,63.3,14.7,9.1,.588,11.8,30.8,.316,.556,23.2,64.0,.467
3,2012-11-17,,Towson,W (1 OT),71,69,25,64,.391,7,26,.269,14,19,.737,12,28,15,8,1,9,23,22,49,.449,4,15,.267,21,33,.636,15,41,10,5,4,17,19,104.4,101.5,60.8,.297,.406,.486,40.6,60.0,11.8,2.9,.445,11.0,31.6,.219,.490,20.8,51.6,.429
4,2012-11-18,,Radford,W,83,75,26,53,.491,11,24,.458,20,29,.690,13,27,13,7,1,12,23,24,46,.522,9,17,.529,18,27,.667,8,26,13,10,2,20,23,122.1,110.3,68.3,.547,.453,.621,50.9,50.0,10.3,3.4,.594,15.2,41.9,.377,.620,25.4,63.6,.391
5,2012-11-24,,Norfolk State,W,68,44,26,51,.510,5,17,.294,11,12,.917,8,25,16,10,2,10,16,16,49,.327,4,19,.211,8,16,.500,13,29,10,5,5,19,15,111.5,72.1,60.7,.235,.333,.600,46.3,61.5,16.4,6.7,.559,15.0,33.3,.216,.367,25.1,56.7,.163
6,2012-11-28,,Delaware State,W,84,51,34,64,.531,11,26,.423,5,9,.556,14,32,26,11,2,8,14,20,46,.435,3,14,.214,8,10,.800,9,25,7,3,6,20,13,135.5,82.3,62.0,.141,.406,.615,56.1,76.5,17.7,6.3,.617,10.5,46.7,.078,.467,28.3,66.7,.174
7,2012-12-01,,Western Carolina,W,72,70,28,52,.538,6,21,.286,10,16,.625,6,24,10,8,1,9,17,24,56,.429,7,24,.292,15,20,.750,15,34,15,5,3,13,13,114.3,111.1,63.1,.308,.404,.604,41.4,35.7,12.7,3.1,.596,13.1,24.0,.192,.491,16.6,54.5,.268
8,2012-12-04,@,North Carolina Central,W,63,57,22,48,.458,8,21,.381,11,16,.688,2,17,12,10,0,10,18,20,45,.444,1,7,.143,16,21,.762,12,36,9,6,3,22,20,98.4,89.1,64.3,.333,.438,.567,32.1,54.5,15.6,0.0,.542,15.2,7.7,.229,.456,28.6,55.6,.356
9,2012-12-08,@,Chattanooga,W,63,52,24,50,.480,10,27,.370,5,7,.714,9,26,18,8,2,17,23,18,42,.429,2,10,.200,14,22,.636,10,26,11,9,1,20,15,101.6,83.9,61.9,.140,.540,.591,50.0,75.0,12.9,6.3,.580,24.2,36.0,.100,.452,27.6,63.0,.333
10,2012-12-16,@,Illinois,L,53,66,21,58,.362,6,22,.273,5,13,.385,6,20,8,8,1,10,16,25,50,.500,6,23,.261,10,13,.769,10,39,16,5,9,20,15,79.1,98.5,67.2,.224,.379,.413,33.9,38.1,11.9,3.7,.414,13.5,17.1,.086,.560,26.3,58.3,.200
