G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-12,,Texas State,W,65,57,25,60,.417,8,20,.400,7,9,.778,10,29,16,11,3,10,21,20,44,.455,5,13,.385,12,17,.706,6,31,8,4,3,19,14,100.0,87.7,64.7,.150,.333,.506,48.3,64.0,16.9,9.7,.483,13.5,28.6,.117,.511,26.7,76.0,.273
2,2017-11-14,,Canisius,W,93,79,23,50,.460,9,21,.429,38,41,.927,10,32,14,6,4,14,20,27,63,.429,11,35,.314,14,16,.875,13,30,13,5,2,11,29,131.0,111.3,71.0,.820,.420,.669,51.6,60.9,8.5,14.3,.550,16.8,37.0,.760,.516,13.5,62.9,.222
3,2017-11-20,,Arkansas-Pine Bluff,W,57,47,15,50,.300,6,22,.273,21,27,.778,10,37,11,5,1,12,12,19,48,.396,5,19,.263,4,8,.500,4,27,8,8,5,13,24,90.5,74.6,62.8,.540,.440,.454,57.8,73.3,7.9,3.4,.360,16.0,30.3,.420,.448,20.1,87.1,.083
4,2017-11-21,,Pacific,L,71,83,23,60,.383,9,32,.281,16,22,.727,12,32,20,5,3,13,26,24,47,.511,9,17,.529,26,36,.722,9,34,15,8,5,15,18,100.0,116.9,70.8,.367,.533,.504,48.5,87.0,7.0,10.0,.458,15.6,32.4,.267,.606,19.0,69.0,.553
5,2017-11-26,@,Colorado,L,69,81,25,58,.431,11,26,.423,8,9,.889,4,21,16,7,1,10,20,26,54,.481,10,26,.385,19,20,.950,10,40,17,1,3,15,16,101.5,119.1,68.4,.155,.448,.554,34.4,64.0,10.3,3.6,.526,13.8,11.8,.138,.574,19.1,63.0,.352
6,2017-11-29,@,Indiana State,L,64,74,23,51,.451,6,17,.353,12,18,.667,9,28,10,7,1,20,17,25,54,.463,11,31,.355,13,18,.722,8,29,12,12,2,17,17,90.1,104.2,71.1,.353,.333,.537,49.1,43.5,9.9,4.3,.510,25.1,30.0,.235,.565,21.4,70.4,.241
7,2017-12-02,@,Denver,W,61,59,21,55,.382,7,28,.250,12,17,.706,7,29,11,4,0,14,20,19,44,.432,11,26,.423,10,15,.667,6,35,15,4,2,22,20,88.4,85.5,68.6,.309,.509,.484,45.3,52.4,5.8,0.0,.445,18.2,19.4,.218,.557,30.1,78.6,.227
8,2017-12-04,,Western State,W,79,67,30,54,.556,9,20,.450,10,18,.556,4,24,16,5,1,13,17,25,49,.510,9,24,.375,8,11,.727,4,27,13,6,1,19,22,112.9,95.7,70.4,.333,.370,.631,47.1,53.3,7.1,4.0,.639,17.2,14.8,.185,.602,25.9,83.3,.163
9,2017-12-06,,Abilene Christian,L,58,62,25,51,.490,3,18,.167,5,8,.625,5,33,15,5,2,20,14,23,54,.426,9,25,.360,7,15,.467,7,24,11,8,4,12,16,85.3,91.2,68.0,.157,.353,.529,57.9,60.0,7.4,6.9,.520,26.7,22.7,.098,.509,16.4,80.0,.130
10,2017-12-08,@,UC-Riverside,L,48,67,17,56,.304,5,27,.185,9,17,.529,8,24,10,6,2,8,16,25,47,.532,7,23,.304,10,15,.667,4,37,16,5,6,12,16,76.2,106.3,63.1,.304,.482,.375,39.3,58.8,9.5,8.3,.348,11.1,19.5,.161,.606,18.1,80.0,.213
11,2017-12-17,N,Army,L,54,79,14,57,.246,9,30,.300,17,22,.773,17,43,9,5,3,21,18,26,61,.426,16,31,.516,11,14,.786,9,33,18,10,1,13,22,75.0,109.7,71.6,.386,.526,.400,56.6,64.3,6.9,10.0,.325,23.7,41.5,.298,.557,16.1,74.3,.180
12,2017-12-22,,Johnson & Wales,W,111,68,43,70,.614,11,27,.407,14,18,.778,13,44,26,9,1,8,15,24,58,.414,10,25,.400,10,16,.625,4,20,11,6,1,12,17,150.0,91.9,73.6,.257,.386,.707,68.8,60.5,12.2,3.0,.693,9.2,44.8,.200,.500,15.5,88.6,.172
13,2017-12-27,@,New Mexico,L,58,87,22,58,.379,3,16,.188,11,20,.550,13,36,7,4,2,16,15,31,62,.500,14,33,.424,11,14,.786,7,34,21,9,4,6,20,84.1,126.1,69.1,.345,.276,.430,51.4,31.8,5.8,6.9,.405,19.2,32.5,.190,.613,8.0,76.7,.177
14,2017-12-30,@,Fresno State,L,59,71,17,45,.378,6,17,.353,19,22,.864,6,20,11,3,4,12,23,25,47,.532,7,17,.412,14,22,.636,8,33,16,3,3,14,24,95.2,114.5,62.5,.489,.378,.532,37.7,64.7,4.8,13.3,.444,17.8,19.4,.422,.606,19.6,63.6,.298
15,2018-01-06,,Nevada,L,75,86,29,55,.527,8,21,.381,9,14,.643,8,23,14,6,3,9,17,29,55,.527,15,31,.484,13,15,.867,11,32,16,5,3,14,17,117.2,134.4,63.9,.255,.382,.608,41.8,48.3,9.4,12.5,.600,12.7,27.6,.164,.664,18.4,57.7,.236
16,2018-01-10,,UNLV,L,76,81,25,61,.410,6,20,.300,20,24,.833,16,33,9,7,2,10,18,29,46,.630,9,18,.500,14,23,.609,4,28,18,7,3,16,21,111.8,119.1,67.7,.393,.328,.525,54.1,36.0,10.3,7.1,.459,12.1,40.0,.328,.728,21.9,81.0,.304
17,2018-01-13,@,San Jose State,W,78,71,23,56,.411,13,33,.394,19,28,.679,12,34,16,4,3,8,19,24,51,.471,6,14,.429,17,27,.630,9,31,15,4,3,9,22,120.0,109.2,64.6,.500,.589,.563,52.3,69.6,6.2,8.1,.527,10.3,35.3,.339,.529,12.4,71.0,.333
18,2018-01-17,@,Colorado State,W,76,71,25,63,.397,12,39,.308,14,17,.824,9,34,18,6,5,8,18,27,73,.370,5,17,.294,12,15,.800,17,45,16,6,4,9,15,107.0,100.0,71.1,.270,.619,.535,43.0,72.0,8.5,8.9,.492,10.1,24.3,.222,.404,10.1,59.5,.164
19,2018-01-24,@,Utah State,L,49,71,18,55,.327,3,22,.136,10,15,.667,9,32,9,8,0,9,17,26,52,.500,9,28,.321,10,14,.714,6,36,14,3,4,10,15,79.0,114.5,62.4,.273,.400,.394,47.1,50.0,12.9,0.0,.355,12.7,23.1,.182,.587,14.6,79.3,.192
