G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-14,,Central Connecticut,W (1 OT),102,93,32,72,.444,5,20,.250,33,45,.733,17,39,13,9,8,20,25,33,70,.471,11,24,.458,16,22,.727,14,39,12,8,3,24,35,109.7,100.0,83.0,.625,.278,.546,50.0,40.6,9.7,17.4,.479,17.6,40.5,.458,.550,23.0,61.1,.229
2,2011-11-17,@,Missouri,L,52,83,20,58,.345,5,26,.192,7,10,.700,6,28,6,3,4,16,22,25,53,.472,12,22,.545,21,29,.724,7,37,16,13,2,7,10,74.3,118.6,69.8,.172,.448,.414,43.1,30.0,4.3,12.9,.388,20.3,16.7,.121,.585,9.5,75.9,.396
3,2011-11-21,N,South Dakota State,L,71,79,26,57,.456,3,12,.250,16,23,.696,9,33,10,5,2,19,33,23,57,.404,4,20,.200,29,47,.617,12,35,9,8,3,10,16,91.0,101.3,77.6,.404,.211,.523,48.5,38.5,6.4,5.4,.482,21.9,28.1,.281,.439,11.2,66.7,.509
4,2011-11-22,@,Mercer,L,55,74,20,48,.417,3,19,.158,12,21,.571,7,26,9,6,4,15,24,22,55,.400,10,22,.455,20,29,.690,12,34,13,7,4,12,19,82.1,110.4,67.4,.438,.396,.474,43.3,45.0,9.0,12.1,.448,20.6,24.1,.250,.491,14.9,61.3,.364
5,2011-11-23,N,Sam Houston State,W,59,52,23,53,.434,5,17,.294,8,12,.667,10,30,8,11,4,11,16,18,49,.367,5,19,.263,11,17,.647,11,30,10,4,1,17,15,96.7,85.2,61.4,.226,.321,.503,50.0,34.8,18.0,13.3,.481,15.8,34.5,.151,.418,22.9,64.5,.224
6,2011-11-28,@,Saint Francis (PA),W,65,63,26,64,.406,4,16,.250,9,17,.529,19,35,9,8,1,12,19,23,36,.639,9,15,.600,8,14,.571,2,21,17,2,1,18,16,104.8,101.6,61.9,.266,.250,.451,62.5,34.6,12.9,4.8,.438,14.3,50.0,.141,.764,29.7,88.9,.222
7,2011-12-02,,Fairfield,L,75,79,27,59,.458,10,23,.435,11,17,.647,11,32,15,4,2,15,23,26,51,.510,10,25,.400,17,27,.630,8,30,18,7,2,12,18,108.7,114.5,69.5,.288,.390,.559,51.6,55.6,5.8,7.7,.542,18.3,33.3,.186,.608,15.8,72.4,.333
8,2011-12-04,,Iona,L,62,98,22,63,.349,7,24,.292,11,17,.647,12,24,12,7,0,12,23,31,49,.633,9,22,.409,27,35,.771,8,34,25,6,0,15,16,86.1,136.1,71.9,.270,.381,.436,41.4,54.5,9.7,0.0,.405,14.4,31.6,.175,.724,18.6,60.0,.551
9,2011-12-07,,Buffalo,L,74,82,24,68,.353,7,27,.259,19,25,.760,14,26,11,8,0,8,23,25,51,.490,10,24,.417,22,31,.710,15,45,17,5,8,17,23,104.2,115.5,70.8,.368,.397,.463,36.6,45.8,11.3,0.0,.404,9.1,31.8,.279,.588,20.6,44.4,.431
10,2011-12-10,@,Hartford,W,79,76,25,50,.500,9,19,.474,20,26,.769,11,30,11,8,4,17,20,26,52,.500,15,31,.484,9,13,.692,7,20,17,7,1,19,21,114.5,110.1,69.3,.520,.380,.634,60.0,44.0,11.6,19.0,.590,21.4,45.8,.400,.644,24.6,73.1,.173
