G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Alcorn State,W,69,44,27,53,.509,6,19,.316,9,19,.474,7,29,20,6,0,8,14,17,46,.370,5,20,.250,5,9,.556,5,28,6,5,4,17,22,109.5,69.8,62.7,.358,.358,.556,50.9,74.1,9.5,0.0,.566,11.4,23.3,.170,.424,25.3,81.5,.109
2,2016-11-13,,Indiana-Northwest,W,100,51,36,63,.571,13,29,.448,15,22,.682,12,44,23,13,4,18,15,20,64,.313,4,21,.190,7,9,.778,9,27,6,9,3,20,22,126.6,64.6,79.4,.349,.460,.681,62.0,63.9,16.5,9.3,.675,19.7,40.0,.238,.344,22.7,78.0,.109
3,2016-11-14,,Eureka,W,97,59,37,67,.552,7,22,.318,16,21,.762,14,46,18,7,1,11,12,22,60,.367,8,25,.320,7,11,.636,6,24,10,6,0,14,20,131.1,79.7,73.6,.313,.328,.630,65.7,48.6,9.5,2.9,.604,12.5,43.8,.239,.433,17.7,84.2,.117
4,2016-11-18,N,St. Joseph's,L,57,71,21,53,.396,6,27,.222,9,12,.750,5,26,12,5,1,19,22,21,51,.412,7,17,.412,22,29,.759,6,29,6,7,1,15,16,78.1,97.3,73.2,.226,.509,.486,47.3,57.1,6.8,2.9,.453,24.5,17.9,.170,.480,18.8,77.8,.431
5,2016-11-19,N,Oral Roberts,W,78,53,31,57,.544,11,23,.478,5,11,.455,1,30,20,12,2,11,15,20,56,.357,6,20,.300,7,10,.700,5,30,8,1,4,18,11,106.8,72.6,73.0,.193,.404,.627,50.0,64.5,16.4,5.6,.640,15.0,3.8,.088,.411,22.9,85.3,.125
6,2016-11-21,N,Washington State,W,88,79,29,59,.492,7,20,.350,23,32,.719,6,30,12,9,1,12,22,25,51,.490,3,12,.250,26,34,.765,7,32,9,5,3,19,23,110.0,98.8,79.7,.542,.339,.593,48.4,41.4,11.3,2.6,.551,13.9,19.4,.390,.520,22.1,77.4,.510
7,2016-11-26,@,NC State,L,77,79,30,59,.508,10,17,.588,7,11,.636,4,30,14,3,0,14,16,32,63,.508,5,15,.333,10,14,.714,5,29,12,8,5,7,13,105.5,108.2,72.9,.186,.288,.599,50.8,46.7,4.1,0.0,.593,17.9,14.3,.119,.548,9.1,83.9,.159
8,2016-11-30,,Norfolk State,W,75,62,25,54,.463,7,17,.412,18,23,.783,4,24,19,5,2,3,8,26,55,.473,7,23,.304,3,6,.500,9,32,14,2,6,14,19,119.0,98.4,63.4,.426,.315,.578,42.9,76.0,7.9,6.3,.528,4.4,14.8,.333,.536,19.5,69.0,.055
9,2016-12-03,,San Diego State,W,65,59,27,53,.509,7,20,.350,4,10,.400,3,22,12,7,5,7,11,23,57,.404,11,26,.423,2,3,.667,9,31,8,4,3,12,13,104.8,95.2,61.6,.189,.377,.563,41.5,44.4,11.3,16.1,.575,10.8,12.0,.075,.500,17.0,67.9,.035
10,2016-12-07,,Wright State,W,77,64,28,48,.583,7,17,.412,14,20,.700,4,25,14,6,2,12,15,24,60,.400,5,20,.250,11,16,.688,13,33,14,6,2,15,19,113.2,94.1,67.6,.417,.354,.670,43.1,50.0,8.8,5.0,.656,17.3,16.7,.292,.442,18.2,61.8,.183
