G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-10,,William & Mary,W,84,70,32,61,.525,12,26,.462,8,13,.615,7,30,19,11,2,7,16,26,57,.456,8,20,.400,10,18,.556,11,33,14,3,3,16,15,121.7,101.4,68.9,.213,.426,.625,47.6,59.4,15.9,5.4,.623,9.4,24.1,.131,.526,19.6,67.6,.175
2,2018-11-12,,UIC,W (1 OT),89,88,31,74,.419,12,36,.333,15,24,.625,17,39,16,10,3,12,20,31,60,.517,14,26,.538,12,18,.667,8,29,19,3,2,20,22,111.3,110.0,71.5,.324,.486,.521,57.4,51.6,12.5,8.8,.500,12.3,44.7,.203,.633,22.6,73.3,.200
3,2018-11-17,N,Radford,W,69,64,21,52,.404,9,21,.429,18,27,.667,9,33,12,7,2,16,18,23,54,.426,5,18,.278,13,19,.684,7,31,17,8,5,14,22,97.2,90.1,70.9,.519,.404,.532,51.6,57.1,9.9,5.6,.490,19.8,27.3,.346,.472,18.2,77.4,.241
4,2018-11-20,@,Notre Dame,L,56,67,21,60,.350,6,27,.222,8,10,.800,12,29,11,3,3,15,20,22,59,.373,7,24,.292,16,21,.762,16,37,15,6,10,8,12,87.5,104.7,64.4,.167,.450,.432,43.9,52.4,4.7,8.6,.400,18.8,36.4,.133,.432,10.4,51.5,.271
5,2018-11-25,,UMass-Lowell,W,83,71,30,59,.508,8,23,.348,15,24,.625,10,34,20,15,8,16,25,23,54,.426,7,20,.350,18,27,.667,9,29,14,6,3,24,19,105.1,89.9,79.1,.407,.390,.589,54.0,66.7,19.0,23.5,.576,18.5,33.3,.254,.491,26.4,72.7,.333
6,2018-11-30,N,Pitt,L,53,74,19,57,.333,5,24,.208,10,13,.769,11,30,13,7,7,21,22,25,57,.439,3,15,.200,21,27,.778,14,41,12,7,4,15,17,73.6,102.8,72.0,.228,.421,.419,42.3,68.4,9.7,16.7,.377,24.9,28.9,.175,.465,17.7,57.6,.368
7,2018-12-05,,Marshall,W,93,82,33,57,.579,7,18,.389,20,29,.690,8,33,17,12,6,17,23,28,61,.459,9,20,.450,17,25,.680,12,29,15,8,2,17,22,117.7,103.8,78.8,.509,.316,.657,53.2,51.5,15.2,14.6,.640,19.4,32.0,.351,.533,18.9,67.6,.279
8,2018-12-09,,Longwood,W,80,71,25,60,.417,10,35,.286,20,23,.870,13,32,17,8,6,13,16,26,54,.481,12,24,.500,7,13,.538,7,29,15,5,3,20,21,111.1,98.6,72.1,.383,.583,.564,52.5,68.0,11.1,20.0,.500,15.5,37.1,.333,.593,24.9,73.1,.130
9,2018-12-13,,Maryland-Eastern Shore,W,72,57,24,60,.400,12,36,.333,12,19,.632,14,44,16,5,3,12,12,21,56,.375,7,17,.412,8,11,.727,5,30,11,7,2,9,16,109.1,86.4,66.1,.317,.600,.522,59.5,66.7,7.6,7.7,.500,14.8,35.9,.200,.438,12.8,85.7,.143
10,2018-12-16,,Maine,W,72,46,24,55,.436,8,21,.381,16,23,.696,10,31,17,11,3,13,14,18,50,.360,3,15,.200,7,11,.636,9,32,9,6,4,24,20,102.9,65.7,69.6,.418,.382,.546,49.2,70.8,15.7,8.6,.509,16.5,30.3,.291,.390,30.3,70.0,.140
