G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,@,Rhode Island,L,63,97,23,68,.338,6,34,.176,11,26,.423,13,36,9,3,3,15,19,35,72,.486,13,27,.481,14,23,.609,16,50,21,7,8,10,21,78.8,121.3,80.0,.382,.500,.392,41.9,39.1,3.8,6.7,.382,15.7,27.7,.162,.576,10.8,59.0,.194
2,2018-11-11,N,Seattle,L,59,82,17,51,.333,5,26,.192,20,25,.800,6,28,7,9,4,13,24,30,65,.462,7,22,.318,15,23,.652,13,41,10,8,3,13,23,80.8,112.3,72.9,.490,.510,.469,40.6,41.2,12.3,9.3,.382,17.1,17.6,.392,.515,14.6,62.9,.231
3,2018-11-14,,St. Peter's,W,71,63,25,57,.439,13,32,.406,8,15,.533,6,30,21,4,0,8,15,23,50,.460,7,17,.412,10,17,.588,5,27,15,3,3,13,17,107.6,95.5,66.1,.263,.561,.554,52.6,84.0,6.1,0.0,.553,11.1,21.4,.140,.530,18.3,82.8,.200
4,2018-11-18,@,Navy,L,79,83,24,59,.407,10,34,.294,21,26,.808,9,26,14,5,1,9,21,30,56,.536,5,15,.333,18,24,.750,9,35,18,3,0,15,23,109.7,115.3,72.4,.441,.576,.554,42.6,58.3,6.9,2.4,.492,11.2,25.7,.356,.580,18.2,65.4,.321
5,2018-11-25,@,Brown,L,60,84,21,72,.292,5,24,.208,13,17,.765,16,36,5,11,6,10,20,31,56,.554,7,20,.350,15,21,.714,8,42,15,8,10,17,15,80.0,112.0,74.5,.236,.333,.375,46.2,23.8,14.7,16.7,.326,11.1,32.0,.181,.616,20.5,71.4,.268
6,2018-11-28,,Yale,L,61,103,20,60,.333,7,31,.226,14,17,.824,8,26,6,8,2,19,19,39,66,.591,15,24,.625,10,14,.714,8,39,29,5,4,15,17,77.2,130.4,79.4,.283,.517,.448,40.0,30.0,10.1,4.8,.392,21.8,20.5,.233,.705,17.1,69.2,.152
7,2018-12-01,,New Hampshire,W,75,65,24,58,.414,10,31,.323,17,25,.680,9,34,12,9,6,12,19,23,56,.411,11,22,.500,8,12,.667,8,33,13,5,5,16,19,105.6,91.5,71.3,.431,.534,.537,50.7,50.0,12.7,17.6,.500,14.7,26.5,.293,.509,20.6,75.8,.143
8,2018-12-07,@,Columbia,L,68,90,23,60,.383,13,37,.351,9,12,.750,8,27,12,6,2,15,19,34,58,.586,12,24,.500,10,13,.769,4,33,21,11,1,12,17,94.4,125.0,72.4,.200,.617,.518,45.0,52.2,8.3,5.9,.492,18.6,21.6,.150,.690,15.8,82.6,.172
9,2018-12-12,,Hartford,L,74,91,25,59,.424,7,29,.241,17,21,.810,7,26,19,2,1,12,23,30,48,.625,13,20,.650,18,25,.720,3,25,22,6,1,14,20,102.8,126.4,72.4,.356,.492,.536,51.0,76.0,2.8,3.6,.483,14.8,24.1,.288,.760,19.0,86.4,.375
10,2018-12-21,,Dartmouth,W,68,67,24,50,.480,5,15,.333,15,22,.682,3,26,12,5,5,10,19,20,50,.400,10,29,.345,17,20,.850,8,32,13,4,2,16,20,101.5,100.0,67.5,.440,.300,.562,44.8,50.0,7.5,23.8,.530,14.2,11.1,.300,.500,21.2,74.2,.340
11,2018-12-29,@,Iowa,L,67,72,25,58,.431,10,26,.385,7,12,.583,11,30,10,3,0,10,23,21,46,.457,9,25,.360,21,31,.677,9,31,16,6,7,9,13,108.1,116.1,61.7,.207,.448,.526,49.2,40.0,4.8,0.0,.517,13.6,33.3,.121,.554,12.9,67.9,.457
12,2019-01-03,,St. Francis (NY),W,76,66,21,42,.500,2,9,.222,32,36,.889,4,21,7,0,2,10,18,23,54,.426,7,21,.333,13,16,.813,9,26,9,3,5,11,24,118.8,103.1,64.4,.857,.214,.643,44.7,33.3,0.0,6.1,.524,14.5,19.0,.762,.491,15.2,65.4,.241
13,2019-01-05,,LIU-Brooklyn,L,70,79,23,58,.397,7,17,.412,17,23,.739,7,25,9,10,5,16,23,24,54,.444,10,23,.435,21,29,.724,8,31,14,7,8,18,21,89.7,101.3,77.9,.397,.293,.508,44.6,39.1,12.8,16.1,.457,18.8,23.3,.293,.537,21.0,69.2,.389
14,2019-01-10,@,Mount St. Mary's,W,66,59,23,49,.469,6,18,.333,14,27,.519,6,28,10,6,1,11,20,20,49,.408,5,24,.208,14,20,.700,4,28,8,3,5,14,24,97.1,86.8,67.7,.551,.367,.534,50.0,43.5,8.8,4.0,.531,15.1,20.0,.286,.459,19.3,84.6,.286
15,2019-01-12,@,Sacred Heart,L,70,98,25,59,.424,1,13,.077,19,30,.633,6,28,8,5,1,8,25,30,57,.526,6,17,.353,32,39,.821,6,36,19,5,3,8,20,92.1,128.9,76.4,.508,.220,.478,43.8,32.0,6.6,2.5,.432,9.8,16.7,.322,.579,9.6,78.6,.561
16,2019-01-19,,Robert Morris,L,65,79,23,52,.442,9,24,.375,10,16,.625,12,26,13,6,4,20,24,26,45,.578,7,15,.467,20,27,.741,4,25,15,13,1,15,16,95.6,116.2,68.2,.308,.462,.545,51.0,56.5,8.8,13.3,.529,25.1,36.4,.192,.656,20.6,77.8,.444
17,2019-01-21,,Saint Francis (PA),W,76,67,25,47,.532,10,22,.455,16,20,.800,5,29,14,4,1,14,16,25,57,.439,7,24,.292,10,15,.667,9,29,12,7,2,14,21,113.4,100.0,67.3,.426,.468,.673,50.0,56.0,6.0,3.0,.638,19.9,20.0,.340,.500,17.9,72.7,.175
18,2019-01-24,,Central Connecticut,W,63,60,22,53,.415,9,25,.360,10,13,.769,5,30,10,5,4,8,12,25,62,.403,5,19,.263,5,6,.833,11,36,8,1,5,10,14,100.0,95.2,63.0,.245,.472,.532,45.5,45.5,7.9,9.3,.500,11.9,16.7,.189,.444,13.4,69.4,.081
19,2019-01-26,,Fairleigh Dickinson,L,63,78,19,53,.358,6,23,.261,19,23,.826,9,30,11,2,2,10,25,25,54,.463,5,14,.357,23,29,.793,8,31,16,6,4,8,18,95.5,118.2,66.4,.434,.434,.493,49.2,57.9,3.0,5.0,.415,13.5,28.1,.358,.509,10.6,72.4,.426
20,2019-01-31,@,Wagner,W,71,64,24,49,.490,5,12,.417,18,26,.692,3,24,9,6,4,13,12,24,62,.387,9,32,.281,7,9,.778,8,30,12,9,4,14,23,98.6,88.9,71.8,.531,.245,.579,44.4,37.5,8.3,13.3,.541,17.5,12.0,.367,.460,17.4,72.4,.113
21,2019-02-02,@,Central Connecticut,L,59,64,21,66,.318,8,31,.258,9,13,.692,11,34,6,6,1,11,20,20,56,.357,7,18,.389,17,21,.810,14,44,12,1,2,16,15,84.3,91.4,70.1,.197,.470,.409,43.6,28.6,8.6,2.6,.379,13.2,26.8,.136,.420,19.5,62.2,.304
22,2019-02-07,@,Robert Morris,L,59,72,18,46,.391,5,13,.385,18,25,.720,5,22,5,5,2,14,23,27,58,.466,4,19,.211,14,22,.636,16,37,20,5,2,14,21,88.1,107.5,66.7,.543,.283,.510,37.3,27.8,7.5,5.1,.446,19.5,19.2,.391,.500,17.0,51.5,.241
23,2019-02-09,@,Saint Francis (PA),L,75,84,26,58,.448,8,23,.348,15,18,.833,10,29,11,2,3,12,21,26,54,.481,10,21,.476,22,29,.759,10,30,18,5,7,11,18,108.7,121.7,68.7,.310,.397,.563,49.2,42.3,2.9,9.1,.517,15.3,33.3,.259,.574,14.0,65.5,.407
24,2019-02-14,,Sacred Heart,L,104,105,36,52,.692,13,23,.565,19,31,.613,5,24,19,4,5,9,20,32,63,.508,17,32,.531,24,27,.889,9,22,17,6,3,6,23,144.4,145.8,71.8,.596,.442,.779,52.2,52.8,5.6,16.1,.817,11.9,27.8,.365,.643,7.3,67.9,.381
25,2019-02-16,@,Fairleigh Dickinson,L,84,97,28,58,.483,10,23,.435,18,23,.783,12,29,12,4,2,18,21,33,57,.579,13,23,.565,18,28,.643,10,24,12,10,2,13,23,113.5,131.1,74.1,.397,.397,.609,54.7,42.9,5.4,5.9,.569,20.7,46.2,.310,.693,15.6,63.0,.316
26,2019-02-21,,Wagner,W,67,65,24,49,.490,8,20,.400,11,15,.733,5,25,12,5,2,12,6,27,63,.429,6,17,.353,5,5,1.000,9,25,11,8,6,12,19,101.5,98.5,65.8,.306,.408,.597,50.0,50.0,7.6,4.3,.571,17.6,23.8,.224,.476,15.5,69.0,.079
27,2019-02-23,,Mount St. Mary's,W,81,58,28,61,.459,13,30,.433,12,19,.632,11,37,15,10,2,13,16,22,56,.393,6,21,.286,8,9,.889,5,26,11,4,2,14,19,114.1,81.7,70.7,.311,.492,.578,58.7,53.6,14.1,5.7,.566,15.7,34.4,.197,.446,18.8,83.9,.143
28,2019-02-28,@,St. Francis (NY),L,66,74,25,55,.455,7,17,.412,9,12,.750,4,25,8,5,5,17,18,30,63,.476,6,19,.316,8,13,.615,10,38,16,8,3,15,15,89.2,100.0,73.9,.218,.309,.544,39.7,32.0,6.8,11.4,.518,21.9,12.5,.164,.524,17.8,67.7,.127
29,2019-03-02,@,LIU-Brooklyn,L,65,81,24,66,.364,6,25,.240,11,14,.786,13,38,8,3,1,12,16,29,64,.453,8,29,.276,15,18,.833,8,37,12,3,3,6,17,91.5,114.1,71.1,.212,.379,.447,50.7,33.3,4.2,2.9,.409,14.2,31.0,.167,.516,7.6,75.8,.234
30,2019-03-06,@,Saint Francis (PA),L,63,67,23,55,.418,6,21,.286,11,16,.688,7,28,5,5,2,11,18,25,53,.472,5,17,.294,12,19,.632,8,35,8,6,4,12,17,95.5,101.5,66.3,.291,.382,.503,44.4,21.7,7.6,5.6,.473,14.9,20.6,.200,.519,16.2,72.4,.226
