G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Arkansas State,W,76,66,23,46,.500,1,11,.091,29,42,.690,6,30,9,10,6,14,18,25,57,.439,5,16,.313,11,15,.733,8,28,14,5,1,15,35,104.1,90.4,72.5,.913,.239,.576,51.7,39.1,13.7,14.6,.511,17.5,23.1,.630,.482,19.0,75.0,.193
2,2016-11-13,,Minnesota-Morris,W,92,62,31,62,.500,9,18,.500,21,24,.875,9,34,13,5,4,11,11,24,60,.400,12,27,.444,2,3,.667,7,27,18,6,6,20,18,122.7,82.7,74.9,.387,.290,.627,55.7,41.9,6.7,12.1,.573,13.0,31.0,.339,.500,24.6,78.1,.033
3,2016-11-18,N,Navy,W,66,59,22,45,.489,4,13,.308,18,28,.643,8,30,6,10,7,16,17,19,48,.396,5,19,.263,16,23,.696,11,31,12,7,2,17,24,100.0,89.4,65.6,.622,.289,.566,49.2,27.3,15.2,24.1,.533,21.5,28.6,.400,.448,22.4,66.7,.333
4,2016-11-19,N,UNC Greensboro,L,54,65,20,40,.500,9,18,.500,5,8,.625,1,24,14,6,4,20,13,23,55,.418,9,22,.409,10,13,.769,7,27,12,9,2,9,14,85.7,103.2,63.0,.200,.450,.616,47.1,70.0,9.5,12.1,.613,31.3,4.8,.125,.500,12.8,76.7,.182
5,2016-11-20,@,High Point,W,70,44,27,53,.509,6,18,.333,10,15,.667,10,37,15,8,3,12,19,15,52,.288,4,10,.400,10,15,.667,12,33,9,7,2,15,16,112.9,71.0,62.1,.283,.340,.582,52.9,55.6,12.9,7.1,.566,16.6,32.3,.189,.327,20.2,69.2,.192
6,2016-11-22,,Waldorf,W,83,52,36,69,.522,8,20,.400,3,6,.500,14,40,18,8,3,7,13,17,53,.321,6,17,.353,12,15,.800,7,27,8,3,3,9,9,131.7,82.5,63.5,.087,.290,.578,59.7,50.0,12.7,8.3,.580,8.9,41.2,.043,.377,13.0,78.8,.226
7,2016-11-27,@,Missouri State,L,50,64,22,60,.367,5,19,.263,1,4,.250,9,31,6,7,4,15,16,22,58,.379,7,23,.304,13,18,.722,10,34,11,8,6,12,13,73.5,94.1,68.2,.067,.317,.404,47.7,27.3,10.3,11.4,.408,19.5,27.3,.017,.440,15.3,68.8,.224
8,2016-11-29,@,Xavier,L,55,85,24,54,.444,2,15,.133,5,13,.385,7,26,11,5,7,14,15,31,64,.484,10,22,.455,13,20,.650,15,42,23,9,5,7,12,83.3,128.8,66.3,.241,.278,.457,38.2,45.8,7.6,16.7,.463,18.9,20.6,.093,.563,8.7,55.9,.203
9,2016-12-02,@,North Carolina A&T,W,85,67,26,55,.473,7,22,.318,26,38,.684,16,40,15,6,3,12,19,23,52,.442,9,24,.375,12,25,.480,8,22,8,5,3,12,24,125.0,98.5,68.5,.691,.400,.582,64.5,57.7,8.8,10.7,.536,14.1,53.3,.473,.529,15.8,75.0,.231
10,2016-12-07,,North Dakota,L,56,74,24,58,.414,1,20,.050,7,16,.438,9,34,5,5,2,13,15,27,59,.458,6,18,.333,14,15,.933,6,33,14,9,1,11,18,80.0,105.7,70.4,.276,.345,.427,50.7,20.8,7.1,4.9,.422,16.5,25.0,.121,.508,14.3,80.6,.237
11,2016-12-14,,UC-Davis,W,74,70,24,49,.490,8,22,.364,18,29,.621,6,25,13,8,2,12,19,23,51,.451,8,23,.348,16,25,.640,9,31,11,3,3,15,23,107.2,101.4,68.8,.592,.449,.589,44.6,54.2,11.6,7.1,.571,16.0,21.4,.367,.529,19.3,67.9,.314
12,2016-12-16,@,North Dakota,W,87,70,30,57,.526,9,20,.450,18,26,.692,8,39,12,2,2,15,30,25,56,.446,4,16,.250,16,30,.533,8,31,16,6,1,10,28,117.6,94.6,74.3,.456,.351,.627,55.7,40.0,2.7,5.0,.605,17.8,25.8,.316,.482,12.5,79.5,.286
13,2016-12-20,@,Arkansas,L,55,71,18,54,.333,7,27,.259,12,21,.571,5,31,12,7,3,14,16,24,61,.393,9,21,.429,14,16,.875,9,38,13,6,4,16,18,74.3,95.9,74.3,.389,.500,.430,44.9,66.7,9.5,7.5,.398,18.0,14.7,.222,.467,18.9,74.3,.230
14,2016-12-28,@,South Dakota State,W,80,69,29,63,.460,13,39,.333,9,16,.563,9,37,18,7,2,8,20,21,54,.389,8,27,.296,19,26,.731,8,37,9,6,2,12,17,114.3,98.6,70.0,.254,.619,.567,50.0,62.1,10.0,7.4,.563,10.2,23.7,.143,.463,15.3,77.8,.352
15,2016-12-31,,Omaha,W,82,70,24,55,.436,8,20,.400,26,28,.929,7,33,10,3,3,10,17,23,61,.377,11,26,.423,13,20,.650,12,32,11,6,2,13,24,115.5,98.6,71.4,.509,.364,.600,50.8,41.7,4.2,8.6,.509,12.8,25.9,.473,.467,15.6,68.4,.213
16,2017-01-05,,IUPUI,W,93,89,27,52,.519,10,20,.500,29,39,.744,6,32,16,6,2,11,23,28,76,.368,12,30,.400,21,28,.750,20,40,17,7,1,12,27,119.2,114.1,78.4,.750,.385,.659,44.4,59.3,7.7,4.3,.615,13.5,23.1,.558,.447,11.8,56.5,.276
17,2017-01-11,@,South Dakota,W,70,69,27,58,.466,9,22,.409,7,13,.538,4,28,14,5,5,10,19,22,52,.423,6,18,.333,19,30,.633,6,32,11,6,2,10,14,100.0,98.6,70.2,.224,.379,.545,46.7,51.9,7.1,14.7,.543,13.5,13.3,.121,.481,13.1,80.0,.365
18,2017-01-14,@,Denver,L,55,79,19,60,.317,6,19,.316,11,17,.647,7,24,7,8,7,7,17,29,60,.483,5,19,.263,16,19,.842,11,46,15,3,4,11,17,79.7,114.5,68.6,.283,.317,.404,34.3,36.8,11.6,17.1,.367,9.3,16.7,.183,.525,13.7,60.7,.267
19,2017-01-19,,Purdue-Fort Wayne,W,89,83,27,50,.540,13,22,.591,22,27,.815,3,25,14,4,5,10,10,30,65,.462,16,31,.516,7,9,.778,9,28,19,6,1,13,20,123.6,115.3,71.6,.540,.440,.708,47.2,51.9,5.6,14.7,.670,13.7,13.6,.440,.585,15.8,71.0,.108
20,2017-01-21,@,Western Illinois,W,89,57,32,57,.561,13,16,.813,12,20,.600,2,38,19,7,3,10,14,22,58,.379,8,23,.348,5,8,.625,1,25,11,4,5,14,17,118.7,76.0,74.7,.351,.281,.669,60.3,59.4,9.3,8.6,.675,13.1,7.7,.211,.448,18.5,97.3,.086
21,2017-01-25,,Oral Roberts,W,81,71,25,58,.431,10,23,.435,21,24,.875,6,29,14,8,2,7,13,28,59,.475,7,18,.389,8,10,.800,7,31,12,3,5,13,17,115.7,101.4,70.1,.414,.397,.584,48.3,56.0,11.4,4.9,.517,9.2,20.0,.362,.534,16.9,76.7,.136
22,2017-02-01,@,IUPUI,L (1 OT),81,86,29,65,.446,9,22,.409,14,18,.778,10,30,10,6,5,10,13,33,67,.493,14,24,.583,6,7,.857,10,33,21,5,5,13,15,111.0,117.8,65.3,.277,.338,.551,47.6,34.5,8.2,11.6,.515,12.0,30.3,.215,.597,15.6,66.7,.090
23,2017-02-04,,South Dakota,L,66,76,25,62,.403,10,28,.357,6,9,.667,7,29,14,8,4,11,19,28,55,.509,5,14,.357,15,20,.750,7,34,14,6,5,9,16,97.1,111.8,68.4,.145,.452,.498,46.0,56.0,11.8,9.8,.484,14.2,20.6,.097,.555,12.2,75.9,.273
24,2017-02-08,,South Dakota State,W,82,65,30,58,.517,9,22,.409,13,15,.867,4,34,11,2,2,11,17,21,57,.368,8,22,.364,15,23,.652,7,31,11,5,0,10,17,113.9,90.3,71.5,.259,.379,.630,52.3,36.7,2.8,5.7,.595,14.4,14.3,.224,.439,12.8,81.1,.263
25,2017-02-11,,Denver,W,81,61,26,58,.448,6,17,.353,23,28,.821,8,42,9,9,4,10,18,21,60,.350,5,25,.200,14,16,.875,5,30,9,4,1,12,21,109.5,82.4,74.0,.483,.293,.568,58.3,34.6,12.2,11.4,.500,12.3,24.2,.397,.392,15.1,87.2,.233
26,2017-02-15,@,Purdue-Fort Wayne,L,61,77,21,52,.404,8,22,.364,11,17,.647,5,30,13,3,2,15,14,29,61,.475,9,24,.375,10,16,.625,7,34,19,7,1,9,16,87.1,110.0,70.3,.327,.423,.508,46.9,61.9,4.3,5.4,.481,20.0,15.6,.212,.549,11.6,78.1,.164
27,2017-02-18,,Western Illinois,W (2 OT),100,91,29,56,.518,6,15,.400,36,43,.837,6,35,9,5,5,10,17,32,70,.457,10,22,.455,17,22,.773,6,28,12,5,4,7,29,123.5,112.3,64.8,.768,.268,.654,55.6,31.0,6.2,10.4,.571,11.6,21.4,.643,.529,8.0,82.9,.243
28,2017-02-22,@,Oral Roberts,W,82,80,29,67,.433,10,30,.333,14,20,.700,10,41,15,4,4,7,15,29,66,.439,9,25,.360,13,15,.867,7,31,15,3,6,6,15,112.3,109.6,72.8,.299,.448,.536,56.9,51.7,5.5,9.8,.507,8.4,29.4,.209,.508,7.6,81.6,.197
29,2017-02-25,@,Omaha,L,92,96,30,69,.435,9,31,.290,23,29,.793,13,31,12,6,2,13,20,34,59,.576,15,29,.517,13,19,.684,9,32,19,5,2,19,25,115.0,120.0,80.4,.420,.449,.556,49.2,40.0,7.5,6.7,.500,13.6,36.1,.333,.703,21.8,66.7,.220
30,2017-03-04,N,IUPUI,L,57,76,19,51,.373,7,19,.368,12,17,.706,7,28,11,5,4,12,14,29,58,.500,9,25,.360,9,14,.643,8,35,13,7,3,8,15,89.1,118.8,64.4,.333,.373,.482,44.4,57.9,7.8,12.1,.441,16.9,20.6,.235,.578,11.0,72.4,.155
