G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,Lehigh,W,57,47,18,52,.346,11,34,.324,10,12,.833,8,35,13,10,7,17,16,15,52,.288,2,17,.118,15,22,.682,9,34,8,11,1,15,17,83.8,69.1,67.6,.231,.654,.494,50.7,72.2,14.7,20.0,.452,22.8,24.2,.192,.308,19.4,75.0,.288
2,2015-11-17,,St. Bonaventure,W,79,66,24,52,.462,9,24,.375,22,32,.688,12,27,14,14,2,12,15,24,66,.364,11,32,.344,7,9,.778,16,32,16,8,1,17,24,114.5,95.7,69.2,.615,.462,.588,45.8,58.3,20.3,5.9,.548,15.2,42.9,.423,.447,19.5,48.4,.106
3,2015-11-21,,Elon,W,66,55,20,51,.392,6,15,.400,20,25,.800,10,43,13,7,6,14,15,21,66,.318,8,33,.242,5,10,.500,10,32,17,7,2,13,21,94.3,78.6,70.3,.490,.294,.525,57.3,65.0,10.0,18.2,.451,18.2,31.3,.392,.379,15.5,76.7,.076
4,2015-11-25,N,Charlotte,W,83,70,32,65,.492,14,28,.500,5,10,.500,13,41,19,5,12,13,17,27,71,.380,5,19,.263,11,19,.579,17,39,13,8,1,9,15,116.9,98.6,70.9,.154,.431,.595,51.3,59.4,7.0,23.1,.600,15.7,37.1,.077,.415,10.1,62.2,.155
5,2015-11-26,N,UConn,W,79,76,23,48,.479,9,20,.450,24,39,.615,10,38,13,7,3,14,19,26,60,.433,10,26,.385,14,21,.667,8,30,16,6,5,12,25,109.7,105.6,72.3,.813,.417,.594,55.9,56.5,9.7,8.8,.573,17.4,31.3,.500,.517,14.6,77.8,.233
6,2015-11-27,N,Texas A&M,W,74,67,22,53,.415,11,25,.440,19,24,.792,9,25,12,7,1,15,17,27,64,.422,6,20,.300,7,11,.636,13,34,18,4,4,13,19,105.7,95.7,69.8,.453,.472,.575,42.4,54.5,10.0,2.3,.519,18.9,30.0,.358,.469,15.8,55.2,.109
7,2015-12-02,,Wisconsin,L (1 OT),58,66,20,56,.357,7,24,.292,11,20,.550,2,19,12,8,5,11,16,25,60,.417,5,18,.278,11,12,.917,15,50,15,4,7,18,18,80.6,91.7,63.6,.357,.429,.443,27.5,60.0,11.1,11.9,.420,14.4,5.4,.196,.458,21.5,53.1,.183
8,2015-12-05,@,Georgetown,L,72,79,24,63,.381,7,27,.259,17,21,.810,16,29,13,9,2,11,24,25,52,.481,8,21,.381,21,29,.724,14,35,16,6,3,12,20,109.1,119.7,65.9,.333,.429,.493,45.3,54.2,13.6,6.5,.437,13.1,43.2,.270,.558,15.4,48.1,.404
9,2015-12-08,,Colgate,W,78,51,25,51,.490,14,30,.467,14,18,.778,8,31,20,11,5,10,13,17,51,.333,10,28,.357,7,9,.778,8,25,12,7,1,19,16,121.9,79.7,63.9,.353,.588,.655,55.4,80.0,17.2,21.7,.627,14.4,32.0,.275,.431,25.6,74.2,.137
10,2015-12-13,@,St. John's (NY),L,72,84,24,66,.364,5,26,.192,19,31,.613,11,36,5,13,1,6,15,30,60,.500,12,25,.480,12,20,.600,8,42,17,3,3,15,22,94.7,110.5,76.1,.470,.394,.446,46.2,20.8,17.1,2.9,.402,6.9,24.4,.288,.600,17.8,75.8,.200
