G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,@,Florida State,L,60,81,20,54,.370,6,24,.250,14,21,.667,7,27,9,5,3,16,26,23,48,.479,11,23,.478,24,34,.706,6,28,10,9,2,16,22,81.1,109.5,73.6,.389,.444,.469,49.1,45.0,6.8,12.0,.426,20.0,24.1,.259,.594,20.0,76.9,.500
2,2018-11-09,,Charleston Southern,W,76,46,26,56,.464,8,28,.286,16,22,.727,4,36,14,12,5,7,19,14,55,.255,5,28,.179,13,19,.684,7,32,6,2,1,18,19,105.6,63.9,72.2,.393,.500,.572,52.9,53.8,16.7,18.5,.536,9.5,13.8,.286,.300,21.9,82.1,.236
3,2018-11-14,,La Salle,W,82,69,30,54,.556,3,13,.231,19,26,.731,7,24,14,9,1,12,15,25,53,.472,8,24,.333,11,18,.611,8,26,10,9,1,17,22,115.5,97.2,71.0,.481,.241,.618,48.0,46.7,12.7,3.4,.583,15.3,28.0,.352,.547,21.6,68.0,.208
4,2018-11-21,N,Oklahoma,L,60,65,23,59,.390,11,28,.393,3,11,.273,5,30,15,9,6,10,14,25,64,.391,4,18,.222,11,15,.733,14,45,13,6,8,14,13,85.7,92.9,70.2,.186,.475,.467,40.0,65.2,12.9,13.0,.483,13.5,13.9,.051,.422,16.4,64.1,.172
5,2018-11-22,N,Stanford,W,72,49,29,56,.518,7,15,.467,7,10,.700,7,30,10,15,3,9,17,16,43,.372,8,22,.364,9,12,.750,4,22,10,2,2,19,11,114.3,77.8,63.2,.179,.268,.593,57.7,34.5,23.8,14.3,.580,12.9,28.0,.125,.465,28.1,85.2,.209
6,2018-11-23,N,Butler,L,54,61,18,52,.346,8,27,.296,10,16,.625,9,27,11,2,4,7,14,21,48,.438,7,20,.350,12,17,.706,5,31,11,3,2,8,17,93.1,105.2,58.3,.308,.519,.453,46.6,61.1,3.4,14.3,.423,10.5,25.7,.192,.510,12.5,78.3,.250
7,2018-11-27,,North Florida,W,98,66,39,69,.565,16,28,.571,4,6,.667,13,40,26,11,6,11,17,24,58,.414,9,26,.346,9,11,.818,9,23,15,5,0,15,8,140.0,94.3,69.5,.087,.406,.682,63.5,66.7,15.7,18.8,.681,13.3,48.1,.058,.491,19.2,75.0,.155
8,2018-12-04,N,West Virginia,W,66,56,16,48,.333,6,21,.286,28,46,.609,8,37,12,13,7,15,22,19,64,.297,7,23,.304,11,20,.550,12,42,9,8,3,21,30,82.5,70.0,79.7,.958,.438,.472,46.8,75.0,16.3,17.1,.396,17.7,21.1,.583,.352,22.2,70.7,.172
9,2018-12-08,,Michigan State,L,59,63,23,63,.365,6,24,.250,7,12,.583,14,29,7,7,3,9,12,26,51,.510,4,15,.267,7,8,.875,8,32,14,5,3,13,11,95.2,101.6,61.8,.190,.381,.429,47.5,30.4,11.3,8.3,.413,11.6,36.8,.111,.549,19.2,65.2,.137
10,2018-12-18,,Mercer,W,71,63,24,57,.421,12,33,.364,11,15,.733,8,34,16,4,7,11,13,23,57,.404,7,23,.304,10,15,.667,8,30,8,6,2,12,18,104.4,92.6,67.6,.263,.579,.554,53.1,66.7,5.9,20.6,.526,14.6,26.7,.193,.465,15.8,76.5,.175
11,2018-12-22,N,Florida Gulf Coast,W,77,56,28,62,.452,11,30,.367,10,14,.714,12,31,17,7,5,11,23,18,46,.391,2,14,.143,18,27,.667,7,29,10,7,3,19,16,111.6,81.2,69.2,.226,.484,.561,51.7,60.7,10.1,15.6,.540,13.8,35.3,.161,.413,24.4,73.1,.391
