G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,@,St. John's (NY),L,57,66,19,60,.317,8,22,.364,11,20,.550,10,35,8,7,2,12,26,21,47,.447,9,20,.450,15,25,.600,5,31,12,3,5,14,22,81.4,94.3,69.7,.333,.367,.410,53.0,42.1,10.0,7.4,.383,14.7,27.8,.183,.543,19.2,83.3,.319
2,2015-11-15,@,Seton Hall,L,59,69,23,61,.377,6,20,.300,7,15,.467,16,35,12,12,0,20,28,20,47,.426,5,17,.294,24,28,.857,9,37,12,8,3,23,18,80.8,94.5,73.2,.246,.328,.433,48.6,52.2,16.4,0.0,.426,22.7,36.4,.115,.479,27.6,67.9,.511
3,2015-11-21,,Maine,W,87,73,28,61,.459,8,21,.381,23,32,.719,16,43,18,10,4,18,29,22,51,.431,6,21,.286,23,37,.622,6,29,8,9,3,17,23,110.1,92.4,78.9,.525,.344,.571,59.7,64.3,12.7,13.3,.525,19.1,41.0,.377,.490,19.9,81.8,.451
4,2015-11-28,,Staten Island,W,83,59,28,71,.394,3,21,.143,24,29,.828,20,42,9,9,3,15,21,21,52,.404,4,15,.267,13,20,.650,5,21,15,6,4,21,25,105.1,74.7,78.6,.408,.296,.490,66.7,32.1,11.4,8.1,.415,15.0,55.6,.338,.442,25.5,81.5,.250
5,2015-12-02,,Morgan State,W,62,61,21,55,.382,7,20,.350,13,17,.765,11,40,13,5,7,16,16,23,61,.377,8,16,.500,7,9,.778,7,28,12,6,2,13,16,88.6,87.1,69.7,.309,.364,.491,58.8,61.9,7.1,15.6,.445,20.2,34.4,.236,.443,16.6,80.6,.115
6,2015-12-06,,American,W,55,48,18,57,.316,2,16,.125,17,18,.944,11,33,7,11,5,16,19,15,46,.326,6,16,.375,12,17,.706,7,31,10,7,4,19,23,80.9,70.6,68.3,.316,.281,.420,51.6,38.9,16.2,16.7,.333,19.6,31.4,.298,.391,26.0,75.9,.261
7,2015-12-08,@,Rider,W,65,64,26,56,.464,6,21,.286,7,10,.700,8,30,12,8,2,12,14,24,61,.393,6,21,.286,10,13,.769,9,29,16,6,4,11,11,97.0,95.5,67.0,.179,.375,.535,50.8,46.2,11.9,5.0,.518,16.5,28.6,.125,.443,14.1,71.0,.164
8,2015-12-13,@,Monmouth,L,54,73,21,64,.328,6,24,.250,6,12,.500,13,33,9,6,2,13,20,25,49,.510,8,16,.500,15,18,.833,3,29,15,4,7,14,17,78.3,105.8,69.1,.188,.375,.387,53.2,42.9,8.7,6.1,.375,15.7,33.3,.094,.592,19.6,87.0,.306
9,2015-12-18,@,Fairfield,W,76,64,26,61,.426,13,23,.565,11,12,.917,12,40,16,8,1,12,18,25,59,.424,6,23,.261,8,13,.615,9,30,10,4,1,13,15,111.8,94.1,67.9,.197,.377,.570,57.1,61.5,11.8,2.8,.533,15.2,36.4,.180,.475,16.6,75.7,.136
10,2015-12-22,@,George Mason,L,60,71,22,61,.361,7,24,.292,9,11,.818,5,27,8,7,3,7,30,20,46,.435,7,14,.500,24,36,.667,8,42,9,3,7,15,17,87.0,102.9,69.2,.180,.393,.453,39.1,36.4,10.1,9.4,.418,9.6,12.8,.148,.511,19.2,73.3,.522
11,2015-12-30,,UMass-Lowell,W,76,62,25,46,.543,5,11,.455,21,29,.724,5,30,16,10,1,17,22,22,46,.478,7,21,.333,11,22,.500,3,20,13,7,2,18,24,105.6,86.1,71.3,.630,.239,.636,60.0,64.0,13.9,4.0,.598,22.1,22.7,.457,.554,24.2,89.3,.239
12,2016-01-02,@,Saint Francis (PA),L,65,73,24,63,.381,4,21,.190,13,18,.722,14,35,13,7,7,13,28,26,52,.500,3,10,.300,18,28,.643,6,29,10,3,3,13,16,91.5,102.8,71.4,.286,.333,.454,54.7,54.2,9.9,16.7,.413,15.4,37.8,.206,.529,16.6,77.8,.346
13,2016-01-04,@,Robert Morris,W,72,69,23,57,.404,7,15,.467,19,24,.792,20,41,13,4,0,19,21,23,50,.460,5,16,.313,18,23,.783,9,23,13,12,4,14,18,107.5,103.0,66.7,.421,.263,.526,64.1,56.5,6.0,0.0,.465,21.7,58.8,.333,.510,18.7,70.0,.360
14,2016-01-07,,Bryant,W,65,56,22,63,.349,6,20,.300,15,20,.750,15,40,16,5,7,10,20,18,51,.353,6,17,.353,14,24,.583,8,32,14,7,5,13,20,97.0,83.6,67.5,.317,.317,.448,55.6,72.7,7.5,20.6,.397,12.1,38.5,.238,.412,17.2,75.8,.275
15,2016-01-09,@,Sacred Heart,W,76,59,29,59,.492,8,16,.500,10,15,.667,11,34,12,7,5,12,19,20,51,.392,5,16,.313,14,19,.737,7,25,8,7,4,15,16,111.8,86.8,67.6,.254,.271,.575,57.6,41.4,10.3,14.3,.559,15.4,37.9,.169,.441,20.0,76.7,.275
16,2016-01-14,,LIU-Brooklyn,L,70,71,25,56,.446,7,19,.368,13,24,.542,13,36,14,7,4,13,27,22,55,.400,4,16,.250,23,30,.767,7,23,11,6,2,9,24,101.4,102.9,69.3,.429,.339,.519,61.0,56.0,10.1,10.3,.509,16.2,44.8,.232,.436,11.5,76.7,.418
17,2016-01-16,,Central Connecticut,W,70,48,30,59,.508,4,17,.235,6,11,.545,8,35,19,9,6,13,15,19,54,.352,4,15,.267,6,9,.667,4,22,8,5,0,17,16,100.0,68.6,70.3,.186,.288,.545,61.4,63.3,12.9,15.4,.542,16.8,30.8,.102,.389,22.6,87.1,.111
18,2016-01-21,@,St. Francis (NY),W,83,59,32,58,.552,5,8,.625,14,18,.778,10,39,17,8,2,10,20,22,54,.407,5,19,.263,10,16,.625,7,24,10,5,6,12,14,123.9,88.1,66.6,.310,.138,.624,61.9,53.1,11.9,5.7,.595,13.1,37.0,.241,.454,16.3,80.6,.185
19,2016-01-24,,Sacred Heart,L,58,67,24,57,.421,4,14,.286,6,10,.600,13,31,8,8,5,16,21,23,48,.479,7,17,.412,14,21,.667,8,29,8,7,3,14,15,90.6,104.7,64.4,.175,.246,.470,51.7,33.3,12.5,16.1,.456,20.6,38.2,.105,.552,19.5,69.2,.292
20,2016-01-28,,St. Francis (NY),W,64,61,24,58,.414,7,16,.438,9,15,.600,9,32,11,4,5,8,23,20,53,.377,6,21,.286,15,25,.600,13,38,5,6,6,11,18,100.0,95.3,63.5,.259,.276,.491,45.7,45.8,6.3,15.6,.474,10.9,26.5,.155,.434,14.5,63.9,.283
21,2016-01-30,@,Mount St. Mary's,W,73,63,27,53,.509,6,12,.500,13,17,.765,9,41,12,5,5,9,17,21,60,.350,8,24,.333,13,24,.542,10,28,8,2,4,7,18,112.3,96.9,64.7,.321,.226,.598,59.4,44.4,7.7,13.9,.566,12.8,33.3,.245,.417,8.9,76.2,.217
22,2016-02-04,,Fairleigh Dickinson,L (1 OT),79,82,25,64,.391,6,20,.300,23,32,.719,14,40,14,6,7,11,21,27,70,.386,10,21,.476,18,24,.750,15,40,13,4,3,14,21,101.3,105.1,69.6,.500,.313,.499,50.0,56.0,7.7,14.3,.438,12.2,35.9,.359,.457,14.7,63.4,.257
23,2016-02-06,,Mount St. Mary's,W,72,51,27,53,.509,6,17,.353,12,16,.750,10,31,12,7,2,10,21,14,41,.341,5,20,.250,18,26,.692,3,19,9,2,3,15,17,114.3,81.0,63.0,.302,.321,.594,62.0,44.4,11.1,9.5,.566,14.2,38.5,.226,.402,21.9,87.5,.439
24,2016-02-11,@,LIU-Brooklyn,L,69,82,27,71,.380,3,18,.167,12,14,.857,11,30,12,7,3,10,26,28,61,.459,3,12,.250,23,32,.719,14,48,14,6,4,16,17,89.6,106.5,77.4,.197,.254,.444,38.5,44.4,9.1,6.1,.401,11.4,24.4,.169,.484,17.4,57.6,.377
25,2016-02-13,@,Bryant,W,79,55,28,57,.491,12,25,.480,11,16,.688,12,32,19,6,3,9,18,17,46,.370,5,16,.313,16,20,.800,6,21,9,1,3,13,18,127.4,88.7,62.1,.281,.439,.611,60.4,67.9,9.7,10.0,.596,12.2,44.4,.193,.424,19.0,76.9,.348
26,2016-02-18,@,Fairleigh Dickinson,W,94,74,26,62,.419,8,16,.500,34,37,.919,21,39,14,5,1,13,24,22,47,.468,7,18,.389,23,25,.920,8,20,15,7,4,16,26,136.2,107.2,69.2,.597,.258,.591,66.1,53.8,7.2,3.4,.484,14.0,63.6,.548,.543,21.4,69.2,.489
27,2016-02-20,@,Central Connecticut,W,83,57,36,63,.571,6,17,.353,5,11,.455,12,39,22,5,4,11,21,19,56,.339,5,14,.357,14,25,.560,9,26,11,5,1,11,14,120.3,82.6,68.6,.175,.270,.608,60.0,61.1,7.2,9.5,.619,13.9,41.4,.079,.384,13.9,75.0,.250
28,2016-02-25,,Saint Francis (PA),W,69,54,26,58,.448,5,20,.250,12,19,.632,13,44,18,4,6,10,17,18,52,.346,6,22,.273,12,19,.632,8,26,8,3,1,10,14,107.8,84.4,63.5,.328,.345,.515,62.9,69.2,6.3,20.0,.491,13.0,41.9,.207,.404,14.1,79.5,.231
29,2016-02-27,,Robert Morris,W,62,54,24,56,.429,3,14,.214,11,19,.579,13,40,15,8,8,20,22,18,50,.360,4,17,.235,14,24,.583,7,28,9,11,3,17,21,86.1,75.0,71.7,.339,.250,.477,58.8,62.5,11.1,24.2,.455,23.5,38.2,.196,.400,21.7,79.4,.280
30,2016-03-02,,Robert Morris,W,59,50,19,56,.339,3,13,.231,18,24,.750,12,43,12,3,9,13,23,15,47,.319,0,13,.000,20,30,.667,4,26,8,8,4,13,21,85.5,72.5,69.3,.429,.232,.438,62.3,63.2,4.3,26.5,.366,16.2,35.3,.321,.319,17.5,88.6,.426
31,2016-03-05,,LIU-Brooklyn,W,81,65,27,60,.450,5,12,.417,22,31,.710,14,38,10,7,6,8,24,22,53,.415,1,11,.091,20,32,.625,9,30,12,3,1,13,23,115.7,92.9,70.5,.517,.200,.542,55.9,37.0,10.0,14.3,.492,9.7,40.0,.367,.425,16.0,72.7,.377
32,2016-03-08,,Fairleigh Dickinson,L,79,87,27,60,.450,4,24,.167,21,33,.636,14,42,15,6,6,12,25,31,61,.508,9,19,.474,16,24,.667,6,29,19,5,2,11,24,103.9,114.5,75.5,.550,.400,.522,59.2,55.6,7.9,14.3,.483,13.7,37.8,.350,.582,13.2,82.4,.262
33,2016-03-16,@,St. Bonaventure,W,79,75,30,62,.484,7,18,.389,12,16,.750,14,35,16,7,3,15,19,26,62,.419,9,31,.290,14,17,.824,12,27,10,7,4,12,15,112.9,107.1,70.3,.258,.290,.568,56.5,53.3,10.0,9.7,.540,17.7,48.3,.194,.492,14.6,63.6,.226
34,2016-03-19,@,Creighton,L,54,87,17,61,.279,6,22,.273,14,20,.700,10,28,9,9,2,11,28,28,50,.560,8,20,.400,23,34,.676,10,46,18,5,1,15,12,76.1,122.5,71.3,.328,.361,.383,37.8,52.9,12.7,6.7,.328,13.5,21.7,.230,.640,18.5,64.3,.460
