G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,@,William & Mary,L,51,69,19,60,.317,2,16,.125,11,16,.688,12,34,3,5,2,12,18,22,47,.468,9,21,.429,16,26,.615,4,34,20,7,4,13,10,75.0,101.5,68.0,.267,.267,.377,50.0,15.8,7.4,7.7,.333,15.1,28.6,.183,.564,18.0,84.6,.340
2,2012-11-15,@,Richmond,L,58,68,18,43,.419,4,15,.267,18,23,.783,9,30,8,7,3,23,23,21,51,.412,6,17,.353,20,27,.741,12,32,12,11,3,17,22,85.3,100.0,68.4,.535,.349,.538,48.4,44.4,10.3,8.8,.465,29.9,31.0,.419,.471,21.0,63.6,.392
3,2012-11-20,@,Ohio,L,67,75,24,58,.414,2,10,.200,17,26,.654,16,38,7,9,4,24,25,21,49,.429,7,22,.318,26,31,.839,7,24,15,13,8,16,20,88.2,98.7,75.5,.448,.172,.476,61.3,29.2,11.8,14.8,.431,25.4,48.5,.293,.500,20.1,75.9,.531
4,2012-11-23,N,Wofford,L,51,56,22,52,.423,2,11,.182,5,10,.500,7,42,9,6,2,24,17,18,56,.321,6,25,.240,14,22,.636,7,29,12,14,0,15,10,68.9,75.7,74.1,.192,.212,.449,59.2,40.9,8.1,6.5,.442,29.7,24.1,.096,.375,18.4,83.3,.250
5,2012-11-25,@,UNC Wilmington,L,60,61,20,49,.408,4,12,.333,16,23,.696,10,36,10,10,2,17,27,18,47,.383,4,22,.182,21,39,.538,14,34,9,7,5,17,18,88.2,89.7,67.7,.469,.245,.501,51.4,50.0,14.7,8.0,.449,22.1,33.3,.327,.426,20.6,65.0,.447
6,2012-11-28,@,Radford,L,64,73,28,66,.424,3,11,.273,5,10,.500,11,32,11,14,4,20,17,26,53,.491,8,18,.444,13,16,.813,7,30,11,11,3,20,10,83.1,94.8,76.7,.152,.167,.452,51.6,39.3,18.2,11.4,.447,22.0,32.4,.076,.566,24.8,75.0,.245
7,2012-12-01,,Howard,W,58,50,18,56,.321,9,25,.360,13,19,.684,11,30,13,10,10,22,20,14,46,.304,0,8,.000,22,31,.710,13,36,6,10,8,23,20,79.5,68.5,73.4,.339,.446,.446,45.5,72.2,13.7,26.3,.402,25.3,32.4,.232,.304,27.5,59.4,.478
8,2012-12-08,,Robert Morris,L,54,66,21,57,.368,6,23,.261,6,18,.333,13,41,14,9,3,20,20,21,53,.396,10,27,.370,14,20,.700,6,30,15,7,1,17,18,74.0,90.4,73.0,.316,.404,.412,57.7,66.7,12.3,11.5,.421,23.4,35.1,.105,.491,21.4,82.4,.264
9,2012-12-18,,American,W,72,65,25,59,.424,8,20,.400,14,24,.583,10,34,16,6,9,7,16,23,57,.404,7,18,.389,12,18,.667,12,38,9,3,3,13,19,107.5,97.0,67.0,.407,.339,.511,47.2,64.0,9.0,23.1,.492,9.0,27.8,.237,.465,16.5,66.7,.211
10,2012-12-20,,Northern Kentucky,L,52,54,17,54,.315,2,19,.105,16,22,.727,8,30,12,4,7,10,20,18,48,.375,4,14,.286,14,20,.700,8,35,10,5,1,15,16,80.0,83.1,65.5,.407,.352,.403,46.2,70.6,6.2,20.6,.333,13.4,22.9,.296,.417,20.7,73.3,.292
11,2012-12-30,@,Winthrop,L,43,50,14,59,.237,7,29,.241,8,11,.727,8,36,12,6,9,7,15,19,57,.333,5,19,.263,7,14,.500,13,47,9,1,4,12,10,68.3,79.4,62.9,.186,.492,.335,43.4,85.7,9.5,23.7,.297,9.8,19.0,.136,.377,15.9,68.3,.123
12,2013-01-02,@,USC Upstate,L,49,68,19,57,.333,5,24,.208,6,11,.545,10,30,12,9,6,22,24,23,54,.426,6,19,.316,16,29,.552,13,39,16,14,2,24,14,63.6,88.3,76.5,.193,.421,.394,43.5,63.2,11.7,17.1,.377,26.1,27.8,.105,.481,26.2,60.6,.296
13,2013-01-07,,James Madison,W,69,65,24,52,.462,7,19,.368,14,28,.500,9,35,16,6,4,16,18,20,49,.408,6,22,.273,19,26,.731,6,28,8,11,3,17,24,95.8,90.3,72.3,.538,.365,.528,55.6,66.7,8.3,14.8,.529,19.7,29.0,.269,.469,21.7,81.3,.388
14,2013-01-12,@,Howard,W,51,49,15,51,.294,3,19,.158,18,27,.667,12,38,4,2,7,20,22,18,48,.375,4,9,.444,9,21,.429,7,28,11,5,8,12,24,76.1,73.1,67.4,.529,.373,.400,57.6,26.7,3.0,17.9,.324,23.9,36.4,.353,.417,17.1,78.8,.188
15,2013-01-14,,Quinnipiac,W,70,64,20,59,.339,5,13,.385,25,34,.735,9,36,16,9,5,14,22,22,61,.361,6,18,.333,14,19,.737,14,43,12,2,4,20,27,89.7,82.1,78.1,.576,.220,.466,45.6,80.0,11.5,11.6,.381,15.7,23.7,.424,.410,22.2,65.9,.230
16,2013-01-19,,Morgan State,L,78,80,20,56,.357,7,19,.368,31,36,.861,14,35,17,4,6,15,24,29,63,.460,6,15,.400,16,31,.516,15,31,15,5,5,14,28,104.0,106.7,75.4,.643,.339,.534,53.0,85.0,5.3,12.5,.420,17.0,46.7,.554,.508,15.3,58.3,.254
17,2013-01-21,,Coppin State,L (1 OT),65,67,21,61,.344,7,31,.226,16,22,.727,10,40,17,7,3,15,20,23,70,.329,7,26,.269,14,20,.700,13,38,11,5,0,14,21,83.3,85.9,69.8,.361,.508,.455,51.3,81.0,9.0,6.8,.402,17.4,28.6,.262,.379,15.0,69.8,.200
18,2013-01-26,@,Norfolk State,L,67,74,25,58,.431,4,20,.200,13,21,.619,12,38,8,5,3,18,28,26,56,.464,5,15,.333,17,35,.486,10,32,16,8,7,10,19,91.8,101.4,73.3,.362,.345,.493,54.3,32.0,6.8,7.3,.466,20.9,35.3,.224,.509,12.1,72.2,.304
19,2013-01-30,@,South Carolina State,W,64,60,24,54,.444,6,16,.375,10,19,.526,13,39,8,6,5,13,20,20,58,.345,6,15,.400,14,19,.737,11,31,15,5,5,10,19,98.5,92.3,64.5,.352,.296,.508,55.7,33.3,9.2,11.6,.500,17.1,39.4,.185,.397,13.0,70.3,.241
20,2013-02-02,@,Morgan State,W,64,62,25,50,.500,2,13,.154,12,19,.632,13,35,5,9,4,22,14,26,60,.433,3,11,.273,7,21,.333,20,32,11,6,3,18,19,94.1,91.2,68.0,.380,.260,.542,52.2,20.0,13.2,8.2,.520,27.2,52.0,.240,.458,20.5,52.4,.117
21,2013-02-04,@,Coppin State,W,59,53,23,53,.434,4,19,.211,9,18,.500,13,37,11,5,3,15,24,14,51,.275,5,24,.208,20,27,.741,11,29,6,2,2,14,17,90.8,81.5,65.2,.340,.358,.479,56.1,47.8,7.7,11.1,.472,19.6,41.9,.170,.324,18.0,68.6,.392
22,2013-02-07,@,Savannah State,W (1 OT),71,68,27,54,.500,3,11,.273,14,24,.583,8,34,10,12,6,21,17,24,66,.364,6,24,.250,14,19,.737,14,33,10,12,7,17,19,91.0,87.2,69.2,.444,.204,.543,50.7,37.0,15.4,14.3,.528,24.3,29.6,.259,.409,18.5,65.0,.212
23,2013-02-11,,Delaware State,W (2 OT),85,84,28,62,.452,2,12,.167,27,36,.750,9,32,21,10,5,19,26,29,66,.439,6,17,.353,20,32,.625,11,38,9,5,6,18,27,95.5,94.4,70.9,.581,.194,.537,45.7,75.0,11.2,10.2,.468,19.4,25.0,.435,.485,18.1,67.6,.303
24,2013-02-18,,Norfolk State,L,59,62,21,69,.304,3,16,.188,14,23,.609,19,50,8,9,4,16,19,24,58,.414,3,14,.214,11,22,.500,6,31,7,4,6,15,19,76.6,80.5,77.2,.333,.232,.369,61.7,38.1,11.7,9.1,.326,16.7,43.2,.203,.440,18.0,83.8,.190
25,2013-02-20,@,Maryland-Eastern Shore,W,63,59,27,49,.551,2,9,.222,7,9,.778,7,25,13,10,2,21,19,22,51,.431,5,12,.417,10,14,.714,9,24,12,6,2,16,16,95.5,89.4,66.0,.184,.184,.591,51.0,48.1,15.2,5.1,.571,28.3,31.8,.143,.480,21.7,66.7,.196
26,2013-02-23,,St. Peter's,L,59,66,21,52,.404,3,13,.231,14,19,.737,8,36,9,2,4,17,18,23,55,.418,5,14,.357,15,22,.682,6,30,7,9,3,10,15,84.3,94.3,69.7,.365,.250,.483,54.5,42.9,2.9,9.8,.433,21.8,25.0,.269,.464,13.3,82.4,.273
27,2013-02-25,@,Delaware State,W,57,50,21,52,.404,3,9,.333,12,17,.706,7,38,10,9,3,15,14,18,58,.310,3,20,.150,11,14,.786,9,27,9,9,12,9,15,86.4,75.8,66.4,.327,.173,.474,58.5,47.6,13.6,7.9,.433,20.0,28.0,.231,.336,12.2,77.5,.190
