G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,SIU-Edwardsville,L,68,69,24,53,.453,3,19,.158,17,25,.680,9,32,12,5,2,18,15,25,58,.431,7,17,.412,12,19,.632,11,30,10,13,2,14,25,94.4,95.8,72.0,.472,.358,.524,51.6,50.0,6.9,4.9,.481,21.7,32.1,.321,.491,17.3,67.6,.207
2,2016-11-13,,Texas State,W,74,68,23,48,.479,7,18,.389,21,26,.808,3,29,17,1,2,13,16,26,58,.448,7,21,.333,9,18,.500,7,27,14,6,5,8,23,107.2,98.6,69.0,.542,.375,.613,51.8,73.9,1.4,5.4,.552,17.7,13.0,.438,.509,10.7,78.8,.155
3,2016-11-14,,Florida Atlantic,W,64,63,24,59,.407,8,19,.421,8,11,.727,10,34,15,5,4,14,14,25,63,.397,7,21,.333,6,10,.600,13,35,11,4,7,11,16,95.5,94.0,67.0,.186,.322,.498,49.3,62.5,7.5,9.5,.475,17.9,31.3,.136,.452,14.0,64.9,.095
4,2016-11-18,,UNC,L,68,83,26,60,.433,7,22,.318,9,11,.818,4,18,12,7,2,13,15,32,67,.478,8,21,.381,11,15,.733,17,43,19,5,1,16,20,91.9,112.2,73.7,.183,.367,.521,29.5,46.2,9.5,4.3,.492,16.6,13.3,.150,.537,17.8,45.2,.164
5,2016-11-22,,Hawaii-Hilo,W,86,55,31,66,.470,13,32,.406,11,20,.550,13,40,24,9,2,10,20,18,52,.346,5,14,.357,14,22,.636,6,28,6,7,1,19,18,116.2,74.3,74.0,.303,.485,.570,58.8,77.4,12.2,5.3,.568,11.7,37.1,.167,.394,23.3,81.8,.269
6,2016-11-25,,Troy,L,63,65,20,56,.357,9,25,.360,14,20,.700,10,30,12,4,1,18,17,22,50,.440,5,16,.313,16,20,.800,7,27,9,10,6,16,22,88.7,91.5,71.0,.357,.446,.481,52.6,60.0,5.6,2.9,.438,21.6,33.3,.250,.490,21.2,74.1,.320
7,2016-11-27,,Arkansas-Pine Bluff,W,64,44,22,49,.449,2,17,.118,18,27,.667,7,26,17,10,1,15,15,16,39,.410,7,18,.389,5,17,.294,4,22,11,4,3,22,27,95.5,65.7,67.5,.551,.347,.518,54.2,77.3,14.9,4.8,.469,19.5,28.0,.367,.500,31.8,82.6,.128
8,2016-12-06,N,Seton Hall,L,57,68,18,56,.321,8,25,.320,13,20,.650,9,30,8,6,0,18,22,25,52,.481,6,13,.462,12,25,.480,10,38,7,13,5,14,20,80.3,95.8,71.2,.357,.446,.435,44.1,44.4,8.5,0.0,.393,21.6,24.3,.232,.538,18.0,67.7,.231
9,2016-12-07,N,Princeton,L,62,75,19,50,.380,4,19,.211,20,27,.741,5,25,8,3,3,9,14,26,56,.464,10,24,.417,13,15,.867,8,32,12,6,2,10,17,93.9,113.6,66.0,.540,.380,.493,43.9,42.1,4.5,9.4,.420,12.5,17.2,.400,.554,13.7,71.4,.232
10,2016-12-22,,Illinois State,L,45,71,14,55,.255,5,26,.192,12,16,.750,9,22,8,3,1,12,18,25,51,.490,6,20,.300,15,21,.714,10,33,10,5,7,10,22,71.4,112.7,63.3,.291,.473,.359,40.0,57.1,4.8,3.2,.300,16.1,28.1,.218,.549,14.1,56.5,.294
11,2016-12-23,,Utah,L,52,66,15,51,.294,6,21,.286,16,20,.800,5,23,7,2,0,13,22,24,51,.471,4,14,.286,14,21,.667,6,37,12,5,7,15,21,75.4,95.7,69.2,.392,.412,.430,38.3,46.7,2.9,0.0,.353,17.7,13.9,.314,.510,19.7,75.0,.275
12,2016-12-25,,Southern Miss,W,60,46,19,52,.365,10,28,.357,12,16,.750,7,32,17,4,3,15,13,16,49,.327,8,24,.333,6,13,.462,8,29,13,10,3,17,15,90.9,69.7,65.9,.308,.538,.503,52.5,89.5,6.1,12.0,.462,20.1,25.0,.231,.408,23.6,75.8,.122
13,2016-12-29,,Delaware State,W,77,66,25,54,.463,10,28,.357,17,20,.850,11,31,17,8,1,14,21,22,46,.478,8,20,.400,14,25,.560,6,20,8,5,0,15,22,114.9,98.5,66.7,.370,.519,.606,60.8,68.0,11.9,3.8,.556,18.1,44.0,.315,.565,20.6,76.9,.304
14,2017-01-05,@,Cal State Fullerton,L,64,67,22,64,.344,4,21,.190,16,23,.696,16,36,11,3,2,13,22,24,53,.453,2,12,.167,17,27,.630,9,38,10,6,1,16,23,88.9,93.1,72.4,.359,.328,.427,48.6,50.0,4.2,4.9,.375,14.8,35.6,.250,.472,19.6,69.0,.321
15,2017-01-07,@,UC-Irvine,L,56,84,21,58,.362,3,24,.125,11,14,.786,6,24,8,2,3,14,19,32,56,.571,7,20,.350,13,21,.619,6,36,13,10,1,12,25,77.8,116.7,72.3,.241,.414,.433,40.0,38.1,2.8,8.3,.388,17.8,16.7,.190,.634,15.4,75.0,.232
16,2017-01-14,,Long Beach State,W (1 OT),114,107,37,61,.607,11,28,.393,29,40,.725,7,23,22,8,1,11,22,36,67,.537,10,24,.417,25,28,.893,8,28,21,5,0,14,29,134.1,125.9,75.7,.656,.459,.713,45.1,59.5,9.4,2.3,.697,12.1,25.9,.475,.612,14.8,66.7,.373
17,2017-01-18,,Cal State Northridge,W,80,77,28,59,.475,8,20,.400,16,18,.889,7,35,14,4,0,12,24,24,57,.421,4,12,.333,25,34,.735,6,29,8,8,4,6,16,109.6,105.5,72.9,.305,.339,.592,54.7,50.0,5.5,0.0,.542,15.1,23.3,.271,.456,7.6,82.4,.439
