G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-14,@,San Diego,L,61,65,23,49,.469,6,23,.261,9,13,.692,7,19,14,7,5,14,24,19,38,.500,2,9,.222,25,35,.714,8,27,9,4,2,13,15,100.0,106.6,60.9,.265,.469,.553,41.3,60.9,11.5,17.2,.531,20.2,26.9,.184,.526,19.2,60.0,.658
2,2012-11-15,N,Tulsa,L,56,76,17,50,.340,4,23,.174,18,29,.621,7,25,9,3,1,8,20,27,46,.587,3,11,.273,19,25,.760,4,30,10,4,4,9,22,87.5,118.8,63.8,.580,.460,.439,45.5,52.9,4.7,2.9,.380,11.1,21.2,.360,.620,13.5,81.8,.413
3,2012-11-17,N,Siena,L,52,56,19,53,.358,7,22,.318,7,8,.875,6,27,8,3,1,6,14,19,42,.452,9,20,.450,9,18,.500,6,29,9,4,2,12,12,91.2,98.2,56.7,.151,.415,.458,48.2,42.1,5.3,4.5,.425,9.6,20.7,.132,.560,19.2,77.8,.214
4,2012-11-18,N,Cal State Northridge,L,58,69,24,65,.369,6,24,.250,4,7,.571,13,34,14,7,3,12,20,21,46,.457,5,12,.417,22,28,.786,5,32,11,5,2,14,15,85.3,101.5,67.8,.108,.369,.424,51.5,58.3,10.3,8.8,.415,14.9,32.5,.062,.511,19.1,80.8,.478
5,2012-12-01,@,Ohio State,L,43,70,16,59,.271,7,29,.241,4,8,.500,14,38,10,5,3,19,18,23,61,.377,7,23,.304,17,20,.850,14,42,14,10,5,11,9,63.2,102.9,67.7,.136,.492,.342,47.5,62.5,7.4,7.9,.331,23.2,33.3,.068,.434,13.5,63.2,.279
6,2012-12-04,@,Texas Tech,L,69,75,23,50,.460,10,28,.357,13,21,.619,3,15,16,8,1,16,22,27,46,.587,8,19,.421,13,27,.481,8,31,12,7,4,19,20,97.2,105.6,71.4,.420,.560,.575,32.6,69.6,11.3,3.7,.560,21.1,11.5,.260,.674,24.4,60.0,.283
7,2012-12-20,@,Hampton,W,54,52,18,48,.375,4,14,.286,14,20,.700,8,35,10,5,1,15,16,17,54,.315,2,19,.105,16,22,.727,8,30,12,4,7,10,20,83.1,80.0,65.5,.417,.292,.470,53.8,55.6,7.7,2.9,.417,20.7,26.7,.292,.333,13.4,77.1,.296
8,2012-12-22,@,Navy,W,55,46,19,38,.500,5,14,.357,12,18,.667,8,30,16,2,6,19,11,19,51,.373,5,13,.385,3,6,.500,5,15,8,6,1,9,19,94.8,79.3,57.7,.474,.368,.591,66.7,84.2,3.4,15.8,.566,29.0,44.4,.316,.422,14.3,81.5,.059
9,2012-12-31,@,Jacksonville,L,51,53,16,44,.364,9,21,.429,10,14,.714,6,28,13,6,3,11,14,21,54,.389,4,11,.364,7,8,.875,10,34,15,3,4,9,13,91.1,94.6,56.2,.318,.477,.503,45.2,81.3,10.7,7.0,.466,17.8,20.0,.227,.426,13.5,68.8,.130
10,2013-01-02,@,North Florida,W,65,52,24,57,.421,5,15,.333,12,15,.800,8,27,9,11,1,6,15,16,49,.327,5,25,.200,15,20,.750,14,36,9,2,6,15,14,106.6,85.2,60.8,.263,.263,.507,42.9,37.5,18.0,4.2,.465,8.6,26.7,.211,.378,20.4,57.6,.306
11,2013-01-05,,USC Upstate,L,54,60,19,47,.404,11,27,.407,5,9,.556,4,19,16,5,1,11,17,19,49,.388,3,15,.200,19,19,1.000,12,35,10,4,4,13,15,91.5,101.7,58.7,.191,.574,.527,35.2,84.2,8.5,2.9,.521,17.7,14.8,.106,.418,18.3,55.6,.388
12,2013-01-07,,ETSU,L,44,49,15,43,.349,7,26,.269,7,12,.583,9,22,11,8,3,11,12,17,37,.459,2,7,.286,13,17,.765,7,27,10,8,2,13,14,86.3,96.1,50.9,.279,.605,.452,44.9,73.3,15.7,10.0,.430,18.4,31.0,.163,.486,22.4,65.0,.351
13,2013-01-11,,Lipscomb,W,67,53,23,50,.460,13,28,.464,8,13,.615,5,29,14,4,2,11,9,23,56,.411,3,16,.188,4,6,.667,9,30,8,7,0,11,14,108.1,85.5,61.5,.260,.560,.596,49.2,60.9,6.5,5.0,.590,16.4,19.2,.160,.438,15.7,72.7,.071
14,2013-01-17,@,Stetson,L,59,71,23,57,.404,9,25,.360,4,4,1.000,7,28,15,8,2,17,13,27,55,.491,7,23,.304,10,14,.714,6,29,18,10,6,13,11,85.5,102.9,68.8,.070,.439,.501,49.1,65.2,11.6,6.3,.482,22.4,23.3,.070,.555,17.4,77.8,.182
15,2013-01-19,@,Florida Gulf Coast,L,54,73,18,54,.333,10,29,.345,8,14,.571,8,29,16,3,2,13,11,26,52,.500,12,27,.444,9,11,.818,5,29,15,7,4,13,17,83.1,112.3,65.4,.259,.537,.445,50.0,88.9,4.6,8.0,.426,17.7,25.0,.148,.615,18.5,80.8,.173
16,2013-01-24,,Mercer,W,63,46,19,45,.422,10,23,.435,15,19,.789,5,28,13,7,1,5,16,15,43,.349,6,21,.286,10,15,.667,7,28,8,2,1,11,19,116.7,85.2,54.1,.422,.511,.583,50.0,68.4,13.0,4.5,.533,8.5,19.2,.333,.419,18.0,76.7,.233
17,2013-01-26,,Kennesaw State,W,64,53,23,52,.442,8,20,.400,10,13,.769,10,32,14,7,5,12,17,18,50,.360,5,14,.357,12,16,.750,9,25,10,2,5,12,19,106.7,88.3,60.4,.250,.385,.550,56.1,60.9,11.7,13.9,.519,17.1,38.5,.192,.410,17.2,71.0,.240
