G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,@,Binghamton,W,79,74,26,52,.500,7,16,.438,20,29,.690,13,33,11,8,7,17,19,25,64,.391,9,20,.450,15,16,.938,16,28,8,3,4,14,23,112.9,105.7,69.7,.558,.308,.601,54.1,42.3,11.4,15.9,.567,20.5,52.0,.385,.461,16.4,55.6,.234
2,2013-11-10,@,Cornell,W (1 OT),93,89,30,74,.405,9,24,.375,24,34,.706,12,44,14,8,5,6,20,34,73,.466,8,21,.381,13,27,.481,12,39,15,3,5,9,22,112.0,107.2,74.2,.459,.324,.516,53.0,46.7,9.6,9.6,.466,6.2,30.8,.324,.521,9.5,72.7,.178
3,2013-11-16,,Fairfield,W,59,52,15,44,.341,5,15,.333,24,32,.750,4,21,10,6,1,7,19,21,53,.396,5,20,.250,5,15,.333,16,46,13,4,3,20,27,93.7,82.5,63.2,.727,.341,.498,31.3,66.7,9.5,3.0,.398,10.6,11.8,.545,.443,25.0,51.5,.094
4,2013-11-20,@,UMBC,W (1 OT),89,83,28,56,.500,8,16,.500,25,34,.735,7,30,17,12,7,14,23,28,69,.406,3,17,.176,24,31,.774,20,43,9,11,5,20,25,109.9,102.5,72.4,.607,.286,.617,41.1,60.7,14.8,13.5,.571,16.3,23.3,.446,.428,19.3,53.5,.348
5,2013-11-26,@,UConn,L,66,76,25,70,.357,7,20,.350,9,16,.563,16,35,16,11,2,10,17,28,55,.509,6,14,.429,14,20,.700,8,37,17,5,11,14,16,93.0,107.0,71.1,.229,.286,.425,48.6,64.0,15.5,4.9,.407,11.4,35.6,.129,.564,17.8,70.4,.255
6,2013-12-02,@,West Virginia,L,47,96,19,56,.339,4,17,.235,5,12,.417,6,20,11,5,3,11,18,32,74,.432,13,22,.591,19,22,.864,25,58,19,6,2,9,10,69.1,141.2,67.6,.214,.304,.381,25.6,57.9,7.4,5.8,.375,15.1,15.4,.089,.520,9.6,35.9,.257
7,2013-12-04,,Catholic,W,87,75,35,66,.530,5,17,.294,12,19,.632,13,32,14,3,6,6,23,26,57,.456,3,10,.300,20,26,.769,9,25,16,2,1,8,18,127.9,110.3,68.2,.288,.258,.580,56.1,40.0,4.4,12.8,.568,7.4,44.8,.182,.482,10.3,67.9,.351
8,2013-12-07,@,Mount St. Mary's,L,58,70,21,62,.339,2,13,.154,14,19,.737,12,28,6,13,1,12,24,21,46,.457,5,12,.417,23,28,.821,7,37,10,8,3,18,20,81.7,98.6,70.7,.306,.210,.408,43.1,28.6,18.3,2.9,.355,14.5,28.6,.226,.511,23.3,69.6,.500
9,2013-12-19,,Stony Brook,L,69,76,19,48,.396,4,13,.308,27,35,.771,5,19,9,13,6,13,29,23,45,.511,5,11,.455,25,32,.781,6,30,13,4,4,17,22,95.8,105.6,71.9,.729,.271,.534,38.8,47.4,18.1,17.6,.438,16.7,17.2,.563,.567,22.0,70.0,.556
10,2013-12-21,,St. Joseph's,L,77,88,27,58,.466,6,24,.250,17,26,.654,9,28,14,6,2,11,26,24,52,.462,8,21,.381,32,40,.800,9,32,19,3,3,14,18,104.1,118.9,74.2,.448,.414,.547,46.7,51.9,8.1,6.5,.517,13.5,28.1,.293,.538,16.5,67.9,.615
