G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,Detroit,W,74,58,24,66,.364,9,26,.346,17,25,.680,17,49,11,3,7,14,22,22,76,.289,1,14,.071,13,21,.619,24,47,5,5,7,12,22,100.0,78.4,74.4,.379,.394,.475,51.0,45.8,4.1,11.3,.432,15.2,42.5,.258,.296,12.2,57.1,.171
2,2013-11-12,@,Texas,L,77,84,25,59,.424,13,33,.394,14,16,.875,7,24,12,6,4,14,19,33,68,.485,6,14,.429,12,19,.632,16,39,14,6,6,12,14,105.5,115.1,73.3,.271,.559,.578,38.1,48.0,8.2,7.4,.534,17.4,23.3,.237,.529,13.5,51.5,.176
3,2013-11-18,,William Carey,W,76,53,28,58,.483,6,14,.429,14,30,.467,10,38,13,8,4,14,17,20,57,.351,3,12,.250,10,16,.625,6,31,9,6,5,22,25,97.4,67.9,78.4,.517,.241,.526,55.1,46.4,10.3,8.9,.534,16.2,28.6,.241,.377,25.4,82.4,.175
4,2013-11-22,,Southern Miss,L,59,66,18,42,.429,7,18,.389,16,25,.640,11,30,8,2,3,14,25,19,48,.396,7,17,.412,21,29,.724,14,30,8,6,2,10,21,103.5,115.8,57.3,.595,.429,.548,50.0,44.4,3.5,9.7,.512,20.6,40.7,.381,.469,13.9,57.6,.438
5,2013-11-23,,Wright State,W,74,70,23,45,.511,10,20,.500,18,24,.750,5,32,15,7,3,17,20,26,56,.464,6,15,.400,12,18,.667,8,22,9,9,1,11,20,108.8,102.9,68.0,.533,.444,.656,59.3,65.2,10.3,7.3,.622,23.2,26.3,.400,.518,14.6,77.1,.214
6,2013-11-24,,Houston Baptist,W,79,59,24,65,.369,9,28,.321,22,26,.846,15,40,12,9,7,7,20,19,51,.373,1,9,.111,20,23,.870,6,35,3,3,3,14,21,112.9,84.3,69.6,.400,.431,.511,53.3,50.0,12.9,16.7,.438,8.3,34.1,.338,.382,18.4,80.6,.392
7,2013-11-30,@,Middle Tennessee,L,55,65,16,59,.271,6,21,.286,17,24,.708,16,36,8,12,4,10,24,20,51,.392,2,7,.286,23,29,.793,15,41,8,3,5,14,18,85.9,101.6,64.1,.407,.356,.391,46.8,50.0,18.8,9.1,.322,12.4,38.1,.288,.412,17.8,57.1,.451
8,2013-12-02,,Spring Hill,W,91,41,34,68,.500,9,24,.375,14,22,.636,18,49,13,9,4,9,17,15,49,.306,2,17,.118,9,21,.429,6,23,3,2,1,14,19,133.8,60.3,68.2,.324,.353,.580,68.1,38.2,13.2,12.5,.566,10.3,51.4,.206,.327,19.2,83.8,.184
9,2013-12-07,@,Rice,L (3 OT),93,96,26,69,.377,17,37,.459,24,34,.706,11,47,17,4,2,13,24,36,77,.468,9,32,.281,15,25,.600,8,43,24,4,0,10,23,104.5,107.9,64.7,.493,.536,.546,52.2,65.4,4.5,4.4,.500,13.2,23.9,.348,.526,10.1,81.8,.195
10,2013-12-14,N,Gonzaga,L,59,68,19,59,.322,7,17,.412,14,19,.737,8,35,9,3,4,15,20,26,64,.406,2,14,.143,14,21,.667,9,38,8,8,7,10,16,78.7,90.7,75.0,.322,.288,.434,47.9,47.4,4.0,8.0,.381,18.1,21.6,.237,.422,11.9,75.0,.219
